,P7,O1,O2,P8,TIME
5017,4607.692,3953.846,3871.795,4324.103,1606509047.0863
5018,4614.359,3964.615,3877.949,4332.821,1606509047.094
5019,4624.103,3973.846,3887.179,4345.128,1606509047.1018
5020,4615.897,3966.154,3882.051,4334.359,1606509047.1095
5021,4608.718,3965.128,3880.0,4328.718,1606509047.1174
5022,4622.051,3983.077,3892.821,4344.615,1606509047.1253
5023,4627.179,3988.205,3896.923,4348.205,1606509047.1332
5024,4611.795,3970.256,3886.154,4332.308,1606509047.141
5025,4603.077,3959.487,3880.513,4325.641,1606509047.1489
5026,4606.667,3963.59,3881.538,4325.128,1606509047.1567
5027,4612.821,3967.179,3879.487,4323.59,1606509047.1647
5028,4617.436,3966.667,3882.564,4329.231,1606509047.1725
5029,4617.949,3970.256,3888.205,4333.846,1606509047.1804
5030,4621.026,3981.026,3894.359,4345.128,1606509047.1882
5031,4631.282,3991.795,3904.103,4363.077,1606509047.1961
5032,4633.846,3989.744,3905.641,4363.59,1606509047.204
5033,4622.051,3976.923,3893.846,4343.59,1606509047.2117
5034,4616.41,3970.769,3883.59,4328.205,1606509047.2195
5035,4618.974,3970.256,3879.487,4326.667,1606509047.2272
5036,4618.974,3972.821,3883.077,4332.308,1606509047.235
5037,4617.949,3975.385,3891.795,4338.462,1606509047.2428
5038,4620.513,3978.462,3896.41,4342.564,1606509047.2506
5039,4623.077,3986.667,3898.462,4347.179,1606509047.2583
5040,4632.308,3981.026,3892.821,4368.718,1606509061.3193
5041,4634.359,3986.154,3898.974,4371.795,1606509061.327
5042,4614.872,3977.949,3890.769,4356.923,1606509061.3348
5043,4605.641,3972.308,3883.59,4352.308,1606509061.3425
5044,4621.026,3984.615,3890.256,4361.538,1606509061.3503
5045,4638.974,3994.359,3902.051,4374.359,1606509061.3581
5046,4626.154,3978.462,3893.333,4370.769,1606509061.3659
5047,4604.103,3966.154,3877.949,4354.872,1606509061.3736
5048,4608.718,3975.385,3882.051,4360.0,1606509061.3814
5049,4621.538,3982.564,3891.795,4378.974,1606509061.3891
5050,4614.359,3976.41,3888.718,4377.949,1606509061.3971
5051,4609.744,3976.41,3892.308,4376.41,1606509061.4049
5052,4626.154,3990.256,3906.667,4395.897,1606509061.4128
5053,4632.308,3990.256,3908.205,4403.59,1606509061.4206
5054,4620.0,3975.897,3898.462,4389.744,1606509061.4285
5055,4621.026,3976.923,3895.385,4389.744,1606509061.4364
5056,4625.641,3985.641,3897.949,4395.385,1606509061.4443
5057,4613.333,3977.436,3893.333,4385.128,1606509061.4521
5058,4613.333,3974.872,3885.128,4377.949,1606509061.46
5059,4634.359,3994.359,3892.308,4380.513,1606509061.4678
5060,4637.949,4003.077,3901.026,4382.051,1606509061.4758
5061,4624.615,3989.744,3896.41,4384.103,1606509061.4836
5062,4624.103,3981.538,3897.949,4396.41,1606509061.4913
5063,4624.103,3982.564,3904.103,4401.026,1606509061.4991
5064,4613.333,3977.949,3896.923,4390.256,1606509061.5068
5065,4614.872,3973.333,3892.308,4389.231,1606509061.5147
5066,4629.744,3981.026,3900.0,4399.487,1606509061.5224
5067,4626.154,3983.077,3894.872,4395.385,1606509061.5302
5068,4608.718,3972.821,3883.59,4383.59,1606509061.5379
5069,4613.333,3974.359,3888.718,4387.179,1606509061.5457
5070,4626.154,3981.026,3894.872,4396.923,1606509061.5535
5071,4608.205,3965.641,3886.154,4392.308,1606509061.5613
5072,4588.205,3952.308,3882.051,4386.154,1606509061.569
5073,4607.692,3968.718,3890.256,4395.385,1606509061.5768
5074,4632.308,3983.077,3891.282,4397.949,1606509061.5845
5075,4615.897,3968.718,3887.179,4386.154,1606509061.5924
5076,4598.462,3961.538,3890.256,4388.205,1606509061.6001
5077,4610.256,3976.41,3890.256,4397.949,1606509061.608
5078,4610.769,3976.41,3880.513,4389.744,1606509061.6158
5079,4603.077,3966.667,3880.513,4386.667,1606509061.6237
5080,4608.718,3969.744,3889.744,4395.385,1606509061.6316
5081,4618.462,3975.385,3891.795,4397.949,1606509061.6395
5082,4615.385,3970.256,3886.154,4401.026,1606509061.6473
5083,4609.231,3968.718,3882.051,4407.179,1606509061.6552
5084,4608.718,3974.359,3885.641,4409.744,1606509061.663
5085,4615.385,3979.487,3891.282,4409.744,1606509061.671
5086,4624.615,3980.513,3886.154,4405.641,1606509061.6788
5087,4617.949,3980.0,3873.846,4398.974,1606509061.6867
5088,4608.205,3980.513,3880.0,4405.128,1606509061.6945
5089,4611.795,3978.974,3893.846,4416.41,1606509061.7022
5090,4613.846,3972.821,3886.667,4413.333,1606509061.7101
5091,4608.718,3970.256,3875.897,4407.692,1606509061.7178
5092,4610.256,3975.897,3883.077,4413.333,1606509061.7256
5093,4610.256,3974.872,3890.769,4415.897,1606509061.7333
5094,4604.615,3966.667,3884.615,4410.769,1606509061.7411
5095,4609.231,3965.641,3877.949,4407.692,1606509061.7489
5096,4613.846,3970.256,3878.462,4406.667,1606509061.7567
5097,4599.487,3966.154,3875.897,4401.538,1606509061.7644
5098,4594.359,3963.077,3876.41,4402.564,1606509061.7722
5099,4612.308,3970.769,3884.615,4414.872,1606509061.7799
5100,4622.051,3976.41,3889.744,4423.59,1606509061.7879
5101,4612.821,3975.385,3887.179,4422.051,1606509061.7957
5102,4611.795,3981.026,3890.256,4422.051,1606509061.8036
5103,4628.205,3991.795,3902.564,4435.385,1606509061.8114
5104,4637.949,3993.846,3909.231,4445.641,1606509061.8193
5105,4623.59,3986.667,3902.051,4436.41,1606509061.8272
5106,4604.615,3976.41,3888.205,4422.051,1606509061.8351
5107,4607.179,3970.769,3887.179,4423.077,1606509061.8429
5108,4622.051,3975.385,3889.231,4429.231,1606509061.8508
5109,4622.564,3979.487,3888.205,4430.256,1606509061.8586
5110,4609.231,3970.769,3889.744,4429.744,1606509061.8666
5111,4602.051,3962.051,3887.179,4422.051,1606509061.8744
5112,4604.103,3967.179,3882.051,4413.333,1606509061.8821
5113,4615.385,3979.487,3891.282,4426.154,1606509061.8899
5114,4632.821,3985.641,3903.077,4445.641,1606509061.8976
5115,4632.308,3984.103,3898.974,4442.564,1606509061.9055
5116,4614.872,3980.0,3890.256,4427.179,1606509061.9132
5117,4612.821,3973.333,3885.128,4424.615,1606509061.921
5118,4622.051,3967.692,3883.077,4430.769,1606509061.9287
5119,4622.051,3972.821,3889.231,4431.795,1606509061.9365
5120,4616.41,3976.41,3893.846,4431.282,1606509061.9443
5121,4614.359,3973.333,3892.821,4430.256,1606509061.9521
5122,4614.872,3971.282,3891.795,4432.821,1606509061.9598
5123,4611.795,3969.744,3889.744,4438.462,1606509061.9677
5124,4616.41,3973.846,3894.359,4441.026,1606509061.9755
5125,4632.308,3986.154,3900.513,4447.179,1606509061.9835
5126,4631.795,3985.641,3893.846,4450.769,1606509061.9913
5127,4606.154,3969.231,3883.59,4439.487,1606509061.9992
5128,4605.641,3971.795,3891.282,4435.385,1606509062.007
5129,4624.103,3981.026,3895.897,4444.103,1606509062.0149
5130,4621.026,3974.872,3886.154,4442.564,1606509062.0228
5131,4611.795,3973.333,3888.718,4439.487,1606509062.0307
5132,4614.872,3980.0,3899.487,4446.667,1606509062.0385
5133,4620.0,3983.077,3895.897,4445.641,1606509062.0464
5134,4628.205,3986.667,3895.385,4445.641,1606509062.0542
5135,4627.179,3987.692,3901.026,4449.231,1606509062.062
5136,4614.359,3981.538,3897.949,4444.103,1606509062.0698
5137,4617.436,3983.59,3892.308,4446.667,1606509062.0775
5138,4626.154,3989.231,3892.821,4450.769,1606509062.0853
5139,4613.333,3975.897,3886.667,4436.923,1606509062.093
5140,4596.923,3957.949,3874.872,4420.0,1606509062.1009
5141,4606.154,3962.051,3879.487,4427.692,1606509062.1086
5142,4621.538,3977.949,3890.256,4442.564,1606509062.1164
5143,4617.436,3979.487,3888.718,4439.487,1606509062.1241
5144,4607.179,3968.205,3883.077,4431.282,1606509062.1319
5145,4616.923,3975.385,3889.231,4444.615,1606509062.1397
5146,4632.821,3992.821,3903.077,4471.795,1606509062.1476
5147,4629.231,3991.795,3904.615,4470.769,1606509062.1554
5148,4615.897,3974.872,3894.359,4445.128,1606509062.1633
5149,4611.795,3967.179,3889.231,4437.949,1606509062.1711
5150,4618.974,3969.744,3892.308,4447.179,1606509062.1791
5151,4616.41,3966.154,3886.667,4439.487,1606509062.1869
5152,4599.487,3959.487,3875.897,4422.051,1606509062.1948
5153,4601.538,3965.128,3878.462,4425.641,1606509062.2026
5154,4624.615,3984.103,3891.282,4439.487,1606509062.2105
5155,4632.308,3994.359,3900.0,4446.667,1606509062.2184
5156,4626.667,3991.282,3901.538,4454.872,1606509062.2263
5157,4623.59,3986.667,3894.359,4461.538,1606509062.2341
5158,4617.436,3984.615,3890.769,4460.0,1606509062.2418
5159,4615.897,3982.564,3896.41,4456.923,1606509062.2496
5160,4628.205,3982.051,3902.564,4464.615,1606509062.2574
5161,4628.205,3982.564,3897.949,4469.231,1606509062.2652
5162,4606.154,3981.026,3892.821,4454.359,1606509062.2729
5163,4603.59,3982.564,3898.974,4445.128,1606509062.2807
5164,4627.179,3989.231,3907.179,4460.513,1606509062.2884
5165,4628.718,3984.615,3900.0,4463.59,1606509062.2963
5166,4609.744,3971.282,3883.077,4443.59,1606509062.304
5167,4609.744,3969.231,3876.923,4436.923,1606509062.3118
5168,4624.103,3976.41,3881.026,4447.179,1606509062.3195
5169,4623.077,3976.41,3885.641,4451.795,1606509062.3273
5170,4611.795,3973.333,3889.744,4451.282,1606509062.3351
5171,4609.744,3974.872,3892.821,4451.795,1606509062.343
5172,4619.487,3981.026,3898.462,4454.872,1606509062.3508
5173,4625.641,3987.179,3903.077,4456.41,1606509062.3587
5174,4622.051,3988.205,3900.0,4450.256,1606509062.3665
5175,4622.051,3984.615,3896.923,4450.769,1606509062.3745
5176,4622.564,3976.923,3893.333,4453.846,1606509062.3823
5177,4614.872,3970.256,3886.154,4448.205,1606509062.3902
5178,4612.821,3975.385,3885.128,4448.205,1606509062.398
5179,4618.974,3984.103,3887.692,4452.308,1606509062.4059
5180,4620.513,3980.513,3888.205,4450.256,1606509062.4138
5181,4623.59,3979.487,3892.308,4454.872,1606509062.4217
5182,4624.103,3984.103,3894.872,4457.436,1606509062.4295
5183,4614.359,3973.846,3890.769,4449.744,1606509062.4372
5184,4609.231,3961.026,3886.154,4444.615,1606509062.445
5185,4612.308,3971.795,3880.513,4438.974,1606509062.4527
5186,4611.795,3987.692,3885.128,4436.41,1606509062.4606
5187,4611.795,3980.0,3893.333,4442.051,1606509062.4683
5188,4616.923,3969.231,3887.692,4437.949,1606509062.4761
5189,4617.436,3971.795,3880.513,4429.744,1606509062.4838
5190,4614.872,3973.333,3885.128,4440.513,1606509062.4916
5191,4619.487,3975.385,3890.769,4453.333,1606509062.4994
5192,4625.128,3983.077,3894.359,4455.897,1606509062.5072
5193,4618.974,3977.436,3893.333,4455.385,1606509062.5149
5194,4605.641,3960.0,3889.231,4450.256,1606509062.5228
5195,4609.231,3966.667,3896.41,4453.333,1606509062.5306
5196,4626.667,3985.128,3907.179,4465.641,1606509062.5386
5197,4625.128,3983.077,3897.949,4456.923,1606509062.5464
5198,4613.333,3975.385,3887.692,4438.462,1606509062.5543
5199,4615.897,3980.0,3891.282,4438.462,1606509062.5621
5200,4624.615,3982.051,3891.795,4446.154,1606509062.57
5201,4623.59,3976.923,3888.718,4443.077,1606509062.5779
5202,4619.487,3978.974,3889.744,4441.026,1606509062.5858
5203,4620.0,3984.103,3889.744,4449.744,1606509062.5936
5204,4617.436,3981.538,3888.718,4457.949,1606509062.6015
5205,4615.897,3978.974,3896.923,4463.59,1606509062.6093
5206,4623.59,3983.077,3907.179,4465.128,1606509062.6172
5207,4635.385,3988.205,3905.641,4464.103,1606509062.625
5208,4627.179,3984.615,3893.846,4455.385,1606509062.6327
5209,4613.846,3977.949,3885.128,4445.128,1606509062.6405
5210,4620.0,3976.41,3887.179,4446.154,1606509062.6482
5211,4630.769,3982.564,3893.333,4453.333,1606509062.6561
5212,4622.051,3985.641,3892.308,4450.256,1606509062.6638
5213,4614.872,3984.615,3889.744,4444.615,1606509062.6716
5214,4624.615,3987.179,3892.308,4446.154,1606509062.6793
5215,4630.769,3987.692,3894.359,4449.231,1606509062.6871
5216,4624.615,3981.026,3891.282,4449.744,1606509062.6949
5217,4614.872,3973.846,3889.231,4450.769,1606509062.7028
5218,4605.128,3971.795,3884.615,4447.692,1606509062.7106
5219,4603.59,3970.769,3876.923,4437.436,1606509062.7185
5220,4615.897,3974.872,3880.513,4434.872,1606509062.7263
5221,4624.615,3983.59,3887.692,4440.513,1606509062.7343
5222,4618.462,3983.59,3887.179,4439.487,1606509062.7421
5223,4614.359,3978.462,3886.667,4433.846,1606509062.75
5224,4616.41,3977.949,3887.179,4432.308,1606509062.7578
5225,4615.385,3977.949,3886.154,4435.385,1606509062.7657
5226,4617.949,3975.897,3891.795,4442.564,1606509062.7736
5227,4621.026,3975.385,3896.41,4445.641,1606509062.7815
5228,4613.333,3975.385,3893.333,4441.538,1606509062.7893
5229,4608.718,3975.385,3888.205,4438.974,1606509062.797
5230,4618.974,3984.615,3889.231,4441.026,1606509062.8048
5231,4624.615,3992.308,3898.974,4443.59,1606509062.8126
5232,4618.462,3988.205,3904.615,4449.744,1606509062.8204
5233,4618.974,3984.103,3900.513,4455.385,1606509062.8281
5234,4634.872,3995.385,3904.615,4462.051,1606509062.8359
5235,4644.103,4004.103,3915.385,4467.179,1606509062.8436
5236,4634.872,3992.821,3908.718,4462.051,1606509062.8515
5237,4624.615,3983.59,3897.436,4452.821,1606509062.8592
5238,4618.974,3984.615,3892.308,4445.128,1606509062.867
5239,4618.462,3981.538,3886.154,4440.513,1606509062.8747
5240,4617.436,3969.744,3884.103,4440.513,1606509062.8826
5241,4613.846,3966.154,3894.872,4446.154,1606509062.8905
5242,4615.897,3970.256,3903.077,4452.308,1606509062.8984
5243,4631.282,3976.923,3893.333,4456.41,1606509062.9062
5244,4634.359,3984.615,3880.513,4452.308,1606509062.9141
5245,4624.103,3986.154,3886.154,4443.077,1606509062.9219
5246,4630.769,3992.821,3897.436,4446.154,1606509062.9299
5247,4644.103,4008.205,3900.513,4456.41,1606509062.9377
5248,4642.051,4009.744,3907.179,4461.026,1606509062.9456
5249,4632.308,3996.41,3915.897,4464.103,1606509062.9534
5250,4620.513,3985.641,3905.641,4456.41,1606509062.9613
5251,4613.333,3978.974,3891.795,4443.59,1606509062.9692
5252,4624.103,3980.0,3897.949,4453.333,1606509062.9769
5253,4628.205,3986.154,3906.154,4462.564,1606509062.9847
5254,4623.077,3988.718,3899.487,4447.692,1606509062.9924
5255,4632.308,3992.308,3894.359,4447.179,1606509063.0002
5256,4640.0,3993.333,3900.513,4462.051,1606509063.008
5257,4628.718,3985.641,3897.436,4449.231,1606509063.0158
5258,4621.026,3980.0,3885.128,4434.872,1606509063.0235
5259,4617.436,3975.897,3885.128,4447.179,1606509063.0313
5260,4617.949,3978.462,3896.41,4460.513,1606509063.039
5261,4631.795,3990.769,3903.59,4460.513,1606509063.0469
5262,4636.923,3993.333,3903.077,4459.487,1606509063.0546
5263,4625.641,3988.205,3904.615,4458.462,1606509063.0624
5264,4624.615,3992.821,3906.667,4457.436,1606509063.0701
5265,4632.821,3995.385,3904.103,4461.538,1606509063.078
5266,4633.846,3995.897,3901.538,4463.59,1606509063.0859
5267,4627.179,3998.462,3899.487,4452.308,1606509063.0938
5268,4620.513,3991.282,3892.821,4434.359,1606509063.1016
5269,4614.359,3971.795,3883.077,4427.692,1606509063.1095
5270,4616.41,3968.205,3883.077,4434.872,1606509063.1173
5271,4627.179,3981.538,3885.641,4443.59,1606509063.1253
5272,4620.513,3978.974,3879.487,4436.923,1606509063.1331
5273,4612.821,3978.462,3885.641,4436.41,1606509063.141
5274,4622.051,3989.744,3904.103,4450.256,1606509063.1488
5275,4623.59,3985.641,3906.154,4453.333,1606509063.1567
5276,4613.333,3977.436,3895.897,4441.538,1606509063.1646
5277,4624.103,3983.59,3895.385,4437.949,1606509063.1723
5278,4630.769,3978.974,3893.333,4435.897,1606509063.1801
5279,4612.821,3968.718,3886.154,4426.667,1606509063.1878
5280,4609.231,3973.846,3883.59,4424.103,1606509063.1956
5281,4623.077,3977.949,3879.487,4426.667,1606509063.2034
5282,4628.205,3981.538,3881.026,4432.821,1606509063.2113
5283,4618.974,3983.59,3889.744,4438.462,1606509063.2191
5284,4607.179,3971.282,3890.769,4436.923,1606509063.2269
5285,4610.769,3970.769,3886.154,4440.0,1606509063.2346
5286,4628.205,3991.795,3892.308,4448.205,1606509063.2426
5287,4635.897,3996.41,3897.436,4448.718,1606509063.2504
5288,4623.59,3978.974,3889.744,4442.051,1606509063.2583
5289,4606.154,3967.692,3881.026,4432.821,1606509063.2661
5290,4602.051,3969.231,3881.026,4428.718,1606509063.274
5291,4612.308,3976.41,3888.205,4435.385,1606509063.2819
5292,4622.564,3983.077,3895.385,4442.564,1606509063.2898
5293,4617.949,3977.436,3893.333,4439.487,1606509063.2976
5294,4617.949,3972.308,3888.205,4441.538,1606509063.3055
5295,4627.692,3983.077,3889.231,4446.667,1606509063.3133
5296,4626.154,3984.615,3893.846,4441.026,1606509063.3213
5297,4615.385,3972.308,3891.282,4435.897,1606509063.3291
5298,4616.923,3974.359,3890.769,4443.077,1606509063.3368
5299,4623.59,3982.564,3895.897,4447.692,1606509063.3446
5300,4618.974,3977.949,3894.359,4437.949,1606509063.3523
5301,4616.41,3977.949,3888.718,4433.333,1606509063.3602
5302,4621.538,3985.641,3888.718,4436.923,1606509063.3679
5303,4620.513,3981.538,3887.692,4434.359,1606509063.3757
5304,4611.795,3971.282,3887.692,4427.179,1606509063.3834
5305,4611.282,3980.0,3893.846,4431.795,1606509063.3912
5306,4621.026,3992.308,3893.846,4439.487,1606509063.399
5307,4623.59,3983.077,3892.821,4437.949,1606509063.4068
5308,4617.949,3969.231,3896.923,4434.872,1606509063.4145
5309,4617.949,3974.359,3891.282,4434.359,1606509063.4223
5310,4614.359,3974.872,3878.462,4430.256,1606509063.43
5311,4613.846,3973.846,3887.179,4434.359,1606509063.438
5312,4626.667,3983.077,3901.538,4448.205,1606509063.4458
5313,4629.744,3984.103,3895.897,4450.769,1606509063.4537
5314,4616.41,3976.923,3887.692,4440.513,1606509063.4615
5315,4616.41,3983.077,3895.385,4441.538,1606509063.4694
5316,4626.154,3990.256,3902.564,4450.256,1606509063.4773
5317,4622.564,3986.667,3894.359,4442.564,1606509063.4852
5318,4618.462,3982.564,3890.769,4433.846,1606509063.493
5319,4614.359,3975.385,3895.385,4435.385,1606509063.5009
5320,4614.359,3973.333,3891.795,4432.821,1606509063.5087
5321,4624.615,3976.923,3880.513,4424.103,1606509063.5167
5322,4630.769,3976.41,3881.026,4429.744,1606509063.5245
5323,4614.872,3971.795,3886.154,4435.385,1606509063.5322
5324,4597.949,3969.231,3881.538,4422.051,1606509063.54
5325,4610.769,3977.436,3881.538,4416.923,1606509063.5477
5326,4628.205,3986.667,3891.282,4430.769,1606509063.5556
5327,4619.487,3977.949,3893.333,4433.333,1606509063.5633
5328,4610.256,3969.744,3886.667,4427.179,1606509063.5711
5329,4618.974,3972.821,3889.231,4429.744,1606509063.5788
5330,4621.538,3974.359,3891.282,4429.231,1606509063.5866
5331,4615.385,3978.974,3886.154,4422.051,1606509063.5944
5332,4616.41,3977.436,3885.128,4416.41,1606509063.6022
5333,4616.923,3966.667,3887.179,4419.487,1606509063.6099
5334,4609.231,3965.641,3882.564,4423.59,1606509063.6178
5335,4602.564,3968.205,3880.0,4421.026,1606509063.6256
5336,4612.308,3972.308,3891.282,4424.615,1606509063.6336
5337,4631.282,3984.615,3901.538,4437.949,1606509063.6414
5338,4626.667,3982.564,3891.795,4433.333,1606509063.6493
5339,4610.769,3969.231,3882.051,4420.513,1606509063.6571
5340,4613.333,3972.308,3889.231,4428.718,1606509063.665
5341,4618.462,3976.41,3889.744,4430.769,1606509063.6729
5342,4617.436,3974.359,3880.0,4417.436,1606509063.6808
5343,4627.692,3988.718,3889.231,4427.179,1606509063.6886
5344,4632.821,3998.462,3906.154,4447.692,1606509063.6965
5345,4627.692,3993.333,3904.103,4451.282,1606509063.7043
5346,4625.128,3987.179,3894.359,4443.077,1606509063.7121
5347,4615.897,3981.538,3893.333,4434.359,1606509063.7199
5348,4600.513,3972.308,3893.846,4428.205,1606509063.7276
5349,4601.538,3968.718,3891.795,4427.179,1606509063.7354
5350,4618.974,3981.026,3894.872,4433.333,1606509063.7431
5351,4626.154,3989.744,3899.487,4437.949,1606509063.751
5352,4615.385,3979.487,3896.923,4431.282,1606509063.7587
5353,4606.154,3966.667,3889.231,4422.564,1606509063.7665
5354,4617.436,3971.795,3890.769,4427.692,1606509063.7742
5355,4631.282,3986.667,3897.949,4433.846,1606509063.782
5356,4628.205,3986.667,3898.462,4430.256,1606509063.7898
5357,4618.462,3971.795,3889.231,4426.667,1606509063.7976
5358,4616.923,3968.205,3881.538,4422.564,1606509063.8053
5359,4620.0,3976.41,3885.128,4419.487,1606509063.8132
5360,4624.615,3979.487,3894.359,4425.128,1606509063.821
5361,4623.59,3976.923,3900.0,4432.821,1606509063.829
5362,4622.564,3982.051,3900.0,4432.821,1606509063.8368
5363,4632.308,3990.256,3900.0,4429.231,1606509063.8447
5364,4636.41,3990.769,3897.436,4428.205,1606509063.8525
5365,4623.59,3983.59,3893.333,4426.667,1606509063.8604
5366,4616.923,3979.487,3890.256,4424.103,1606509063.8682
5367,4626.154,3986.667,3892.308,4427.179,1606509063.8762
5368,4624.615,3988.718,3891.282,4424.615,1606509063.884
5369,4611.795,3974.872,3885.641,4410.769,1606509063.8918
5370,4613.333,3966.667,3884.103,4410.256,1606509063.8996
5371,4623.59,3974.872,3887.692,4427.179,1606509063.9073
5372,4618.462,3978.462,3888.718,4427.692,1606509063.9152
5373,4612.308,3973.333,3885.128,4412.308,1606509063.9229
5374,4624.103,3980.513,3887.692,4414.872,1606509063.9307
5375,4633.846,3993.333,3891.795,4430.769,1606509063.9384
5376,4623.077,3983.077,3886.154,4431.795,1606509063.9462
5377,4615.897,3972.308,3886.154,4427.179,1606509063.954
5378,4629.231,3989.231,3902.564,4440.0,1606509063.9618
5379,4634.359,3998.462,3909.744,4448.205,1606509063.9695
5380,4624.103,3976.41,3895.897,4432.821,1606509063.9773
5381,4619.487,3966.667,3889.744,4421.026,1606509063.985
5382,4623.59,3982.051,3896.923,4429.744,1606509063.993
5383,4621.538,3987.179,3893.846,4428.205,1606509064.0008
5384,4614.872,3980.0,3883.077,4410.769,1606509064.0087
5385,4614.359,3974.872,3878.462,4400.513,1606509064.0165
5386,4622.564,3975.897,3887.692,4409.744,1606509064.0244
5387,4626.667,3980.513,3896.41,4424.103,1606509064.0323
5388,4616.41,3979.487,3894.872,4425.641,1606509064.0402
5389,4609.744,3973.333,3888.718,4420.0,1606509064.048
5390,4622.051,3978.974,3887.692,4422.564,1606509064.0559
5391,4634.872,3986.667,3889.231,4428.205,1606509064.0637
5392,4625.641,3974.872,3885.641,4422.564,1606509064.0717
5393,4610.256,3965.128,3882.051,4410.256,1606509064.0795
5394,4620.0,3978.462,3883.59,4411.282,1606509064.0872
5395,4633.333,3986.154,3884.103,4412.821,1606509064.095
5396,4617.436,3968.718,3878.974,4400.0,1606509064.1027
5397,4602.051,3962.051,3876.41,4392.821,1606509064.1106
5398,4610.769,3977.436,3881.026,4402.051,1606509064.1183
5399,4619.487,3977.436,3883.077,4408.205,1606509064.1261
5400,4624.615,3982.564,3899.487,4381.538,1606509066.9415
5401,4629.744,3984.103,3902.051,4388.205,1606509066.9494
5402,4616.41,3964.615,3891.282,4373.333,1606509066.9572
5403,4610.256,3962.051,3883.59,4352.821,1606509066.9651
5404,4616.923,3970.256,3888.205,4349.231,1606509066.9729
5405,4618.974,3970.256,3891.282,4353.846,1606509066.9809
5406,4608.205,3961.538,3876.41,4343.077,1606509066.9887
5407,4603.077,3955.897,3864.615,4328.718,1606509066.9964
5408,4615.385,3962.564,3871.795,4338.462,1606509067.0042
5409,4625.641,3969.231,3885.128,4358.974,1606509067.0119
5410,4617.436,3964.103,3889.231,4363.59,1606509067.0198
5411,4605.128,3961.026,3887.179,4365.641,1606509067.0275
5412,4601.538,3968.205,3891.282,4374.872,1606509067.0353
5413,4607.692,3973.846,3898.462,4376.923,1606509067.043
5414,4622.051,3975.897,3895.385,4373.333,1606509067.0508
5415,4623.59,3977.949,3886.154,4370.769,1606509067.0586
5416,4603.077,3969.231,3882.051,4361.538,1606509067.0664
5417,4601.538,3962.051,3881.026,4356.41,1606509067.0741
5418,4618.974,3963.077,3877.436,4357.949,1606509067.082
5419,4625.128,3970.256,3882.051,4360.0,1606509067.0898
5420,4622.051,3974.359,3888.718,4362.564,1606509067.0978
5421,4618.462,3968.205,3883.077,4358.974,1606509067.1056
5422,4612.308,3967.692,3878.462,4353.333,1606509067.1135
5423,4614.872,3981.026,3888.205,4358.974,1606509067.1213
5424,4618.974,3980.0,3893.333,4363.077,1606509067.1292
5425,4609.231,3966.154,3891.282,4364.103,1606509067.1371
5426,4607.692,3975.385,3898.462,4378.974,1606509067.145
5427,4615.385,3991.282,3903.077,4389.231,1606509067.1528
5428,4617.949,3983.077,3901.026,4385.128,1606509067.1607
5429,4620.0,3972.308,3900.0,4382.051,1606509067.1685
5430,4620.513,3973.333,3896.41,4378.462,1606509067.1763
5431,4615.385,3969.231,3888.718,4367.692,1606509067.1841
5432,4618.462,3969.744,3888.718,4363.077,1606509067.1918
5433,4627.692,3981.538,3889.744,4363.59,1606509067.1996
5434,4628.205,3986.154,3887.179,4358.974,1606509067.2073
5435,4623.077,3978.462,3883.59,4357.436,1606509067.2152
5436,4617.436,3974.872,3880.0,4360.513,1606509067.2229
5437,4604.615,3975.897,3881.026,4362.051,1606509067.2307
5438,4605.641,3969.744,3890.256,4368.205,1606509067.2384
5439,4622.564,3964.615,3900.0,4382.564,1606509067.2462
5440,4621.026,3965.128,3896.41,4385.641,1606509067.254
5441,4614.359,3969.744,3889.231,4376.923,1606509067.2618
5442,4627.692,3976.41,3888.205,4371.282,1606509067.2695
5443,4635.897,3984.103,3887.692,4363.59,1606509067.2774
5444,4633.333,3993.846,3884.615,4354.359,1606509067.2852
5445,4641.538,4003.59,3883.077,4354.872,1606509067.2932
5446,4640.513,3997.436,3883.077,4363.077,1606509067.301
5447,4621.026,3972.821,3882.051,4365.128,1606509067.3089
5448,4613.333,3959.487,3880.0,4358.974,1606509067.3167
5449,4620.0,3970.769,3884.103,4367.179,1606509067.3246
5450,4616.41,3973.846,3895.385,4385.128,1606509067.3325
5451,4607.179,3964.103,3904.103,4391.795,1606509067.3404
5452,4608.718,3963.077,3908.205,4391.282,1606509067.3482
5453,4622.051,3974.872,3910.769,4396.923,1606509067.3561
5454,4634.359,3985.128,3904.615,4391.795,1606509067.3639
5455,4635.897,3991.282,3895.897,4373.333,1606509067.3717
5456,4632.821,3992.308,3887.179,4362.051,1606509067.3795
5457,4629.744,3990.256,3877.436,4353.846,1606509067.3872
5458,4631.282,3993.333,3882.051,4348.718,1606509067.395
5459,4640.0,3998.974,3895.385,4355.385,1606509067.4027
5460,4635.897,3989.231,3891.795,4363.59,1606509067.4106
5461,4620.0,3972.308,3878.974,4359.487,1606509067.4183
5462,4617.949,3974.872,3885.128,4361.538,1606509067.4261
5463,4626.154,3983.59,3902.051,4378.974,1606509067.4338
5464,4633.846,3985.641,3909.744,4394.872,1606509067.4416
5465,4633.846,3983.59,3906.667,4396.41,1606509067.4494
5466,4623.59,3979.487,3901.538,4386.154,1606509067.4573
5467,4621.538,3977.949,3899.487,4378.974,1606509067.4651
5468,4639.487,3990.769,3905.641,4386.667,1606509067.473
