,P7,O1,O2,P8,TIME
1864,4601.538,3928.205,3878.974,4148.718,1607035950.9628
1865,4606.667,3929.231,3880.513,4146.154,1607035950.9706
1866,4610.256,3929.744,3880.0,4145.128,1607035950.9785
1867,4610.769,3931.795,3884.615,4148.718,1607035950.9863
1868,4612.308,3933.333,3892.308,4154.359,1607035950.9942
1869,4615.385,3936.41,3891.282,4151.795,1607035951.0021
1870,4615.385,3937.949,3886.667,4143.59,1607035951.01
1871,4615.385,3937.436,3888.205,4143.59,1607035951.0178
1872,4618.462,3943.59,3892.821,4152.821,1607035951.0257
1873,4616.41,3943.077,3891.282,4155.897,1607035951.0335
1874,4606.667,3931.282,3886.154,4148.718,1607035951.0415
1875,4601.026,3927.692,3885.641,4141.538,1607035951.0493
1876,4602.051,3932.821,3885.641,4138.974,1607035951.057
1877,4607.692,3935.897,3886.667,4137.949,1607035951.0648
1878,4616.41,3938.974,3890.256,4133.846,1607035951.0725
1879,4618.974,3941.026,3890.256,4129.231,1607035951.0804
1880,4615.897,3940.513,3890.256,4129.744,1607035951.0881
1881,4615.385,3941.538,3889.744,4130.256,1607035951.0959
1882,4612.308,3938.974,3882.564,4127.179,1607035951.1036
1883,4608.718,3930.769,3877.436,4127.179,1607035951.1114
1884,4611.282,3927.179,3887.692,4135.897,1607035951.1192
1885,4612.821,3928.718,3894.872,4141.538,1607035951.127
1886,4610.769,3931.282,3893.333,4139.487,1607035951.1347
1887,4610.769,3932.308,3889.744,4135.897,1607035951.1426
1888,4608.718,3930.769,3881.538,4132.821,1607035951.1504
1889,4602.564,3927.179,3876.923,4126.154,1607035951.1584
1890,4604.103,3929.744,3877.949,4120.513,1607035951.1662
1891,4614.359,3937.949,3877.949,4120.0,1607035951.1741
1892,4620.513,3944.103,3880.0,4126.154,1607035951.1819
1893,4622.051,3938.974,3883.59,4132.821,1607035951.1898
1894,4617.949,3929.744,3884.615,4128.718,1607035951.1977
1895,4609.744,3929.744,3887.179,4120.513,1607035951.2056
1896,4604.615,3930.256,3884.615,4112.821,1607035951.2134
1897,4605.641,3929.231,3876.41,4103.59,1607035951.2213
1898,4608.205,3935.385,3884.103,4108.205,1607035951.2291
1899,4614.359,3943.59,3895.897,4122.051,1607035951.2369
1900,4620.0,3945.641,3887.179,4123.077,1607035951.2447
1901,4615.897,3937.436,3876.41,4113.846,1607035951.2524
1902,4611.795,3931.795,3877.436,4111.282,1607035951.2602
1903,4614.359,3932.821,3880.513,4117.436,1607035951.2679
1904,4616.923,3932.821,3877.949,4111.795,1607035951.2758
1905,4614.872,3929.231,3874.359,4098.974,1607035951.2835
1906,4612.308,3930.769,3876.923,4100.513,1607035951.2913
1907,4611.282,3931.795,3879.487,4106.667,1607035951.299
1908,4604.103,3926.154,3872.821,4101.026,1607035951.3068
1909,4603.59,3924.103,3869.231,4098.462,1607035951.3146
1910,4612.308,3926.667,3876.41,4106.667,1607035951.3225
1911,4614.872,3928.718,3881.538,4110.256,1607035951.3303
1912,4607.179,3929.744,3878.462,4107.179,1607035951.3382
1913,4605.128,3927.692,3876.923,4103.077,1607035951.346
1914,4609.231,3930.256,3874.359,4100.513,1607035951.354
1915,4614.359,3932.821,3872.308,4099.487,1607035951.3618
1916,4614.359,3930.769,3871.282,4095.385,1607035951.3697
1917,4606.667,3927.179,3866.667,4093.846,1607035951.3775
1918,4606.667,3926.154,3869.744,4099.487,1607035951.3854
1919,4609.744,3927.179,3875.897,4100.0,1607035951.3933
1920,4606.154,3926.154,3875.897,4095.385,1607035951.4012
1921,4603.59,3925.641,3870.256,4089.744,1607035951.409
1922,4607.692,3924.615,3868.718,4081.538,1607035951.4169
1923,4609.744,3924.103,3874.872,4080.0,1607035951.4247
1924,4611.282,3929.231,3878.974,4087.692,1607035951.4325
1925,4617.949,3940.513,3880.0,4093.846,1607035951.4404
1926,4620.513,3945.641,3886.154,4097.436,1607035951.4482
1927,4617.949,3942.564,3892.308,4100.0,1607035951.456
1928,4615.897,3943.59,3883.59,4094.359,1607035951.4637
1929,4614.872,3941.538,3876.41,4084.103,1607035951.4716
1930,4614.359,3936.41,3878.462,4080.513,1607035951.4793
1931,4613.333,3932.821,3878.462,4084.615,1607035951.4871
1932,4607.179,3930.256,3876.923,4088.205,1607035951.4948
1933,4603.077,3931.282,3878.974,4082.564,1607035951.5026
1934,4609.231,3935.385,3878.462,4075.897,1607035951.5104
1935,4617.436,3938.462,3875.897,4080.513,1607035951.5183
1936,4616.41,3935.897,3879.487,4087.692,1607035951.5261
1937,4610.769,3929.744,3882.051,4088.718,1607035951.534
1938,4609.231,3928.718,3878.974,4087.179,1607035951.5418
1939,4613.846,3937.436,3881.026,4086.667,1607035951.5498
1940,4617.949,3943.59,3886.154,4088.205,1607035951.5576
1941,4615.385,3940.513,3881.538,4087.692,1607035951.5655
1942,4610.256,3941.026,3878.462,4088.205,1607035951.5733
1943,4606.154,3942.051,3881.538,4088.718,1607035951.5812
1944,4607.179,3936.41,3879.487,4085.641,1607035951.5891
1945,4612.821,3935.385,3876.923,4084.615,1607035951.597
1946,4614.872,3935.897,3878.462,4088.718,1607035951.6048
1947,4612.308,3929.231,3880.513,4091.282,1607035951.6125
1948,4613.333,3928.718,3881.538,4091.795,1607035951.6203
1949,4615.897,3938.974,3885.128,4096.41,1607035951.6281
1950,4616.41,3945.128,3892.308,4101.538,1607035951.6359
1951,4617.436,3944.103,3892.308,4098.462,1607035951.6436
1952,4614.359,3941.538,3881.026,4088.205,1607035951.6514
1953,4611.795,3940.0,3877.436,4085.128,1607035951.6592
1954,4616.41,3943.077,3885.641,4091.282,1607035951.667
1955,4617.436,3941.026,3888.718,4095.385,1607035951.6747
1956,4611.282,3933.333,3882.051,4090.256,1607035951.6825
1957,4611.282,3934.359,3878.974,4088.205,1607035951.6902
1958,4617.436,3940.513,3885.641,4094.359,1607035951.6981
1959,4616.923,3938.974,3890.769,4096.41,1607035951.7058
1960,4612.821,3933.846,3888.205,4093.846,1607035951.7137
1961,4614.359,3937.436,3886.154,4094.359,1607035951.7215
1962,4617.949,3943.59,3890.769,4094.872,1607035951.7294
1963,4616.41,3943.59,3890.256,4091.795,1607035951.7373
1964,4612.821,3942.051,3888.718,4087.692,1607035951.7452
1965,4613.846,3942.051,3888.718,4081.538,1607035951.753
1966,4617.436,3945.641,3884.103,4075.897,1607035951.7609
1967,4616.41,3943.077,3878.462,4077.436,1607035951.7687
1968,4611.795,3931.282,3871.282,4075.385,1607035951.7767
1969,4611.795,3930.769,3871.795,4069.744,1607035951.7845
1970,4617.436,3941.026,3876.41,4073.333,1607035951.7922
1971,4620.513,3942.051,3877.949,4084.103,1607035951.8
1972,4620.0,3938.462,3883.077,4092.821,1607035951.8077
1973,4620.0,3941.026,3890.769,4095.897,1607035951.8156
1974,4618.974,3941.538,3888.718,4093.846,1607035951.8233
1975,4615.897,3940.0,3883.077,4090.769,1607035951.8311
1976,4615.385,3941.538,3886.667,4090.769,1607035951.8388
1977,4617.436,3945.128,3889.231,4092.821,1607035951.8466
1978,4620.0,3949.231,3887.179,4096.41,1607035951.8544
1979,4618.974,3946.667,3882.051,4099.487,1607035951.8622
1980,4615.385,3939.487,3877.436,4098.974,1607035951.8699
1981,4613.333,3937.436,3879.487,4100.0,1607035951.8778
1982,4613.846,3940.513,3881.538,4111.795,1607035951.8856
1983,4616.41,3942.564,3880.513,4128.718,1607035951.8936
1984,4615.897,3940.513,3877.436,4136.41,1607035951.9014
1985,4615.897,3940.513,3876.923,4137.436,1607035951.9093
1986,4625.128,3950.256,3888.205,4138.974,1607035951.9171
1987,4628.205,3956.41,3894.359,4131.795,1607035951.925
1988,4620.513,3948.205,3886.667,4118.974,1607035951.9329
1989,4615.385,3941.026,3882.564,4125.128,1607035951.9408
1990,4617.436,3942.051,3884.103,4136.923,1607035951.9486
1991,4615.385,3943.077,3882.051,4140.0,1607035951.9564
1992,4611.282,3939.487,3878.462,4144.615,1607035951.9642
1993,4615.385,3938.974,3877.436,4151.282,1607035951.972
1994,4619.487,3943.077,3883.59,4155.385,1607035951.9798
1995,4617.436,3946.154,3892.821,4162.564,1607035951.9875
1996,4618.974,3944.103,3889.744,4164.615,1607035951.9953
1997,4623.59,3941.026,3880.0,4152.308,1607035952.003
1998,4622.051,3943.077,3882.564,4150.256,1607035952.0109
1999,4620.513,3945.641,3891.795,4164.615,1607035952.0186
2000,4623.077,3946.667,3889.231,4169.231,1607035952.0264
2001,4622.051,3944.615,3877.949,4165.641,1607035952.0341
2002,4617.949,3943.077,3875.897,4167.692,1607035952.0419
2003,4616.41,3946.154,3877.949,4170.256,1607035952.0497
2004,4617.436,3949.231,3880.513,4172.308,1607035952.0576
2005,4622.051,3952.308,3892.308,4184.615,1607035952.0654
2006,4623.59,3951.282,3895.897,4187.692,1607035952.0733
2007,4622.051,3945.641,3888.718,4175.897,1607035952.0811
2008,4622.051,3945.128,3892.308,4177.949,1607035952.0891
2009,4619.487,3946.667,3892.308,4190.769,1607035952.0969
2010,4616.41,3943.077,3878.974,4184.103,1607035952.1048
2011,4616.923,3939.487,3874.872,4174.872,1607035952.1126
2012,4615.897,3940.513,3880.513,4178.462,1607035952.1205
2013,4612.821,3939.487,3879.487,4175.897,1607035952.1284
2014,4613.333,3939.487,3878.462,4167.692,1607035952.1363
2015,4615.385,3941.538,3880.0,4161.026,1607035952.1441
2016,4613.333,3942.564,3878.462,4153.333,1607035952.1518
2017,4608.205,3941.026,3877.949,4150.769,1607035952.1596
2018,4608.205,3939.487,3877.436,4153.846,1607035952.1674
2019,4614.359,3942.564,3876.923,4154.872,1607035952.1752
2020,4614.872,3944.103,3876.923,4158.974,1607035952.1829
2021,4612.821,3940.513,3875.897,4168.718,1607035952.1907
2022,4611.795,3940.0,3873.333,4173.333,1607035952.1984
2023,4607.179,3940.0,3868.205,4165.641,1607035952.2063
2024,4605.128,3932.821,3864.103,4158.974,1607035952.214
2025,4608.205,3926.154,3864.103,4162.051,1607035952.2218
2026,4605.641,3931.795,3868.718,4166.667,1607035952.2295
2027,4600.0,3939.487,3874.359,4166.154,1607035952.2373
2028,4601.538,3935.385,3876.41,4169.744,1607035952.2451
2029,4606.154,3931.795,3878.974,4174.872,1607035952.253
2030,4606.667,3937.436,3880.513,4179.487,1607035952.2608
2031,4605.641,3941.538,3880.513,4183.59,1607035952.2687
2032,4603.59,3938.974,3881.026,4175.897,1607035952.2765
2033,4603.077,3938.974,3880.0,4165.641,1607035952.2845
2034,4602.564,3936.923,3874.359,4167.692,1607035952.2923
2035,4601.026,3930.769,3869.231,4173.846,1607035952.3002
2036,4601.538,3929.231,3867.692,4172.308,1607035952.308
2037,4601.026,3930.256,3864.103,4169.231,1607035952.3159
2038,4596.923,3927.692,3861.026,4169.744,1607035952.3238
2039,4591.282,3923.077,3861.026,4167.179,1607035952.3315
2040,4590.256,3924.615,3863.077,4166.667,1607035952.3393
2041,4594.359,3928.718,3866.667,4173.846,1607035952.347
2042,4594.872,3927.692,3866.154,4178.462,1607035952.3548
2043,4587.179,3924.615,3861.538,4175.385,1607035952.3626
2044,4583.59,3924.103,3867.692,4180.513,1607035952.3704
2045,4591.282,3928.205,3873.846,4190.769,1607035952.3781
2046,4594.359,3925.641,3865.641,4181.026,1607035952.3859
2047,4585.641,3914.359,3862.051,4166.154,1607035952.3936
2048,4581.538,3908.718,3862.564,4166.667,1607035952.4015
2049,4582.051,3908.718,3850.256,4155.385,1607035952.4092
2050,4584.103,3906.154,3837.436,4135.385,1607035952.417
2051,4587.692,3907.179,3840.0,4142.564,1607035952.4247
2052,4588.718,3912.821,3851.282,4158.974,1607035952.4326
2053,4586.667,3914.872,3861.538,4155.897,1607035952.4405
2054,4586.667,3914.359,3866.154,4147.692,1607035952.4484
2055,4587.179,3914.872,3860.513,4141.538,1607035952.4562
2056,4587.179,3913.333,3853.333,4140.0,1607035952.4641
2057,4586.667,3910.769,3844.615,4148.718,1607035952.4719
2058,4582.564,3910.769,3838.462,4154.359,1607035952.4799
2059,4582.051,3910.769,3838.974,4148.205,1607035952.4877
2060,4587.179,3912.821,3837.436,4138.974,1607035952.4956
2061,4587.179,3917.436,3836.923,4134.872,1607035952.5034
2062,4581.026,3921.538,3847.692,4138.462,1607035952.5113
2063,4585.641,3925.641,3860.0,4146.154,1607035952.5192
2064,4594.872,3925.641,3855.897,4156.41,1607035952.5269
2065,4592.308,3917.436,3847.692,4168.718,1607035952.5347
2066,4584.103,3910.256,3846.667,4173.333,1607035952.5424
2067,4584.615,3913.333,3847.179,4174.872,1607035952.5502
2068,4587.692,3920.0,3848.205,4175.897,1607035952.558
2069,4586.667,3924.615,3848.205,4174.872,1607035952.5658
2070,4586.154,3923.59,3848.205,4168.205,1607035952.5735
2071,4586.667,3915.897,3846.667,4162.564,1607035952.5813
2072,4586.667,3912.821,3842.051,4165.128,1607035952.589
2073,4586.667,3913.846,3839.487,4169.744,1607035952.5969
2074,4586.667,3913.333,3844.103,4166.667,1607035952.6046
2075,4585.641,3912.308,3850.256,4167.179,1607035952.6125
2076,4584.103,3912.308,3849.744,4179.487,1607035952.6203
2077,4584.615,3914.359,3851.282,4182.564,1607035952.6282
2078,4583.59,3912.308,3847.179,4172.308,1607035952.6361
2079,4581.026,3903.59,3835.897,4167.179,1607035952.644
2080,4581.538,3900.513,3833.846,4171.282,1607035952.6518
2081,4584.615,3910.769,3837.949,4168.718,1607035952.6597
2082,4584.615,3917.949,3835.385,4152.821,1607035952.6675
2083,4583.077,3915.897,3833.333,4141.026,1607035952.6755
2084,4584.103,3918.462,3840.513,4145.128,1607035952.6833
2085,4585.641,3925.128,3849.231,4153.846,1607035952.6912
2086,4588.205,3925.641,3849.744,4156.41,1607035952.699
2087,4589.744,3922.051,3847.179,4153.846,1607035952.7067
2088,4588.718,3924.103,3854.872,4156.41,1607035952.7146
2089,4587.179,3926.154,3862.051,4157.949,1607035952.7223
2090,4585.128,3916.41,3854.359,4153.333,1607035952.7301
2091,4583.59,3909.231,3847.179,4145.128,1607035952.7378
2092,4581.026,3908.205,3843.077,4142.051,1607035952.7456
2093,4581.026,3907.692,3840.513,4143.59,1607035952.7534
2094,4584.103,3910.769,3844.615,4143.59,1607035952.7612
2095,4585.641,3912.308,3847.179,4138.462,1607035952.7689
2096,4585.128,3914.359,3845.128,4136.41,1607035952.7767
2097,4587.179,3921.026,3846.667,4142.564,1607035952.7845
2098,4586.667,3919.487,3850.256,4145.641,1607035952.7924
2099,4583.077,3909.231,3848.205,4144.615,1607035952.8002
2100,4583.077,3909.231,3848.205,4146.154,1607035952.8081
2101,4585.641,3914.359,3853.846,4149.231,1607035952.8159
2102,4583.077,3913.333,3857.436,4152.308,1607035952.8239
2103,4580.0,3911.282,3859.487,4155.897,1607035952.8317
2104,4582.564,3910.769,3857.436,4155.897,1607035952.8396
2105,4585.128,3909.744,3850.256,4151.795,1607035952.8474
2106,4583.077,3910.256,3845.641,4152.821,1607035952.8553
2107,4586.154,3909.744,3848.205,4156.41,1607035952.8632
2108,4588.205,3909.231,3850.256,4156.41,1607035952.8711
2109,4588.718,3912.821,3844.615,4151.795,1607035952.8789
2110,4593.333,3920.0,3848.205,4150.256,1607035952.8866
2111,4598.974,3928.205,3860.513,4151.795,1607035952.8944
2112,4600.513,3931.282,3868.205,4153.846,1607035952.9022
2113,4600.513,3925.128,3867.692,4155.897,1607035952.91
2114,4596.923,3920.0,3865.641,4154.359,1607035952.9177
2115,4590.769,3916.923,3864.103,4154.359,1607035952.9255
2116,4590.769,3912.821,3860.513,4152.821,1607035952.9332
2117,4593.846,3914.359,3858.974,4145.128,1607035952.9411
2118,4598.462,3924.103,3861.026,4144.615,1607035952.9488
2119,4601.538,3929.744,3862.564,4149.231,1607035952.9566
2120,4596.923,3924.103,3855.897,4147.692,1607035952.9643
2121,4594.872,3921.026,3846.154,4147.692,1607035952.9722
2122,4600.513,3924.615,3851.795,4154.359,1607035952.9801
2123,4598.462,3920.513,3856.923,4154.872,1607035952.988
2124,4591.282,3912.308,3852.821,4150.769,1607035952.9958
2125,4592.821,3916.41,3853.333,4146.667,1607035953.0037
2126,4597.436,3927.692,3861.538,4148.718,1607035953.0115
2127,4598.462,3929.231,3869.231,4156.923,1607035953.0195
2128,4599.487,3926.154,3870.769,4161.538,1607035953.0273
2129,4600.513,3930.769,3872.308,4165.641,1607035953.0352
2130,4602.051,3940.0,3879.487,4173.846,1607035953.043
2131,4602.051,3941.538,3884.103,4174.872,1607035953.0509
2132,4600.0,3934.359,3875.385,4168.205,1607035953.0588
2133,4595.897,3927.179,3863.59,4160.0,1607035953.0665
2134,4592.308,3924.615,3858.462,4153.846,1607035953.0743
2135,4590.769,3922.564,3853.333,4158.462,1607035953.082
2136,4589.231,3920.513,3848.205,4168.205,1607035953.0898
2137,4588.718,3920.0,3849.231,4173.333,1607035953.0976
2138,4591.282,3923.077,3852.821,4176.41,1607035953.1054
2139,4592.821,3925.128,3854.872,4180.0,1607035953.1131
2140,4591.282,3923.077,3858.974,4183.077,1607035953.1209
2141,4595.897,3924.615,3863.077,4185.128,1607035953.1286
2142,4600.0,3924.615,3865.128,4187.179,1607035953.1365
2143,4595.897,3920.513,3864.615,4187.692,1607035953.1442
2144,4593.846,3922.564,3863.077,4186.154,1607035953.152
2145,4594.359,3927.692,3863.077,4188.205,1607035953.1597
2146,4593.846,3924.615,3862.051,4190.769,1607035953.1676
2147,4589.231,3916.41,3855.897,4190.256,1607035953.1755
2148,4585.641,3912.308,3847.692,4189.231,1607035953.1834
2149,4587.179,3912.308,3847.179,4189.744,1607035953.1912
2150,4587.692,3912.821,3854.359,4193.846,1607035953.1991
2151,4586.667,3912.308,3855.385,4199.487,1607035953.2069
2152,4585.641,3910.256,3848.718,4198.462,1607035953.2149
2153,4586.154,3910.256,3842.564,4191.282,1607035953.2227
2154,4586.154,3910.256,3840.513,4190.256,1607035953.2306
2155,4586.154,3906.667,3839.487,4185.128,1607035953.2384
2156,4584.615,3906.667,3841.538,4175.897,1607035953.2463
2157,4585.641,3912.308,3848.205,4180.0,1607035953.2542
2158,4585.128,3912.308,3849.231,4182.051,1607035953.2619
2159,4582.051,3909.744,3848.205,4179.487,1607035953.2697
2160,4615.385,3934.872,3865.128,4307.692,1607035964.4907
2161,4612.308,3937.436,3862.564,4317.436,1607035964.4984
2162,4609.231,3940.513,3871.795,4326.667,1607035964.5062
2163,4610.256,3942.051,3873.333,4321.538,1607035964.5139
2164,4610.256,3941.538,3861.538,4309.744,1607035964.5218
2165,4607.179,3935.385,3855.897,4307.179,1607035964.5295
2166,4608.718,3926.667,3859.487,4309.231,1607035964.5374
2167,4609.744,3924.615,3857.949,4309.231,1607035964.5452
2168,4601.026,3924.615,3848.205,4307.179,1607035964.5531
2169,4592.821,3922.051,3842.051,4307.692,1607035964.561
2170,4600.0,3927.179,3851.282,4316.41,1607035964.5688
2171,4609.744,3938.974,3864.103,4326.154,1607035964.5765
2172,4611.282,3944.103,3870.256,4328.718,1607035964.5844
2173,4615.897,3945.128,3874.872,4327.692,1607035964.5923
2174,4617.436,3942.564,3871.795,4323.59,1607035964.6002
2175,4614.872,3931.282,3862.564,4314.872,1607035964.608
2176,4615.897,3926.154,3861.026,4311.795,1607035964.6159
2177,4614.872,3934.359,3864.615,4312.821,1607035964.6237
2178,4605.128,3935.385,3860.0,4313.846,1607035964.6315
2179,4596.41,3923.59,3852.308,4311.282,1607035964.6393
2180,4602.564,3924.615,3855.385,4311.282,1607035964.647
2181,4617.949,3941.026,3870.256,4324.615,1607035964.6548
2182,4624.103,3949.744,3873.846,4332.308,1607035964.6625
2183,4617.436,3943.077,3862.051,4318.974,1607035964.6704
2184,4608.205,3936.41,3854.872,4311.795,1607035964.6781
2185,4605.128,3937.949,3856.923,4322.564,1607035964.6859
2186,4605.128,3938.462,3864.103,4328.205,1607035964.6936
2187,4605.128,3933.333,3865.641,4324.615,1607035964.7014
2188,4603.59,3925.128,3854.359,4320.0,1607035964.7092
2189,4602.564,3923.59,3847.692,4314.872,1607035964.7171
2190,4604.103,3931.795,3856.923,4315.385,1607035964.7249
2191,4611.282,3934.872,3866.154,4317.436,1607035964.7328
2192,4615.897,3928.718,3860.0,4311.282,1607035964.7406
2193,4607.179,3926.667,3850.769,4301.026,1607035964.7486
2194,4602.564,3929.231,3853.333,4302.051,1607035964.7564
2195,4613.333,3928.718,3858.462,4310.256,1607035964.7643
2196,4618.462,3931.795,3858.974,4311.282,1607035964.7721
2197,4614.359,3938.462,3861.026,4313.333,1607035964.78
2198,4616.41,3939.487,3866.154,4323.077,1607035964.7879
2199,4619.487,3940.513,3864.615,4323.59,1607035964.7958
2200,4616.41,3942.051,3860.0,4317.436,1607035964.8037
2201,4614.872,3938.462,3863.077,4316.923,1607035964.8115
2202,4616.923,3938.974,3863.59,4315.385,1607035964.8193
2203,4617.949,3942.564,3854.359,4313.333,1607035964.8271
2204,4611.795,3935.897,3845.128,4314.359,1607035964.8349
2205,4599.487,3925.641,3843.077,4310.769,1607035964.8426
2206,4600.513,3926.154,3847.179,4310.256,1607035964.8504
2207,4611.795,3934.872,3855.897,4318.462,1607035964.8581
2208,4614.359,3935.897,3863.077,4321.538,1607035964.866
2209,4612.821,3935.385,3864.103,4321.026,1607035964.8737
2210,4615.385,3939.487,3863.077,4323.077,1607035964.8815
2211,4618.462,3942.051,3864.615,4326.154,1607035964.8892
2212,4619.487,3941.026,3864.615,4329.231,1607035964.8971
2213,4617.436,3942.051,3861.538,4329.231,1607035964.905
2214,4614.359,3941.026,3854.359,4320.513,1607035964.9129
2215,4615.385,3932.308,3848.205,4312.821,1607035964.9207
2216,4612.821,3927.179,3846.667,4314.872,1607035964.9286
2217,4604.103,3927.692,3852.308,4318.462,1607035964.9364
2218,4601.026,3928.205,3858.974,4322.564,1607035964.9444
2219,4602.564,3930.256,3858.974,4325.128,1607035964.9522
2220,4606.667,3933.333,3857.436,4329.744,1607035964.9601
2221,4613.846,3937.436,3861.026,4341.538,1607035964.9679
2222,4617.436,3938.974,3864.103,4351.282,1607035964.9758
2223,4615.385,3936.41,3865.641,4345.128,1607035964.9837
2224,4612.821,3931.795,3858.974,4328.718,1607035964.9914
2225,4606.154,3931.282,3845.641,4316.923,1607035964.9992
2226,4602.051,3929.744,3839.487,4310.769,1607035965.0069
2227,4607.692,3928.718,3844.103,4316.41,1607035965.0147
2228,4610.769,3935.385,3854.359,4335.385,1607035965.0225
2229,4605.641,3940.513,3861.538,4342.051,1607035965.0303
2230,4601.538,3937.949,3855.897,4330.256,1607035965.038
2231,4601.538,3937.436,3848.205,4324.615,1607035965.0458
2232,4607.179,3938.462,3855.385,4330.769,1607035965.0535
2233,4615.385,3935.897,3862.051,4331.795,1607035965.0614
2234,4617.949,3936.41,3858.462,4330.769,1607035965.0691
2235,4617.949,3943.077,3858.462,4333.333,1607035965.0769
2236,4618.462,3945.128,3864.103,4332.821,1607035965.0846
2237,4615.897,3942.051,3862.051,4332.821,1607035965.0925
2238,4616.41,3942.051,3854.872,4331.282,1607035965.1004
2239,4622.564,3944.615,3857.436,4326.154,1607035965.1083
2240,4621.026,3943.077,3863.077,4324.103,1607035965.1161
2241,4614.872,3941.026,3863.077,4324.103,1607035965.124
2242,4612.821,3938.974,3863.077,4323.59,1607035965.1318
2243,4614.359,3936.923,3864.103,4322.564,1607035965.1398
2244,4615.897,3937.436,3865.128,4323.077,1607035965.1476
2245,4616.923,3942.051,3863.077,4324.615,1607035965.1555
2246,4617.949,3947.692,3864.103,4326.667,1607035965.1633
2247,4618.974,3946.154,3864.615,4324.103,1607035965.1712
2248,4617.949,3941.026,3858.462,4318.462,1607035965.1791
2249,4615.385,3942.564,3856.41,4319.487,1607035965.1868
2250,4616.41,3943.077,3855.385,4318.462,1607035965.1946
2251,4617.436,3942.051,3852.821,4317.436,1607035965.2023
2252,4615.897,3946.154,3857.436,4325.641,1607035965.2101
2253,4617.949,3948.718,3867.692,4335.385,1607035965.2179
2254,4620.513,3944.615,3869.231,4335.385,1607035965.2257
2255,4616.923,3942.051,3867.179,4330.256,1607035965.2334
2256,4613.846,3937.436,3864.615,4326.667,1607035965.2412
2257,4613.846,3931.795,3854.872,4317.436,1607035965.2489
2258,4615.897,3935.385,3852.821,4308.718,1607035965.2568
2259,4618.462,3937.949,3855.897,4311.795,1607035965.2645
2260,4615.385,3930.769,3850.769,4310.256,1607035965.2724
2261,4606.154,3926.667,3843.59,4299.487,1607035965.2802
2262,4600.513,3925.641,3842.564,4295.385,1607035965.2881
2263,4601.538,3925.641,3845.128,4303.077,1607035965.296
2264,4607.692,3928.718,3852.821,4313.846,1607035965.3039
2265,4611.795,3932.308,3864.103,4323.077,1607035965.3117
2266,4614.359,3935.897,3866.667,4325.128,1607035965.3196
2267,4614.872,3936.923,3860.513,4319.487,1607035965.3274
2268,4615.385,3934.359,3851.795,4315.897,1607035965.3354
2269,4613.333,3932.308,3846.154,4312.308,1607035965.3432
2270,4608.718,3932.308,3846.154,4307.179,1607035965.3511
2271,4607.692,3929.744,3846.154,4308.205,1607035965.3589
2272,4612.308,3928.205,3843.077,4307.179,1607035965.3666
2273,4614.872,3933.333,3849.231,4307.692,1607035965.3745
2274,4613.333,3939.487,3861.026,4318.974,1607035965.3822
2275,4615.385,3943.077,3866.154,4332.821,1607035965.39
2276,4616.923,3940.0,3866.154,4333.333,1607035965.3977
2277,4612.308,3937.436,3866.667,4328.205,1607035965.4055
2278,4614.872,3940.513,3865.641,4329.231,1607035965.4133
2279,4621.538,3943.077,3864.103,4330.769,1607035965.4212
2280,4621.026,3942.564,3863.59,4328.205,1607035965.429
2281,4612.308,3935.385,3856.923,4325.641,1607035965.4368
2282,4604.615,3927.692,3848.205,4319.487,1607035965.4445
2283,4601.026,3926.154,3846.154,4310.769,1607035965.4525
2284,4601.026,3931.282,3847.692,4312.821,1607035965.4603
2285,4609.744,3935.385,3855.897,4325.128,1607035965.4682
2286,4614.359,3935.385,3860.513,4327.692,1607035965.476
2287,4610.256,3938.974,3857.436,4321.538,1607035965.4838
2288,4610.256,3941.538,3855.385,4324.103,1607035965.4916
2289,4616.923,3937.949,3853.333,4323.59,1607035965.4995
2290,4614.872,3933.333,3847.179,4312.308,1607035965.5073
2291,4607.179,3928.718,3843.59,4307.692,1607035965.5152
2292,4607.692,3924.103,3844.615,4308.718,1607035965.523
2293,4607.692,3923.077,3843.59,4304.615,1607035965.531
2294,4607.179,3928.205,3848.205,4306.154,1607035965.5388
2295,4614.359,3935.897,3862.051,4317.436,1607035965.5465
2296,4619.487,3932.308,3873.333,4325.641,1607035965.5543
2297,4614.359,3927.179,3873.846,4326.667,1607035965.562
2298,4613.333,3934.359,3867.179,4319.487,1607035965.5699
2299,4616.923,3941.026,3857.436,4309.744,1607035965.5776
2300,4614.872,3937.949,3853.333,4307.692,1607035965.5854
2301,4615.385,3937.949,3857.436,4313.333,1607035965.5931
2302,4617.436,3943.077,3855.897,4313.333,1607035965.6009
2303,4615.385,3938.462,3847.179,4309.231,1607035965.6087
2304,4615.897,3931.795,3851.282,4310.769,1607035965.6165
2305,4615.897,3931.795,3863.077,4312.308,1607035965.6242
2306,4612.821,3932.308,3864.103,4311.795,1607035965.6321
2307,4610.256,3934.872,3864.103,4311.795,1607035965.6399
2308,4613.846,3939.487,3867.179,4309.231,1607035965.6479
2309,4615.385,3942.051,3865.641,4304.103,1607035965.6557
2310,4609.744,3940.513,3861.538,4301.026,1607035965.6636
2311,4606.154,3940.513,3861.026,4301.538,1607035965.6714
2312,4613.333,3941.026,3861.026,4303.59,1607035965.6793
2313,4620.0,3941.538,3860.0,4306.667,1607035965.6872
2314,4618.974,3944.615,3863.077,4309.744,1607035965.6951
2315,4617.436,3946.667,3869.231,4311.282,1607035965.7029
