,P7,O1,O2,P8,TIME
5351,4603.077,3966.154,3884.103,4330.769,1606509060.944
5352,4615.897,3976.41,3890.769,4340.0,1606509060.9517
5353,4622.564,3984.103,3896.41,4348.205,1606509060.9595
5354,4608.205,3970.256,3878.462,4332.308,1606509060.9673
5355,4598.462,3957.436,3865.641,4314.359,1606509060.9751
5356,4600.513,3962.564,3869.744,4313.846,1606509060.9828
5357,4597.436,3963.59,3872.308,4315.897,1606509060.9906
5358,4593.846,3955.897,3871.795,4310.256,1606509060.9983
5359,4604.103,3961.026,3875.897,4311.282,1606509061.0062
5360,4614.359,3971.282,3885.641,4326.154,1606509061.0139
5361,4610.256,3970.256,3889.231,4337.436,1606509061.0217
5362,4612.821,3969.744,3884.615,4335.897,1606509061.0294
5363,4622.051,3974.359,3883.077,4333.846,1606509061.0373
5364,4613.846,3972.308,3880.0,4330.256,1606509061.0452
5365,4602.564,3966.154,3875.385,4320.0,1606509061.0531
5366,4606.154,3964.615,3878.462,4315.385,1606509061.0609
5367,4610.769,3971.795,3888.205,4320.0,1606509061.0688
5368,4611.795,3980.0,3886.667,4323.077,1606509061.0766
5369,4617.949,3977.436,3881.026,4320.0,1606509061.0846
5370,4615.897,3969.231,3881.538,4317.436,1606509061.0924
5371,4610.256,3970.256,3882.564,4321.026,1606509061.1003
5372,4620.513,3982.051,3885.128,4330.256,1606509061.1081
5373,4625.641,3984.103,3891.795,4338.974,1606509061.116
5374,4617.949,3978.974,3901.538,4346.667,1606509061.1239
5375,4613.333,3980.0,3906.154,4348.205,1606509061.1316
5376,4624.103,3986.667,3903.077,4346.154,1606509061.1394
5377,4630.256,3987.692,3896.923,4345.128,1606509061.1471
5378,4617.436,3980.0,3889.744,4338.974,1606509061.1549
5379,4609.744,3976.41,3885.641,4332.308,1606509061.1627
5380,4621.538,3980.0,3887.179,4336.923,1606509061.1705
5381,4619.487,3977.436,3884.615,4334.359,1606509061.1782
5382,4606.667,3969.231,3874.359,4314.872,1606509061.186
5383,4612.821,3970.256,3878.462,4312.821,1606509061.1937
5384,4618.462,3972.821,3892.821,4332.821,1606509061.2016
5385,4615.897,3970.256,3895.897,4340.513,1606509061.2093
5386,4615.385,3973.846,3889.231,4327.692,1606509061.2172
5387,4604.615,3973.333,3884.615,4323.59,1606509061.225
5388,4595.897,3969.744,3889.744,4336.923,1606509061.2329
5389,4607.179,3979.487,3893.333,4346.154,1606509061.2408
5390,4609.231,3976.923,3882.051,4343.59,1606509061.2487
5391,4606.667,3962.564,3877.436,4345.128,1606509061.2565
5392,4613.846,3963.59,3887.692,4353.846,1606509061.2644
5393,4612.821,3970.769,3891.795,4360.513,1606509061.2722
5394,4615.897,3972.821,3894.872,4362.564,1606509061.2802
5395,4631.282,3982.564,3903.59,4363.077,1606509061.288
5396,4620.0,3983.59,3894.872,4349.744,1606509061.2959
5397,4594.872,3970.256,3877.949,4332.821,1606509061.3037
5398,4605.128,3969.231,3878.974,4343.59,1606509061.3114
5399,4632.308,3981.026,3892.821,4368.718,1606509061.3193
5400,4619.487,3977.436,3883.077,4408.205,1606509064.1261
5401,4617.949,3964.103,3881.538,4407.692,1606509064.1338
5402,4614.872,3960.513,3883.59,4413.333,1606509064.1416
5403,4606.667,3957.436,3881.538,4413.846,1606509064.1494
5404,4603.59,3962.051,3881.026,4412.308,1606509064.1572
5405,4612.821,3976.41,3886.667,4412.308,1606509064.1649
5406,4618.974,3982.051,3891.282,4412.821,1606509064.1728
5407,4614.359,3971.795,3890.256,4414.872,1606509064.1806
5408,4616.923,3972.821,3890.256,4412.821,1606509064.1886
5409,4628.718,3982.564,3889.744,4407.692,1606509064.1964
5410,4623.59,3972.821,3880.513,4405.641,1606509064.2043
5411,4602.051,3954.359,3867.692,4399.487,1606509064.2121
5412,4594.359,3951.282,3863.077,4387.179,1606509064.22
5413,4606.667,3960.513,3873.846,4391.282,1606509064.2279
5414,4616.923,3966.154,3887.179,4406.154,1606509064.2358
5415,4615.385,3967.692,3887.692,4406.667,1606509064.2436
5416,4610.769,3966.154,3880.0,4400.513,1606509064.2515
5417,4619.487,3975.897,3883.077,4408.205,1606509064.2593
5418,4632.821,3986.154,3892.821,4414.872,1606509064.2671
5419,4624.615,3977.949,3888.205,4410.256,1606509064.2749
5420,4610.769,3971.282,3881.026,4407.179,1606509064.2826
5421,4621.026,3979.487,3890.256,4413.846,1606509064.2904
5422,4633.846,3981.026,3896.41,4418.974,1606509064.2981
5423,4625.641,3972.308,3887.179,4420.0,1606509064.306
5424,4617.436,3968.205,3884.615,4420.0,1606509064.3137
5425,4625.128,3976.41,3896.41,4425.128,1606509064.3215
5426,4633.333,3987.692,3900.513,4427.692,1606509064.3292
5427,4631.795,3986.667,3894.872,4418.974,1606509064.3371
5428,4624.103,3978.462,3897.436,4414.359,1606509064.345
5429,4626.154,3983.077,3904.103,4418.974,1606509064.3529
5430,4628.718,3990.769,3896.923,4417.949,1606509064.3607
5431,4616.923,3983.077,3889.231,4407.179,1606509064.3686
5432,4616.923,3976.41,3897.949,4409.744,1606509064.3764
5433,4637.949,3980.0,3901.538,4420.513,1606509064.3844
5434,4641.026,3981.026,3892.308,4419.487,1606509064.3922
5435,4614.872,3969.231,3886.667,4410.256,1606509064.4001
5436,4605.641,3961.538,3888.718,4409.744,1606509064.4079
5437,4620.0,3970.256,3886.667,4412.821,1606509064.4158
5438,4627.179,3980.0,3883.077,4407.692,1606509064.4237
5439,4625.128,3983.59,3888.205,4407.179,1606509064.4314
5440,4629.231,3987.179,3895.897,4414.872,1606509064.4392
5441,4641.026,3993.333,3899.487,4420.513,1606509064.4469
5442,4636.41,3998.462,3901.538,4416.923,1606509064.4547
5443,4613.846,3987.179,3897.949,4406.154,1606509064.4625
5444,4607.692,3965.641,3889.744,4403.077,1606509064.4703
5445,4624.615,3966.667,3891.795,4411.795,1606509064.478
5446,4631.795,3980.513,3896.923,4416.41,1606509064.4858
5447,4621.026,3975.385,3889.744,4410.769,1606509064.4935
5448,4614.359,3964.615,3881.538,4406.154,1606509064.5014
5449,4622.564,3975.385,3890.256,4411.795,1606509064.5091
5450,4626.667,3983.077,3898.462,4416.41,1606509064.517
5451,4618.974,3974.872,3898.974,4418.462,1606509064.5248
5452,4625.641,3980.513,3902.051,4422.051,1606509064.5327
5453,4640.513,3992.308,3904.615,4422.051,1606509064.5406
5454,4630.769,3981.026,3898.974,4418.974,1606509064.5485
5455,4621.026,3972.308,3896.41,4418.974,1606509064.5563
5456,4629.231,3980.513,3899.487,4418.462,1606509064.5642
5457,4626.667,3974.872,3894.872,4414.359,1606509064.572
5458,4613.846,3962.051,3884.615,4406.667,1606509064.58
5459,4617.949,3968.718,3884.103,4401.026,1606509064.5878
5460,4622.564,3975.897,3892.308,4407.179,1606509064.5957
5461,4617.949,3968.718,3891.795,4413.846,1606509064.6035
5462,4620.0,3969.744,3883.59,4404.103,1606509064.6112
5463,4629.231,3982.051,3887.179,4401.538,1606509064.6191
5464,4627.692,3981.538,3893.333,4410.769,1606509064.6268
5465,4617.436,3969.231,3889.231,4410.256,1606509064.6346
5466,4625.128,3977.436,3894.359,4410.769,1606509064.6423
5467,4636.41,3989.744,3902.564,4416.41,1606509064.6501
5468,4630.256,3982.564,3894.359,4409.744,1606509064.6579
5469,4608.718,3965.641,3884.615,4395.385,1606509064.6657
5470,4600.0,3963.59,3888.718,4390.256,1606509064.6734
5471,4621.538,3978.974,3894.872,4398.974,1606509064.6812
5472,4640.0,3983.59,3895.385,4406.667,1606509064.6889
5473,4627.692,3973.333,3889.231,4402.051,1606509064.6968
5474,4619.487,3977.436,3888.718,4397.949,1606509064.7045
5475,4636.41,3986.154,3896.923,4402.564,1606509064.7124
5476,4635.897,3976.41,3894.359,4402.564,1606509064.7202
5477,4616.41,3967.692,3884.615,4396.41,1606509064.7281
5478,4620.0,3977.436,3889.231,4397.949,1606509064.736
5479,4634.872,3987.692,3901.538,4405.641,1606509064.7439
5480,4628.718,3981.538,3903.077,4405.128,1606509064.7517
5481,4618.974,3968.205,3895.897,4401.538,1606509064.7596
5482,4626.154,3970.256,3890.256,4402.564,1606509064.7674
5483,4632.821,3980.0,3891.795,4408.205,1606509064.7754
5484,4623.59,3976.41,3894.359,4412.821,1606509064.7832
5485,4626.154,3974.359,3896.41,4417.949,1606509064.7911
5486,4638.462,3974.359,3894.872,4420.0,1606509064.7989
5487,4640.0,3976.41,3894.359,4414.872,1606509064.8066
5488,4633.333,3984.615,3897.949,4408.718,1606509064.8145
5489,4629.744,3986.154,3901.026,4408.205,1606509064.8222
5490,4630.256,3978.974,3901.538,4411.282,1606509064.83
5491,4634.359,3978.462,3901.538,4414.359,1606509064.8377
5492,4636.923,3984.615,3903.59,4413.846,1606509064.8455
5493,4636.923,3984.615,3902.564,4411.795,1606509064.8533
5494,4636.923,3983.59,3900.0,4408.205,1606509064.8611
5495,4633.846,3984.615,3896.923,4401.538,1606509064.8688
5496,4632.821,3986.154,3897.949,4400.0,1606509064.8767
5497,4640.513,3988.718,3901.538,4407.179,1606509064.8845
5498,4638.462,3986.667,3902.051,4413.333,1606509064.8925
5499,4627.179,3982.564,3907.692,4413.333,1606509064.9003
5500,4628.718,3987.692,3915.385,4416.41,1606509064.9082
5501,4637.436,3995.385,3911.795,4423.59,1606509064.916
5502,4636.41,3990.256,3902.051,4422.051,1606509064.9239
5503,4622.564,3974.872,3898.462,4407.179,1606509064.9318
5504,4618.462,3972.821,3897.949,4397.949,1606509064.9397
5505,4632.308,3985.128,3896.41,4403.59,1606509064.9475
5506,4637.949,3984.615,3891.282,4406.154,1606509064.9554
5507,4622.051,3967.692,3878.462,4388.718,1606509064.9632
5508,4613.333,3961.538,3874.359,4378.974,1606509064.9712
5509,4627.179,3971.282,3884.615,4392.308,1606509064.979
5510,4636.923,3977.949,3895.385,4404.103,1606509064.9867
5511,4628.718,3977.949,3900.0,4400.0,1606509064.9945
5512,4616.41,3978.974,3898.974,4396.923,1606509065.0022
5513,4623.59,3984.615,3902.051,4405.641,1606509065.0101
5514,4641.026,3988.205,3905.128,4409.231,1606509065.0178
5515,4637.436,3981.538,3900.0,4404.103,1606509065.0256
5516,4625.128,3977.436,3897.949,4402.564,1606509065.0333
5517,4630.769,3982.564,3903.59,4403.077,1606509065.0411
5518,4634.872,3980.0,3895.385,4396.41,1606509065.0489
5519,4625.641,3971.795,3886.667,4397.436,1606509065.0567
5520,4624.103,3974.872,3895.897,4406.667,1606509065.0644
5521,4635.385,3986.154,3903.59,4408.205,1606509065.0722
5522,4640.0,3990.769,3903.077,4411.282,1606509065.0799
5523,4639.487,3986.667,3910.256,4418.462,1606509065.0879
5524,4634.359,3983.59,3914.359,4412.308,1606509065.0957
5525,4626.667,3988.718,3906.667,4403.077,1606509065.1036
5526,4626.667,3993.846,3904.615,4404.103,1606509065.1114
5527,4628.205,3983.59,3906.667,4403.59,1606509065.1193
5528,4622.564,3964.615,3901.538,4399.487,1606509065.1272
5529,4615.385,3957.949,3891.795,4395.897,1606509065.1351
5530,4617.436,3969.744,3888.205,4390.769,1606509065.1429
5531,4628.205,3980.0,3888.718,4392.821,1606509065.1508
5532,4633.333,3973.333,3889.231,4405.128,1606509065.1586
5533,4620.513,3963.077,3884.615,4403.59,1606509065.1664
5534,4613.333,3970.256,3879.487,4390.769,1606509065.1742
5535,4630.769,3981.026,3885.128,4394.359,1606509065.1819
5536,4643.077,3976.41,3889.744,4403.077,1606509065.1897
5537,4633.846,3968.718,3881.538,4389.744,1606509065.1974
5538,4629.744,3975.897,3874.872,4376.923,1606509065.2053
5539,4636.923,3985.128,3883.59,4387.179,1606509065.213
5540,4636.923,3981.538,3896.923,4398.974,1606509065.2208
5541,4623.077,3973.333,3893.846,4391.795,1606509065.2285
5542,4615.897,3967.692,3880.513,4383.59,1606509065.2363
5543,4617.949,3964.615,3881.026,4390.256,1606509065.2441
5544,4616.923,3965.641,3888.718,4397.949,1606509065.252
5545,4622.051,3973.846,3890.769,4400.513,1606509065.2598
5546,4631.282,3977.949,3888.718,4396.41,1606509065.2677
5547,4627.692,3974.872,3886.667,4390.769,1606509065.2755
5548,4615.897,3968.205,3883.59,4388.205,1606509065.2835
5549,4612.821,3964.103,3884.103,4385.641,1606509065.2913
5550,4618.974,3966.667,3887.692,4384.103,1606509065.2992
5551,4625.641,3971.795,3889.744,4388.718,1606509065.307
5552,4622.051,3969.744,3889.744,4394.359,1606509065.3149
5553,4622.051,3968.718,3885.128,4396.923,1606509065.3227
5554,4626.154,3967.179,3874.872,4390.769,1606509065.3307
5555,4623.59,3964.615,3876.41,4388.205,1606509065.3385
5556,4630.256,3972.821,3890.256,4400.0,1606509065.3462
5557,4639.487,3982.564,3893.846,4405.641,1606509065.354
5558,4629.744,3980.0,3886.154,4394.872,1606509065.3617
5559,4617.436,3971.795,3883.59,4382.051,1606509065.3696
5560,4621.026,3971.282,3887.692,4380.0,1606509065.3773
5561,4634.359,3975.385,3888.718,4388.205,1606509065.3851
5562,4636.923,3978.974,3889.744,4394.872,1606509065.3928
5563,4618.974,3973.333,3889.231,4387.179,1606509065.4006
5564,4610.769,3966.154,3887.692,4387.179,1606509065.4084
5565,4622.051,3965.128,3884.615,4395.385,1606509065.4162
5566,4624.615,3961.538,3876.923,4383.59,1606509065.4239
5567,4619.487,3962.564,3878.462,4372.308,1606509065.4318
5568,4626.667,3974.872,3890.256,4385.128,1606509065.4396
5569,4628.718,3977.949,3893.846,4390.256,1606509065.4476
5570,4626.154,3974.872,3890.769,4382.564,1606509065.4554
5571,4632.308,3978.974,3894.359,4387.179,1606509065.4633
5572,4626.667,3977.949,3899.487,4392.821,1606509065.4711
5573,4614.359,3970.769,3895.385,4387.692,1606509065.479
5574,4620.513,3975.897,3889.744,4386.667,1606509065.4869
5575,4623.59,3972.308,3886.667,4387.692,1606509065.4948
5576,4609.231,3956.41,3884.615,4378.462,1606509065.5026
5577,4612.308,3960.0,3881.538,4372.308,1606509065.5105
5578,4630.256,3971.795,3877.436,4379.487,1606509065.5183
5579,4627.692,3963.077,3878.462,4385.641,1606509065.5262
5580,4609.744,3951.282,3881.538,4378.974,1606509065.534
5581,4608.205,3958.974,3883.59,4379.487,1606509065.5417
5582,4625.128,3973.333,3889.231,4391.282,1606509065.5495
5583,4632.308,3981.026,3895.897,4396.41,1606509065.5572
5584,4618.462,3973.846,3896.41,4393.333,1606509065.5651
5585,4615.897,3971.282,3897.949,4395.385,1606509065.5728
5586,4630.256,3980.0,3901.026,4395.385,1606509065.5806
5587,4627.692,3974.359,3895.385,4386.667,1606509065.5883
5588,4614.872,3963.59,3887.692,4383.59,1606509065.5961
5589,4622.051,3971.795,3887.692,4390.256,1606509065.6039
5590,4637.949,3986.154,3892.308,4395.897,1606509065.6118
5591,4635.897,3984.103,3891.282,4388.718,1606509065.6196
5592,4620.513,3977.436,3889.744,4381.538,1606509065.6275
5593,4620.0,3978.462,3890.256,4384.615,1606509065.6353
5594,4633.846,3981.026,3891.282,4386.154,1606509065.6433
5595,4637.949,3984.615,3895.385,4384.615,1606509065.6511
5596,4621.538,3983.077,3893.333,4377.949,1606509065.659
5597,4610.769,3970.769,3886.154,4374.872,1606509065.6668
5598,4629.744,3969.231,3891.795,4386.154,1606509065.6747
5599,4644.615,3975.897,3893.333,4386.667,1606509065.6826
5600,4625.128,3968.718,3874.872,4363.59,1606509065.6905
5601,4601.538,3952.308,3863.077,4354.359,1606509065.6983
5602,4615.385,3956.41,3875.385,4373.333,1606509065.7061
5603,4628.718,3969.744,3881.026,4375.385,1606509065.7139
5604,4615.897,3966.667,3874.359,4357.436,1606509065.7217
5605,4607.692,3960.0,3878.462,4355.897,1606509065.7295
5606,4616.41,3964.103,3885.128,4368.205,1606509065.7372
5607,4625.128,3974.872,3888.205,4375.897,1606509065.745
5608,4625.641,3980.0,3894.872,4380.513,1606509065.7527
5609,4629.744,3984.103,3902.051,4390.256,1606509065.7606
5610,4633.846,3985.641,3900.0,4392.308,1606509065.7683
5611,4631.795,3979.487,3895.897,4387.692,1606509065.7761
5612,4629.231,3973.846,3892.821,4385.641,1606509065.7838
5613,4632.308,3975.385,3890.256,4388.718,1606509065.7917
5614,4630.769,3981.026,3889.231,4389.231,1606509065.7996
5615,4625.128,3981.026,3885.641,4385.641,1606509065.8075
5616,4632.821,3973.846,3887.179,4387.692,1606509065.8153
5617,4634.359,3970.769,3892.308,4388.205,1606509065.8232
5618,4618.462,3974.359,3892.821,4380.0,1606509065.831
5619,4619.487,3980.0,3895.897,4380.513,1606509065.839
5620,4634.872,3982.051,3898.974,4386.154,1606509065.8468
5621,4635.897,3984.103,3901.538,4388.205,1606509065.8547
5622,4625.128,3981.538,3901.538,4384.615,1606509065.8625
5623,4615.897,3972.308,3889.231,4371.282,1606509065.8704
5624,4613.333,3970.256,3874.872,4360.513,1606509065.8783
5625,4622.051,3971.282,3873.846,4365.128,1606509065.8862
5626,4633.846,3971.795,3883.59,4373.846,1606509065.894
5627,4634.872,3975.385,3889.231,4375.897,1606509065.9017
5628,4626.154,3978.974,3886.154,4370.769,1606509065.9095
5629,4618.462,3974.359,3880.0,4361.026,1606509065.9173
5630,4626.667,3976.923,3890.769,4368.205,1606509065.9251
5631,4632.308,3983.59,3898.462,4378.462,1606509065.9328
5632,4624.103,3980.513,3884.615,4366.154,1606509065.9406
5633,4622.051,3977.949,3883.077,4361.026,1606509065.9483
5634,4624.103,3973.846,3892.821,4374.359,1606509065.9562
5635,4618.462,3962.564,3888.205,4375.385,1606509065.9639
5636,4614.359,3961.538,3882.051,4372.308,1606509065.9717
5637,4621.026,3972.821,3887.179,4382.051,1606509065.9794
5638,4632.308,3980.0,3891.795,4387.692,1606509065.9873
5639,4632.308,3978.462,3892.308,4383.077,1606509065.9952
5640,4623.077,3975.897,3895.897,4377.949,1606509066.0031
5641,4627.179,3981.538,3897.436,4377.949,1606509066.0109
5642,4634.872,3985.641,3894.359,4380.0,1606509066.0188
5643,4631.282,3982.051,3891.795,4377.949,1606509066.0266
5644,4622.564,3978.462,3889.231,4366.154,1606509066.0346
5645,4613.333,3974.359,3886.667,4362.564,1606509066.0424
5646,4611.795,3969.744,3889.231,4371.795,1606509066.0503
5647,4621.538,3970.256,3886.154,4371.282,1606509066.0581
5648,4626.667,3970.256,3873.846,4360.0,1606509066.066
5649,4621.538,3964.615,3873.846,4361.026,1606509066.0739
5650,4607.692,3955.385,3881.026,4369.231,1606509066.0816
5651,4601.538,3956.41,3878.462,4366.667,1606509066.0894
5652,4621.026,3968.718,3880.513,4366.667,1606509066.0971
5653,4637.949,3975.385,3889.744,4376.923,1606509066.1049
5654,4625.641,3970.769,3890.769,4377.436,1606509066.1127
5655,4616.923,3969.744,3890.769,4371.282,1606509066.1205
5656,4626.667,3977.436,3893.333,4375.897,1606509066.1282
5657,4627.692,3982.564,3891.795,4377.436,1606509066.136
5658,4627.179,3984.103,3891.282,4373.333,1606509066.1437
5659,4630.769,3981.538,3890.256,4374.359,1606509066.1516
5660,4624.103,3974.872,3887.692,4374.359,1606509066.1593
5661,4614.872,3971.795,3886.667,4368.718,1606509066.1672
5662,4617.436,3974.872,3886.667,4372.308,1606509066.175
5663,4620.513,3975.897,3886.667,4373.846,1606509066.1829
5664,4621.026,3976.923,3891.282,4369.231,1606509066.1908
5665,4621.538,3978.462,3894.872,4369.744,1606509066.1987
5666,4616.41,3973.333,3889.231,4370.256,1606509066.2065
5667,4617.436,3972.821,3883.59,4367.692,1606509066.2144
5668,4629.744,3984.103,3885.641,4368.205,1606509066.2222
5669,4624.615,3978.974,3888.205,4370.769,1606509066.2302
5670,4611.282,3961.026,3888.205,4376.41,1606509066.238
5671,4613.846,3962.564,3889.231,4376.923,1606509066.2459
5672,4618.462,3974.359,3886.667,4364.615,1606509066.2537
5673,4620.513,3974.872,3885.641,4361.026,1606509066.2614
5674,4624.615,3966.154,3889.231,4370.256,1606509066.2693
5675,4622.051,3963.59,3889.231,4371.282,1606509066.277
5676,4612.821,3968.718,3885.641,4364.103,1606509066.2848
5677,4612.308,3970.256,3883.59,4363.59,1606509066.2925
5678,4614.359,3962.564,3879.487,4367.179,1606509066.3003
5679,4612.821,3957.436,3878.462,4364.103,1606509066.3081
5680,4609.744,3962.564,3884.103,4358.462,1606509066.3159
5681,4610.769,3970.769,3887.692,4360.513,1606509066.3236
5682,4618.974,3972.821,3883.59,4368.205,1606509066.3314
5683,4625.128,3969.744,3882.564,4369.744,1606509066.3391
5684,4624.103,3970.769,3884.103,4364.103,1606509066.3471
5685,4624.615,3976.41,3888.205,4367.179,1606509066.3549
5686,4624.615,3975.385,3892.308,4376.41,1606509066.3628
5687,4624.615,3975.385,3892.821,4378.462,1606509066.3706
5688,4623.077,3981.538,3893.333,4374.359,1606509066.3785
5689,4618.462,3977.949,3889.744,4367.692,1606509066.3864
5690,4614.359,3963.59,3883.077,4358.462,1606509066.3943
5691,4611.282,3958.462,3884.615,4357.949,1606509066.4021
5692,4609.744,3966.154,3888.718,4369.231,1606509066.41
5693,4617.949,3972.821,3886.667,4378.974,1606509066.4178
5694,4631.282,3977.436,3895.385,4392.308,1606509066.4258
5695,4625.128,3974.872,3900.0,4398.462,1606509066.4336
5696,4606.667,3962.564,3883.077,4382.051,1606509066.4413
5697,4607.179,3961.026,3876.923,4367.692,1606509066.4491
5698,4623.59,3973.846,3890.256,4374.872,1606509066.4568
5699,4629.231,3978.974,3892.308,4380.513,1606509066.4647
5700,4624.615,3976.923,3888.718,4375.897,1606509066.4724
5701,4627.179,3978.462,3894.359,4375.897,1606509066.4802
5702,4629.231,3978.462,3898.974,4380.513,1606509066.4879
5703,4627.179,3981.026,3900.513,4382.564,1606509066.4957
5704,4628.718,3988.205,3903.59,4382.564,1606509066.5035
5705,4633.846,3987.179,3902.564,4384.615,1606509066.5113
5706,4631.795,3974.359,3892.821,4377.436,1606509066.519
5707,4618.462,3970.256,3884.103,4364.615,1606509066.5269
5708,4615.897,3980.513,3887.692,4367.179,1606509066.5347
5709,4625.641,3984.615,3895.385,4377.436,1606509066.5427
5710,4621.026,3970.769,3890.769,4368.205,1606509066.5505
5711,4612.821,3966.154,3890.769,4362.051,1606509066.5584
5712,4625.128,3980.513,3904.103,4374.359,1606509066.5662
5713,4632.821,3986.154,3904.615,4373.846,1606509066.5741
5714,4618.462,3975.385,3890.769,4362.564,1606509066.582
5715,4615.385,3969.744,3895.897,4373.846,1606509066.5899
5716,4622.051,3970.256,3908.205,4390.769,1606509066.5977
5717,4621.026,3973.333,3897.949,4384.615,1606509066.6056
5718,4619.487,3973.846,3883.077,4368.718,1606509066.6134
5719,4622.051,3973.333,3885.641,4364.615,1606509066.6212
5720,4624.103,3980.0,3900.0,4373.846,1606509066.629
5721,4627.179,3991.795,3906.667,4382.564,1606509066.6367
5722,4629.744,3987.179,3900.513,4380.0,1606509066.6445
5723,4625.641,3972.821,3897.436,4376.923,1606509066.6522
5724,4628.718,3980.513,3905.128,4388.205,1606509066.6601
5725,4633.846,3995.897,3914.872,4400.513,1606509066.6678
5726,4628.718,3990.256,3914.359,4394.872,1606509066.6756
5727,4626.154,3976.41,3901.538,4374.359,1606509066.6833
5728,4633.846,3979.487,3889.231,4366.667,1606509066.6911
5729,4637.436,3987.179,3892.821,4375.385,1606509066.6989
5730,4631.795,3987.692,3898.974,4382.564,1606509066.7067
5731,4629.744,3983.59,3898.462,4383.077,1606509066.7144
5732,4633.333,3983.077,3898.974,4382.051,1606509066.7223
5733,4634.359,3987.692,3894.872,4382.051,1606509066.7301
5734,4630.256,3988.205,3892.821,4386.667,1606509066.738
5735,4625.128,3981.538,3903.59,4391.795,1606509066.7459
5736,4624.103,3977.949,3911.282,4390.256,1606509066.7538
5737,4629.744,3980.0,3906.154,4388.205,1606509066.7616
5738,4631.282,3977.436,3898.974,4381.538,1606509066.7695
5739,4623.59,3974.359,3896.41,4372.308,1606509066.7773
5740,4620.513,3975.385,3892.308,4368.205,1606509066.7853
5741,4633.333,3980.0,3888.205,4365.641,1606509066.7931
5742,4631.795,3976.923,3886.154,4360.0,1606509066.801
5743,4610.256,3964.615,3883.077,4353.333,1606509066.8088
5744,4608.205,3967.179,3883.077,4356.923,1606509066.8165
5745,4628.205,3983.59,3891.795,4373.846,1606509066.8244
5746,4629.744,3978.462,3898.974,4382.051,1606509066.8321
5747,4616.41,3966.154,3898.462,4377.436,1606509066.8399
5748,4615.897,3974.872,3894.359,4375.897,1606509066.8476
5749,4620.513,3978.462,3891.795,4378.462,1606509066.8554
5750,4618.462,3964.615,3893.333,4373.846,1606509066.8632
5751,4616.923,3962.564,3891.795,4367.179,1606509066.871
5752,4616.923,3972.308,3886.667,4366.667,1606509066.8787
5753,4621.538,3977.436,3892.821,4368.205,1606509066.8865
5754,4625.641,3974.359,3896.923,4366.667,1606509066.8942
5755,4625.128,3973.846,3890.769,4368.205,1606509066.9022
5756,4632.821,3990.256,3897.436,4378.462,1606509066.91
5757,4635.385,3994.359,3903.59,4380.513,1606509066.9179
5758,4619.487,3971.282,3893.333,4372.821,1606509066.9257
5759,4611.282,3963.077,3888.718,4370.769,1606509066.9336
5760,4628.205,3970.769,3894.872,4317.436,1606509081.0011
5761,4623.59,3972.308,3894.872,4318.974,1606509081.0089
5762,4618.462,3980.0,3898.462,4316.41,1606509081.0168
5763,4624.615,3982.051,3904.103,4320.0,1606509081.0246
5764,4629.744,3977.436,3909.231,4330.769,1606509081.0325
5765,4623.077,3977.436,3907.179,4329.231,1606509081.0403
5766,4619.487,3977.436,3904.615,4323.077,1606509081.0483
5767,4622.051,3972.308,3903.077,4325.641,1606509081.0561
5768,4626.667,3973.846,3903.077,4327.179,1606509081.064
5769,4631.282,3977.949,3904.615,4323.077,1606509081.0718
5770,4630.769,3976.41,3904.103,4318.974,1606509081.0797
5771,4615.385,3964.615,3892.308,4304.615,1606509081.0875
5772,4597.436,3950.256,3878.462,4288.205,1606509081.0955
5773,4603.59,3955.897,3883.59,4293.846,1606509081.1033
5774,4623.59,3974.872,3900.0,4315.385,1606509081.1112
5775,4626.154,3975.897,3901.026,4321.026,1606509081.119
5776,4621.026,3970.769,3895.385,4314.359,1606509081.1267
5777,4623.077,3976.923,3902.564,4312.308,1606509081.1346
5778,4621.538,3973.846,3905.641,4311.795,1606509081.1423
5779,4620.513,3964.103,3897.949,4316.41,1606509081.1501
5780,4629.231,3972.308,3902.051,4327.179,1606509081.1578
5781,4621.538,3980.0,3904.615,4324.103,1606509081.1656
5782,4602.051,3970.256,3894.872,4310.256,1606509081.1734
5783,4608.205,3969.744,3895.385,4308.718,1606509081.1812
5784,4625.128,3980.513,3905.128,4310.769,1606509081.1889
5785,4625.641,3982.564,3901.538,4304.615,1606509081.1967
5786,4624.103,3981.538,3893.846,4302.051,1606509081.2044
5787,4623.077,3978.462,3896.923,4306.667,1606509081.2124
5788,4613.846,3973.333,3898.462,4312.308,1606509081.2202
5789,4614.872,3976.41,3895.385,4314.872,1606509081.2281
5790,4624.103,3975.385,3897.436,4316.41,1606509081.2359
5791,4627.179,3973.846,3908.718,4327.692,1606509081.2438
5792,4627.692,3984.615,3913.333,4335.897,1606509081.2517
5793,4624.103,3988.718,3906.667,4327.692,1606509081.2596
5794,4620.0,3977.436,3902.564,4314.872,1606509081.2674
5795,4623.59,3975.897,3902.051,4308.718,1606509081.2753
5796,4626.667,3978.974,3898.462,4310.256,1606509081.2831
5797,4618.462,3973.333,3895.897,4314.359,1606509081.291
5798,4615.897,3974.359,3898.462,4312.821,1606509081.2988
5799,4616.923,3969.744,3891.795,4302.564,1606509081.3065
5800,4610.256,3959.487,3891.795,4300.0,1606509081.3143
5801,4610.769,3963.077,3906.667,4314.359,1606509081.322
5802,4621.538,3974.359,3908.718,4322.051,1606509081.3299
