,P7,O1,O2,P8,TIME
2417,4618.462,3932.821,3814.872,4399.487,1606956638.8761
2418,4620.513,3932.821,3812.308,4397.436,1606956638.8839
2419,4627.179,3935.897,3814.359,4403.077,1606956638.8918
2420,4623.077,3934.359,3812.308,4411.282,1606956638.8996
2421,4615.897,3926.154,3806.667,4415.897,1606956638.9075
2422,4622.051,3924.615,3804.103,4424.615,1606956638.9154
2423,4626.667,3927.692,3799.487,4432.308,1606956638.9233
2424,4617.436,3925.128,3793.846,4428.205,1606956638.9311
2425,4609.744,3925.128,3797.436,4427.692,1606956638.939
2426,4614.359,3931.282,3802.564,4436.923,1606956638.9468
2427,4618.974,3936.923,3804.103,4437.949,1606956638.9548
2428,4616.923,3937.436,3803.59,4433.846,1606956638.9626
2429,4615.897,3933.846,3802.564,4436.41,1606956638.9703
2430,4617.949,3930.256,3806.667,4448.205,1606956638.9781
2431,4613.846,3923.077,3809.744,4452.308,1606956638.9858
2432,4603.077,3913.846,3801.026,4440.513,1606956638.9937
2433,4597.949,3910.769,3790.769,4426.154,1606956639.0014
2434,4607.692,3922.564,3794.359,4425.641,1606956639.0092
2435,4617.436,3931.795,3803.077,4431.795,1606956639.0169
2436,4613.846,3926.667,3800.513,4427.692,1606956639.0247
2437,4604.615,3920.513,3791.282,4419.487,1606956639.0325
2438,4603.077,3920.513,3785.641,4417.436,1606956639.0403
2439,4606.154,3925.641,3789.744,4421.026,1606956639.048
2440,4610.256,3932.308,3799.487,4425.641,1606956639.0559
2441,4618.462,3935.897,3806.667,4427.179,1606956639.0637
2442,4617.949,3933.846,3803.077,4421.538,1606956639.0717
2443,4615.897,3934.872,3802.564,4419.487,1606956639.0795
2444,4618.462,3931.795,3807.179,4420.0,1606956639.0874
2445,4619.487,3925.128,3803.077,4413.333,1606956639.0952
2446,4612.821,3923.59,3794.359,4398.462,1606956639.1031
2447,4609.744,3923.59,3793.333,4391.795,1606956639.111
2448,4615.897,3923.077,3794.359,4391.795,1606956639.1189
2449,4624.615,3927.692,3796.41,4390.769,1606956639.1267
2450,4627.692,3930.769,3800.0,4384.615,1606956639.1346
2451,4626.667,3932.308,3801.026,4380.0,1606956639.1424
2452,4629.744,3934.359,3805.641,4389.744,1606956639.1502
2453,4630.769,3936.41,3817.436,4399.487,1606956639.158
2454,4628.718,3940.0,3818.974,4390.769,1606956639.1657
2455,4627.692,3936.923,3808.205,4376.41,1606956639.1735
2456,4627.179,3925.641,3805.641,4375.385,1606956639.1812
2457,4628.205,3927.692,3811.795,4381.538,1606956639.1891
2458,4629.744,3938.462,3813.846,4377.949,1606956639.1968
2459,4624.615,3932.308,3808.205,4365.641,1606956639.2046
2460,4620.0,3926.154,3804.615,4360.0,1606956639.2123
2461,4625.128,3935.385,3810.769,4365.128,1606956639.2201
2462,4634.359,3947.179,3816.923,4366.667,1606956639.2279
2463,4633.333,3938.974,3815.385,4361.538,1606956639.2358
2464,4629.231,3926.154,3819.487,4368.205,1606956639.2436
2465,4626.154,3925.641,3823.077,4376.41,1606956639.2515
2466,4618.974,3926.667,3814.872,4370.256,1606956639.2593
2467,4617.949,3926.154,3806.667,4358.462,1606956639.2673
2468,4622.564,3926.154,3803.077,4348.205,1606956639.2751
2469,4616.923,3922.051,3796.923,4335.897,1606956639.283
2470,4611.282,3918.462,3795.897,4333.846,1606956639.2908
2471,4621.026,3925.128,3802.051,4343.077,1606956639.2987
2472,4628.205,3934.872,3802.564,4338.974,1606956639.3066
2473,4626.154,3936.41,3802.564,4332.821,1606956639.3145
2474,4621.538,3932.821,3811.282,4342.051,1606956639.3223
2475,4618.974,3933.333,3817.949,4348.718,1606956639.33
2476,4618.462,3935.897,3816.41,4341.026,1606956639.3378
2477,4616.41,3932.308,3818.462,4342.051,1606956639.3456
2478,4612.821,3926.154,3822.564,4350.769,1606956639.3534
2479,4615.385,3928.718,3818.974,4348.205,1606956639.3611
2480,4618.462,3929.744,3809.744,4336.41,1606956639.3689
2481,4615.897,3925.641,3807.179,4331.282,1606956639.3766
2482,4616.923,3925.128,3809.231,4331.282,1606956639.3845
2483,4623.077,3929.744,3810.769,4333.333,1606956639.3922
2484,4624.103,3932.308,3811.282,4335.897,1606956639.4
2485,4623.59,3934.872,3813.333,4333.846,1606956639.4077
2486,4624.615,3935.897,3816.923,4334.872,1606956639.4155
2487,4626.667,3935.385,3824.615,4344.615,1606956639.4233
2488,4628.205,3942.051,3830.769,4352.821,1606956639.4312
2489,4628.205,3943.59,3826.154,4345.641,1606956639.439
2490,4621.538,3927.692,3812.821,4327.692,1606956639.4469
2491,4611.795,3921.026,3805.128,4316.923,1606956639.4547
2492,4614.872,3934.872,3812.308,4324.615,1606956639.4627
2493,4618.974,3932.821,3819.487,4333.333,1606956639.4705
2494,4616.41,3920.513,3816.923,4330.256,1606956639.4784
2495,4615.385,3924.103,3811.795,4323.077,1606956639.4862
2496,4615.385,3928.718,3812.821,4324.615,1606956639.4941
2497,4613.333,3925.641,3816.41,4331.282,1606956639.502
2498,4620.0,3928.718,3823.59,4338.462,1606956639.5098
2499,4629.744,3932.308,3829.744,4340.513,1606956639.5176
2500,4629.744,3933.333,3825.641,4332.821,1606956639.5253
2501,4628.205,3935.385,3820.513,4326.154,1606956639.5331
2502,4626.154,3933.333,3819.487,4325.128,1606956639.5409
2503,4625.128,3932.308,3817.436,4327.692,1606956639.5487
2504,4630.256,3940.513,3818.462,4326.667,1606956639.5564
2505,4630.769,3948.718,3825.641,4319.487,1606956639.5642
2506,4622.564,3937.949,3820.0,4312.821,1606956639.5719
2507,4612.821,3918.462,3805.641,4313.846,1606956639.5798
2508,4607.692,3912.821,3805.128,4322.051,1606956639.5875
2509,4613.333,3922.051,3814.359,4329.231,1606956639.5953
2510,4617.949,3923.077,3811.282,4322.051,1606956639.603
2511,4616.41,3920.0,3809.744,4311.282,1606956639.6109
2512,4609.744,3925.641,3818.974,4312.308,1606956639.6188
2513,4604.103,3929.231,3818.462,4313.846,1606956639.6267
2514,4605.128,3924.615,3812.821,4310.256,1606956639.6345
2515,4616.41,3932.821,3819.487,4311.282,1606956639.6424
2516,4618.974,3941.026,3819.487,4304.103,1606956639.6502
2517,4606.154,3922.051,3808.718,4290.769,1606956639.6582
2518,4600.513,3900.513,3807.179,4295.385,1606956639.666
2519,4608.205,3908.205,3816.41,4313.846,1606956639.6739
2520,4614.872,3926.154,3824.615,4317.436,1606956639.6817
2521,4623.077,3942.051,3834.359,4317.949,1606956639.6896
2522,4636.923,3960.0,3845.128,4329.231,1606956639.6975
2523,4629.744,3948.205,3841.538,4328.718,1606956639.7052
2524,4617.436,3928.718,3829.231,4315.897,1606956639.713
2525,4626.667,3944.103,3828.718,4313.333,1606956639.7207
2526,4634.359,3955.897,3840.513,4324.615,1606956639.7285
2527,4617.949,3931.282,3835.897,4323.59,1606956639.7363
2528,4608.718,3919.487,3819.487,4306.667,1606956639.7441
2529,4622.051,3944.103,3821.538,4301.538,1606956639.7518
2530,4631.282,3958.462,3836.923,4317.949,1606956639.7596
2531,4625.641,3944.615,3842.051,4330.769,1606956639.7673
2532,4621.026,3934.872,3834.872,4325.128,1606956639.7752
2533,4623.59,3936.41,3830.769,4318.974,1606956639.7829
2534,4622.051,3936.41,3835.385,4325.128,1606956639.7908
2535,4621.026,3937.436,3842.564,4334.359,1606956639.7986
2536,4624.615,3944.615,3837.949,4331.795,1606956639.8065
2537,4624.615,3946.154,3831.282,4321.538,1606956639.8144
2538,4625.128,3941.026,3831.795,4322.051,1606956639.8223
2539,4629.744,3941.026,3830.769,4327.179,1606956639.8301
2540,4628.718,3938.974,3824.615,4320.513,1606956639.838
2541,4628.205,3940.513,3828.205,4320.0,1606956639.8458
2542,4631.795,3945.128,3834.872,4328.205,1606956639.8538
2543,4630.256,3946.667,3834.359,4327.179,1606956639.8616
2544,4630.256,3954.359,3841.538,4324.615,1606956639.8695
2545,4634.872,3958.974,3850.256,4333.333,1606956639.8773
2546,4630.256,3945.128,3844.103,4340.513,1606956639.885
2547,4627.179,3932.821,3841.538,4341.026,1606956639.8929
2548,4631.282,3934.359,3842.564,4343.077,1606956639.9006
2549,4627.179,3931.795,3829.744,4343.077,1606956639.9084
2550,4620.0,3923.59,3823.077,4343.077,1606956639.9161
2551,4624.615,3926.154,3837.949,4351.795,1606956639.9239
2552,4630.769,3930.769,3843.59,4364.615,1606956639.9317
2553,4633.846,3941.026,3842.564,4366.154,1606956639.9395
2554,4637.949,3953.846,3846.667,4359.487,1606956639.9472
2555,4634.359,3947.692,3841.538,4356.923,1606956639.955
2556,4630.256,3934.872,3835.897,4360.0,1606956639.9627
2557,4633.333,3934.359,3839.487,4364.615,1606956639.9707
2558,4631.795,3935.385,3838.974,4371.282,1606956639.9785
2559,4622.051,3929.231,3830.256,4370.256,1606956639.9864
2560,4620.513,3930.256,3832.308,4369.231,1606956639.9942
2561,4626.667,3934.872,3837.949,4375.897,1606956640.0021
2562,4628.718,3934.359,3839.487,4383.59,1606956640.0101
2563,4622.051,3927.179,3837.949,4383.077,1606956640.0179
2564,4624.615,3930.769,3839.487,4390.256,1606956640.0257
2565,4630.256,3941.538,3847.692,4405.641,1606956640.0336
2566,4624.103,3931.282,3849.231,4410.769,1606956640.0414
2567,4617.436,3921.026,3846.667,4410.256,1606956640.0494
2568,4619.487,3928.205,3846.667,4406.154,1606956640.0572
2569,4618.974,3932.821,3843.077,4394.359,1606956640.0649
2570,4613.846,3929.231,3841.538,4390.769,1606956640.0727
2571,4623.59,3937.436,3853.846,4402.051,1606956640.0804
2572,4634.872,3944.615,3854.359,4405.128,1606956640.0883
2573,4634.359,3939.487,3842.564,4403.59,1606956640.096
2574,4628.205,3930.256,3843.59,4415.897,1606956640.1038
2575,4623.077,3924.615,3849.744,4427.179,1606956640.1115
2576,4621.538,3930.769,3847.179,4420.0,1606956640.1193
2577,4622.564,3937.436,3845.128,4410.769,1606956640.1271
2578,4624.103,3936.41,3850.769,4418.462,1606956640.1349
2579,4631.282,3944.103,3858.462,4430.256,1606956640.1426
2580,4635.385,3955.897,3860.513,4430.769,1606956640.1505
2581,4632.308,3953.846,3860.0,4428.205,1606956640.1583
2582,4631.282,3944.615,3865.128,4428.718,1606956640.1663
2583,4633.846,3938.974,3863.077,4424.103,1606956640.1741
2584,4635.385,3941.026,3852.821,4424.103,1606956640.182
2585,4626.154,3933.333,3845.128,4431.282,1606956640.1898
2586,4602.564,3905.128,3833.333,4424.103,1606956640.1977
2587,4597.949,3899.487,3826.154,4412.821,1606956640.2056
2588,4625.641,3936.923,3843.59,4429.744,1606956640.2135
2589,4642.564,3963.59,3863.59,4457.436,1606956640.2213
2590,4636.923,3957.436,3864.615,4463.59,1606956640.2292
2591,4632.821,3942.564,3856.41,4450.769,1606956640.237
2592,4620.0,3924.103,3848.718,4446.667,1606956640.2449
2593,4596.41,3911.795,3843.59,4451.282,1606956640.2527
2594,4603.077,3927.179,3848.718,4452.308,1606956640.2604
2595,4631.282,3944.103,3856.41,4455.385,1606956640.2682
2596,4641.538,3948.205,3860.513,4468.718,1606956640.2759
2597,4635.385,3950.769,3858.974,4471.795,1606956640.2838
2598,4633.333,3948.718,3858.462,4467.179,1606956640.2915
2599,4628.205,3936.923,3862.564,4471.282,1606956640.2993
2600,4616.923,3930.256,3861.026,4468.718,1606956640.307
2601,4618.974,3938.462,3858.974,4461.538,1606956640.3148
2602,4624.103,3940.513,3865.128,4464.615,1606956640.3226
2603,4613.846,3926.154,3861.026,4460.513,1606956640.3304
2604,4608.718,3922.564,3847.692,4449.231,1606956640.3381
2605,4620.513,3936.41,3847.179,4452.308,1606956640.346
2606,4622.564,3937.949,3850.256,4452.821,1606956640.3538
2607,4617.436,3932.308,3852.308,4447.692,1606956640.3618
2608,4623.59,3938.462,3858.974,4451.795,1606956640.3696
2609,4623.59,3941.538,3855.385,4448.718,1606956640.3775
2610,4613.333,3933.846,3845.128,4432.821,1606956640.3853
2611,4621.026,3941.026,3852.821,4438.462,1606956640.3932
2612,4634.872,3955.897,3868.718,4460.0,1606956640.4011
2613,4617.949,3942.564,3865.641,4459.487,1606956640.409
2614,4594.359,3917.949,3849.744,4435.385,1606956640.4168
2615,4605.641,3925.128,3850.256,4432.821,1606956640.4247
2616,4631.282,3949.744,3867.179,4455.385,1606956640.4325
2617,4626.154,3949.744,3863.59,4450.256,1606956640.4403
2618,4607.179,3933.846,3850.256,4433.333,1606956640.4481
2619,4609.231,3936.41,3855.385,4444.615,1606956640.4558
2620,4627.179,3956.41,3867.692,4455.897,1606956640.4636
2621,4626.667,3958.462,3865.641,4444.103,1606956640.4713
2622,4607.179,3934.872,3856.41,4436.41,1606956640.4792
2623,4607.179,3929.231,3852.308,4439.487,1606956640.4869
2624,4619.487,3945.128,3857.949,4442.564,1606956640.4947
2625,4611.282,3938.974,3856.923,4443.59,1606956640.5024
2626,4608.205,3931.795,3852.821,4445.641,1606956640.5102
2627,4623.077,3937.949,3860.0,4448.205,1606956640.518
2628,4620.0,3936.923,3860.0,4444.615,1606956640.5259
2629,4602.564,3931.795,3846.154,4440.513,1606956640.5337
2630,4602.564,3929.231,3845.641,4445.128,1606956640.5416
2631,4612.821,3934.359,3858.462,4450.769,1606956640.5494
2632,4621.538,3950.769,3862.564,4461.538,1606956640.5573
2633,4622.564,3943.59,3856.923,4468.205,1606956640.5652
2634,4614.359,3911.282,3849.231,4456.41,1606956640.5731
2635,4614.872,3919.487,3852.821,4452.308,1606956640.5809
2636,4623.077,3951.795,3863.59,4458.974,1606956640.5888
2637,4620.513,3947.692,3864.615,4450.256,1606956640.5967
2638,4602.564,3924.615,3851.795,4434.359,1606956640.6046
2639,4597.436,3921.026,3843.077,4425.128,1606956640.6124
2640,4610.256,3926.154,3844.615,4422.564,1606956640.6201
2641,4619.487,3927.692,3848.718,4426.154,1606956640.6279
2642,4613.333,3926.667,3849.744,4415.385,1606956640.6357
2643,4607.179,3928.205,3853.333,4407.692,1606956640.6435
2644,4616.923,3937.436,3860.0,4425.128,1606956640.6512
2645,4625.128,3939.487,3858.462,4426.667,1606956640.659
2646,4618.462,3927.692,3855.385,4406.667,1606956640.6667
2647,4617.949,3929.744,3866.154,4412.821,1606956640.6746
2648,4628.718,3947.692,3875.897,4429.231,1606956640.6823
2649,4630.769,3949.231,3872.821,4420.513,1606956640.6901
2650,4628.718,3942.564,3875.385,4420.0,1606956640.6978
2651,4634.872,3947.692,3875.385,4426.667,1606956640.7057
2652,4630.256,3947.179,3862.564,4413.846,1606956640.7136
2653,4617.436,3935.897,3857.949,4402.564,1606956640.7215
2654,4616.923,3934.359,3863.077,4400.513,1606956640.7293
2655,4617.436,3934.872,3853.846,4387.179,1606956640.7372
2656,4609.231,3922.051,3843.59,4376.41,1606956640.745
2657,4605.641,3913.846,3846.154,4377.436,1606956640.753
2658,4621.538,3929.744,3856.41,4385.641,1606956640.7608
2659,4631.282,3941.026,3863.077,4381.538,1606956640.7687
2660,4610.769,3930.769,3857.436,4356.923,1606956640.7765
2661,4600.513,3929.231,3857.949,4356.41,1606956640.7844
2662,4626.154,3945.641,3871.282,4393.333,1606956640.7923
2663,4637.949,3945.641,3867.692,4399.487,1606956640.8
2664,4612.821,3920.0,3847.692,4364.615,1606956640.8078
2665,4600.513,3910.769,3848.205,4356.41,1606956640.8155
2666,4618.974,3932.308,3863.59,4373.846,1606956640.8233
2667,4631.795,3946.667,3867.179,4371.795,1606956640.8311
2668,4626.154,3937.949,3862.564,4360.0,1606956640.8389
2669,4617.436,3933.333,3862.051,4358.462,1606956640.8466
2670,4613.333,3933.846,3864.615,4359.487,1606956640.8544
2671,4614.872,3929.231,3868.205,4358.974,1606956640.8621
2672,4617.949,3925.641,3863.59,4362.564,1606956640.87
2673,4617.949,3932.308,3857.949,4359.487,1606956640.8777
2674,4617.949,3936.41,3861.026,4349.744,1606956640.8856
2675,4625.128,3931.282,3863.59,4352.308,1606956640.8934
2676,4627.179,3923.077,3857.436,4354.872,1606956640.9013
2677,4624.103,3930.256,3848.718,4348.718,1606956640.9092
2678,4630.256,3941.538,3847.692,4352.308,1606956640.9171
2679,4634.359,3933.846,3855.897,4362.564,1606956640.9249
2680,4625.128,3921.026,3857.436,4360.513,1606956640.9328
2681,4620.0,3928.205,3853.333,4355.385,1606956640.9406
2682,4627.692,3942.564,3856.41,4361.026,1606956640.9486
2683,4630.256,3944.615,3865.128,4370.256,1606956640.9564
2684,4630.769,3944.103,3870.769,4377.949,1606956640.9643
2685,4632.821,3945.641,3871.795,4379.487,1606956640.9721
2686,4628.205,3941.026,3868.718,4370.769,1606956640.9798
2687,4620.0,3933.333,3863.077,4356.923,1606956640.9877
2688,4632.821,3946.667,3684.103,4343.077,1606956646.4379
2689,4631.282,3951.282,3688.718,4343.077,1606956646.4457
2690,4626.154,3948.718,3688.205,4340.0,1606956646.4537
2691,4623.59,3939.487,3681.026,4337.949,1606956646.4615
2692,4628.718,3935.385,3674.359,4330.769,1606956646.4694
2693,4635.385,3944.615,3674.359,4328.205,1606956646.4772
2694,4632.821,3951.282,3681.538,4341.026,1606956646.4849
2695,4634.359,3946.154,3686.154,4353.333,1606956646.4928
2696,4640.0,3944.103,3680.513,4348.718,1606956646.5005
2697,4634.359,3942.564,3672.308,4337.949,1606956646.5083
2698,4625.128,3935.385,3667.179,4333.333,1606956646.516
2699,4623.077,3931.282,3662.564,4334.359,1606956646.5238
2700,4626.154,3937.436,3664.103,4338.462,1606956646.5316
2701,4631.795,3949.231,3669.231,4341.538,1606956646.5394
2702,4631.795,3954.872,3668.205,4337.949,1606956646.5471
2703,4625.641,3945.641,3665.128,4335.385,1606956646.5549
2704,4629.231,3937.949,3675.385,4347.179,1606956646.5626
2705,4631.795,3934.359,3680.0,4356.923,1606956646.5706
2706,4621.538,3933.333,3668.205,4349.231,1606956646.5784
2707,4621.026,3939.487,3665.641,4346.154,1606956646.5863
2708,4631.282,3947.692,3672.821,4353.846,1606956646.5941
2709,4629.231,3943.59,3669.231,4352.821,1606956646.602
2710,4624.615,3940.0,3666.154,4345.641,1606956646.6099
2711,4625.128,3942.564,3672.821,4341.538,1606956646.6178
2712,4620.513,3934.872,3670.256,4337.436,1606956646.6256
2713,4620.0,3924.103,3663.077,4342.051,1606956646.6335
2714,4630.256,3932.308,3668.718,4349.744,1606956646.6413
2715,4630.256,3945.128,3676.41,4350.256,1606956646.6493
2716,4618.462,3934.872,3672.308,4349.744,1606956646.6571
2717,4617.949,3926.154,3671.795,4348.718,1606956646.6648
2718,4628.205,3941.026,3680.513,4349.231,1606956646.6726
2719,4627.692,3947.179,3681.026,4356.41,1606956646.6803
2720,4621.026,3932.308,3672.821,4361.538,1606956646.6882
2721,4631.795,3932.821,3677.436,4362.564,1606956646.6959
2722,4640.513,3946.154,3681.538,4360.513,1606956646.7037
2723,4631.282,3942.051,3670.769,4350.769,1606956646.7114
2724,4629.231,3935.385,3665.641,4349.744,1606956646.7192
2725,4639.487,3944.615,3678.974,4368.718,1606956646.727
2726,4641.026,3952.821,3686.667,4371.795,1606956646.7348
2727,4636.923,3949.744,3680.513,4355.897,1606956646.7425
2728,4637.436,3947.179,3676.923,4352.821,1606956646.7503
2729,4633.846,3946.154,3678.462,4358.462,1606956646.758
2730,4630.256,3937.949,3680.0,4358.974,1606956646.766
2731,4631.795,3932.821,3680.0,4355.385,1606956646.7738
2732,4632.308,3933.333,3675.897,4351.282,1606956646.7817
2733,4631.795,3933.846,3673.846,4353.846,1606956646.7895
2734,4633.846,3935.897,3678.974,4363.077,1606956646.7974
2735,4626.667,3930.769,3676.41,4357.949,1606956646.8053
2736,4620.0,3925.128,3668.718,4344.103,1606956646.8132
2737,4630.256,3934.872,3670.769,4343.59,1606956646.821
2738,4642.564,3952.821,3684.103,4354.872,1606956646.8289
2739,4637.949,3951.282,3689.231,4360.0,1606956646.8367
2740,4629.744,3935.897,3681.538,4356.41,1606956646.8447
2741,4628.205,3929.744,3676.41,4348.718,1606956646.8525
2742,4630.256,3937.949,3681.026,4338.462,1606956646.8602
2743,4632.821,3944.103,3685.641,4338.974,1606956646.868
2744,4638.462,3940.513,3685.128,4350.769,1606956646.8757
2745,4638.974,3938.974,3687.179,4352.308,1606956646.8836
2746,4631.795,3939.487,3691.282,4344.103,1606956646.8913
2747,4628.718,3941.026,3697.436,4343.077,1606956646.8991
2748,4629.744,3944.615,3696.41,4344.615,1606956646.9068
2749,4629.744,3940.513,3686.667,4343.077,1606956646.9146
2750,4632.821,3938.974,3682.051,4341.026,1606956646.9224
2751,4630.769,3939.487,3684.615,4337.949,1606956646.9302
2752,4617.949,3929.231,3685.641,4334.359,1606956646.9379
2753,4616.41,3924.103,3687.692,4333.333,1606956646.9458
2754,4627.692,3932.821,3690.769,4336.41,1606956646.9536
2755,4631.795,3940.0,3700.0,4351.795,1606956646.9616
2756,4630.256,3941.026,3709.231,4361.026,1606956646.9694
2757,4630.256,3939.487,3701.026,4349.231,1606956646.9773
2758,4621.026,3929.744,3683.59,4334.359,1606956646.9851
2759,4615.385,3924.103,3685.641,4333.846,1606956646.993
2760,4624.615,3930.769,3695.385,4338.462,1606956647.0009
2761,4635.385,3936.923,3695.897,4343.077,1606956647.0088
2762,4635.897,3939.487,3698.462,4347.692,1606956647.0166
2763,4631.795,3941.026,3700.513,4342.051,1606956647.0245
2764,4628.205,3939.487,3696.923,4331.282,1606956647.0323
2765,4625.641,3933.333,3693.846,4331.282,1606956647.0401
2766,4629.231,3933.333,3697.949,4339.487,1606956647.0479
2767,4632.821,3940.0,3702.051,4337.436,1606956647.0556
2768,4632.308,3946.667,3704.615,4334.359,1606956647.0634
2769,4626.667,3943.077,3704.615,4333.846,1606956647.0711
2770,4618.974,3933.333,3693.846,4323.077,1606956647.079
2771,4618.974,3930.769,3687.692,4317.949,1606956647.0867
2772,4627.179,3937.436,3702.564,4335.385,1606956647.0945
2773,4630.769,3940.513,3714.359,4346.667,1606956647.1022
2774,4630.256,3937.949,3710.769,4342.564,1606956647.11
2775,4624.615,3930.769,3706.667,4337.436,1606956647.1178
2776,4618.462,3927.179,3708.718,4331.282,1606956647.1257
2777,4625.641,3937.949,3720.513,4329.744,1606956647.1335
2778,4633.846,3944.615,3728.205,4342.564,1606956647.1414
2779,4626.154,3935.897,3716.923,4348.718,1606956647.1492
2780,4626.154,3936.41,3709.744,4341.538,1606956647.1572
2781,4633.846,3945.641,3720.0,4339.487,1606956647.165
2782,4624.615,3943.077,3716.41,4335.897,1606956647.1729
2783,4616.41,3932.821,3706.667,4330.769,1606956647.1807
2784,4624.103,3926.667,3710.256,4333.846,1606956647.1886
2785,4631.282,3928.205,3712.821,4337.436,1606956647.1965
2786,4626.667,3929.744,3708.205,4330.256,1606956647.2044
2787,4613.846,3920.0,3706.667,4325.641,1606956647.2122
2788,4609.231,3916.923,3712.821,4333.333,1606956647.2199
2789,4621.026,3932.308,3721.026,4343.59,1606956647.2277
2790,4628.205,3941.538,3724.103,4345.128,1606956647.2355
2791,4625.128,3936.41,3723.077,4337.949,1606956647.2433
2792,4625.641,3940.0,3717.949,4329.231,1606956647.251
2793,4627.179,3948.718,3715.385,4327.179,1606956647.2588
2794,4623.077,3937.436,3717.436,4326.154,1606956647.2665
2795,4616.41,3919.487,3714.872,4325.641,1606956647.2744
2796,4613.846,3919.487,3710.256,4332.308,1606956647.2821
2797,4619.487,3928.718,3717.949,4343.59,1606956647.2899
2798,4627.179,3933.846,3728.205,4345.128,1606956647.2976
2799,4626.154,3929.744,3723.077,4337.436,1606956647.3055
2800,4622.564,3924.103,3716.923,4335.897,1606956647.3134
2801,4616.923,3924.103,3715.897,4338.462,1606956647.3213
2802,4615.897,3927.692,3722.051,4336.923,1606956647.3291
2803,4621.538,3931.795,3726.667,4332.308,1606956647.337
2804,4627.179,3940.513,3725.641,4332.821,1606956647.3448
2805,4626.667,3936.41,3724.615,4337.436,1606956647.3528
2806,4626.667,3918.974,3726.154,4342.051,1606956647.3606
2807,4627.692,3922.564,3725.128,4341.026,1606956647.3685
2808,4625.128,3941.026,3718.462,4331.282,1606956647.3763
2809,4624.103,3941.026,3720.0,4323.59,1606956647.3842
2810,4626.667,3932.821,3728.718,4327.179,1606956647.3921
2811,4624.615,3933.846,3728.205,4330.769,1606956647.3999
2812,4621.538,3932.308,3722.051,4330.769,1606956647.4077
2813,4624.615,3925.128,3723.59,4335.897,1606956647.4154
2814,4630.256,3932.308,3729.231,4339.487,1606956647.4232
2815,4631.795,3944.615,3736.41,4338.462,1606956647.431
2816,4621.538,3930.256,3735.385,4332.821,1606956647.4388
2817,4613.333,3908.205,3724.615,4325.641,1606956647.4465
2818,4622.564,3913.846,3722.564,4331.795,1606956647.4543
2819,4635.897,3931.795,3730.769,4345.641,1606956647.462
2820,4640.513,3936.923,3735.897,4342.051,1606956647.4699
2821,4642.564,3937.949,3742.051,4336.41,1606956647.4776
2822,4640.513,3938.974,3741.538,4339.487,1606956647.4854
2823,4640.0,3943.59,3737.436,4340.513,1606956647.4931
2824,4647.179,3949.231,3744.615,4339.487,1606956647.501
2825,4644.103,3943.077,3747.692,4341.026,1606956647.5089
2826,4630.769,3933.333,3736.923,4334.872,1606956647.5168
2827,4624.615,3924.103,3730.769,4323.59,1606956647.5246
2828,4635.897,3925.641,3737.949,4328.718,1606956647.5325
2829,4651.282,3946.667,3747.692,4345.128,1606956647.5403
2830,4648.718,3956.923,3747.692,4348.205,1606956647.5483
2831,4635.897,3940.513,3740.513,4335.897,1606956647.5561
2832,4633.846,3933.846,3742.564,4332.821,1606956647.564
2833,4639.487,3942.564,3750.769,4340.0,1606956647.5718
2834,4642.051,3943.077,3750.769,4338.462,1606956647.5797
2835,4642.051,3941.026,3748.205,4334.872,1606956647.5876
2836,4643.077,3948.205,3755.385,4343.077,1606956647.5953
2837,4644.103,3955.385,3758.974,4348.205,1606956647.6031
2838,4645.128,3956.923,3757.436,4343.077,1606956647.6108
2839,4640.0,3946.154,3754.872,4340.0,1606956647.6186
2840,4633.333,3933.333,3748.205,4337.436,1606956647.6264
2841,4637.436,3937.949,3742.051,4332.308,1606956647.6342
2842,4647.692,3944.103,3745.641,4335.385,1606956647.6419
2843,4647.692,3938.974,3749.744,4342.564,1606956647.6497
2844,4643.59,3939.487,3751.282,4343.077,1606956647.6574
2845,4641.026,3937.436,3754.359,4341.026,1606956647.6653
2846,4636.923,3931.282,3756.41,4346.667,1606956647.673
2847,4639.487,3947.692,3765.128,4360.513,1606956647.6809
2848,4643.077,3959.487,3768.718,4356.41,1606956647.6887
2849,4641.538,3947.179,3756.923,4337.949,1606956647.6966
2850,4646.154,3944.103,3754.359,4339.487,1606956647.7045
2851,4653.333,3947.692,3765.641,4351.282,1606956647.7124
2852,4643.077,3934.872,3763.59,4342.564,1606956647.7202
2853,4635.897,3935.385,3757.436,4337.436,1606956647.7281
2854,4643.59,3946.667,3757.436,4344.103,1606956647.7359
2855,4650.769,3951.282,3759.487,4343.077,1606956647.7439
2856,4655.385,3958.462,3765.128,4343.59,1606956647.7517
2857,4657.949,3961.538,3774.359,4357.436,1606956647.7596
2858,4656.41,3954.359,3776.923,4363.59,1606956647.7674
2859,4649.231,3949.231,3769.231,4353.333,1606956647.7751
2860,4640.0,3945.641,3758.462,4344.103,1606956647.783
2861,4637.949,3936.41,3755.897,4343.59,1606956647.7907
2862,4643.077,3935.897,3759.487,4343.077,1606956647.7985
2863,4645.641,3942.564,3763.59,4344.103,1606956647.8062
2864,4641.026,3943.077,3767.179,4350.256,1606956647.814
2865,4633.333,3937.949,3768.718,4352.821,1606956647.8218
2866,4637.436,3937.949,3773.333,4357.949,1606956647.8296
2867,4647.692,3942.564,3778.462,4364.103,1606956647.8373
2868,4649.231,3948.718,3776.41,4362.051,1606956647.8451
