,P7,O1,O2,P8,TIME
5059,4708.718,3963.59,3865.641,4333.846,1606956714.5016
5060,4705.641,3956.41,3856.923,4330.769,1606956714.5095
5061,4716.41,3964.103,3864.615,4337.436,1606956714.5173
5062,4718.974,3968.718,3874.872,4338.974,1606956714.525
5063,4712.821,3962.564,3869.744,4335.385,1606956714.5329
5064,4706.667,3955.385,3861.026,4329.231,1606956714.5406
5065,4702.051,3951.795,3856.923,4321.538,1606956714.5484
5066,4705.128,3954.872,3856.923,4321.538,1606956714.5563
5067,4710.769,3961.026,3859.487,4329.744,1606956714.5641
5068,4710.256,3958.974,3859.487,4331.282,1606956714.5719
5069,4707.179,3956.41,3860.0,4331.282,1606956714.5797
5070,4704.615,3955.897,3861.026,4333.333,1606956714.5874
5071,4708.205,3957.949,3863.59,4335.385,1606956714.5952
5072,4714.359,3962.051,3864.103,4335.385,1606956714.6029
5073,4715.385,3962.051,3861.538,4334.872,1606956714.6108
5074,4711.282,3960.0,3862.051,4335.385,1606956714.6185
5075,4709.744,3960.0,3867.179,4338.462,1606956714.6264
5076,4711.282,3960.0,3874.359,4345.128,1606956714.6342
5077,4717.949,3964.103,3878.974,4351.282,1606956714.6421
5078,4720.0,3969.231,3877.949,4351.282,1606956714.65
5079,4714.872,3970.769,3872.821,4350.256,1606956714.6579
5080,4712.308,3969.231,3873.333,4352.308,1606956714.6657
5081,4709.231,3966.154,3878.974,4349.231,1606956714.6736
5082,4711.282,3967.692,3880.0,4344.615,1606956714.6814
5083,4713.333,3968.205,3871.282,4344.615,1606956714.6894
5084,4705.641,3960.513,3863.077,4345.641,1606956714.6972
5085,4703.077,3956.923,3866.154,4345.128,1606956714.7049
5086,4713.333,3968.205,3875.897,4346.154,1606956714.7127
5087,4715.897,3977.949,3881.026,4348.718,1606956714.7204
5088,4708.205,3972.308,3876.41,4347.179,1606956714.7283
5089,4701.026,3961.538,3866.154,4338.974,1606956714.736
5090,4698.974,3961.538,3860.0,4332.308,1606956714.7438
5091,4696.41,3963.59,3860.513,4332.821,1606956714.7515
5092,4696.923,3958.974,3863.59,4338.974,1606956714.7593
5093,4699.487,3955.385,3858.974,4338.462,1606956714.7671
5094,4686.154,3943.59,3840.0,4318.974,1606956714.7749
5095,4665.641,3925.641,3825.128,4301.538,1606956714.7826
5096,4664.615,3923.59,3826.667,4302.564,1606956714.7904
5097,4675.897,3931.795,3830.769,4311.795,1606956714.7981
5098,4672.308,3933.333,3829.744,4310.769,1606956714.8061
5099,4667.179,3935.385,3828.718,4304.615,1606956714.8139
5100,4672.308,3935.897,3830.769,4307.179,1606956714.8218
5101,4681.026,3937.949,3839.487,4322.564,1606956714.8296
5102,4682.564,3946.667,3848.205,4328.718,1606956714.8375
5103,4677.436,3952.308,3849.744,4322.051,1606956714.8454
5104,4676.923,3946.154,3846.154,4319.487,1606956714.8533
5105,4680.0,3946.154,3845.641,4323.077,1606956714.8611
5106,4682.051,3953.846,3848.718,4324.103,1606956714.869
5107,4683.59,3955.385,3849.231,4325.128,1606956714.8768
5108,4689.744,3956.41,3848.718,4325.128,1606956714.8848
5109,4692.821,3958.462,3849.231,4323.077,1606956714.8926
5110,4681.538,3948.718,3841.538,4318.462,1606956714.9003
5111,4671.282,3940.513,3834.359,4317.436,1606956714.9081
5112,4679.487,3953.333,3844.615,4325.128,1606956714.9158
5113,4689.231,3961.538,3852.308,4330.256,1606956714.9237
5114,4688.205,3957.949,3848.205,4329.231,1606956714.9314
5115,4682.564,3957.436,3847.692,4328.718,1606956714.9392
5116,4672.308,3951.795,3848.205,4328.205,1606956714.9469
5117,4667.692,3945.128,3844.103,4322.051,1606956714.9547
5118,4677.436,3948.205,3846.667,4320.513,1606956714.9625
5119,4679.487,3948.205,3848.718,4321.538,1606956714.9704
5120,4671.795,3947.179,3844.103,4322.564,1606956714.9782
5121,4669.744,3946.667,3840.0,4321.026,1606956714.9861
5122,4667.692,3939.487,3833.846,4313.846,1606956714.9939
5123,4664.103,3937.436,3833.846,4314.359,1606956715.0019
5124,4672.821,3952.821,3849.231,4330.769,1606956715.0097
5125,4685.641,3963.59,3860.513,4344.615,1606956715.0176
5126,4685.128,3960.0,3858.462,4342.051,1606956715.0254
5127,4679.487,3959.487,3855.897,4330.769,1606956715.0333
5128,4678.462,3958.462,3852.821,4325.641,1606956715.0412
5129,4672.308,3950.256,3845.128,4325.641,1606956715.0491
5130,4667.179,3947.692,3848.205,4325.128,1606956715.0569
5131,4673.333,3957.949,3858.462,4328.205,1606956715.0648
5132,4676.923,3961.538,3856.41,4331.282,1606956715.0726
5133,4675.897,3957.436,3854.872,4336.41,1606956715.0804
5134,4678.974,3957.949,3856.41,4337.949,1606956715.0882
5135,4682.051,3954.359,3852.821,4332.821,1606956715.0959
5136,4680.0,3947.179,3848.718,4329.744,1606956715.1037
5137,4681.538,3954.872,3851.282,4340.513,1606956715.1114
5138,4683.077,3963.077,3852.308,4343.077,1606956715.1193
5139,4680.0,3956.41,3846.154,4330.769,1606956715.127
5140,4682.564,3954.359,3845.128,4325.641,1606956715.1348
5141,4689.231,3961.026,3850.769,4330.256,1606956715.1425
5142,4693.333,3963.077,3857.436,4342.051,1606956715.1503
5143,4693.333,3964.103,3860.0,4354.872,1606956715.1581
5144,4688.718,3963.59,3857.436,4347.692,1606956715.166
5145,4680.0,3960.0,3853.846,4332.821,1606956715.1738
5146,4683.077,3965.641,3858.462,4346.154,1606956715.1817
5147,4695.897,3976.923,3868.205,4366.154,1606956715.1895
5148,4696.41,3972.308,3866.667,4359.487,1606956715.1975
5149,4685.641,3958.974,3853.846,4340.0,1606956715.2053
5150,4687.692,3964.103,3854.359,4341.026,1606956715.2132
5151,4693.846,3975.897,3862.564,4353.846,1606956715.221
5152,4690.769,3970.256,3858.462,4351.282,1606956715.2289
5153,4683.077,3957.436,3850.256,4335.897,1606956715.2368
5154,4682.051,3961.538,3854.359,4336.41,1606956715.2447
5155,4690.769,3976.41,3865.128,4357.436,1606956715.2525
5156,4698.974,3986.667,3874.872,4369.231,1606956715.2602
5157,4696.41,3983.077,3876.41,4363.59,1606956715.268
5158,4688.205,3972.821,3866.667,4357.436,1606956715.2758
5159,4689.231,3973.846,3864.103,4360.0,1606956715.2836
5160,4697.436,3982.051,3869.231,4361.538,1606956715.2913
5161,4697.949,3979.487,3867.692,4356.923,1606956715.2991
5162,4690.256,3974.359,3862.051,4351.282,1606956715.3068
5163,4688.718,3975.897,3858.974,4347.179,1606956715.3147
5164,4682.564,3965.641,3848.718,4344.615,1606956715.3224
5165,4669.744,3957.949,3845.128,4346.154,1606956715.3302
5166,4676.41,3970.256,3860.513,4350.769,1606956715.3379
5167,4694.872,3980.0,3868.205,4351.795,1606956715.3457
5168,4687.692,3967.179,3853.846,4346.154,1606956715.3535
5169,4671.282,3951.282,3841.538,4343.077,1606956715.3614
5170,4675.385,3953.846,3844.615,4347.692,1606956715.3692
5171,4685.128,3967.179,3854.872,4351.795,1606956715.3771
5172,4684.615,3971.795,3857.949,4352.308,1606956715.3849
5173,4683.077,3964.615,3850.769,4352.821,1606956715.3929
5174,4680.0,3959.487,3845.128,4348.718,1606956715.4007
5175,4677.436,3963.077,3849.231,4346.667,1606956715.4086
5176,4677.436,3967.179,3853.846,4355.385,1606956715.4164
5177,4679.487,3966.154,3852.821,4358.462,1606956715.4243
5178,4682.051,3964.103,3851.795,4347.179,1606956715.4322
5179,4677.949,3957.436,3844.615,4335.897,1606956715.4399
5180,4670.256,3952.821,3838.974,4340.513,1606956715.4477
5181,4673.333,3956.923,3844.615,4350.769,1606956715.4554
5182,4681.538,3965.641,3851.795,4352.821,1606956715.4632
5183,4681.538,3972.308,3851.282,4346.667,1606956715.471
5184,4681.026,3971.282,3847.692,4344.103,1606956715.4788
5185,4684.615,3967.179,3845.128,4348.205,1606956715.4865
5186,4685.128,3967.692,3844.103,4351.795,1606956715.4943
5187,4680.0,3966.667,3844.615,4350.256,1606956715.502
5188,4673.333,3964.615,3845.128,4345.128,1606956715.5099
5189,4671.795,3966.154,3849.744,4349.231,1606956715.5176
5190,4674.872,3963.59,3854.359,4358.974,1606956715.5254
5191,4673.333,3960.513,3850.256,4356.41,1606956715.5331
5192,4675.897,3965.128,3848.205,4351.795,1606956715.541
5193,4678.462,3965.641,3848.718,4356.923,1606956715.5489
5194,4670.769,3959.487,3842.564,4351.795,1606956715.5568
5195,4666.667,3961.538,3839.487,4341.026,1606956715.5646
5196,4671.282,3966.667,3844.615,4342.564,1606956715.5725
5197,4674.359,3969.231,3846.667,4353.333,1606956715.5803
5198,4675.897,3966.154,3844.615,4355.385,1606956715.5883
5199,4677.949,3964.615,3847.179,4350.769,1606956715.5961
5200,4673.333,3968.205,3850.256,4350.769,1606956715.604
5201,4665.128,3964.103,3848.205,4351.282,1606956715.6118
5202,4661.538,3956.41,3844.615,4347.692,1606956715.6197
5203,4666.154,3961.538,3845.641,4347.692,1606956715.6276
5204,4673.333,3971.795,3852.821,4352.821,1606956715.6353
5205,4672.821,3972.308,3857.949,4357.436,1606956715.6431
5206,4669.744,3966.667,3851.795,4355.897,1606956715.6508
5207,4671.282,3963.59,3843.077,4347.179,1606956715.6586
5208,4669.231,3962.564,3840.513,4340.513,1606956715.6664
5209,4659.487,3959.487,3835.897,4336.41,1606956715.6742
5210,4651.795,3955.897,3831.795,4330.769,1606956715.6819
5211,4648.718,3954.359,3836.41,4327.179,1606956715.6897
5212,4649.231,3953.846,3840.513,4330.256,1606956715.6974
5213,4652.821,3954.359,3836.923,4333.333,1606956715.7053
5214,4656.923,3957.436,3836.923,4333.333,1606956715.713
5215,4655.385,3957.436,3842.051,4330.769,1606956715.7209
5216,4656.923,3958.462,3847.179,4331.282,1606956715.7287
5217,4660.513,3960.513,3848.205,4332.821,1606956715.7366
5218,4657.949,3959.487,3843.59,4334.872,1606956715.7445
5219,4644.615,3951.282,3835.385,4334.359,1606956715.7524
5220,4638.974,3947.179,3838.462,4328.205,1606956715.7602
5221,4645.128,3949.744,3843.077,4320.0,1606956715.7681
5222,4644.103,3951.795,3837.436,4316.923,1606956715.7759
5223,4638.974,3956.41,3840.513,4322.051,1606956715.7839
5224,4643.59,3955.385,3849.744,4328.718,1606956715.7917
5225,4643.59,3944.615,3840.513,4322.564,1606956715.7996
5226,4630.769,3941.026,3827.692,4306.667,1606956715.8074
5227,4636.41,3951.282,3839.487,4313.333,1606956715.8151
5228,4654.872,3953.333,3850.769,4334.359,1606956715.823
5229,4656.923,3947.692,3838.974,4334.872,1606956715.8307
5230,4650.256,3947.179,3828.205,4323.077,1606956715.8385
5231,4651.795,3952.821,3836.41,4326.154,1606956715.8462
5232,4655.897,3957.436,3847.179,4336.41,1606956715.854
5233,4656.41,3958.974,3850.256,4337.436,1606956715.8618
5234,4652.821,3956.41,3845.641,4335.897,1606956715.8696
5235,4644.615,3952.308,3834.359,4330.256,1606956715.8773
5236,4644.615,3953.333,3827.692,4317.949,1606956715.8851
5237,4657.949,3958.462,3833.333,4316.41,1606956715.8928
5238,4661.538,3958.462,3842.051,4324.103,1606956715.9008
5239,4653.333,3954.359,3845.641,4327.179,1606956715.9086
5240,4657.436,3954.872,3840.513,4325.128,1606956715.9165
5241,4669.744,3961.538,3835.897,4323.59,1606956715.9243
5242,4668.205,3963.077,3842.051,4327.692,1606956715.9322
5243,4659.487,3962.051,3847.179,4337.436,1606956715.9401
5244,4664.103,3969.744,3847.692,4345.128,1606956715.948
5245,4669.231,3972.821,3851.282,4342.564,1606956715.9558
5246,4657.949,3961.026,3853.333,4334.359,1606956715.9637
5247,4652.308,3955.897,3845.641,4326.667,1606956715.9715
5248,4667.179,3965.128,3843.59,4330.256,1606956715.9795
5249,4671.795,3967.692,3848.718,4341.026,1606956715.9873
5250,4665.641,3967.179,3855.385,4346.154,1606956715.995
5251,4666.667,3971.282,3862.564,4347.179,1606956716.0028
5252,4663.077,3972.308,3864.103,4348.205,1606956716.0105
5253,4653.333,3966.667,3858.462,4344.103,1606956716.0184
5254,4655.385,3961.026,3851.795,4339.487,1606956716.0261
5255,4659.487,3957.436,3849.231,4336.41,1606956716.0339
5256,4658.974,3957.949,3849.744,4334.872,1606956716.0416
5257,4661.026,3959.487,3855.385,4336.923,1606956716.0494
5258,4662.564,3965.641,3863.077,4340.0,1606956716.0572
5259,4661.538,3971.795,3866.154,4342.051,1606956716.065
5260,4655.385,3966.667,3863.077,4342.051,1606956716.0727
5261,4652.821,3961.538,3862.051,4344.103,1606956716.0805
5262,4661.538,3967.179,3864.103,4346.667,1606956716.0882
5263,4668.205,3976.923,3865.641,4350.256,1606956716.0962
5264,4665.641,3977.436,3865.641,4351.282,1606956716.104
5265,4666.667,3974.872,3870.256,4351.795,1606956716.1119
5266,4669.744,3976.41,3872.308,4353.333,1606956716.1197
5267,4668.718,3978.974,3869.744,4353.333,1606956716.1276
5268,4664.615,3971.795,3866.667,4348.205,1606956716.1355
5269,4655.385,3960.513,3861.538,4338.974,1606956716.1434
5270,4647.692,3958.974,3858.462,4334.872,1606956716.1512
5271,4648.718,3966.667,3860.513,4336.923,1606956716.1591
5272,4654.359,3969.231,3858.974,4336.923,1606956716.1669
5273,4652.821,3961.538,3849.744,4331.282,1606956716.1749
5274,4649.231,3956.41,3843.59,4328.205,1606956716.1827
5275,4651.795,3960.513,3846.667,4331.795,1606956716.1904
5276,4652.308,3961.538,3853.846,4335.897,1606956716.1983
5277,4649.744,3962.051,3857.436,4334.872,1606956716.2061
5278,4648.718,3968.718,3860.513,4335.385,1606956716.214
5279,4645.641,3966.667,3860.0,4331.282,1606956716.2217
5280,4639.487,3956.41,3848.205,4320.0,1606956716.2295
5281,4640.0,3955.385,3840.0,4318.974,1606956716.2372
5282,4646.154,3963.077,3854.872,4329.744,1606956716.2451
5283,4646.667,3963.59,3865.641,4330.769,1606956716.253
5284,4642.564,3959.487,3858.974,4325.641,1606956716.2608
5285,4637.949,3956.923,3855.897,4330.769,1606956716.2685
5286,4637.436,3955.897,3857.436,4335.897,1606956716.2764
5287,4644.615,3958.462,3855.897,4335.385,1606956716.2842
5288,4648.718,3962.051,3861.026,4338.462,1606956716.2922
5289,4642.564,3960.0,3865.641,4339.487,1606956716.3
5290,4631.795,3950.256,3853.333,4326.154,1606956716.3079
5291,4626.667,3944.103,3842.051,4311.795,1606956716.3157
5292,4630.256,3947.692,3849.231,4311.282,1606956716.3236
5293,4637.949,3951.795,3855.897,4317.949,1606956716.3315
5294,4637.949,3949.231,3850.769,4324.103,1606956716.3394
5295,4630.256,3948.205,3851.795,4327.692,1606956716.3472
5296,4624.103,3949.231,3860.513,4323.077,1606956716.3549
5297,4628.205,3953.846,3861.026,4321.026,1606956716.3627
5298,4642.051,3962.051,3862.564,4333.846,1606956716.3705
5299,4654.872,3967.692,3874.872,4349.744,1606956716.3783
5300,4651.795,3964.103,3872.821,4346.667,1606956716.386
5301,4639.487,3960.0,3861.026,4330.256,1606956716.3938
5302,4640.513,3962.564,3862.564,4322.564,1606956716.4015
5303,4649.231,3964.103,3866.154,4323.077,1606956716.4094
5304,4645.641,3963.077,3857.436,4320.0,1606956716.4171
5305,4638.974,3958.462,3848.718,4315.897,1606956716.4249
5306,4644.103,3956.923,3857.436,4322.051,1606956716.4326
5307,4650.256,3961.026,3870.769,4334.359,1606956716.4404
5308,4652.308,3968.205,3876.41,4342.051,1606956716.4482
5309,4656.923,3973.846,3879.487,4347.692,1606956716.4561
5310,4665.641,3975.897,3884.103,4353.846,1606956716.4639
