,P7,O1,O2,P8,TIME
4659,4668.718,3977.949,3812.308,4359.487,1606956703.3029
4660,4661.026,3967.179,3801.538,4351.282,1606956703.3107
4661,4657.436,3965.128,3795.385,4351.282,1606956703.3187
4662,4660.0,3967.692,3792.308,4350.769,1606956703.3265
4663,4661.026,3963.59,3783.59,4334.359,1606956703.3344
4664,4656.41,3959.487,3778.462,4320.513,1606956703.3422
4665,4651.282,3958.462,3782.564,4323.077,1606956703.3499
4666,4650.769,3958.462,3788.205,4328.718,1606956703.3578
4667,4653.846,3965.128,3795.385,4332.821,1606956703.3655
4668,4662.051,3971.282,3800.0,4343.077,1606956703.3733
4669,4671.282,3965.128,3801.026,4356.41,1606956703.381
4670,4668.205,3957.436,3804.103,4357.949,1606956703.3888
4671,4664.103,3964.103,3806.667,4350.256,1606956703.3966
4672,4670.256,3971.795,3804.103,4347.692,1606956703.4044
4673,4675.897,3971.282,3802.564,4348.205,1606956703.4121
4674,4668.205,3965.641,3796.41,4337.949,1606956703.4199
4675,4664.103,3966.667,3791.282,4330.769,1606956703.4276
4676,4674.359,3975.897,3801.026,4340.513,1606956703.4356
4677,4673.333,3974.872,3810.256,4349.231,1606956703.4434
4678,4655.897,3961.538,3801.538,4341.538,1606956703.4513
4679,4650.769,3954.359,3792.821,4330.769,1606956703.4591
4680,4654.872,3951.282,3794.872,4329.744,1606956703.467
4681,4652.308,3949.744,3802.564,4334.359,1606956703.4749
4682,4654.872,3956.923,3808.205,4334.359,1606956703.4828
4683,4662.051,3963.59,3804.103,4331.282,1606956703.4906
4684,4653.333,3954.359,3792.308,4328.205,1606956703.4985
4685,4642.051,3945.128,3787.692,4322.051,1606956703.5063
4686,4647.179,3948.718,3791.282,4321.026,1606956703.5143
4687,4655.897,3956.41,3794.359,4330.256,1606956703.5221
4688,4657.436,3958.974,3797.949,4334.872,1606956703.5298
4689,4650.769,3949.744,3796.41,4325.128,1606956703.5376
4690,4648.718,3946.154,3798.974,4326.667,1606956703.5453
4691,4661.026,3955.897,3811.282,4344.615,1606956703.5532
4692,4671.282,3962.051,3818.462,4352.308,1606956703.5609
4693,4660.0,3952.308,3808.718,4339.487,1606956703.5687
4694,4649.231,3946.667,3803.59,4332.821,1606956703.5764
4695,4648.718,3947.692,3807.692,4329.744,1606956703.5842
4696,4642.051,3940.513,3797.949,4317.436,1606956703.592
4697,4642.051,3934.872,3782.564,4314.872,1606956703.5998
4698,4651.282,3941.538,3783.59,4323.59,1606956703.6075
4699,4651.282,3946.667,3790.769,4322.564,1606956703.6154
4700,4649.744,3947.692,3793.846,4322.051,1606956703.6232
4701,4658.974,3958.462,3809.231,4343.59,1606956703.6312
4702,4661.026,3962.051,3821.026,4358.974,1606956703.639
4703,4650.256,3948.718,3810.769,4345.641,1606956703.6469
4704,4647.692,3944.103,3802.564,4329.744,1606956703.6547
4705,4652.308,3950.256,3803.59,4331.795,1606956703.6626
4706,4645.128,3947.692,3800.513,4335.897,1606956703.6705
4707,4635.897,3945.128,3800.0,4331.795,1606956703.6784
4708,4644.103,3951.282,3808.205,4331.795,1606956703.6862
4709,4655.897,3954.872,3811.282,4336.923,1606956703.6941
4710,4652.821,3953.846,3811.282,4333.846,1606956703.7019
4711,4647.179,3958.974,3821.538,4329.744,1606956703.7097
4712,4646.154,3959.487,3823.59,4335.897,1606956703.7175
4713,4644.615,3946.667,3810.256,4341.026,1606956703.7252
4714,4643.077,3936.923,3795.897,4332.308,1606956703.733
4715,4646.667,3945.641,3796.923,4328.205,1606956703.7407
4716,4648.205,3958.462,3809.231,4335.897,1606956703.7486
4717,4638.974,3948.718,3807.179,4331.282,1606956703.7563
4718,4631.795,3933.846,3794.872,4320.513,1606956703.7641
4719,4641.026,3942.051,3798.974,4326.667,1606956703.7718
4720,4639.487,3942.051,3806.154,4334.872,1606956703.7796
4721,4624.103,3921.538,3796.923,4329.744,1606956703.7874
4722,4636.923,3928.718,3800.0,4337.436,1606956703.7952
4723,4666.154,3964.615,3816.923,4360.513,1606956703.8029
4724,4666.667,3972.821,3817.436,4362.564,1606956703.8108
4725,4643.59,3937.949,3808.205,4342.564,1606956703.8186
4726,4642.564,3930.769,3814.359,4352.308,1606956703.8266
4727,4660.0,3968.205,3825.641,4385.641,1606956703.8344
4728,4662.051,3985.128,3825.641,4392.308,1606956703.8423
4729,4653.333,3966.154,3818.462,4380.513,1606956703.8501
4730,4655.897,3958.974,3811.282,4378.462,1606956703.858
4731,4660.0,3967.692,3807.179,4377.436,1606956703.8659
4732,4647.692,3956.41,3801.026,4370.256,1606956703.8738
4733,4643.077,3945.128,3797.949,4374.872,1606956703.8816
4734,4650.769,3951.795,3801.538,4384.615,1606956703.8895
4735,4651.795,3958.974,3808.718,4387.179,1606956703.8973
4736,4652.821,3962.564,3813.846,4386.667,1606956703.9051
4737,4658.974,3970.256,3817.949,4390.256,1606956703.9129
4738,4657.436,3968.718,3821.538,4394.359,1606956703.9206
4739,4649.744,3954.872,3824.615,4395.897,1606956703.9284
4740,4649.744,3956.41,3827.179,4397.949,1606956703.9361
4741,4661.538,3980.0,3832.308,4408.205,1606956703.944
4742,4670.769,3993.333,3845.641,4418.462,1606956703.9517
4743,4668.205,3985.641,3849.744,4416.923,1606956703.9595
4744,4661.538,3973.846,3832.821,4404.615,1606956703.9672
4745,4658.974,3975.897,3825.128,4397.949,1606956703.975
4746,4652.308,3983.077,3834.359,4396.41,1606956703.9828
4747,4644.103,3974.359,3830.256,4391.282,1606956703.9907
4748,4649.231,3964.103,3821.026,4386.667,1606956703.9985
4749,4657.949,3971.282,3830.769,4391.795,1606956704.0064
4750,4656.41,3977.436,3838.974,4405.128,1606956704.0142
4751,4649.231,3970.769,3830.256,4410.769,1606956704.0222
4752,4645.641,3964.103,3824.615,4417.436,1606956704.03
4753,4652.308,3966.667,3833.333,4433.846,1606956704.0379
4754,4654.872,3966.667,3833.333,4436.41,1606956704.0457
4755,4643.077,3956.923,3816.923,4422.051,1606956704.0536
4756,4644.615,3960.513,3817.436,4433.846,1606956704.0615
4757,4658.974,3976.41,3834.872,4462.564,1606956704.0694
4758,4657.436,3978.974,3835.897,4466.154,1606956704.0772
4759,4648.205,3969.744,3825.128,4457.436,1606956704.0849
4760,4652.821,3965.641,3826.667,4465.641,1606956704.0927
4761,4651.282,3958.974,3829.231,4480.513,1606956704.1005
4762,4642.564,3960.513,3828.205,4485.128,1606956704.1083
4763,4649.231,3970.256,3834.872,4486.667,1606956704.116
4764,4651.795,3960.513,3834.872,4488.718,1606956704.1238
4765,4644.615,3948.718,3822.051,4486.154,1606956704.1315
4766,4650.256,3963.59,3817.949,4482.564,1606956704.1394
4767,4660.0,3978.462,3825.128,4486.154,1606956704.1471
4768,4652.821,3969.231,3821.026,4487.692,1606956704.1549
4769,4647.692,3960.0,3815.385,4486.154,1606956704.1626
4770,4653.333,3964.615,3824.615,4490.769,1606956704.1705
4771,4652.821,3968.205,3833.333,4494.359,1606956704.1784
4772,4648.205,3966.667,3833.846,4495.897,1606956704.1863
4773,4649.231,3966.667,3831.795,4500.513,1606956704.1941
4774,4646.154,3962.051,3822.051,4496.41,1606956704.202
4775,4643.59,3955.897,3819.487,4489.231,1606956704.2098
4776,4651.282,3961.026,3832.308,4500.0,1606956704.2178
4777,4654.359,3969.744,3834.872,4514.872,1606956704.2256
4778,4645.128,3964.103,3822.564,4510.769,1606956704.2335
4779,4642.051,3960.0,3818.974,4502.564,1606956704.2413
4780,4650.256,3968.205,3822.051,4499.487,1606956704.2492
4781,4645.641,3965.128,3822.564,4493.846,1606956704.2571
4782,4635.897,3958.974,3826.154,4495.385,1606956704.2649
4783,4646.154,3965.641,3829.231,4506.667,1606956704.2727
4784,4655.385,3971.282,3827.692,4512.308,1606956704.2804
4785,4651.282,3970.769,3828.205,4508.205,1606956704.2882
4786,4652.308,3973.846,3830.769,4508.718,1606956704.296
4787,4644.103,3966.667,3826.667,4508.205,1606956704.3038
4788,4632.308,3960.0,3823.59,4508.718,1606956704.3115
4789,4641.538,3970.256,3829.231,4512.821,1606956704.3193
4790,4658.974,3980.513,3833.846,4513.333,1606956704.327
4791,4657.436,3975.897,3831.282,4508.718,1606956704.3349
4792,4647.692,3969.744,3830.256,4512.308,1606956704.3426
4793,4647.692,3970.769,3834.359,4518.974,1606956704.3505
4794,4651.795,3974.359,3832.821,4515.385,1606956704.3583
4795,4649.744,3973.846,3824.615,4509.744,1606956704.3662
4796,4644.103,3971.282,3822.051,4509.231,1606956704.3741
4797,4638.974,3966.667,3822.051,4502.564,1606956704.382
4798,4639.487,3965.128,3814.872,4494.359,1606956704.3898
4799,4644.615,3970.769,3817.949,4501.026,1606956704.3977
4800,4638.974,3963.077,3829.744,4511.795,1606956704.4055
4801,4635.385,3950.256,3831.282,4516.923,1606956704.4135
4802,4652.821,3968.205,3827.692,4518.974,1606956704.4213
4803,4664.615,3991.795,3831.282,4517.436,1606956704.4292
4804,4655.385,3983.59,3832.308,4513.333,1606956704.437
4805,4655.897,3974.872,3831.795,4518.462,1606956704.4449
4806,4660.0,3976.923,3831.795,4523.077,1606956704.4528
4807,4654.359,3974.359,3833.846,4520.513,1606956704.4605
4808,4651.282,3972.821,3829.744,4514.359,1606956704.4683
4809,4648.718,3974.359,3822.051,4506.667,1606956704.476
4810,4645.641,3969.744,3824.615,4504.103,1606956704.4838
4811,4646.667,3962.051,3830.769,4506.154,1606956704.4916
4812,4646.154,3961.026,3824.615,4506.667,1606956704.4994
4813,4640.0,3962.564,3820.513,4501.538,1606956704.5071
4814,4635.897,3962.051,3821.538,4493.846,1606956704.5149
4815,4640.0,3958.462,3818.462,4496.41,1606956704.5226
4816,4648.205,3961.538,3825.128,4513.333,1606956704.5306
4817,4652.821,3973.846,3837.436,4521.026,1606956704.5384
4818,4646.667,3976.923,3833.846,4507.179,1606956704.5463
4819,4634.359,3965.641,3825.641,4494.359,1606956704.5541
4820,4638.462,3969.231,3831.795,4504.615,1606956704.562
4821,4653.846,3985.128,3841.026,4517.436,1606956704.5699
4822,4646.667,3969.744,3833.846,4507.179,1606956704.5778
4823,4627.692,3946.154,3822.051,4490.256,1606956704.5856
4824,4642.564,3967.692,3831.282,4501.538,1606956704.5935
4825,4654.359,3984.615,3839.487,4511.795,1606956704.6013
4826,4627.179,3957.949,3822.051,4488.205,1606956704.6093
4827,4619.487,3950.256,3813.333,4473.846,1606956704.6171
4828,4652.308,3979.487,3834.359,4499.487,1606956704.6249
4829,4663.077,3986.154,3846.154,4518.974,1606956704.6327
4830,4640.0,3964.615,3833.846,4499.487,1606956704.6404
4831,4627.179,3954.359,3824.615,4478.974,1606956704.6482
4832,4633.333,3957.436,3829.744,4484.615,1606956704.656
4833,4641.538,3967.179,3838.974,4496.41,1606956704.6638
4834,4647.692,3975.385,3837.949,4493.846,1606956704.6715
4835,4649.744,3978.974,3832.308,4488.205,1606956704.6793
4836,4641.538,3976.923,3828.205,4484.103,1606956704.687
4837,4632.821,3972.821,3827.179,4481.538,1606956704.6949
4838,4637.436,3971.282,3826.154,4485.641,1606956704.7026
4839,4646.667,3977.949,3830.769,4493.333,1606956704.7104
4840,4644.615,3978.974,3830.256,4486.667,1606956704.7181
4841,4637.949,3971.282,3820.513,4476.41,1606956704.726
4842,4635.897,3965.128,3814.872,4478.462,1606956704.7339
4843,4637.949,3968.718,3817.436,4481.538,1606956704.7418
4844,4634.872,3969.744,3818.462,4474.359,1606956704.7496
4845,4629.744,3966.667,3814.872,4468.718,1606956704.7575
4846,4640.513,3976.41,3815.897,4476.41,1606956704.7653
4847,4656.923,3988.205,3823.59,4489.231,1606956704.7733
4848,4652.821,3983.59,3827.179,4491.282,1606956704.7811
4849,4637.436,3970.769,3816.41,4480.513,1606956704.789
4850,4640.0,3969.231,3811.282,4478.462,1606956704.7968
4851,4647.179,3972.821,3817.436,4484.103,1606956704.8045
4852,4644.103,3972.308,3817.949,4483.077,1606956704.8124
4853,4639.487,3971.282,3813.846,4472.308,1606956704.8201
4854,4634.359,3966.154,3810.769,4462.051,1606956704.8279
4855,4626.667,3958.462,3805.641,4457.949,1606956704.8356
4856,4628.718,3956.41,3803.077,4462.564,1606956704.8434
4857,4637.949,3962.564,3806.154,4465.641,1606956704.8512
4858,4641.026,3969.744,3809.744,4460.0,1606956704.859
4859,4633.333,3967.692,3807.179,4455.385,1606956704.8667
4860,4630.769,3966.154,3807.179,4463.59,1606956704.8745
4861,4640.513,3969.231,3810.256,4473.846,1606956704.8822
4862,4649.231,3970.769,3810.769,4469.744,1606956704.8902
4863,4644.103,3968.205,3808.718,4457.436,1606956704.898
4864,4630.769,3960.513,3806.667,4451.795,1606956704.9059
4865,4622.051,3953.333,3800.0,4450.769,1606956704.9137
4866,4626.667,3952.821,3788.718,4447.179,1606956704.9216
4867,4635.897,3955.897,3790.769,4442.564,1606956704.9295
4868,4632.821,3956.41,3795.897,4437.949,1606956704.9374
4869,4631.282,3962.051,3796.41,4440.0,1606956704.9452
4870,4634.359,3963.077,3794.359,4444.615,1606956704.9531
4871,4633.333,3958.974,3798.462,4449.744,1606956704.9609
4872,4632.821,3962.564,3805.128,4452.308,1606956704.9689
4873,4636.41,3965.128,3804.615,4449.744,1606956704.9767
4874,4635.897,3961.026,3803.077,4446.667,1606956704.9844
4875,4635.897,3965.128,3805.128,4449.744,1606956704.9922
4876,4640.513,3970.769,3808.718,4455.385,1606956704.9999
4877,4642.564,3968.205,3813.846,4457.949,1606956705.0078
4878,4638.974,3967.179,3816.923,4455.385,1606956705.0155
4879,4634.872,3965.641,3808.205,4445.641,1606956705.0233
4880,4634.359,3961.538,3800.0,4442.051,1606956705.031
4881,4629.744,3960.513,3800.513,4445.641,1606956705.0388
4882,4625.641,3966.154,3800.513,4442.051,1606956705.0466
4883,4631.282,3968.205,3802.564,4438.462,1606956705.0544
4884,4638.974,3967.692,3812.308,4447.692,1606956705.0621
4885,4641.026,3969.231,3815.385,4452.308,1606956705.0699
4886,4644.615,3973.333,3811.795,4450.256,1606956705.0776
4887,4646.667,3978.462,3815.385,4453.333,1606956705.0856
4888,4644.615,3982.564,3822.051,4455.385,1606956705.0934
4889,4638.974,3978.462,3816.41,4445.641,1606956705.1013
4890,4635.897,3970.256,3810.769,4441.026,1606956705.1091
4891,4637.436,3970.256,3814.359,4444.103,1606956705.117
4892,4640.0,3972.821,3814.872,4437.949,1606956705.1249
4893,4633.333,3968.718,3805.128,4426.154,1606956705.1328
4894,4627.692,3966.154,3801.538,4422.051,1606956705.1406
4895,4632.821,3967.692,3813.846,4427.179,1606956705.1485
4896,4631.795,3962.051,3817.949,4430.256,1606956705.1563
4897,4628.718,3958.974,3814.359,4432.821,1606956705.1642
4898,4634.872,3963.59,3815.385,4432.308,1606956705.172
4899,4639.487,3968.718,3819.487,4429.744,1606956705.1797
4900,4633.846,3970.769,3820.0,4428.205,1606956705.1875
4901,4634.872,3976.41,3825.128,4430.769,1606956705.1952
4902,4636.41,3970.769,3822.564,4426.154,1606956705.2031
4903,4622.051,3954.872,3811.282,4413.333,1606956705.2108
4904,4618.974,3953.846,3813.846,4412.821,1606956705.2186
4905,4636.41,3967.692,3825.641,4418.974,1606956705.2263
4906,4636.923,3972.821,3822.564,4409.231,1606956705.2341
4907,4624.103,3966.667,3818.974,4399.487,1606956705.2419
4908,4628.205,3962.564,3825.641,4407.692,1606956705.2497
4909,4635.897,3964.103,3824.615,4409.744,1606956705.2574
4910,4628.718,3967.179,3816.923,4397.949,1606956705.2653
4911,4628.718,3964.615,3817.949,4398.974,1606956705.2731
4912,4632.821,3960.0,3820.0,4405.641,1606956705.2811
4913,4623.59,3958.462,3816.41,4401.538,1606956705.2889
4914,4616.923,3955.897,3813.846,4401.538,1606956705.2968
4915,4626.154,3954.359,3813.846,4404.615,1606956705.3046
4916,4633.846,3962.051,3812.308,4398.974,1606956705.3125
4917,4629.231,3965.128,3812.821,4395.897,1606956705.3204
4918,4623.59,3960.0,3811.795,4398.974,1606956705.3283
4919,4618.462,3957.436,3806.154,4396.41,1606956705.3361
4920,4620.0,3955.385,3807.692,4395.385,1606956705.344
4921,4627.179,3952.821,3811.795,4395.385,1606956705.3518
4922,4624.103,3955.385,3805.128,4388.205,1606956705.3596
4923,4611.795,3952.821,3796.41,4382.051,1606956705.3674
4924,4607.179,3947.179,3805.128,4387.179,1606956705.3751
4925,4616.41,3952.821,3818.462,4396.41,1606956705.3829
4926,4624.103,3961.026,3814.359,4393.846,1606956705.3906
4927,4620.513,3950.256,3803.59,4382.051,1606956705.3985
4928,4614.359,3942.051,3801.026,4375.385,1606956705.4062
4929,4613.333,3951.282,3803.59,4375.385,1606956705.414
4930,4607.179,3949.231,3796.923,4369.744,1606956705.4217
4931,4604.615,3942.051,3795.385,4365.128,1606956705.4295
4932,4617.436,3952.821,3809.744,4370.769,1606956705.4373
4933,4630.769,3967.692,3822.564,4384.103,1606956705.4451
4934,4628.205,3965.641,3823.59,4388.718,1606956705.4528
4935,4617.949,3955.385,3817.949,4379.487,1606956705.4607
4936,4612.308,3949.744,3809.231,4367.179,1606956705.4685
4937,4617.436,3956.41,3810.769,4371.282,1606956705.4765
4938,4625.641,3965.128,3820.513,4383.077,1606956705.4843
4939,4621.538,3958.462,3816.41,4377.436,1606956705.4922
4940,4614.359,3954.359,3805.128,4360.0,1606956705.5
4941,4619.487,3960.513,3806.154,4355.897,1606956705.5079
4942,4620.513,3955.385,3807.692,4358.462,1606956705.5158
4943,4612.821,3943.59,3805.128,4357.949,1606956705.5237
4944,4615.385,3948.205,3810.256,4364.615,1606956705.5315
4945,4622.051,3956.41,3812.821,4369.231,1606956705.5392
4946,4623.59,3955.385,3812.308,4363.077,1606956705.547
4947,4622.564,3956.41,3817.949,4361.026,1606956705.5548
4948,4614.872,3955.897,3816.923,4365.128,1606956705.5626
4949,4607.179,3949.744,3805.128,4363.077,1606956705.5703
4950,4612.308,3951.795,3801.538,4358.462,1606956705.5781
4951,4615.897,3955.897,3805.128,4353.333,1606956705.5858
4952,4614.872,3955.897,3807.179,4350.256,1606956705.5937
4953,4614.359,3955.385,3809.231,4349.744,1606956705.6014
4954,4611.795,3953.846,3809.744,4352.308,1606956705.6092
4955,4612.308,3953.333,3812.308,4357.436,1606956705.6169
4956,4617.436,3956.41,3820.513,4361.538,1606956705.6247
4957,4614.872,3954.872,3820.0,4358.974,1606956705.6325
4958,4614.872,3951.282,3816.41,4357.436,1606956705.6404
4959,4620.513,3954.872,3820.0,4364.103,1606956705.6482
4960,4620.513,3960.513,3822.051,4364.103,1606956705.6561
4961,4621.538,3961.026,3818.974,4357.949,1606956705.6639
4962,4622.564,3955.897,3812.821,4348.205,1606956705.6719
4963,4620.0,3955.897,3810.256,4343.59,1606956705.6797
4964,4622.051,3961.026,3812.821,4347.179,1606956705.6876
4965,4629.231,3961.026,3815.385,4350.769,1606956705.6954
4966,4628.205,3956.41,3810.256,4346.154,1606956705.7033
4967,4622.051,3954.359,3811.795,4348.205,1606956705.7112
4968,4622.051,3956.923,3824.615,4360.0,1606956705.7191
4969,4645.128,3947.692,3797.949,4324.615,1606956711.1622
4970,4638.462,3946.667,3796.41,4321.026,1606956711.17
4971,4641.538,3950.256,3803.59,4332.821,1606956711.1779
4972,4654.872,3960.513,3815.385,4346.667,1606956711.1857
4973,4655.385,3956.923,3812.821,4345.128,1606956711.1936
4974,4645.128,3945.128,3800.0,4330.769,1606956711.2015
4975,4641.026,3945.128,3795.897,4318.462,1606956711.2094
4976,4642.564,3945.641,3798.974,4317.436,1606956711.2172
4977,4644.103,3942.564,3801.026,4321.026,1606956711.2249
4978,4647.179,3950.769,3805.641,4323.077,1606956711.2328
4979,4650.256,3957.436,3806.154,4325.128,1606956711.2407
4980,4643.59,3948.718,3801.026,4323.077,1606956711.2485
4981,4634.872,3941.538,3797.949,4315.897,1606956711.2562
4982,4640.0,3949.744,3803.077,4319.487,1606956711.264
4983,4649.744,3960.513,3813.846,4335.385,1606956711.2717
4984,4652.821,3960.513,3815.897,4336.923,1606956711.2796
4985,4641.026,3944.615,3799.487,4318.974,1606956711.2873
4986,4634.872,3937.949,3791.282,4316.923,1606956711.2951
4987,4646.667,3949.744,3804.615,4330.769,1606956711.3028
4988,4654.872,3958.974,3814.359,4333.333,1606956711.3106
4989,4649.744,3958.974,3810.256,4331.795,1606956711.3184
4990,4643.077,3951.795,3803.59,4333.846,1606956711.3263
4991,4637.949,3940.513,3798.462,4323.077,1606956711.3341
4992,4639.487,3941.026,3801.538,4320.0,1606956711.342
4993,4650.769,3952.308,3811.282,4338.462,1606956711.3498
4994,4653.846,3955.385,3816.923,4346.154,1606956711.3578
4995,4642.564,3949.744,3811.282,4333.333,1606956711.3656
4996,4635.897,3944.615,3805.641,4323.077,1606956711.3735
4997,4641.026,3941.538,3809.744,4325.641,1606956711.3813
4998,4643.59,3942.564,3810.256,4329.231,1606956711.3892
4999,4644.103,3947.692,3804.103,4325.641,1606956711.3971
5000,4648.205,3948.205,3800.513,4318.974,1606956711.4049
5001,4648.718,3941.026,3800.513,4314.872,1606956711.4127
5002,4644.615,3940.513,3798.974,4313.846,1606956711.4204
5003,4648.718,3951.282,3804.103,4314.872,1606956711.4282
5004,4650.769,3949.231,3808.718,4319.487,1606956711.436
5005,4648.205,3943.59,3806.667,4330.256,1606956711.4438
5006,4655.385,3957.949,3816.41,4340.0,1606956711.4515
5007,4662.564,3968.205,3829.744,4340.513,1606956711.4593
5008,4660.0,3955.897,3822.051,4334.872,1606956711.467
5009,4656.923,3947.179,3808.718,4333.846,1606956711.4749
5010,4657.949,3954.359,3814.359,4339.487,1606956711.4826
5011,4660.0,3956.41,3820.0,4341.026,1606956711.4904
5012,4663.077,3954.872,3814.872,4337.949,1606956711.4981
5013,4665.641,3960.513,3816.923,4338.462,1606956711.506
5014,4668.718,3967.692,3824.103,4342.564,1606956711.5139
5015,4672.821,3965.128,3819.487,4339.487,1606956711.5218
5016,4672.821,3961.026,3818.462,4341.026,1606956711.5296
5017,4670.256,3961.538,3831.795,4351.795,1606956711.5375
5018,4670.256,3965.128,3837.436,4356.923,1606956711.5453
5019,4670.256,3966.667,3830.769,4350.769,1606956711.5533
5020,4667.179,3963.077,3827.692,4342.051,1606956711.5611
5021,4661.026,3952.308,3821.538,4335.897,1606956711.569
5022,4655.897,3944.103,3810.256,4330.769,1606956711.5768
5023,4655.385,3946.154,3808.718,4329.744,1606956711.5847
5024,4654.359,3947.692,3811.795,4334.359,1606956711.5926
5025,4647.692,3943.077,3802.564,4335.385,1606956711.6003
5026,4643.59,3942.051,3798.462,4334.359,1606956711.6081
5027,4652.308,3952.308,3814.872,4343.077,1606956711.6158
5028,4658.462,3958.462,3828.718,4353.846,1606956711.6236
5029,4647.179,3953.846,3826.667,4354.359,1606956711.6314
5030,4645.641,3952.821,3827.692,4354.359,1606956711.6392
5031,4656.923,3957.949,3835.897,4363.077,1606956711.6469
5032,4649.231,3955.385,3834.359,4365.641,1606956711.6547
5033,4639.487,3953.333,3833.333,4361.026,1606956711.6624
5034,4651.795,3960.513,3840.0,4360.513,1606956711.6703
5035,4654.872,3961.538,3834.872,4358.462,1606956711.678
5036,4634.359,3948.718,3817.436,4346.667,1606956711.6859
5037,4630.256,3952.308,3817.949,4344.615,1606956711.6937
5038,4648.718,3961.538,3836.41,4361.538,1606956711.7016
5039,4660.513,3960.0,3845.128,4373.846,1606956711.7095
5040,4663.077,3963.077,3844.103,4370.769,1606956711.7174
5041,4661.026,3966.154,3842.051,4359.487,1606956711.7252
5042,4650.769,3956.41,3831.282,4349.744,1606956711.7331
5043,4642.564,3953.333,3821.538,4345.641,1606956711.7409
5044,4648.718,3962.564,3824.615,4344.103,1606956711.7489
5045,4653.333,3963.077,3827.692,4343.59,1606956711.7567
5046,4653.333,3957.436,3826.667,4351.282,1606956711.7646
5047,4656.923,3955.897,3829.231,4356.41,1606956711.7724
5048,4658.462,3962.564,3835.897,4357.949,1606956711.7801
5049,4656.923,3971.282,3837.949,4362.051,1606956711.788
5050,4660.0,3969.231,3836.41,4366.154,1606956711.7957
5051,4655.897,3960.513,3835.385,4362.051,1606956711.8035
5052,4651.795,3961.538,3838.462,4357.436,1606956711.8112
5053,4659.487,3965.641,3837.949,4357.949,1606956711.819
5054,4668.205,3969.231,3838.462,4364.103,1606956711.8268
5055,4665.128,3970.769,3841.538,4366.154,1606956711.8346
5056,4661.026,3967.692,3840.0,4358.974,1606956711.8423
5057,4660.513,3966.667,3836.41,4349.231,1606956711.8501
5058,4658.462,3970.769,3834.872,4347.179,1606956711.8578
5059,4662.051,3973.333,3840.0,4357.949,1606956711.8658
5060,4670.256,3977.949,3852.821,4373.333,1606956711.8736
5061,4670.256,3980.0,3855.897,4370.769,1606956711.8815
5062,4664.103,3974.872,3846.154,4362.564,1606956711.8893
5063,4667.179,3971.795,3845.641,4369.744,1606956711.8972
5064,4663.077,3967.179,3847.179,4367.692,1606956711.9051
5065,4654.359,3964.103,3841.026,4354.872,1606956711.913
5066,4662.051,3969.744,3841.538,4360.0,1606956711.9208
5067,4672.821,3976.41,3851.282,4374.359,1606956711.9287
5068,4670.769,3976.923,3857.436,4371.795,1606956711.9365
5069,4665.128,3973.846,3853.846,4362.564,1606956711.9445
5070,4661.026,3970.256,3848.718,4364.103,1606956711.9523
5071,4663.077,3972.821,3853.333,4375.385,1606956711.96
5072,4669.744,3977.949,3859.487,4380.513,1606956711.9678
5073,4667.179,3974.359,3851.282,4371.282,1606956711.9755
5074,4663.59,3971.795,3844.103,4360.0,1606956711.9834
5075,4666.154,3972.821,3849.231,4355.897,1606956711.9911
5076,4655.385,3957.949,3840.513,4351.282,1606956711.9989
5077,4638.462,3943.077,3822.564,4343.077,1606956712.0066
5078,4644.615,3952.821,3826.667,4345.128,1606956712.0144
5079,4656.41,3963.59,3836.923,4349.744,1606956712.0222
5080,4653.846,3956.923,3831.795,4343.59,1606956712.03
5081,4653.333,3954.872,3830.256,4342.051,1606956712.0377
5082,4660.0,3968.205,3847.692,4362.051,1606956712.0455
5083,4657.949,3970.256,3856.923,4372.308,1606956712.0532
5084,4652.821,3960.0,3848.205,4358.974,1606956712.0612
5085,4653.846,3960.0,3841.026,4350.256,1606956712.069
5086,4653.846,3963.077,3840.0,4348.718,1606956712.0769
5087,4650.256,3954.359,3832.821,4345.128,1606956712.0847
5088,4652.821,3950.256,3832.308,4350.769,1606956712.0926
5089,4656.41,3955.897,3840.0,4358.974,1606956712.1005
5090,4652.308,3954.359,3834.872,4346.154,1606956712.1084
5091,4649.744,3951.282,3829.744,4333.333,1606956712.1162
5092,4655.897,3960.0,3843.077,4348.205,1606956712.1241
5093,4660.0,3970.769,3852.308,4363.59,1606956712.1319
5094,4659.487,3971.282,3849.744,4355.385,1606956712.1398
5095,4661.026,3967.692,3849.744,4348.718,1606956712.1476
5096,4658.462,3961.538,3850.769,4351.282,1606956712.1553
5097,4651.282,3954.872,3845.128,4350.769,1606956712.1631
5098,4648.205,3951.795,3839.487,4345.128,1606956712.1708
5099,4651.795,3958.974,3843.077,4343.59,1606956712.1787
5100,4652.821,3962.564,3845.641,4340.0,1606956712.1864
5101,4649.744,3955.385,3837.436,4333.333,1606956712.1942
5102,4647.692,3950.256,3831.795,4334.359,1606956712.2019
5103,4651.795,3953.333,3840.0,4344.615,1606956712.2097
5104,4653.333,3955.897,3847.179,4350.256,1606956712.2175
5105,4648.718,3953.846,3848.205,4348.205,1606956712.2253
5106,4647.179,3957.949,3852.308,4352.308,1606956712.233
5107,4653.846,3964.615,3853.846,4359.487,1606956712.2409
5108,4656.923,3960.513,3849.744,4353.333,1606956712.2487
5109,4644.103,3948.205,3842.564,4338.462,1606956712.2567
5110,4636.923,3946.154,3838.462,4335.897,1606956712.2645
