,P7,O1,O2,P8,TIME
2211,4608.718,3965.641,3887.692,4286.154,1606508963.2895
2212,4595.385,3963.077,3881.026,4280.513,1606508963.2974
2213,4597.436,3960.513,3881.538,4280.513,1606508963.3053
2214,4607.179,3958.974,3885.128,4282.564,1606508963.3132
2215,4607.692,3960.513,3881.538,4281.026,1606508963.321
2216,4602.051,3956.923,3874.359,4277.949,1606508963.3289
2217,4605.641,3958.462,3876.923,4278.462,1606508963.3367
2218,4609.744,3967.179,3881.538,4280.513,1606508963.3447
2219,4605.128,3963.59,3878.462,4275.897,1606508963.3525
2220,4608.718,3963.077,3877.949,4272.308,1606508963.3604
2221,4622.051,3978.974,3892.308,4283.59,1606508963.3682
2222,4621.538,3982.564,3904.103,4297.949,1606508963.3761
2223,4608.205,3969.744,3894.872,4294.359,1606508963.3839
2224,4604.103,3969.744,3883.077,4285.128,1606508963.3917
2225,4611.795,3973.846,3884.615,4285.641,1606508963.3995
2226,4617.949,3966.154,3884.615,4285.128,1606508963.4072
2227,4621.538,3963.59,3884.103,4288.205,1606508963.415
2228,4623.59,3970.769,3892.821,4301.538,1606508963.4227
2229,4613.333,3970.769,3893.333,4299.487,1606508963.4306
2230,4603.59,3968.718,3885.128,4287.692,1606508963.4383
2231,4612.308,3971.795,3882.564,4289.231,1606508963.4461
2232,4617.949,3971.282,3883.077,4294.359,1606508963.4538
2233,4610.769,3967.179,3884.103,4289.231,1606508963.4616
2234,4617.436,3969.231,3886.667,4288.718,1606508963.4694
2235,4622.051,3970.256,3886.667,4290.256,1606508963.4773
2236,4611.795,3968.718,3884.103,4287.179,1606508963.4851
2237,4613.846,3969.744,3880.513,4287.692,1606508963.493
2238,4623.077,3972.308,3881.538,4290.769,1606508963.5008
2239,4617.949,3976.923,3890.256,4292.821,1606508963.5088
2240,4609.231,3972.821,3891.282,4289.744,1606508963.5166
2241,4610.256,3963.59,3886.154,4289.231,1606508963.5245
2242,4615.385,3966.667,3885.641,4294.872,1606508963.5323
2243,4619.487,3975.385,3889.744,4301.538,1606508963.5402
2244,4623.59,3974.872,3894.872,4307.692,1606508963.5481
2245,4623.077,3973.333,3889.744,4304.103,1606508963.556
2246,4614.359,3968.718,3876.923,4292.821,1606508963.5638
2247,4610.256,3968.205,3882.051,4296.923,1606508963.5715
2248,4622.051,3978.462,3891.795,4308.205,1606508963.5793
2249,4629.231,3979.487,3885.128,4302.564,1606508963.5871
2250,4615.897,3967.179,3881.538,4296.41,1606508963.5949
2251,4604.615,3964.103,3889.744,4302.051,1606508963.6026
2252,4612.308,3973.333,3889.744,4298.974,1606508963.6104
2253,4618.974,3977.436,3885.641,4295.897,1606508963.6181
2254,4618.974,3976.41,3890.256,4303.59,1606508963.626
2255,4625.641,3976.923,3890.256,4305.641,1606508963.6337
2256,4620.513,3968.718,3878.974,4294.872,1606508963.6415
2257,4602.051,3955.385,3876.923,4293.333,1606508963.6492
2258,4606.154,3958.974,3884.615,4300.513,1606508963.657
2259,4627.692,3977.436,3885.641,4299.487,1606508963.6648
2260,4628.205,3980.0,3883.59,4298.974,1606508963.6727
2261,4611.795,3965.641,3881.538,4301.538,1606508963.6805
2262,4609.744,3963.59,3881.538,4301.538,1606508963.6884
2263,4618.974,3971.282,3886.667,4297.949,1606508963.6962
2264,4624.103,3974.872,3888.718,4300.513,1606508963.7042
2265,4624.615,3976.923,3888.205,4308.205,1606508963.712
2266,4625.641,3979.487,3893.333,4302.051,1606508963.7199
2267,4624.103,3980.0,3895.897,4294.872,1606508963.7277
2268,4623.59,3979.487,3897.436,4305.641,1606508963.7356
2269,4621.538,3973.333,3896.923,4312.821,1606508963.7435
2270,4616.41,3970.769,3886.667,4299.487,1606508963.7513
2271,4613.846,3970.769,3875.897,4289.231,1606508963.7591
2272,4610.769,3957.436,3877.436,4296.923,1606508963.7668
2273,4611.282,3956.41,3886.154,4307.179,1606508963.7746
2274,4617.949,3976.923,3887.692,4306.667,1606508963.7824
2275,4618.462,3975.897,3882.051,4301.026,1606508963.7902
2276,4615.897,3960.0,3882.564,4310.256,1606508963.7979
2277,4623.59,3971.795,3892.821,4324.103,1606508963.8057
2278,4627.692,3985.641,3893.333,4316.923,1606508963.8134
2279,4621.026,3974.359,3886.154,4308.718,1606508963.8213
2280,4617.949,3965.128,3882.051,4307.179,1606508963.829
2281,4618.462,3965.128,3882.051,4301.538,1606508963.8368
2282,4616.41,3967.179,3888.205,4303.59,1606508963.8445
2283,4612.821,3970.769,3890.256,4309.231,1606508963.8524
2284,4605.641,3966.667,3877.436,4300.513,1606508963.8603
2285,4605.641,3961.026,3870.256,4294.359,1606508963.8682
2286,4615.385,3964.615,3877.436,4304.103,1606508963.876
2287,4613.846,3965.641,3880.513,4306.154,1606508963.8839
2288,4604.615,3961.026,3876.41,4298.462,1606508963.8917
2289,4614.359,3969.231,3880.0,4301.538,1606508963.8997
2290,4627.179,3974.872,3881.026,4307.179,1606508963.9075
2291,4622.051,3970.256,3880.513,4306.667,1606508963.9154
2292,4617.949,3972.821,3885.641,4306.154,1606508963.9232
2293,4616.41,3972.821,3882.564,4301.026,1606508963.9311
2294,4609.231,3970.769,3877.949,4294.359,1606508963.939
2295,4612.308,3979.487,3885.128,4300.0,1606508963.9467
2296,4624.103,3983.59,3890.256,4308.718,1606508963.9545
2297,4630.256,3982.051,3886.154,4309.744,1606508963.9622
2298,4630.256,3989.231,3892.821,4313.846,1606508963.97
2299,4630.256,3992.308,3905.128,4324.103,1606508963.9778
2300,4632.821,3988.718,3901.538,4327.179,1606508963.9856
2301,4633.333,3988.718,3889.231,4317.436,1606508963.9933
2302,4627.179,3982.564,3884.103,4309.744,1606508964.0011
2303,4616.923,3971.282,3885.128,4308.205,1606508964.0088
2304,4615.897,3974.872,3885.128,4307.692,1606508964.0167
2305,4628.718,3985.641,3889.231,4314.359,1606508964.0244
2306,4647.179,3990.256,3899.487,4326.154,1606508964.0323
2307,4647.179,3989.231,3902.564,4328.205,1606508964.0401
2308,4633.846,3987.179,3892.821,4320.513,1606508964.048
2309,4631.795,3989.744,3893.333,4324.103,1606508964.0559
2310,4634.359,3990.256,3905.641,4332.821,1606508964.0638
2311,4632.821,3987.692,3904.103,4327.692,1606508964.0716
2312,4630.256,3986.154,3889.231,4310.769,1606508964.0795
2313,4624.103,3984.615,3886.667,4307.179,1606508964.0873
2314,4610.769,3972.821,3888.205,4309.744,1606508964.0953
2315,4607.179,3961.538,3883.59,4304.103,1606508964.1031
2316,4615.897,3958.974,3877.436,4301.026,1606508964.111
2317,4623.077,3966.667,3872.308,4303.077,1606508964.1188
2318,4625.128,3980.0,3873.846,4302.564,1606508964.1265
2319,4623.077,3977.436,3882.564,4302.564,1606508964.1344
2320,4619.487,3963.077,3885.641,4307.179,1606508964.1421
2321,4623.59,3970.769,3888.205,4314.872,1606508964.1499
2322,4631.795,3991.282,3894.359,4319.487,1606508964.1576
2323,4635.385,3990.769,3894.872,4318.974,1606508964.1654
2324,4632.308,3980.0,3892.821,4317.436,1606508964.1732
2325,4630.256,3984.103,3898.462,4319.487,1606508964.181
2326,4636.41,3995.897,3904.615,4320.513,1606508964.1887
2327,4636.41,3994.359,3900.513,4316.41,1606508964.1966
2328,4620.513,3976.41,3887.179,4304.103,1606508964.2044
2329,4611.795,3967.179,3877.949,4292.821,1606508964.2124
2330,4624.103,3978.974,3881.026,4300.0,1606508964.2202
2331,4627.179,3981.538,3881.026,4312.821,1606508964.2281
2332,4621.026,3969.231,3878.462,4312.308,1606508964.2359
2333,4619.487,3965.641,3885.641,4307.692,1606508964.2438
2334,4621.538,3974.359,3890.256,4312.821,1606508964.2517
2335,4626.667,3979.487,3886.154,4315.897,1606508964.2596
2336,4632.821,3978.462,3884.103,4314.872,1606508964.2674
2337,4631.282,3974.359,3886.154,4319.487,1606508964.2753
2338,4620.513,3968.205,3885.641,4318.462,1606508964.2831
2339,4614.872,3970.769,3882.051,4309.231,1606508964.2911
2340,4623.077,3977.436,3880.513,4308.718,1606508964.2989
2341,4630.256,3975.385,3883.077,4313.846,1606508964.3066
2342,4617.436,3966.154,3884.103,4307.692,1606508964.3144
2343,4615.385,3975.385,3884.615,4304.615,1606508964.3221
2344,4637.949,3993.333,3889.231,4314.359,1606508964.33
2345,4642.051,3985.128,3884.103,4315.385,1606508964.3377
2346,4622.051,3965.641,3872.308,4305.128,1606508964.3455
2347,4611.795,3966.667,3869.231,4303.59,1606508964.3532
2348,4616.923,3978.462,3872.821,4309.744,1606508964.361
2349,4623.59,3980.513,3878.462,4314.872,1606508964.3688
2350,4620.0,3970.769,3881.026,4313.333,1606508964.3766
2351,4612.821,3966.667,3880.513,4304.103,1606508964.3843
2352,4620.0,3978.974,3884.615,4305.128,1606508964.3922
2353,4633.846,3984.615,3889.744,4318.974,1606508964.4
2354,4634.359,3978.462,3884.103,4321.538,1606508964.408
2355,4630.256,3981.538,3879.487,4312.821,1606508964.4158
2356,4627.692,3985.128,3885.641,4313.333,1606508964.4237
2357,4620.0,3971.795,3884.103,4317.949,1606508964.4315
2358,4614.872,3969.231,3881.026,4314.359,1606508964.4394
2359,4615.897,3980.0,3887.179,4312.821,1606508964.4473
2360,4617.436,3975.897,3886.154,4317.436,1606508964.4552
2361,4617.436,3961.026,3872.821,4316.41,1606508964.463
2362,4616.923,3960.513,3867.692,4308.205,1606508964.4709
2363,4615.385,3966.667,3872.308,4305.128,1606508964.4787
2364,4613.846,3966.154,3872.821,4307.692,1606508964.4867
2365,4610.256,3963.077,3871.795,4306.667,1606508964.4945
2366,4610.769,3961.026,3873.846,4307.692,1606508964.5022
2367,4617.949,3962.051,3874.872,4312.308,1606508964.51
2368,4626.667,3971.795,3876.41,4315.385,1606508964.5177
2369,4626.154,3980.513,3877.949,4313.333,1606508964.5256
2370,4615.385,3972.308,3880.513,4308.718,1606508964.5333
2371,4606.667,3955.897,3880.0,4307.692,1606508964.5411
2372,4610.769,3956.923,3881.026,4311.282,1606508964.5488
2373,4616.923,3966.154,3881.538,4312.821,1606508964.5566
2374,4614.872,3961.538,3873.846,4304.103,1606508964.5644
2375,4609.744,3953.333,3868.205,4296.923,1606508964.5722
2376,4607.692,3956.923,3870.256,4305.641,1606508964.5799
2377,4611.795,3964.103,3875.385,4316.923,1606508964.5878
2378,4614.872,3963.59,3880.0,4313.846,1606508964.5956
2379,4612.308,3962.564,3880.513,4311.282,1606508964.6036
2380,4611.282,3963.59,3874.359,4314.872,1606508964.6114
2381,4612.821,3962.564,3873.333,4309.744,1606508964.6193
2382,4612.308,3964.103,3879.487,4305.128,1606508964.6271
2383,4611.795,3969.744,3880.0,4308.205,1606508964.635
2384,4613.846,3969.231,3880.513,4309.744,1606508964.6429
2385,4620.0,3966.667,3886.667,4309.231,1606508964.6508
2386,4620.513,3968.718,3885.128,4309.744,1606508964.6586
2387,4616.41,3967.179,3875.897,4307.179,1606508964.6663
2388,4624.615,3967.179,3882.051,4311.795,1606508964.6742
2389,4630.256,3974.359,3887.692,4315.897,1606508964.6821
2390,4620.0,3973.333,3874.359,4306.667,1606508964.6899
2391,4615.385,3967.179,3867.692,4303.077,1606508964.6976
2392,4620.513,3967.692,3879.487,4311.795,1606508964.7054
2393,4620.0,3969.744,3884.615,4312.821,1606508964.7131
2394,4620.513,3973.846,3879.487,4304.615,1606508964.721
2395,4620.513,3975.385,3873.333,4293.333,1606508964.7287
2396,4615.385,3964.615,3867.179,4288.718,1606508964.7365
2397,4612.821,3957.949,3871.795,4298.974,1606508964.7442
2398,4621.538,3972.308,3881.538,4308.718,1606508964.752
2399,4625.641,3978.462,3878.462,4303.59,1606508964.7598
2400,4621.026,3964.103,3873.846,4301.026,1606508964.7677
2401,4614.359,3959.487,3878.974,4307.179,1606508964.7755
2402,4613.333,3971.282,3884.103,4307.179,1606508964.7834
2403,4619.487,3980.0,3885.128,4305.641,1606508964.7912
2404,4618.462,3979.487,3884.103,4307.179,1606508964.7991
2405,4612.308,3978.974,3878.974,4302.051,1606508964.807
2406,4611.282,3977.949,3872.821,4294.359,1606508964.8149
2407,4613.846,3970.769,3872.821,4295.897,1606508964.8227
2408,4610.256,3963.59,3871.795,4296.923,1606508964.8306
2409,4608.718,3962.564,3867.179,4296.41,1606508964.8384
2410,4611.795,3968.205,3866.154,4297.436,1606508964.8463
2411,4614.359,3976.41,3869.744,4294.872,1606508964.8541
2412,4611.795,3976.923,3869.231,4290.256,1606508964.8618
2413,4600.513,3963.077,3863.59,4288.718,1606508964.8696
2414,4590.769,3952.308,3861.026,4284.615,1606508964.8773
2415,4595.897,3956.41,3862.051,4285.641,1606508964.8852
2416,4610.256,3964.615,3864.103,4295.897,1606508964.8929
2417,4624.615,3977.436,3873.846,4308.718,1606508964.9007
2418,4630.769,3984.103,3889.744,4322.564,1606508964.9084
2419,4618.462,3973.333,3892.308,4327.179,1606508964.9162
2420,4602.051,3962.051,3880.0,4314.359,1606508964.924
2421,4606.667,3965.641,3870.769,4301.538,1606508964.9318
2422,4617.436,3973.846,3868.718,4302.051,1606508964.9395
2423,4616.41,3971.795,3872.308,4305.641,1606508964.9474
2424,4620.0,3975.897,3875.385,4304.615,1606508964.9552
2425,4629.744,3987.179,3878.974,4311.282,1606508964.9632
2426,4625.641,3987.692,3885.128,4322.564,1606508964.971
2427,4607.692,3969.744,3882.051,4320.0,1606508964.9789
2428,4605.641,3962.051,3875.897,4312.308,1606508964.9867
2429,4617.949,3970.256,3879.487,4311.282,1606508964.9946
2430,4617.949,3966.154,3876.41,4304.103,1606508965.0025
2431,4606.667,3958.974,3863.077,4291.282,1606508965.0104
2432,4607.692,3968.205,3871.282,4291.795,1606508965.0182
2433,4619.487,3980.513,3889.231,4303.077,1606508965.0261
2434,4618.974,3981.026,3882.051,4310.769,1606508965.0339
2435,4612.821,3980.0,3867.179,4312.308,1606508965.0417
2436,4620.0,3976.923,3873.333,4320.0,1606508965.0495
2437,4632.308,3971.282,3889.231,4334.359,1606508965.0572
2438,4627.179,3973.333,3890.256,4333.333,1606508965.065
2439,4610.256,3972.308,3882.051,4319.487,1606508965.0727
2440,4613.333,3974.872,3884.103,4320.513,1606508965.0806
2441,4631.795,3984.615,3889.744,4329.744,1606508965.0883
2442,4626.154,3977.949,3881.538,4317.436,1606508965.0961
2443,4610.769,3967.179,3873.333,4306.667,1606508965.1038
2444,4617.949,3977.436,3883.077,4314.872,1606508965.1116
2445,4629.231,3990.769,3890.769,4318.974,1606508965.1194
2446,4620.0,3982.051,3875.385,4309.231,1606508965.1273
2447,4618.974,3972.821,3868.718,4314.872,1606508965.1351
2448,4631.795,3981.538,3886.154,4331.282,1606508965.143
2449,4632.308,3992.821,3894.872,4332.821,1606508965.1508
2450,4631.282,3991.282,3889.744,4333.333,1606508965.1588
2451,4634.359,3985.128,3890.256,4338.462,1606508965.1666
2452,4628.718,3983.077,3887.179,4330.769,1606508965.1745
2453,4622.564,3983.077,3886.154,4324.615,1606508965.1823
2454,4629.231,3991.282,3896.923,4334.872,1606508965.1902
2455,4633.333,3997.949,3895.385,4331.795,1606508965.1981
2456,4626.154,3990.256,3882.564,4321.538,1606508965.206
2457,4627.692,3983.077,3882.051,4326.154,1606508965.2138
2458,4627.692,3981.538,3884.103,4322.051,1606508965.2215
2459,4617.949,3979.487,3880.0,4309.231,1606508965.2293
2460,4624.615,3984.615,3889.231,4321.538,1606508965.2371
2461,4633.846,3990.256,3894.872,4332.821,1606508965.2449
2462,4620.513,3982.051,3882.051,4318.974,1606508965.2526
2463,4612.821,3975.385,3876.923,4314.872,1606508965.2604
2464,4628.205,3983.077,3887.179,4332.821,1606508965.2681
2465,4633.846,3988.718,3889.231,4334.872,1606508965.276
2466,4627.179,3985.641,3883.077,4321.026,1606508965.2837
2467,4630.769,3982.051,3886.667,4324.103,1606508965.2915
2468,4635.385,3982.564,3888.718,4330.256,1606508965.2992
2469,4630.256,3987.179,3883.077,4323.077,1606508965.307
2470,4617.436,3983.077,3876.41,4314.872,1606508965.3148
2471,4615.897,3975.385,3873.333,4312.308,1606508965.3227
2472,4626.154,3980.513,3873.846,4314.872,1606508965.3305
2473,4624.103,3984.103,3873.333,4316.41,1606508965.3384
2474,4611.282,3972.821,3869.744,4312.821,1606508965.3462
2475,4610.256,3964.615,3869.231,4312.308,1606508965.3542
2476,4609.231,3959.487,3869.231,4314.359,1606508965.362
2477,4604.103,3955.897,3863.077,4306.667,1606508965.3699
2478,4614.872,3964.103,3863.59,4304.103,1606508965.3777
2479,4630.256,3977.436,3873.846,4315.897,1606508965.3856
2480,4626.154,3984.103,3876.41,4317.949,1606508965.3935
2481,4625.641,3987.692,3875.385,4312.821,1606508965.4012
2482,4627.179,3978.974,3875.897,4312.821,1606508965.409
2483,4612.308,3962.564,3875.897,4312.308,1606508965.4167
2484,4614.872,3970.769,3880.513,4321.026,1606508965.4245
2485,4640.513,3987.692,3882.564,4336.923,1606508965.4323
2486,4646.154,3984.103,3881.026,4339.487,1606508965.4401
2487,4629.744,3981.538,3885.641,4329.744,1606508965.4478
2488,4621.026,3987.692,3886.667,4321.026,1606508965.4556
2489,4619.487,3976.923,3876.41,4315.385,1606508965.4633
2490,4621.026,3968.205,3878.462,4315.897,1606508965.4712
2491,4626.154,3980.513,3887.179,4319.487,1606508965.4789
2492,4627.179,3984.103,3880.0,4320.0,1606508965.4867
2493,4627.179,3980.0,3874.872,4322.564,1606508965.4944
2494,4626.154,3981.538,3885.641,4327.179,1606508965.5023
2495,4626.667,3982.051,3888.718,4326.154,1606508965.5102
2496,4629.744,3986.154,3876.41,4321.026,1606508965.5181
2497,4622.564,3981.026,3870.769,4315.897,1606508965.5259
2498,4614.872,3969.231,3875.385,4309.744,1606508965.5338
2499,4617.949,3973.846,3872.821,4307.692,1606508965.5416
2500,4626.154,3977.949,3870.769,4313.333,1606508965.5496
2501,4630.256,3968.205,3878.462,4321.026,1606508965.5574
2502,4627.179,3966.667,3881.538,4322.564,1606508965.5653
2503,4620.513,3973.846,3876.923,4321.538,1606508965.5731
2504,4620.513,3976.923,3875.385,4316.41,1606508965.581
2505,4626.154,3982.564,3880.0,4313.333,1606508965.5889
2506,4624.103,3982.051,3877.436,4315.385,1606508965.5966
2507,4620.513,3976.923,3870.256,4316.923,1606508965.6044
2508,4625.128,3975.385,3870.256,4315.897,1606508965.6121
2509,4628.718,3975.897,3874.872,4315.385,1606508965.6199
2510,4626.667,3976.41,3873.333,4316.41,1606508965.6277
2511,4622.051,3970.769,3869.744,4317.436,1606508965.6355
2512,4619.487,3962.564,3870.769,4314.359,1606508965.6432
2513,4620.513,3968.205,3872.821,4307.692,1606508965.651
2514,4617.436,3971.282,3873.333,4303.59,1606508965.6587
2515,4606.154,3955.897,3867.692,4301.538,1606508965.6666
2516,4601.026,3955.385,3861.538,4299.487,1606508965.6743
2517,4612.308,3973.333,3866.154,4301.538,1606508965.6822
2518,4618.462,3968.718,3870.769,4301.538,1606508965.69
2519,4611.282,3953.333,3865.128,4301.538,1606508965.6979
2520,4616.41,3986.667,3893.333,4343.077,1606508979.7666
2521,4616.923,3976.41,3884.615,4342.564,1606508979.7743
2522,4625.641,3978.462,3888.205,4343.077,1606508979.7823
2523,4625.641,3982.564,3894.359,4335.897,1606508979.7901
2524,4617.436,3975.897,3888.718,4330.256,1606508979.798
2525,4608.718,3971.282,3881.538,4332.821,1606508979.8058
2526,4602.051,3970.256,3881.538,4326.154,1606508979.8137
2527,4607.692,3969.744,3886.154,4324.615,1606508979.8216
2528,4619.487,3976.923,3889.231,4337.436,1606508979.8295
2529,4626.154,3990.769,3893.846,4343.59,1606508979.8373
2530,4633.333,3992.308,3900.0,4344.103,1606508979.8452
2531,4629.231,3982.051,3891.795,4341.026,1606508979.853
2532,4606.667,3971.282,3880.0,4328.718,1606508979.861
2533,4596.41,3967.692,3885.641,4325.641,1606508979.8688
2534,4615.385,3972.821,3892.308,4337.436,1606508979.8765
2535,4631.795,3984.103,3883.59,4342.051,1606508979.8843
2536,4624.615,3987.692,3881.538,4341.538,1606508979.892
2537,4613.846,3976.923,3889.231,4345.128,1606508979.8999
2538,4618.974,3972.821,3889.231,4345.641,1606508979.9076
2539,4630.256,3980.513,3888.205,4340.513,1606508979.9154
2540,4631.282,3988.718,3895.897,4341.026,1606508979.9231
2541,4617.436,3985.641,3894.359,4341.538,1606508979.9309
2542,4610.769,3978.462,3887.692,4336.923,1606508979.9387
2543,4623.077,3983.077,3893.846,4337.436,1606508979.9465
2544,4632.821,3986.154,3897.949,4348.718,1606508979.9542
2545,4617.949,3972.821,3884.615,4343.077,1606508979.962
2546,4602.051,3965.641,3875.385,4324.615,1606508979.9697
2547,4610.256,3977.436,3884.103,4330.256,1606508979.9777
2548,4621.538,3981.538,3891.282,4345.641,1606508979.9855
2549,4620.513,3978.462,3894.872,4345.128,1606508979.9934
2550,4615.897,3981.538,3899.487,4338.462,1606508980.0012
2551,4615.897,3981.538,3900.513,4340.513,1606508980.0091
2552,4617.436,3981.026,3900.513,4346.667,1606508980.017
2553,4620.0,3986.667,3902.051,4352.308,1606508980.0249
2554,4616.41,3981.538,3892.821,4345.128,1606508980.0327
2555,4605.641,3967.179,3881.026,4329.231,1606508980.0406
2556,4601.538,3965.128,3882.564,4325.641,1606508980.0484
2557,4606.667,3969.231,3887.692,4331.282,1606508980.0562
2558,4612.821,3972.821,3887.179,4332.308,1606508980.064
2559,4613.846,3977.436,3886.154,4335.385,1606508980.0717
2560,4609.231,3975.385,3886.667,4342.051,1606508980.0795
2561,4608.205,3974.872,3885.641,4344.615,1606508980.0872
2562,4612.821,3982.564,3888.205,4341.538,1606508980.0951
2563,4615.385,3977.949,3888.205,4333.846,1606508980.1028
2564,4605.128,3958.974,3882.051,4322.564,1606508980.1106
2565,4598.462,3962.051,3885.128,4325.128,1606508980.1183
2566,4609.231,3980.0,3895.385,4333.846,1606508980.1261
2567,4614.359,3972.821,3895.385,4330.256,1606508980.1339
2568,4603.59,3963.59,3884.615,4326.667,1606508980.1418
2569,4599.487,3968.718,3877.436,4323.59,1606508980.1496
2570,4606.154,3969.744,3876.923,4317.436,1606508980.1574
2571,4605.641,3968.718,3878.462,4319.487,1606508980.1651
2572,4605.128,3976.41,3881.538,4326.154,1606508980.1731
2573,4608.205,3973.846,3884.615,4325.128,1606508980.1809
2574,4607.692,3967.692,3888.718,4326.154,1606508980.1888
2575,4606.667,3972.821,3891.282,4328.205,1606508980.1966
2576,4608.718,3970.769,3888.205,4324.103,1606508980.2045
2577,4606.667,3961.538,3884.615,4326.154,1606508980.2124
2578,4603.59,3960.0,3883.59,4326.154,1606508980.2203
2579,4606.154,3960.513,3881.026,4319.487,1606508980.2281
2580,4603.59,3960.0,3875.897,4317.436,1606508980.236
2581,4592.821,3958.462,3870.769,4314.872,1606508980.2438
2582,4592.308,3958.462,3868.718,4308.205,1606508980.2516
2583,4604.615,3968.718,3880.513,4313.333,1606508980.2594
2584,4610.769,3979.487,3891.795,4320.0,1606508980.2671
2585,4608.718,3977.436,3889.231,4317.949,1606508980.2749
2586,4603.59,3966.154,3883.59,4317.436,1606508980.2826
2587,4602.051,3963.59,3887.179,4324.103,1606508980.2905
2588,4610.256,3974.872,3891.795,4329.744,1606508980.2982
2589,4610.769,3981.538,3888.718,4328.205,1606508980.306
2590,4598.462,3968.718,3877.949,4317.436,1606508980.3137
2591,4598.462,3962.051,3873.846,4316.923,1606508980.3215
2592,4611.282,3970.256,3883.077,4332.308,1606508980.3293
2593,4613.846,3972.308,3889.231,4338.462,1606508980.3372
2594,4601.026,3965.128,3885.641,4328.205,1606508980.345
2595,4593.333,3963.59,3885.128,4327.179,1606508980.3529
2596,4602.051,3969.744,3889.231,4337.436,1606508980.3607
2597,4613.333,3978.462,3898.462,4339.487,1606508980.3687
2598,4613.846,3980.513,3901.538,4338.462,1606508980.3765
2599,4602.051,3974.872,3889.744,4334.872,1606508980.3844
2600,4592.308,3968.205,3885.128,4332.821,1606508980.3922
2601,4599.487,3965.641,3892.308,4339.487,1606508980.4001
2602,4608.205,3963.077,3889.231,4338.974,1606508980.408
2603,4596.923,3961.026,3880.0,4327.179,1606508980.4159
2604,4591.282,3964.615,3877.949,4326.667,1606508980.4237
2605,4600.513,3962.564,3874.359,4330.256,1606508980.4314
2606,4599.487,3955.385,3873.846,4326.667,1606508980.4392
2607,4598.974,3960.0,3882.564,4333.846,1606508980.447
2608,4610.256,3969.744,3888.718,4342.564,1606508980.4548
2609,4608.205,3970.256,3888.718,4333.333,1606508980.4625
2610,4598.974,3971.795,3890.256,4323.59,1606508980.4703
2611,4600.513,3974.872,3890.769,4327.692,1606508980.478
2612,4608.205,3976.41,3892.821,4334.872,1606508980.4859
2613,4614.359,3980.0,3896.41,4336.923,1606508980.4936
2614,4607.692,3972.308,3890.256,4325.641,1606508980.5014
2615,4594.359,3959.487,3880.0,4313.333,1606508980.5091
2616,4597.949,3962.564,3876.923,4317.436,1606508980.517
2617,4606.667,3970.256,3874.872,4322.564,1606508980.5249
2618,4598.974,3968.718,3870.256,4313.846,1606508980.5328
2619,4596.923,3974.872,3875.385,4312.821,1606508980.5406
2620,4609.744,3987.179,3887.692,4326.667,1606508980.5485
2621,4607.179,3982.564,3889.231,4330.769,1606508980.5563
2622,4595.385,3967.692,3883.59,4324.103,1606508980.5642
2623,4604.615,3973.333,3892.308,4333.846,1606508980.5721
2624,4619.487,3990.769,3900.0,4347.692,1606508980.58
2625,4616.41,3989.231,3894.359,4342.564,1606508980.5878
2626,4606.667,3977.436,3889.744,4333.846,1606508980.5957
2627,4605.641,3975.897,3888.718,4336.41,1606508980.6035
2628,4607.179,3976.923,3884.103,4336.41,1606508980.6113
2629,4601.538,3970.769,3878.462,4325.128,1606508980.6191
2630,4596.923,3966.667,3874.359,4317.949,1606508980.6268
2631,4603.077,3969.744,3875.385,4322.051,1606508980.6346
2632,4607.179,3978.462,3881.026,4327.179,1606508980.6423
2633,4600.513,3983.077,3880.513,4324.103,1606508980.6502
2634,4600.513,3977.436,3881.538,4326.667,1606508980.6579
2635,4604.103,3970.256,3891.282,4340.0,1606508980.6657
2636,4601.538,3973.846,3896.923,4344.615,1606508980.6734
2637,4601.538,3978.462,3892.821,4333.846,1606508980.6812
2638,4607.179,3973.846,3884.103,4327.179,1606508980.689
2639,4606.667,3967.692,3881.026,4325.641,1606508980.6969
2640,4604.615,3970.256,3884.615,4326.154,1606508980.7047
2641,4610.256,3977.949,3888.718,4333.333,1606508980.7126
2642,4612.821,3986.667,3892.308,4342.564,1606508980.7204
2643,4613.846,3996.923,3898.462,4346.154,1606508980.7284
2644,4616.41,3992.821,3903.077,4346.667,1606508980.7362
2645,4613.333,3977.436,3901.026,4346.667,1606508980.7441
2646,4611.795,3977.436,3898.462,4342.564,1606508980.7519
2647,4616.41,3985.128,3898.462,4337.949,1606508980.7598
2648,4612.821,3980.513,3894.872,4332.821,1606508980.7677
2649,4604.615,3970.256,3890.256,4330.256,1606508980.7756
2650,4609.231,3970.769,3890.769,4334.872,1606508980.7834
2651,4615.897,3974.359,3890.769,4336.41,1606508980.7912
2652,4609.744,3970.769,3881.538,4330.769,1606508980.799
2653,4611.795,3971.795,3880.0,4333.846,1606508980.8068
2654,4618.974,3980.513,3887.692,4339.487,1606508980.8146
2655,4615.897,3984.615,3887.692,4331.282,1606508980.8223
2656,4605.128,3973.333,3884.103,4324.615,1606508980.8301
2657,4600.0,3961.026,3886.667,4332.308,1606508980.8378
2658,4605.128,3969.744,3889.231,4337.436,1606508980.8457
2659,4617.949,3988.718,3893.333,4339.487,1606508980.8534
2660,4624.615,3991.795,3897.949,4343.59,1606508980.8612
2661,4614.872,3981.026,3892.308,4338.974,1606508980.8689
2662,4608.205,3977.436,3886.667,4329.231,1606508980.8767
