,P7,O1,O2,P8,TIME
870,4614.359,3937.436,3883.077,4178.462,1607035917.8547
871,4614.872,3934.872,3882.564,4174.359,1607035917.8624
872,4614.872,3937.949,3885.641,4176.41,1607035917.8702
873,4615.385,3941.026,3885.641,4177.436,1607035917.8779
874,4616.923,3942.051,3882.051,4174.359,1607035917.8857
875,4619.487,3942.051,3882.051,4176.923,1607035917.8935
876,4621.026,3943.59,3888.718,4183.077,1607035917.9013
877,4622.051,3946.667,3895.385,4185.641,1607035917.909
878,4621.538,3946.154,3896.41,4184.615,1607035917.9168
879,4624.103,3947.692,3894.359,4181.538,1607035917.9245
880,4629.231,3950.769,3891.282,4184.103,1607035917.9324
881,4627.692,3947.692,3887.692,4186.667,1607035917.9401
882,4621.026,3942.564,3887.692,4187.692,1607035917.948
883,4617.436,3941.538,3889.744,4187.692,1607035917.9558
884,4618.462,3942.051,3887.692,4185.641,1607035917.9637
885,4618.974,3942.051,3879.487,4177.436,1607035917.9716
886,4613.846,3941.538,3876.41,4178.974,1607035917.9795
887,4608.205,3939.487,3881.538,4189.231,1607035917.9873
888,4611.795,3937.949,3878.974,4186.667,1607035917.9952
889,4616.923,3938.974,3875.897,4181.538,1607035918.003
890,4612.821,3940.513,3884.103,4185.641,1607035918.011
891,4615.385,3944.615,3887.692,4188.205,1607035918.0188
892,4623.59,3946.667,3884.103,4187.692,1607035918.0267
893,4621.538,3943.077,3884.103,4189.231,1607035918.0345
894,4623.077,3940.513,3881.026,4187.692,1607035918.0422
895,4627.692,3943.59,3875.385,4183.59,1607035918.0501
896,4618.974,3944.103,3879.487,4186.154,1607035918.0578
897,4611.795,3941.026,3888.718,4193.846,1607035918.0656
898,4620.0,3942.564,3886.667,4196.923,1607035918.0733
899,4623.59,3943.077,3878.462,4187.179,1607035918.0811
900,4621.026,3943.077,3881.026,4184.103,1607035918.0889
901,4625.641,3950.256,3890.256,4197.949,1607035918.0967
902,4627.692,3952.821,3886.667,4200.0,1607035918.1044
903,4620.513,3943.077,3875.385,4185.641,1607035918.1122
904,4616.41,3941.026,3876.923,4183.077,1607035918.1199
905,4624.615,3948.205,3882.051,4190.769,1607035918.1279
906,4628.718,3948.205,3878.974,4189.744,1607035918.1357
907,4617.949,3942.051,3880.0,4188.718,1607035918.1436
908,4612.308,3939.487,3886.154,4192.821,1607035918.1514
909,4617.949,3942.051,3884.103,4197.436,1607035918.1593
910,4618.462,3944.615,3876.41,4194.359,1607035918.1672
911,4617.436,3944.103,3875.385,4188.718,1607035918.1751
912,4621.538,3943.077,3880.0,4194.359,1607035918.1829
913,4618.974,3943.077,3882.051,4202.564,1607035918.1908
914,4612.821,3941.538,3881.538,4196.41,1607035918.1986
915,4615.385,3940.513,3878.974,4185.128,1607035918.2066
916,4620.0,3941.026,3878.462,4184.615,1607035918.2144
917,4620.0,3943.59,3880.0,4191.282,1607035918.2221
918,4614.359,3942.051,3873.846,4192.308,1607035918.2299
919,4611.282,3935.385,3866.667,4186.154,1607035918.2376
920,4611.282,3929.231,3871.795,4185.128,1607035918.2455
921,4606.154,3931.282,3882.051,4193.333,1607035918.2532
922,4603.59,3933.846,3878.974,4197.436,1607035918.261
923,4609.231,3934.872,3870.769,4192.821,1607035918.2687
924,4614.872,3936.41,3867.692,4185.128,1607035918.2765
925,4615.897,3935.385,3867.692,4185.128,1607035918.2843
926,4617.949,3935.385,3877.949,4196.41,1607035918.2921
927,4613.333,3940.0,3883.59,4200.0,1607035918.2998
928,4607.692,3941.026,3876.41,4189.231,1607035918.3077
929,4613.333,3940.513,3869.744,4183.077,1607035918.3155
930,4617.949,3942.564,3871.795,4189.231,1607035918.3235
931,4613.333,3944.615,3876.923,4192.308,1607035918.3313
932,4610.769,3941.538,3878.462,4188.718,1607035918.3392
933,4615.897,3941.538,3878.462,4194.359,1607035918.347
934,4618.974,3943.077,3880.0,4202.051,1607035918.355
935,4623.077,3945.128,3887.692,4201.026,1607035918.3628
936,4630.256,3946.154,3887.179,4201.538,1607035918.3707
937,4631.282,3945.128,3878.974,4200.513,1607035918.3785
938,4620.0,3943.59,3876.923,4191.282,1607035918.3864
939,4611.795,3942.051,3880.513,4191.795,1607035918.3943
940,4615.385,3942.051,3881.538,4202.051,1607035918.402
941,4617.949,3942.051,3881.026,4202.051,1607035918.4098
942,4616.41,3942.051,3879.487,4198.974,1607035918.4175
943,4615.897,3941.026,3877.436,4201.538,1607035918.4253
944,4617.949,3940.513,3877.949,4202.051,1607035918.4331
945,4618.974,3940.513,3877.436,4199.487,1607035918.4409
946,4618.974,3943.077,3875.385,4200.513,1607035918.4486
947,4621.538,3949.231,3880.513,4202.564,1607035918.4564
948,4623.077,3953.846,3884.103,4200.0,1607035918.4641
949,4623.59,3957.949,3888.205,4202.051,1607035918.472
950,4621.538,3956.923,3890.256,4208.205,1607035918.4797
951,4620.0,3947.179,3882.564,4203.59,1607035918.4875
952,4622.051,3940.513,3877.436,4197.949,1607035918.4952
953,4622.564,3945.128,3891.795,4210.769,1607035918.5031
954,4616.923,3950.256,3901.026,4218.974,1607035918.511
955,4614.872,3947.692,3888.718,4208.205,1607035918.5189
956,4620.513,3941.538,3879.487,4200.513,1607035918.5267
957,4620.513,3940.513,3882.564,4203.59,1607035918.5346
958,4619.487,3950.769,3888.205,4207.692,1607035918.5424
959,4620.513,3952.821,3885.641,4205.641,1607035918.5504
960,4616.41,3940.513,3876.923,4200.513,1607035918.5582
961,4613.846,3936.923,3874.872,4197.949,1607035918.5661
962,4618.462,3942.564,3881.538,4204.615,1607035918.5739
963,4621.538,3944.615,3883.59,4213.846,1607035918.5818
964,4618.974,3943.59,3885.641,4214.872,1607035918.5897
965,4619.487,3943.077,3889.744,4211.795,1607035918.5974
966,4620.513,3942.051,3885.128,4211.795,1607035918.6052
967,4616.923,3943.59,3880.0,4216.923,1607035918.6129
968,4617.436,3944.615,3880.513,4218.462,1607035918.6207
969,4624.615,3942.051,3880.513,4214.359,1607035918.6285
970,4632.308,3942.051,3877.949,4215.897,1607035918.6363
971,4631.795,3947.692,3877.949,4218.462,1607035918.644
972,4625.128,3950.769,3879.487,4209.744,1607035918.6518
973,4625.128,3951.282,3880.513,4203.59,1607035918.6595
974,4632.308,3955.385,3881.026,4211.795,1607035918.6674
975,4636.41,3958.462,3884.615,4220.513,1607035918.6751
976,4634.872,3955.385,3887.179,4220.0,1607035918.683
977,4633.846,3950.769,3882.051,4216.41,1607035918.6908
978,4629.231,3948.718,3878.462,4216.41,1607035918.6987
979,4623.59,3948.718,3884.103,4218.974,1607035918.7066
980,4626.667,3951.795,3885.128,4215.897,1607035918.7145
981,4629.744,3955.385,3884.615,4216.41,1607035918.7223
982,4631.795,3960.0,3892.308,4224.103,1607035918.7302
983,4634.359,3960.0,3897.949,4226.667,1607035918.738
984,4631.282,3955.385,3895.385,4223.59,1607035918.746
985,4629.744,3957.436,3891.282,4225.128,1607035918.7538
986,4637.949,3962.564,3886.667,4224.615,1607035918.7617
987,4637.949,3960.0,3881.538,4219.487,1607035918.7695
988,4629.744,3956.41,3886.154,4220.513,1607035918.7772
989,4631.282,3958.462,3890.256,4222.051,1607035918.7851
990,4633.333,3956.923,3887.692,4220.0,1607035918.7928
991,4627.179,3949.744,3885.641,4218.974,1607035918.8006
992,4628.205,3946.154,3885.641,4219.487,1607035918.8083
993,4631.282,3946.154,3877.436,4214.872,1607035918.8161
994,4623.077,3945.128,3867.692,4208.205,1607035918.8239
995,4616.923,3943.077,3872.308,4213.333,1607035918.8317
996,4623.59,3943.077,3880.0,4219.487,1607035918.8394
997,4624.615,3944.615,3880.513,4218.462,1607035918.8472
998,4623.077,3942.564,3879.487,4218.462,1607035918.8549
999,4628.205,3941.026,3878.974,4216.41,1607035918.8629
1000,4624.103,3940.513,3868.205,4208.718,1607035918.8707
1001,4613.846,3939.487,3858.974,4203.59,1607035918.8786
1002,4611.795,3935.897,3861.538,4205.128,1607035918.8864
1003,4615.385,3935.897,3865.128,4206.667,1607035918.8943
1004,4615.385,3937.436,3863.59,4206.154,1607035918.9022
1005,4617.436,3938.462,3867.179,4207.179,1607035918.9101
1006,4625.641,3942.051,3872.308,4210.256,1607035918.9179
1007,4627.692,3945.128,3868.205,4213.846,1607035918.9258
1008,4623.59,3944.103,3862.051,4209.744,1607035918.9336
1009,4621.538,3941.538,3862.564,4206.154,1607035918.9416
1010,4623.59,3942.564,3863.59,4213.846,1607035918.9494
1011,4626.154,3943.077,3865.641,4220.513,1607035918.9573
1012,4625.641,3942.564,3869.744,4217.949,1607035918.9651
1013,4624.103,3942.564,3866.154,4212.821,1607035918.9728
1014,4622.051,3943.077,3863.59,4214.872,1607035918.9807
1015,4618.462,3945.128,3867.179,4215.385,1607035918.9884
1016,4614.359,3943.59,3868.205,4213.333,1607035918.9962
1017,4615.385,3942.564,3864.615,4215.385,1607035919.0039
1018,4616.41,3942.051,3864.103,4216.923,1607035919.0117
1019,4614.359,3935.897,3863.077,4210.769,1607035919.0195
1020,4617.949,3932.821,3860.0,4207.692,1607035919.0273
1021,4621.538,3935.897,3863.077,4214.872,1607035919.035
1022,4619.487,3941.026,3865.128,4218.462,1607035919.0429
1023,4618.974,3943.59,3863.077,4216.41,1607035919.0507
1024,4621.026,3944.615,3868.205,4218.974,1607035919.0586
1025,4621.026,3944.103,3875.385,4223.59,1607035919.0663
1026,4621.026,3941.026,3871.795,4220.513,1607035919.0742
1027,4619.487,3939.487,3864.615,4210.256,1607035919.082
1028,4617.949,3940.0,3865.128,4207.179,1607035919.0899
1029,4622.051,3940.513,3862.051,4211.282,1607035919.0978
1030,4624.103,3939.487,3861.538,4214.359,1607035919.1057
1031,4620.513,3942.051,3869.744,4220.513,1607035919.1135
1032,4617.949,3945.128,3872.821,4224.103,1607035919.1214
1033,4623.077,3941.026,3865.641,4218.974,1607035919.1293
1034,4630.769,3940.513,3865.641,4216.923,1607035919.137
1035,4631.795,3947.179,3873.846,4222.051,1607035919.1448
1036,4625.128,3947.179,3871.795,4220.0,1607035919.1525
1037,4617.949,3942.051,3863.59,4214.359,1607035919.1603
1038,4615.897,3938.974,3862.564,4215.385,1607035919.1681
1039,4620.0,3940.513,3869.231,4218.974,1607035919.1759
1040,4623.077,3944.103,3876.41,4223.077,1607035919.1836
1041,4620.0,3944.615,3878.462,4225.128,1607035919.1914
1042,4621.026,3939.487,3873.333,4221.538,1607035919.1991
1043,4628.718,3936.923,3871.282,4222.051,1607035919.207
1044,4627.692,3943.59,3878.462,4226.154,1607035919.2147
1045,4623.59,3953.333,3882.564,4230.256,1607035919.2225
1046,4628.718,3954.872,3880.513,4230.769,1607035919.2302
1047,4631.282,3949.231,3871.795,4222.564,1607035919.2381
1048,4628.205,3945.641,3864.615,4214.872,1607035919.246
1049,4631.795,3946.154,3863.077,4216.41,1607035919.2539
1050,4630.769,3941.538,3862.564,4216.923,1607035919.2617
1051,4621.538,3935.897,3862.051,4212.821,1607035919.2696
1052,4622.564,3937.949,3862.564,4218.462,1607035919.2774
1053,4632.308,3941.538,3862.564,4224.615,1607035919.2854
1054,4635.385,3942.564,3866.667,4226.667,1607035919.2932
1055,4635.385,3944.103,3874.359,4235.385,1607035919.3011
1056,4635.897,3943.077,3875.385,4235.897,1607035919.3089
1057,4627.692,3940.513,3871.282,4228.718,1607035919.3166
1058,4621.538,3942.051,3871.795,4229.231,1607035919.3245
1059,4629.744,3945.641,3876.923,4233.846,1607035919.3322
1060,4636.923,3952.821,3882.564,4238.974,1607035919.34
1061,4631.795,3954.872,3880.0,4237.436,1607035919.3477
1062,4625.641,3949.231,3873.333,4227.692,1607035919.3555
1063,4626.667,3945.128,3871.795,4225.128,1607035919.3633
1064,4629.231,3948.718,3871.795,4230.256,1607035919.3711
1065,4631.282,3948.718,3872.308,4231.795,1607035919.3788
1066,4632.821,3947.692,3877.949,4231.795,1607035919.3866
1067,4632.821,3949.231,3880.0,4232.821,1607035919.3943
1068,4631.795,3947.179,3873.846,4231.282,1607035919.4022
1069,4631.795,3948.718,3872.308,4235.385,1607035919.4099
1070,4632.308,3950.769,3874.359,4240.513,1607035919.4178
1071,4632.821,3948.718,3874.872,4241.026,1607035919.4256
1072,4633.846,3948.718,3876.41,4240.0,1607035919.4335
1073,4631.795,3945.128,3875.897,4237.436,1607035919.4414
1074,4630.769,3942.051,3873.846,4240.513,1607035919.4493
1075,4632.821,3947.692,3876.41,4248.205,1607035919.4571
1076,4629.231,3951.282,3879.487,4245.641,1607035919.465
1077,4625.128,3944.615,3875.385,4241.538,1607035919.4728
1078,4626.667,3941.026,3875.897,4241.538,1607035919.4808
1079,4629.231,3945.128,3878.974,4237.949,1607035919.4886
1080,4644.615,3960.513,3895.385,4147.179,1607035930.7565
1081,4647.179,3963.59,3893.846,4144.103,1607035930.7642
1082,4640.513,3961.026,3885.128,4135.897,1607035930.772
1083,4632.308,3955.385,3884.103,4132.308,1607035930.7797
1084,4634.359,3953.333,3886.154,4137.436,1607035930.7876
1085,4633.846,3949.744,3887.692,4142.564,1607035930.7955
1086,4623.077,3941.538,3886.154,4143.077,1607035930.8034
1087,4616.41,3936.923,3881.538,4136.923,1607035930.8112
1088,4619.487,3938.462,3874.359,4126.154,1607035930.8191
1089,4618.974,3941.026,3863.077,4120.513,1607035930.827
1090,4615.385,3940.0,3860.0,4124.103,1607035930.8349
1091,4619.487,3942.051,3865.641,4130.769,1607035930.8427
1092,4625.641,3945.128,3867.692,4129.231,1607035930.8506
1093,4619.487,3942.051,3866.667,4123.59,1607035930.8584
1094,4615.385,3941.538,3877.949,4128.718,1607035930.8664
1095,4621.538,3944.615,3885.128,4134.872,1607035930.8742
1096,4622.564,3942.564,3875.385,4122.564,1607035930.882
1097,4616.41,3940.0,3863.59,4108.205,1607035930.8898
1098,4613.333,3937.949,3862.051,4106.154,1607035930.8975
1099,4612.821,3933.333,3863.59,4108.205,1607035930.9054
1100,4612.821,3932.821,3862.051,4109.744,1607035930.9131
1101,4614.872,3935.897,3861.026,4112.821,1607035930.9209
1102,4618.974,3936.41,3863.077,4117.949,1607035930.9286
1103,4622.051,3939.487,3865.641,4123.077,1607035930.9364
1104,4618.974,3940.0,3863.59,4124.103,1607035930.9442
1105,4613.333,3934.872,3862.051,4124.103,1607035930.952
1106,4615.897,3935.385,3866.667,4124.615,1607035930.9597
1107,4617.436,3936.923,3869.744,4121.538,1607035930.9676
1108,4615.385,3933.333,3864.615,4115.897,1607035930.9754
1109,4618.974,3937.436,3862.051,4119.487,1607035930.9833
1110,4622.051,3945.128,3870.256,4126.667,1607035930.991
1111,4616.41,3938.462,3871.795,4120.0,1607035930.9989
1112,4611.795,3925.641,3861.026,4106.154,1607035931.0067
1113,4614.359,3928.205,3858.462,4109.744,1607035931.0146
1114,4617.436,3935.385,3866.154,4124.615,1607035931.0225
1115,4616.41,3936.41,3867.179,4123.077,1607035931.0304
1116,4613.846,3940.0,3865.128,4112.308,1607035931.0382
1117,4617.949,3943.077,3872.821,4116.923,1607035931.0461
1118,4626.667,3943.077,3875.897,4124.615,1607035931.0539
1119,4628.718,3944.615,3867.179,4119.487,1607035931.0619
1120,4622.051,3937.949,3856.41,4109.231,1607035931.0697
1121,4615.385,3928.205,3854.359,4103.077,1607035931.0774
1122,4612.821,3930.256,3853.846,4098.462,1607035931.0852
1123,4612.821,3929.744,3851.282,4094.872,1607035931.0929
1124,4616.41,3926.154,3856.41,4104.103,1607035931.1008
1125,4620.0,3933.333,3864.103,4120.0,1607035931.1085
1126,4617.436,3937.949,3862.051,4118.974,1607035931.1163
1127,4615.385,3934.872,3862.564,4114.359,1607035931.124
1128,4623.59,3940.513,3873.333,4129.231,1607035931.1318
1129,4632.308,3945.128,3873.333,4133.846,1607035931.1396
1130,4629.231,3941.026,3867.692,4123.59,1607035931.1474
1131,4626.154,3940.0,3875.897,4125.641,1607035931.1551
1132,4628.718,3942.564,3880.513,4127.692,1607035931.163
1133,4627.179,3940.513,3871.282,4113.846,1607035931.1708
1134,4623.59,3937.436,3870.769,4111.282,1607035931.1788
1135,4623.077,3941.026,3879.487,4121.538,1607035931.1866
1136,4620.0,3942.051,3875.385,4118.462,1607035931.1945
1137,4617.949,3931.795,3865.641,4104.615,1607035931.2023
1138,4620.513,3927.179,3862.051,4101.538,1607035931.2102
1139,4621.026,3938.462,3862.564,4110.256,1607035931.2181
1140,4620.513,3945.128,3868.718,4114.359,1607035931.226
1141,4622.564,3941.026,3874.872,4107.692,1607035931.2338
1142,4621.538,3940.513,3868.205,4099.487,1607035931.2417
1143,4621.538,3937.949,3860.0,4098.462,1607035931.2495
1144,4622.051,3934.359,3866.154,4108.718,1607035931.2573
1145,4619.487,3936.41,3876.41,4116.923,1607035931.2651
1146,4621.026,3938.462,3880.0,4110.769,1607035931.2728
1147,4628.718,3937.436,3878.974,4106.667,1607035931.2806
1148,4625.128,3934.359,3872.308,4106.667,1607035931.2883
1149,4613.846,3928.205,3862.564,4097.436,1607035931.2962
1150,4614.359,3926.154,3863.077,4092.308,1607035931.3039
1151,4620.0,3932.821,3871.282,4098.462,1607035931.3117
1152,4621.026,3936.923,3873.333,4100.513,1607035931.3194
1153,4621.026,3936.923,3873.333,4097.949,1607035931.3272
1154,4617.949,3934.359,3874.359,4096.41,1607035931.335
1155,4613.846,3928.205,3866.667,4090.256,1607035931.3429
1156,4614.359,3924.615,3856.923,4084.103,1607035931.3507
1157,4615.385,3927.179,3856.923,4081.538,1607035931.3586
1158,4610.256,3925.641,3853.846,4069.231,1607035931.3664
1159,4606.667,3917.949,3846.667,4055.385,1607035931.3744
1160,4610.769,3920.513,3849.231,4055.897,1607035931.3822
1161,4616.41,3928.205,3857.436,4063.077,1607035931.3901
1162,4616.923,3929.231,3860.513,4069.231,1607035931.3979
1163,4617.949,3927.179,3857.436,4073.333,1607035931.4058
1164,4616.923,3927.692,3854.359,4073.846,1607035931.4137
1165,4605.128,3926.154,3851.282,4073.846,1607035931.4216
1166,4600.0,3923.59,3855.897,4081.026,1607035931.4294
1167,4611.282,3926.667,3865.641,4081.538,1607035931.4371
1168,4617.436,3935.385,3863.077,4071.795,1607035931.4449
1169,4615.385,3936.41,3860.0,4072.821,1607035931.4527
1170,4615.385,3927.692,3868.205,4082.051,1607035931.4605
1171,4616.923,3926.154,3871.795,4083.59,1607035931.4682
1172,4613.846,3930.256,3866.154,4080.0,1607035931.476
1173,4614.872,3926.667,3867.692,4084.615,1607035931.4837
1174,4623.59,3931.795,3877.436,4093.846,1607035931.4916
1175,4625.641,3938.974,3877.436,4093.846,1607035931.4993
1176,4621.026,3932.821,3870.256,4087.692,1607035931.5071
1177,4621.538,3931.795,3871.795,4088.205,1607035931.5148
1178,4630.256,3940.0,3877.436,4092.821,1607035931.5226
1179,4630.256,3941.026,3877.436,4096.923,1607035931.5304
1180,4622.051,3939.487,3882.564,4103.59,1607035931.5383
1181,4620.513,3944.103,3884.103,4104.103,1607035931.5461
1182,4621.026,3942.564,3868.205,4089.744,1607035931.554
1183,4618.462,3938.462,3873.333,4091.282,1607035931.5618
1184,4617.949,3940.0,3891.282,4108.718,1607035931.5698
1185,4623.077,3940.513,3882.564,4104.615,1607035931.5776
1186,4624.615,3937.436,3869.231,4088.718,1607035931.5855
1187,4628.205,3942.051,3880.0,4095.897,1607035931.5933
1188,4636.923,3953.846,3892.821,4110.256,1607035931.6012
1189,4633.333,3952.308,3892.821,4106.667,1607035931.6091
1190,4620.513,3937.949,3885.641,4092.308,1607035931.617
1191,4613.846,3935.385,3873.846,4081.538,1607035931.6249
1192,4614.359,3941.538,3871.795,4084.103,1607035931.6327
1193,4620.0,3943.077,3877.436,4094.872,1607035931.6405
1194,4628.205,3943.59,3879.487,4097.949,1607035931.6483
1195,4623.59,3941.026,3872.308,4091.282,1607035931.6561
1196,4612.821,3932.821,3863.077,4086.154,1607035931.6638
1197,4614.359,3928.718,3860.0,4082.564,1607035931.6716
1198,4616.923,3929.744,3861.026,4079.487,1607035931.6794
1199,4613.333,3929.231,3861.538,4080.513,1607035931.6872
1200,4613.333,3929.231,3863.59,4087.179,1607035931.6949
1201,4614.872,3929.231,3867.179,4089.231,1607035931.7028
1202,4616.41,3927.179,3865.641,4087.179,1607035931.7106
1203,4618.462,3928.205,3863.077,4087.692,1607035931.7186
1204,4620.513,3932.821,3863.077,4088.718,1607035931.7264
1205,4621.538,3935.897,3865.641,4088.718,1607035931.7343
1206,4619.487,3935.897,3864.615,4087.179,1607035931.7421
1207,4620.513,3934.359,3863.077,4088.205,1607035931.75
1208,4628.718,3935.385,3864.103,4089.231,1607035931.7579
1209,4629.744,3936.923,3863.077,4089.744,1607035931.7658
1210,4625.641,3940.0,3865.641,4093.333,1607035931.7736
1211,4627.692,3941.538,3874.872,4095.385,1607035931.7815
1212,4628.718,3942.564,3879.487,4093.846,1607035931.7893
1213,4628.718,3946.667,3878.462,4096.923,1607035931.7971
1214,4633.333,3946.667,3878.974,4100.513,1607035931.8049
1215,4633.846,3942.564,3878.974,4099.487,1607035931.8126
1216,4629.744,3942.051,3876.923,4101.538,1607035931.8204
1217,4633.333,3943.59,3875.385,4104.103,1607035931.8281
1218,4636.41,3941.026,3868.718,4096.923,1607035931.836
1219,4633.333,3940.0,3865.128,4094.872,1607035931.8437
1220,4631.795,3943.59,3876.923,4105.641,1607035931.8515
1221,4636.41,3944.103,3883.59,4111.282,1607035931.8592
1222,4638.974,3941.026,3872.308,4106.667,1607035931.867
1223,4636.41,3942.564,3869.231,4103.077,1607035931.8748
1224,4633.846,3946.154,3877.949,4107.179,1607035931.8827
1225,4631.795,3942.051,3877.436,4109.231,1607035931.8905
1226,4630.769,3938.974,3870.256,4105.641,1607035931.8984
1227,4631.795,3943.077,3868.718,4104.103,1607035931.9062
1228,4632.821,3945.128,3873.333,4107.692,1607035931.9142
1229,4632.821,3941.538,3879.487,4112.821,1607035931.922
1230,4636.41,3943.077,3881.538,4114.359,1607035931.9299
1231,4642.564,3951.282,3878.462,4113.846,1607035931.9377
1232,4646.667,3952.821,3879.487,4117.436,1607035931.9456
1233,4642.051,3946.667,3884.103,4116.923,1607035931.9535
1234,4631.795,3941.026,3882.051,4108.718,1607035931.9614
1235,4628.718,3941.538,3879.487,4104.103,1607035931.9692
1236,4630.256,3942.564,3880.513,4105.641,1607035931.977
1237,4627.692,3942.051,3880.0,4104.615,1607035931.9848
1238,4630.256,3941.026,3872.821,4105.641,1607035931.9926
1239,4636.41,3942.051,3874.359,4114.872,1607035932.0004
1240,4634.872,3943.077,3882.564,4122.564,1607035932.0081
1241,4631.795,3941.538,3873.846,4117.949,1607035932.0159
1242,4631.795,3941.538,3862.564,4109.744,1607035932.0236
1243,4633.333,3944.103,3869.744,4113.846,1607035932.0315
1244,4633.333,3944.615,3880.0,4124.615,1607035932.0392
1245,4632.308,3943.59,3879.487,4131.282,1607035932.047
1246,4631.795,3943.59,3880.0,4136.923,1607035932.0547
1247,4631.795,3942.564,3882.051,4137.949,1607035932.0625
1248,4630.769,3941.538,3875.385,4128.205,1607035932.0703
1249,4628.718,3939.487,3865.641,4117.949,1607035932.0782
1250,4631.795,3938.462,3865.128,4120.0,1607035932.086
1251,4632.308,3941.026,3871.795,4122.564,1607035932.0939
1252,4631.795,3940.513,3869.744,4120.513,1607035932.1017
1253,4633.846,3939.487,3866.154,4123.077,1607035932.1097
1254,4635.897,3946.154,3874.359,4132.821,1607035932.1175
1255,4638.462,3949.744,3882.051,4140.0,1607035932.1254
1256,4640.513,3943.59,3880.513,4142.564,1607035932.1332
1257,4640.0,3945.641,3880.513,4145.641,1607035932.1411
1258,4638.462,3953.846,3880.0,4147.692,1607035932.149
1259,4641.026,3952.308,3878.974,4152.821,1607035932.1569
1260,4644.615,3952.821,3889.744,4162.564,1607035932.1647
1261,4644.615,3960.0,3900.513,4166.667,1607035932.1724
1262,4641.538,3955.385,3892.308,4158.974,1607035932.1802
1263,4636.41,3946.667,3880.513,4152.308,1607035932.188
1264,4638.462,3947.692,3882.051,4152.821,1607035932.1958
1265,4638.974,3948.718,3886.154,4158.974,1607035932.2035
1266,4633.846,3947.179,3886.667,4165.128,1607035932.2113
1267,4642.051,3952.821,3888.718,4162.051,1607035932.219
1268,4651.795,3956.41,3885.641,4157.949,1607035932.2269
1269,4641.538,3946.667,3877.949,4162.564,1607035932.2346
1270,4635.385,3938.462,3877.949,4166.667,1607035932.2424
1271,4643.077,3941.538,3881.026,4168.205,1607035932.2501
1272,4639.487,3941.026,3878.974,4170.769,1607035932.258
1273,4629.231,3937.436,3877.436,4170.256,1607035932.2659
1274,4634.872,3942.564,3878.462,4168.205,1607035932.2738
1275,4640.513,3948.718,3879.487,4171.795,1607035932.2816
1276,4638.974,3945.641,3878.462,4171.795,1607035932.2895
1277,4639.487,3943.077,3876.923,4167.692,1607035932.2973
1278,4637.949,3942.564,3871.795,4164.615,1607035932.3053
1279,4634.872,3941.538,3869.231,4164.103,1607035932.3131
1280,4635.897,3942.564,3877.436,4162.051,1607035932.321
1281,4636.923,3943.59,3880.513,4150.256,1607035932.3288
1282,4636.923,3942.564,3873.333,4138.974,1607035932.3367
1283,4642.051,3944.103,3873.846,4138.462,1607035932.3446
1284,4641.538,3944.103,3877.436,4130.256,1607035932.3523
1285,4636.41,3941.538,3874.359,4121.538,1607035932.3601
1286,4638.462,3941.538,3872.821,4131.282,1607035932.3678
1287,4643.59,3943.59,3873.846,4141.538,1607035932.3756
1288,4644.615,3946.667,3874.872,4135.897,1607035932.3834
1289,4643.59,3946.154,3877.949,4138.974,1607035932.3912
1290,4646.154,3941.538,3880.513,4147.692,1607035932.3989
1291,4649.744,3945.128,3879.487,4146.667,1607035932.4067
1292,4646.154,3953.846,3881.026,4145.641,1607035932.4144
1293,4639.487,3950.769,3880.0,4143.077,1607035932.4223
1294,4638.974,3944.615,3876.41,4135.897,1607035932.43
1295,4637.436,3945.128,3877.436,4134.359,1607035932.4378
1296,4636.923,3942.051,3876.923,4132.308,1607035932.4455
1297,4640.0,3938.974,3871.282,4125.641,1607035932.4533
1298,4644.615,3942.564,3872.308,4126.667,1607035932.4611
1299,4642.564,3944.615,3878.462,4127.692,1607035932.469
1300,4637.436,3943.59,3879.487,4126.154,1607035932.4768
1301,4637.949,3943.59,3873.846,4130.769,1607035932.4847
1302,4640.513,3944.103,3871.795,4130.256,1607035932.4925
1303,4641.026,3947.179,3876.923,4123.077,1607035932.5005
1304,4636.41,3947.692,3880.513,4125.641,1607035932.5083
1305,4633.846,3943.59,3877.949,4132.821,1607035932.5162
1306,4637.436,3943.59,3877.949,4131.795,1607035932.524
1307,4641.538,3946.154,3880.513,4130.256,1607035932.5319
1308,4636.923,3943.59,3871.795,4129.744,1607035932.5398
1309,4629.231,3939.487,3863.077,4129.744,1607035932.5475
1310,4632.821,3945.128,3871.795,4132.308,1607035932.5553
1311,4640.513,3951.795,3880.0,4136.41,1607035932.563
1312,4643.077,3949.744,3878.974,4138.974,1607035932.5709
1313,4644.615,3951.795,3886.667,4141.026,1607035932.5786
1314,4642.051,3957.949,3894.872,4142.564,1607035932.5864
1315,4634.872,3950.256,3884.615,4136.923,1607035932.5941
1316,4632.308,3939.487,3871.795,4126.154,1607035932.6019
1317,4635.897,3940.513,3867.692,4118.462,1607035932.6097
1318,4634.359,3943.59,3864.615,4118.462,1607035932.6176
1319,4629.231,3942.051,3869.744,4123.077,1607035932.6254
1320,4624.615,3940.0,3877.949,4125.641,1607035932.6333
1321,4621.538,3936.923,3867.692,4122.564,1607035932.6411
1322,4626.154,3939.487,3858.462,4118.974,1607035932.6491
1323,4633.333,3943.59,3871.795,4126.154,1607035932.6569
1324,4632.821,3942.051,3880.0,4130.256,1607035932.6648
1325,4631.282,3942.564,3871.282,4129.744,1607035932.6726
