,P7,O1,O2,P8,TIME
933,4634.359,3956.41,3877.436,4313.846,1607035921.1619
934,4634.872,3956.923,3873.333,4315.897,1607035921.1697
935,4631.795,3952.821,3871.282,4318.974,1607035921.1774
936,4625.128,3944.615,3872.308,4322.051,1607035921.1853
937,4625.128,3943.59,3873.846,4325.128,1607035921.193
938,4627.692,3944.615,3876.41,4323.59,1607035921.2008
939,4625.128,3942.564,3880.0,4322.564,1607035921.2085
940,4625.128,3944.103,3878.462,4326.667,1607035921.2163
941,4623.59,3944.615,3873.333,4324.615,1607035921.2241
942,4623.077,3947.179,3871.282,4318.462,1607035921.232
943,4629.744,3953.333,3871.795,4322.051,1607035921.2398
944,4627.179,3952.821,3876.41,4329.231,1607035921.2476
945,4624.103,3951.795,3879.487,4328.718,1607035921.2553
946,4633.846,3954.359,3878.462,4326.154,1607035921.2633
947,4631.282,3950.256,3878.462,4326.154,1607035921.2711
948,4615.897,3942.564,3876.923,4321.538,1607035921.279
949,4614.872,3944.103,3872.821,4316.923,1607035921.2868
950,4621.538,3948.718,3871.282,4320.0,1607035921.2947
951,4616.923,3947.692,3872.308,4321.538,1607035921.3026
952,4616.41,3944.615,3872.821,4320.513,1607035921.3105
953,4623.59,3941.538,3869.744,4321.538,1607035921.3183
954,4623.077,3939.487,3869.231,4326.154,1607035921.3262
955,4620.513,3940.513,3874.872,4325.641,1607035921.334
956,4624.615,3946.154,3878.974,4323.077,1607035921.342
957,4627.179,3953.846,3877.949,4326.667,1607035921.3498
958,4628.205,3955.385,3877.436,4333.846,1607035921.3575
959,4632.308,3957.436,3881.026,4336.41,1607035921.3653
960,4631.795,3958.462,3880.513,4329.231,1607035921.373
961,4628.205,3955.385,3879.487,4323.59,1607035921.3809
962,4627.179,3954.872,3881.026,4326.667,1607035921.3886
963,4629.231,3955.385,3883.59,4331.795,1607035921.3964
964,4632.308,3950.769,3883.077,4327.692,1607035921.4041
965,4630.256,3947.179,3876.923,4323.59,1607035921.4119
966,4628.205,3948.205,3871.282,4325.128,1607035921.4197
967,4629.231,3943.59,3869.744,4323.077,1607035921.4275
968,4625.641,3944.103,3872.308,4326.667,1607035921.4352
969,4618.974,3948.205,3875.385,4333.846,1607035921.443
970,4621.538,3946.667,3873.846,4325.641,1607035921.4507
971,4630.256,3950.769,3874.359,4316.923,1607035921.4587
972,4628.718,3954.359,3874.872,4321.538,1607035921.4665
973,4622.564,3947.692,3872.308,4324.615,1607035921.4744
974,4627.179,3949.231,3874.872,4320.513,1607035921.4822
975,4636.923,3959.487,3879.487,4323.077,1607035921.4901
976,4631.282,3956.923,3881.538,4324.615,1607035921.498
977,4622.051,3947.692,3880.0,4324.103,1607035921.5059
978,4627.179,3944.615,3881.026,4326.667,1607035921.5137
979,4630.769,3943.077,3879.487,4325.128,1607035921.5216
980,4628.718,3949.231,3878.974,4324.615,1607035921.5294
981,4631.795,3956.41,3881.026,4327.692,1607035921.5372
982,4632.821,3956.923,3877.949,4329.231,1607035921.545
983,4627.692,3955.897,3877.436,4328.718,1607035921.5527
984,4628.718,3957.949,3882.564,4331.282,1607035921.5605
985,4634.359,3960.0,3887.179,4337.436,1607035921.5683
986,4631.282,3958.974,3886.154,4340.0,1607035921.5761
987,4627.179,3956.923,3885.128,4335.897,1607035921.5838
988,4629.744,3955.897,3886.154,4329.231,1607035921.5916
989,4626.667,3954.872,3883.077,4322.564,1607035921.5993
990,4621.538,3952.821,3876.923,4320.513,1607035921.6072
991,4629.231,3955.385,3875.897,4326.667,1607035921.6149
992,4635.897,3957.949,3878.974,4334.872,1607035921.6228
993,4627.179,3954.359,3878.974,4336.923,1607035921.6306
994,4618.974,3952.308,3878.974,4338.974,1607035921.6385
995,4621.538,3951.795,3879.487,4338.462,1607035921.6464
996,4622.564,3948.205,3870.256,4331.282,1607035921.6543
997,4617.949,3946.667,3865.128,4325.641,1607035921.6621
998,4614.872,3950.769,3876.41,4328.718,1607035921.67
999,4618.974,3956.923,3883.077,4334.359,1607035921.6778
1000,4621.026,3954.359,3871.795,4332.308,1607035921.6858
1001,4615.385,3943.077,3866.154,4325.641,1607035921.6936
1002,4614.359,3941.026,3874.872,4324.103,1607035921.7015
1003,4621.538,3954.359,3881.026,4330.256,1607035921.7093
1004,4624.103,3959.487,3882.564,4333.846,1607035921.717
1005,4618.974,3950.256,3882.051,4329.231,1607035921.7249
1006,4616.41,3945.641,3881.026,4327.179,1607035921.7326
1007,4622.564,3947.179,3881.026,4329.744,1607035921.7404
1008,4623.077,3944.615,3876.41,4324.615,1607035921.7481
1009,4612.821,3939.487,3863.59,4314.359,1607035921.7559
1010,4609.231,3939.487,3863.59,4318.462,1607035921.7637
1011,4614.872,3942.051,3874.872,4329.231,1607035921.7715
1012,4616.41,3942.051,3878.974,4330.256,1607035921.7792
1013,4615.385,3943.59,3878.974,4331.282,1607035921.787
1014,4617.436,3943.077,3878.462,4335.385,1607035921.7947
1015,4619.487,3943.59,3876.41,4338.462,1607035921.8026
1016,4623.59,3952.308,3886.154,4346.154,1607035921.8103
1017,4631.282,3960.0,3894.872,4352.821,1607035921.8182
1018,4631.795,3955.897,3886.154,4347.692,1607035921.826
1019,4625.128,3948.718,3877.949,4341.538,1607035921.8339
1020,4624.615,3953.333,3878.974,4340.513,1607035921.8418
1021,4625.641,3956.41,3875.897,4341.538,1607035921.8497
1022,4619.487,3948.718,3872.821,4344.615,1607035921.8575
1023,4617.436,3944.103,3877.949,4350.256,1607035921.8654
1024,4621.026,3945.641,3882.564,4353.846,1607035921.8732
1025,4620.0,3944.615,3878.462,4350.769,1607035921.8812
1026,4618.974,3943.59,3871.282,4344.103,1607035921.889
1027,4621.538,3944.103,3869.744,4343.077,1607035921.8969
1028,4623.59,3945.128,3871.282,4343.59,1607035921.9047
1029,4626.154,3948.718,3872.821,4343.077,1607035921.9124
1030,4627.179,3952.308,3877.949,4351.282,1607035921.9203
1031,4624.103,3953.333,3881.538,4365.128,1607035921.928
1032,4623.59,3952.308,3880.513,4370.256,1607035921.9358
1033,4627.179,3946.667,3878.974,4368.205,1607035921.9435
1034,4623.077,3940.513,3874.872,4368.718,1607035921.9513
1035,4617.436,3940.513,3871.795,4377.436,1607035921.9591
1036,4618.974,3944.615,3874.872,4386.154,1607035921.9669
1037,4621.538,3944.103,3876.923,4387.179,1607035921.9746
1038,4618.974,3940.513,3872.308,4383.077,1607035921.9825
1039,4622.564,3945.128,3871.282,4386.154,1607035921.9903
1040,4628.205,3956.41,3877.949,4395.897,1607035921.9983
1041,4628.205,3961.026,3886.667,4403.077,1607035922.0061
1042,4630.769,3957.436,3887.179,4401.026,1607035922.014
1043,4624.615,3950.769,3880.0,4394.359,1607035922.0218
1044,4614.872,3945.641,3878.462,4394.872,1607035922.0297
1045,4616.41,3946.667,3881.026,4397.436,1607035922.0376
1046,4618.462,3944.103,3874.359,4390.769,1607035922.0455
1047,4610.769,3933.846,3865.128,4384.103,1607035922.0533
1048,4610.769,3933.333,3864.615,4391.282,1607035922.0612
1049,4617.436,3940.513,3868.718,4403.077,1607035922.069
1050,4616.41,3942.051,3870.256,4401.538,1607035922.0768
1051,4615.385,3941.026,3870.769,4395.897,1607035922.0846
1052,4620.513,3943.077,3873.333,4403.077,1607035922.0923
1053,4622.051,3946.154,3877.436,4414.872,1607035922.1001
1054,4623.077,3947.692,3880.0,4420.0,1607035922.1078
1055,4628.718,3952.308,3881.538,4425.641,1607035922.1157
1056,4632.308,3958.974,3882.051,4429.744,1607035922.1234
1057,4629.744,3953.846,3882.051,4425.641,1607035922.1312
1058,4626.667,3947.179,3880.513,4423.077,1607035922.1389
1059,4630.769,3951.282,3880.513,4426.667,1607035922.1467
1060,4633.846,3953.846,3880.513,4426.154,1607035922.1545
1061,4631.795,3949.231,3878.974,4430.256,1607035922.1624
1062,4629.744,3948.718,3879.487,4443.077,1607035922.1702
1063,4629.744,3951.795,3880.0,4454.359,1607035922.1781
1064,4628.718,3951.795,3878.974,4464.103,1607035922.1859
1065,4628.718,3953.846,3878.974,4471.795,1607035922.1939
1066,4633.846,3957.436,3880.513,4475.897,1607035922.2017
1067,4633.846,3960.513,3880.0,4476.923,1607035922.2096
1068,4625.641,3957.949,3875.897,4475.385,1607035922.2174
1069,4615.897,3947.179,3873.846,4475.897,1607035922.2253
1070,4614.872,3944.103,3871.282,4489.231,1607035922.2332
1071,4621.538,3945.128,3872.821,4506.154,1607035922.2411
1072,4624.615,3941.026,3875.385,4507.179,1607035922.2489
1073,4626.154,3946.667,3881.538,4508.205,1607035922.2566
1074,4633.333,3955.897,3888.718,4523.59,1607035922.2644
1075,4635.897,3951.795,3885.641,4530.256,1607035922.2722
1076,4630.769,3945.128,3878.462,4522.564,1607035922.28
1077,4627.692,3948.205,3877.949,4521.538,1607035922.2877
1078,4631.282,3954.872,3881.538,4524.615,1607035922.2955
1079,4632.308,3954.359,3883.59,4518.462,1607035922.3032
1080,4625.641,3952.821,3879.487,4150.256,1607035936.3871
1081,4621.026,3944.615,3878.974,4148.205,1607035936.3949
1082,4617.436,3947.692,3880.513,4150.256,1607035936.4026
1083,4620.513,3956.41,3877.949,4149.231,1607035936.4105
1084,4621.026,3948.205,3871.795,4143.077,1607035936.4182
1085,4613.846,3938.974,3868.718,4142.564,1607035936.426
1086,4613.333,3945.128,3868.205,4143.59,1607035936.4337
1087,4623.077,3949.744,3866.154,4142.564,1607035936.4415
1088,4628.718,3947.692,3862.564,4143.077,1607035936.4493
1089,4626.667,3946.667,3867.179,4143.59,1607035936.4571
1090,4629.231,3949.744,3877.949,4150.769,1607035936.4648
1091,4634.359,3952.308,3882.564,4158.974,1607035936.4727
1092,4630.769,3951.282,3879.487,4159.487,1607035936.4805
1093,4627.179,3951.282,3876.923,4155.897,1607035936.4885
1094,4629.744,3955.385,3877.949,4154.872,1607035936.4963
1095,4629.231,3959.487,3877.949,4156.41,1607035936.5042
1096,4627.692,3957.949,3879.487,4155.897,1607035936.512
1097,4632.308,3957.436,3882.564,4155.897,1607035936.5199
1098,4632.821,3957.949,3882.051,4154.872,1607035936.5278
1099,4623.59,3954.872,3874.359,4150.256,1607035936.5357
1100,4622.564,3950.769,3870.769,4145.641,1607035936.5435
1101,4631.795,3953.846,3876.923,4151.795,1607035936.5514
1102,4636.41,3959.487,3882.051,4159.487,1607035936.5592
1103,4630.769,3953.333,3877.949,4154.359,1607035936.5671
1104,4622.051,3945.641,3873.333,4146.667,1607035936.5749
1105,4619.487,3946.667,3872.308,4147.692,1607035936.5826
1106,4618.974,3949.231,3871.282,4149.744,1607035936.5904
1107,4619.487,3948.718,3873.333,4151.282,1607035936.5981
1108,4622.564,3949.231,3872.308,4154.359,1607035936.606
1109,4625.641,3951.795,3870.256,4151.795,1607035936.6137
1110,4628.718,3951.282,3875.385,4154.359,1607035936.6215
1111,4630.769,3952.821,3880.513,4167.692,1607035936.6292
1112,4628.718,3955.897,3879.487,4170.256,1607035936.637
1113,4629.744,3954.872,3877.949,4162.051,1607035936.6448
1114,4635.897,3955.385,3877.949,4158.974,1607035936.6527
1115,4634.872,3960.0,3876.41,4158.974,1607035936.6605
1116,4628.718,3958.974,3876.41,4155.897,1607035936.6683
1117,4622.564,3947.179,3873.333,4153.846,1607035936.676
1118,4614.359,3940.513,3865.641,4146.154,1607035936.684
1119,4609.744,3941.026,3861.026,4143.59,1607035936.6918
1120,4614.872,3942.051,3860.513,4149.231,1607035936.6997
1121,4622.051,3942.051,3862.051,4150.769,1607035936.7075
1122,4623.59,3942.051,3863.077,4151.795,1607035936.7154
1123,4617.436,3942.564,3862.564,4154.359,1607035936.7233
1124,4613.333,3941.538,3862.564,4151.282,1607035936.7312
1125,4613.333,3936.41,3864.103,4146.154,1607035936.739
1126,4613.846,3933.333,3862.564,4146.667,1607035936.7469
1127,4616.923,3940.0,3856.923,4144.615,1607035936.7547
1128,4616.923,3944.103,3855.897,4144.615,1607035936.7625
1129,4614.872,3934.872,3856.41,4151.282,1607035936.7703
1130,4615.385,3929.231,3854.872,4153.846,1607035936.778
1131,4616.923,3938.974,3852.308,4149.231,1607035936.7858
1132,4620.0,3945.641,3854.872,4149.231,1607035936.7935
1133,4615.385,3936.41,3856.923,4151.795,1607035936.8014
1134,4607.179,3930.769,3856.923,4148.718,1607035936.8091
1135,4612.821,3940.0,3858.974,4150.769,1607035936.8169
1136,4623.077,3945.128,3862.051,4157.949,1607035936.8246
1137,4617.949,3940.513,3863.077,4153.846,1607035936.8324
1138,4613.846,3941.538,3864.103,4145.128,1607035936.8402
1139,4616.923,3944.103,3862.564,4147.692,1607035936.8481
1140,4612.308,3934.872,3854.359,4146.154,1607035936.8559
1141,4606.667,3925.641,3845.128,4136.923,1607035936.8638
1142,4607.692,3926.154,3846.667,4137.949,1607035936.8716
1143,4609.231,3929.744,3852.308,4145.128,1607035936.8796
1144,4609.231,3926.667,3852.308,4142.564,1607035936.8874
1145,4609.744,3922.051,3848.205,4137.949,1607035936.8953
1146,4612.821,3923.59,3847.692,4138.974,1607035936.9031
1147,4612.821,3925.641,3844.615,4137.949,1607035936.911
1148,4607.179,3925.128,3835.385,4134.359,1607035936.9189
1149,4606.154,3927.179,3834.359,4133.846,1607035936.9266
1150,4609.231,3928.718,3843.077,4137.949,1607035936.9344
1151,4610.256,3926.667,3848.718,4140.513,1607035936.9421
1152,4612.308,3929.744,3847.179,4137.949,1607035936.9499
1153,4614.359,3933.846,3846.667,4134.359,1607035936.9577
1154,4612.308,3928.718,3848.205,4135.897,1607035936.9655
1155,4611.795,3923.077,3847.692,4143.077,1607035936.9732
1156,4610.769,3926.154,3845.641,4147.179,1607035936.981
1157,4608.718,3928.718,3839.487,4146.667,1607035936.9887
1158,4609.744,3925.641,3838.462,4144.103,1607035936.9966
1159,4607.692,3924.615,3846.154,4143.59,1607035937.0043
1160,4604.615,3927.179,3848.718,4150.256,1607035937.0121
1161,4603.59,3927.692,3845.128,4151.282,1607035937.0198
1162,4604.103,3922.051,3845.128,4144.615,1607035937.0277
1163,4607.692,3925.641,3848.205,4148.205,1607035937.0356
1164,4609.231,3935.385,3852.821,4162.051,1607035937.0435
1165,4603.59,3932.821,3854.359,4162.051,1607035937.0513
1166,4600.513,3923.077,3848.205,4152.308,1607035937.0592
1167,4601.538,3921.026,3845.128,4148.205,1607035937.067
1168,4599.487,3926.154,3848.205,4150.256,1607035937.075
1169,4605.128,3929.231,3848.718,4156.923,1607035937.0828
1170,4613.846,3929.744,3849.744,4163.077,1607035937.0907
1171,4612.821,3931.795,3854.872,4163.59,1607035937.0985
1172,4613.846,3936.41,3859.487,4162.051,1607035937.1062
1173,4615.385,3940.0,3864.615,4165.641,1607035937.1141
1174,4607.179,3935.385,3860.513,4162.564,1607035937.1218
1175,4602.051,3928.718,3847.692,4151.282,1607035937.1296
1176,4605.128,3926.154,3843.59,4148.718,1607035937.1373
1177,4609.231,3925.128,3846.667,4154.359,1607035937.1451
1178,4615.897,3928.205,3846.154,4154.872,1607035937.1529
1179,4617.436,3935.897,3852.308,4155.897,1607035937.1607
1180,4614.872,3942.051,3865.641,4167.179,1607035937.1684
1181,4617.949,3943.59,3871.795,4173.846,1607035937.1762
1182,4613.846,3937.436,3864.615,4169.231,1607035937.1839
1183,4603.077,3927.692,3852.821,4163.077,1607035937.1918
1184,4611.795,3933.333,3855.897,4167.692,1607035937.1995
1185,4622.051,3945.128,3866.667,4174.359,1607035937.2074
1186,4614.872,3941.538,3864.615,4170.256,1607035937.2152
1187,4612.308,3941.026,3866.667,4170.769,1607035937.2231
1188,4620.513,3948.718,3881.026,4181.026,1607035937.231
1189,4620.0,3944.103,3879.487,4183.077,1607035937.2389
1190,4616.923,3945.641,3870.256,4178.974,1607035937.2467
1191,4627.179,3958.462,3878.462,4185.641,1607035937.2546
1192,4634.872,3952.821,3880.513,4188.718,1607035937.2624
1193,4626.154,3938.974,3865.641,4178.462,1607035937.2704
1194,4616.41,3937.949,3857.436,4172.821,1607035937.2782
1195,4615.897,3934.872,3860.0,4173.846,1607035937.2861
1196,4616.41,3924.615,3857.949,4170.769,1607035937.2939
1197,4616.923,3925.128,3849.744,4164.103,1607035937.3016
1198,4617.436,3933.333,3850.769,4168.205,1607035937.3095
1199,4618.974,3940.0,3861.026,4176.41,1607035937.3172
1200,4624.615,3941.026,3864.615,4176.923,1607035937.325
1201,4627.179,3940.513,3862.051,4178.462,1607035937.3327
1202,4625.128,3943.59,3863.077,4184.615,1607035937.3406
1203,4623.59,3944.615,3866.154,4183.59,1607035937.3483
1204,4623.077,3945.128,3864.103,4178.974,1607035937.3561
1205,4624.615,3949.231,3865.641,4180.513,1607035937.3638
1206,4622.564,3947.179,3866.667,4180.513,1607035937.3716
1207,4617.949,3941.538,3861.026,4173.846,1607035937.3794
1208,4616.41,3940.0,3854.872,4172.308,1607035937.3873
1209,4618.462,3941.026,3856.41,4175.897,1607035937.3951
1210,4617.949,3942.051,3864.615,4177.436,1607035937.403
1211,4617.436,3943.59,3868.205,4177.949,1607035937.4108
1212,4614.872,3943.077,3864.615,4174.872,1607035937.4188
1213,4608.205,3937.949,3859.487,4170.256,1607035937.4266
1214,4603.077,3931.795,3853.333,4167.179,1607035937.4345
1215,4602.564,3927.179,3848.718,4158.462,1607035937.4423
1216,4599.487,3925.641,3844.103,4151.795,1607035937.4502
1217,4593.846,3925.128,3843.077,4154.359,1607035937.4581
1218,4593.333,3922.564,3840.513,4156.41,1607035937.466
1219,4597.436,3920.513,3833.846,4153.333,1607035937.4738
1220,4598.462,3924.103,3836.923,4156.41,1607035937.4815
1221,4597.436,3924.615,3840.513,4159.487,1607035937.4893
1222,4600.513,3922.564,3838.462,4160.0,1607035937.4971
1223,4604.615,3932.821,3842.564,4166.667,1607035937.5049
1224,4601.538,3936.41,3850.256,4170.769,1607035937.5126
1225,4600.513,3927.179,3848.205,4166.154,1607035937.5204
1226,4601.538,3929.744,3843.59,4164.103,1607035937.5281
1227,4595.897,3933.333,3848.205,4169.231,1607035937.536
1228,4593.846,3924.615,3850.256,4169.744,1607035937.5437
1229,4598.974,3922.564,3841.538,4168.205,1607035937.5515
1230,4596.923,3926.667,3833.846,4168.205,1607035937.5592
1231,4591.795,3924.615,3842.051,4170.256,1607035937.567
1232,4596.41,3929.231,3850.769,4170.256,1607035937.5748
1233,4602.564,3933.333,3845.641,4166.667,1607035937.5827
1234,4600.513,3925.641,3844.615,4170.256,1607035937.5905
1235,4602.564,3927.692,3854.359,4178.974,1607035937.5984
1236,4610.769,3941.026,3860.0,4183.59,1607035937.6062
1237,4611.795,3940.513,3855.385,4182.564,1607035937.6142
1238,4603.59,3926.154,3849.744,4178.974,1607035937.622
1239,4599.487,3921.538,3846.667,4168.718,1607035937.6299
1240,4601.538,3927.179,3836.41,4160.513,1607035937.6377
1241,4597.436,3925.128,3831.282,4162.051,1607035937.6456
1242,4597.949,3923.59,3841.538,4168.205,1607035937.6535
1243,4607.179,3934.359,3848.205,4175.385,1607035937.6613
1244,4607.179,3937.949,3846.667,4178.974,1607035937.6691
1245,4602.051,3932.821,3851.282,4178.974,1607035937.6768
1246,4610.256,3935.897,3859.487,4183.077,1607035937.6846
1247,4616.923,3942.051,3858.974,4186.667,1607035937.6924
1248,4606.154,3941.538,3861.026,4185.641,1607035937.7002
1249,4604.615,3941.026,3866.154,4185.641,1607035937.7079
1250,4613.333,3942.051,3858.462,4183.077,1607035937.7157
1251,4611.795,3942.564,3846.154,4175.385,1607035937.7234
1252,4610.769,3947.179,3847.692,4175.385,1607035937.7313
1253,4613.333,3945.641,3859.487,4181.538,1607035937.739
1254,4613.333,3942.051,3864.615,4184.103,1607035937.7468
1255,4615.897,3943.59,3860.0,4184.615,1607035937.7545
1256,4616.923,3942.564,3857.436,4184.103,1607035937.7624
1257,4613.333,3939.487,3863.077,4185.641,1607035937.7703
1258,4615.897,3939.487,3865.641,4189.744,1607035937.7782
1259,4618.974,3941.026,3862.051,4191.282,1607035937.786
1260,4616.923,3940.513,3860.513,4187.692,1607035937.7939
1261,4615.385,3937.949,3857.949,4185.641,1607035937.8017
1262,4618.462,3937.949,3855.385,4190.256,1607035937.8097
1263,4623.59,3941.538,3862.564,4196.923,1607035937.8175
1264,4622.051,3946.154,3866.154,4196.923,1607035937.8254
1265,4616.923,3947.692,3863.077,4196.41,1607035937.8332
1266,4615.897,3944.615,3865.641,4201.026,1607035937.8411
1267,4618.462,3942.564,3869.744,4203.077,1607035937.849
1268,4617.436,3944.615,3867.692,4202.564,1607035937.8567
1269,4615.897,3944.615,3865.128,4200.513,1607035937.8645
1270,4615.897,3941.026,3862.051,4192.308,1607035937.8722
1271,4615.385,3942.051,3860.0,4189.231,1607035937.88
1272,4614.359,3942.051,3860.513,4191.795,1607035937.8878
1273,4615.385,3938.462,3857.949,4189.231,1607035937.8956
1274,4618.462,3938.462,3858.462,4186.667,1607035937.9033
1275,4617.436,3945.128,3866.154,4190.769,1607035937.9111
1276,4615.897,3947.179,3870.769,4195.385,1607035937.9188
1277,4619.487,3943.59,3865.641,4194.872,1607035937.9267
1278,4621.538,3943.077,3862.564,4192.821,1607035937.9344
1279,4620.513,3945.641,3868.718,4200.0,1607035937.9423
1280,4622.564,3945.641,3877.949,4213.333,1607035937.9501
1281,4628.718,3947.179,3881.538,4211.795,1607035937.958
1282,4629.744,3949.744,3875.385,4201.538,1607035937.9659
1283,4626.154,3947.692,3867.179,4200.0,1607035937.9738
1284,4620.513,3943.59,3866.154,4203.59,1607035937.9816
1285,4620.513,3943.59,3869.231,4206.154,1607035937.9895
1286,4625.641,3949.744,3872.821,4210.769,1607035937.9973
1287,4627.179,3957.436,3878.462,4214.359,1607035938.0053
1288,4626.154,3958.974,3881.026,4221.026,1607035938.0131
1289,4623.59,3951.795,3880.0,4226.667,1607035938.021
1290,4621.026,3944.103,3878.462,4220.0,1607035938.0288
1291,4621.538,3943.59,3873.333,4207.692,1607035938.0365
1292,4624.103,3944.103,3863.077,4199.487,1607035938.0444
1293,4626.154,3941.538,3857.436,4195.897,1607035938.0521
1294,4627.692,3947.692,3865.128,4201.026,1607035938.0599
1295,4627.179,3956.923,3874.359,4207.692,1607035938.0676
1296,4620.0,3949.744,3867.692,4204.103,1607035938.0754
1297,4613.846,3936.923,3860.0,4204.615,1607035938.0832
1298,4616.923,3940.0,3866.154,4213.846,1607035938.091
1299,4627.692,3952.308,3869.231,4216.41,1607035938.0987
1300,4631.282,3950.769,3864.103,4209.231,1607035938.1066
1301,4630.256,3944.103,3866.154,4209.744,1607035938.1144
1302,4631.795,3943.59,3869.744,4217.436,1607035938.1224
1303,4624.615,3944.103,3864.615,4212.821,1607035938.1302
1304,4614.872,3943.077,3862.051,4200.513,1607035938.1381
1305,4618.974,3942.564,3861.026,4198.462,1607035938.1459
1306,4624.615,3943.59,3861.538,4205.641,1607035938.1538
1307,4620.0,3948.718,3867.692,4209.231,1607035938.1617
1308,4616.41,3951.282,3871.282,4207.692,1607035938.1696
1309,4620.0,3945.128,3865.128,4206.154,1607035938.1774
1310,4622.051,3942.564,3862.564,4204.615,1607035938.1853
1311,4618.974,3946.154,3865.128,4205.128,1607035938.1931
1312,4616.923,3943.59,3863.077,4202.564,1607035938.2011
1313,4620.513,3942.564,3863.59,4204.615,1607035938.2089
1314,4622.564,3950.256,3866.154,4211.795,1607035938.2166
1315,4620.0,3950.256,3865.641,4214.359,1607035938.2244
1316,4618.462,3942.051,3861.538,4208.718,1607035938.2321
1317,4616.923,3941.026,3855.385,4205.128,1607035938.24
1318,4613.846,3942.051,3854.359,4207.692,1607035938.2477
1319,4614.359,3935.897,3852.308,4203.077,1607035938.2555
1320,4620.0,3935.897,3852.308,4203.59,1607035938.2632
1321,4626.154,3946.154,3863.077,4214.359,1607035938.271
1322,4629.231,3949.231,3869.231,4215.897,1607035938.2788
1323,4620.513,3942.051,3864.615,4211.795,1607035938.2866
1324,4609.744,3937.436,3863.077,4214.872,1607035938.2943
1325,4612.308,3940.0,3863.077,4214.359,1607035938.3022
1326,4618.974,3943.59,3858.462,4205.641,1607035938.31
1327,4617.436,3942.051,3855.385,4203.59,1607035938.318
1328,4614.359,3942.051,3857.436,4208.718,1607035938.3258
1329,4617.436,3943.59,3858.974,4210.769,1607035938.3337
1330,4617.949,3945.641,3857.949,4208.718,1607035938.3415
1331,4615.897,3948.205,3858.462,4208.205,1607035938.3494
1332,4617.436,3946.667,3861.538,4214.359,1607035938.3573
1333,4621.538,3944.103,3863.077,4222.564,1607035938.3652
1334,4625.641,3945.641,3864.103,4223.077,1607035938.373
1335,4621.538,3946.667,3863.59,4221.026,1607035938.3809
1336,4615.385,3944.103,3861.538,4223.59,1607035938.3887
1337,4620.0,3944.103,3864.103,4227.179,1607035938.3965
1338,4626.154,3945.128,3867.179,4224.615,1607035938.4043
1339,4622.564,3942.051,3863.59,4221.026,1607035938.412
1340,4618.974,3941.026,3861.026,4220.513,1607035938.4198
1341,4625.641,3950.769,3863.077,4222.051,1607035938.4276
1342,4627.179,3955.897,3864.615,4222.564,1607035938.4354
1343,4619.487,3944.103,3862.564,4216.41,1607035938.4431
1344,4618.462,3939.487,3860.0,4218.462,1607035938.4509
1345,4621.026,3946.667,3863.077,4230.769,1607035938.4586
1346,4619.487,3946.154,3865.641,4229.231,1607035938.4665
1347,4615.385,3940.0,3863.59,4219.487,1607035938.4742
1348,4616.41,3941.538,3861.538,4220.513,1607035938.482
1349,4617.949,3943.077,3861.026,4223.077,1607035938.4897
1350,4617.436,3943.59,3862.051,4223.59,1607035938.4976
1351,4617.436,3944.615,3862.564,4223.077,1607035938.5055
1352,4617.949,3941.538,3861.538,4221.538,1607035938.5134
1353,4624.103,3944.615,3863.59,4225.128,1607035938.5212
1354,4630.769,3955.385,3867.179,4232.308,1607035938.5291
1355,4627.179,3951.795,3864.103,4231.795,1607035938.5369
1356,4617.436,3939.487,3861.026,4227.179,1607035938.5449
1357,4615.897,3940.0,3861.538,4229.231,1607035938.5527
1358,4621.538,3943.59,3862.564,4232.308,1607035938.5606
1359,4622.564,3941.538,3864.103,4234.359,1607035938.5684
1360,4616.923,3941.538,3862.051,4230.256,1607035938.5762
1361,4612.821,3941.026,3860.513,4228.205,1607035938.5841
1362,4619.487,3943.077,3870.256,4238.462,1607035938.5918
1363,4624.615,3946.667,3880.0,4247.179,1607035938.5996
1364,4618.974,3944.615,3876.923,4237.949,1607035938.6073
1365,4618.462,3949.231,3874.872,4227.692,1607035938.6151
1366,4627.692,3958.462,3880.0,4233.333,1607035938.6229
1367,4629.231,3959.487,3880.513,4242.051,1607035938.6307
1368,4623.077,3955.385,3880.0,4239.487,1607035938.6384
1369,4623.59,3954.872,3881.538,4238.462,1607035938.6462
1370,4630.256,3954.359,3876.923,4241.026,1607035938.6539
1371,4628.718,3951.795,3869.744,4234.872,1607035938.6618
1372,4624.103,3954.359,3867.692,4228.205,1607035938.6695
1373,4624.615,3955.385,3869.744,4235.385,1607035938.6774
1374,4622.051,3949.231,3868.205,4242.564,1607035938.6852
1375,4623.077,3948.718,3867.179,4241.026,1607035938.6931
1376,4629.744,3954.359,3870.256,4243.077,1607035938.701
1377,4628.205,3954.872,3868.718,4247.179,1607035938.7089
1378,4621.026,3951.282,3863.59,4241.538,1607035938.7167
1379,4622.564,3950.256,3862.564,4237.949,1607035938.7246
1380,4626.667,3947.692,3866.154,4238.974,1607035938.7324
1381,4621.026,3943.59,3864.615,4238.462,1607035938.7404
1382,4615.897,3941.538,3862.564,4238.462,1607035938.7482
1383,4617.949,3944.103,3865.128,4240.513,1607035938.7561
1384,4624.615,3950.769,3866.667,4240.0,1607035938.7639
1385,4623.59,3947.692,3862.051,4234.872,1607035938.7716
1386,4614.872,3939.487,3856.41,4228.718,1607035938.7795
