,P7,O1,O2,P8,TIME
5271,4645.128,3958.462,3837.949,4331.282,1606956718.9739
5272,4647.692,3965.128,3847.692,4333.846,1606956718.9816
5273,4655.897,3974.359,3853.333,4340.513,1606956718.9894
5274,4655.385,3974.872,3856.923,4345.641,1606956718.9972
5275,4651.282,3971.282,3858.462,4346.667,1606956719.005
5276,4650.769,3969.744,3850.769,4337.436,1606956719.0127
5277,4644.615,3961.538,3835.385,4321.538,1606956719.0206
5278,4645.128,3961.026,3831.282,4324.615,1606956719.0284
5279,4653.333,3966.667,3836.923,4337.949,1606956719.0364
5280,4647.692,3963.077,3835.385,4334.872,1606956719.0442
5281,4636.41,3960.0,3835.897,4332.308,1606956719.0521
5282,4645.641,3970.256,3854.359,4350.769,1606956719.0599
5283,4659.487,3980.513,3865.641,4363.077,1606956719.0678
5284,4657.436,3981.538,3857.949,4351.795,1606956719.0757
5285,4649.231,3976.41,3851.795,4337.949,1606956719.0836
5286,4645.128,3972.308,3850.769,4332.821,1606956719.0914
5287,4643.59,3970.256,3843.59,4331.282,1606956719.0993
5288,4649.744,3968.205,3842.564,4334.872,1606956719.1071
5289,4655.385,3973.333,3852.821,4342.051,1606956719.1149
5290,4652.821,3973.333,3855.385,4345.128,1606956719.1227
5291,4651.795,3968.718,3848.718,4345.128,1606956719.1304
5292,4650.256,3972.308,3844.103,4341.538,1606956719.1382
5293,4649.744,3982.564,3852.821,4349.231,1606956719.1459
5294,4654.872,3987.179,3863.077,4364.615,1606956719.1538
5295,4659.487,3986.667,3858.462,4362.564,1606956719.1615
5296,4653.846,3976.41,3843.077,4343.077,1606956719.1693
5297,4645.128,3963.59,3833.846,4331.795,1606956719.177
5298,4645.128,3968.205,3835.385,4336.41,1606956719.1848
5299,4652.821,3978.462,3842.051,4344.103,1606956719.1926
5300,4660.0,3976.923,3840.513,4347.179,1606956719.2005
5301,4650.769,3972.821,3835.385,4340.0,1606956719.2083
5302,4640.0,3973.333,3838.974,4335.897,1606956719.2162
5303,4650.256,3978.974,3849.744,4350.769,1606956719.224
5304,4665.128,3985.641,3856.923,4371.282,1606956719.232
5305,4664.103,3985.128,3854.872,4371.795,1606956719.2398
5306,4657.436,3983.59,3851.795,4360.0,1606956719.2477
5307,4650.256,3978.462,3846.667,4351.795,1606956719.2555
5308,4645.128,3971.282,3840.0,4347.692,1606956719.2634
5309,4648.718,3973.846,3841.026,4348.718,1606956719.2713
5310,4654.359,3979.487,3852.308,4358.974,1606956719.2792
5311,4652.308,3974.872,3856.41,4363.59,1606956719.287
5312,4651.795,3974.359,3852.308,4362.051,1606956719.2948
5313,4655.897,3981.026,3853.846,4365.641,1606956719.3026
5314,4657.949,3983.59,3862.564,4374.359,1606956719.3104
5315,4657.949,3985.641,3870.256,4375.385,1606956719.3182
5316,4657.949,3991.795,3868.718,4369.744,1606956719.3259
5317,4656.923,3994.872,3863.077,4369.231,1606956719.3337
5318,4653.333,3988.205,3859.487,4366.154,1606956719.3414
5319,4646.667,3976.923,3848.205,4350.769,1606956719.3493
5320,4642.051,3968.718,3832.308,4337.436,1606956719.357
5321,4643.59,3970.256,3834.872,4341.026,1606956719.3648
5322,4649.231,3974.872,3847.692,4352.308,1606956719.3725
5323,4651.795,3977.949,3849.744,4358.974,1606956719.3803
5324,4650.256,3974.872,3847.692,4362.564,1606956719.3881
5325,4650.769,3975.897,3860.0,4367.179,1606956719.396
5326,4654.872,3988.205,3875.897,4372.821,1606956719.4038
5327,4657.436,3992.821,3871.795,4372.821,1606956719.4117
5328,4651.795,3981.026,3849.744,4357.436,1606956719.4195
5329,4645.128,3970.256,3841.026,4345.128,1606956719.4275
5330,4646.667,3971.795,3849.231,4350.256,1606956719.4353
5331,4655.385,3980.0,3848.205,4351.795,1606956719.4432
5332,4656.41,3981.538,3840.0,4341.538,1606956719.451
5333,4650.769,3974.359,3842.564,4339.487,1606956719.4589
5334,4642.051,3967.179,3846.154,4346.667,1606956719.4668
5335,4633.333,3968.205,3846.667,4352.821,1606956719.4747
5336,4638.462,3976.41,3858.974,4365.641,1606956719.4825
5337,4653.333,3984.615,3872.308,4375.385,1606956719.4902
5338,4653.846,3980.513,3865.128,4369.231,1606956719.498
5339,4644.615,3971.795,3852.308,4355.897,1606956719.5058
5340,4646.667,3975.897,3854.359,4348.205,1606956719.5136
5341,4650.256,3978.462,3854.359,4346.667,1606956719.5213
5342,4649.744,3974.872,3849.231,4352.821,1606956719.5291
5343,4646.667,3972.308,3845.128,4348.718,1606956719.5368
5344,4645.128,3972.821,3839.487,4334.872,1606956719.5447
5345,4650.256,3977.436,3842.564,4338.974,1606956719.5524
5346,4653.333,3981.026,3854.872,4353.846,1606956719.5602
5347,4643.59,3976.41,3862.564,4362.564,1606956719.5679
5348,4634.872,3969.231,3862.051,4361.026,1606956719.5758
5349,4636.41,3970.256,3861.026,4353.846,1606956719.5837
5350,4642.051,3975.385,3857.436,4349.744,1606956719.5916
5351,4643.077,3973.333,3848.718,4349.744,1606956719.5994
5352,4634.359,3960.0,3838.462,4340.513,1606956719.6073
5353,4631.795,3955.897,3838.462,4331.282,1606956719.6151
5354,4642.051,3966.667,3841.538,4335.385,1606956719.6231
5355,4648.718,3972.821,3838.974,4340.0,1606956719.6309
5356,4645.128,3970.769,3842.051,4340.0,1606956719.6388
5357,4645.128,3973.846,3847.692,4341.026,1606956719.6466
5358,4648.718,3974.872,3848.205,4349.231,1606956719.6545
5359,4652.308,3974.872,3857.436,4367.692,1606956719.6624
5360,4653.846,3977.949,3859.487,4371.282,1606956719.6701
5361,4652.308,3977.436,3841.538,4350.769,1606956719.6779
5362,4652.821,3974.872,3835.385,4342.051,1606956719.6856
5363,4656.923,3980.513,3849.744,4359.487,1606956719.6934
5364,4650.256,3980.0,3849.744,4361.026,1606956719.7012
5365,4636.923,3963.59,3827.692,4335.897,1606956719.709
5366,4633.333,3953.333,3821.026,4318.974,1606956719.7167
5367,4638.462,3961.026,3829.744,4324.103,1606956719.7245
5368,4644.615,3971.282,3833.846,4340.513,1606956719.7322
5369,4651.795,3978.462,3842.564,4355.897,1606956719.7401
5370,4653.846,3980.0,3852.821,4356.923,1606956719.7478
5371,4648.205,3976.41,3846.667,4349.231,1606956719.7557
5372,4649.231,3979.487,3842.564,4354.872,1606956719.7635
5373,4653.333,3981.538,3846.667,4360.0,1606956719.7714
5374,4651.282,3972.821,3840.0,4354.359,1606956719.7793
5375,4641.538,3962.564,3829.231,4347.179,1606956719.7872
5376,4617.949,3942.051,3813.333,4340.513,1606956728.0526
5377,4613.846,3944.103,3809.744,4337.436,1606956728.0604
5378,4605.128,3933.846,3801.026,4323.59,1606956728.0683
5379,4606.154,3933.333,3800.513,4321.538,1606956728.0761
5380,4615.385,3943.077,3805.641,4330.256,1606956728.084
5381,4616.41,3945.128,3805.641,4332.308,1606956728.0919
5382,4607.692,3940.513,3804.103,4325.128,1606956728.0998
5383,4605.641,3938.974,3803.077,4321.538,1606956728.1076
5384,4610.769,3941.538,3799.487,4326.154,1606956728.1153
5385,4611.282,3941.538,3802.051,4329.231,1606956728.1231
5386,4612.821,3944.615,3812.821,4329.744,1606956728.1309
5387,4613.846,3944.103,3811.282,4328.205,1606956728.1387
5388,4610.769,3935.897,3800.513,4324.615,1606956728.1464
5389,4610.769,3929.231,3798.974,4316.41,1606956728.1542
5390,4615.385,3930.769,3801.026,4309.744,1606956728.1619
5391,4615.385,3934.359,3792.308,4311.795,1606956728.1698
5392,4614.872,3934.872,3786.154,4316.41,1606956728.1775
5393,4616.923,3934.359,3792.308,4314.872,1606956728.1853
5394,4618.462,3937.436,3803.077,4317.949,1606956728.193
5395,4624.615,3945.128,3814.872,4330.769,1606956728.2009
5396,4631.282,3953.846,3825.641,4341.026,1606956728.2088
5397,4627.179,3951.282,3822.051,4340.0,1606956728.2167
5398,4617.436,3942.051,3810.769,4333.846,1606956728.2245
5399,4620.0,3940.0,3807.692,4332.821,1606956728.2324
5400,4630.769,3943.077,3810.256,4334.359,1606956728.2402
5401,4629.231,3943.077,3809.231,4330.256,1606956728.2482
5402,4622.051,3941.538,3808.718,4323.077,1606956728.256
5403,4625.128,3944.103,3808.718,4324.103,1606956728.2639
5404,4624.103,3943.59,3806.154,4322.051,1606956728.2717
5405,4610.769,3935.897,3807.179,4314.359,1606956728.2796
5406,4604.615,3930.256,3807.692,4313.846,1606956728.2875
5407,4615.897,3939.487,3810.769,4323.59,1606956728.2952
5408,4623.59,3946.154,3817.436,4327.692,1606956728.303
5409,4620.513,3940.513,3817.436,4326.667,1606956728.3107
5410,4618.974,3939.487,3815.897,4327.692,1606956728.3185
5411,4621.026,3944.103,3814.359,4323.59,1606956728.3262
5412,4622.051,3941.026,3805.641,4311.795,1606956728.3341
5413,4618.974,3935.897,3796.41,4307.692,1606956728.3418
5414,4610.256,3933.333,3797.436,4306.667,1606956728.3496
5415,4602.564,3932.308,3801.538,4303.077,1606956728.3573
5416,4609.231,3938.974,3810.256,4311.795,1606956728.3651
5417,4618.462,3945.641,3820.0,4322.564,1606956728.3729
5418,4618.462,3947.179,3818.462,4323.59,1606956728.3808
5419,4614.359,3945.641,3816.41,4322.564,1606956728.3886
5420,4612.308,3943.077,3822.051,4326.667,1606956728.3965
5421,4614.359,3942.051,3818.462,4324.615,1606956728.4043
5422,4624.103,3946.154,3810.256,4324.103,1606956728.4123
5423,4626.667,3945.128,3810.769,4327.692,1606956728.4201
5424,4620.0,3943.077,3815.385,4325.641,1606956728.428
5425,4618.462,3947.692,3817.436,4321.026,1606956728.4358
5426,4621.538,3947.179,3816.923,4316.923,1606956728.4437
5427,4617.436,3938.974,3811.795,4313.333,1606956728.4516
5428,4612.821,3935.897,3804.103,4310.256,1606956728.4595
5429,4616.923,3941.538,3810.256,4318.462,1606956728.4673
5430,4622.051,3945.641,3826.154,4332.821,1606956728.475
5431,4629.231,3949.231,3831.795,4339.487,1606956728.4828
5432,4634.872,3952.308,3822.564,4333.333,1606956728.4906
5433,4630.256,3948.205,3813.846,4326.154,1606956728.4984
5434,4625.641,3944.103,3816.923,4328.718,1606956728.5061
5435,4629.231,3949.231,3820.513,4333.846,1606956728.5139
5436,4625.641,3949.744,3814.359,4324.103,1606956728.5216
5437,4617.949,3941.538,3808.205,4312.821,1606956728.5295
5438,4620.0,3943.077,3813.846,4317.949,1606956728.5372
5439,4628.718,3955.897,3824.103,4331.282,1606956728.545
5440,4630.256,3954.872,3826.667,4330.769,1606956728.5527
5441,4621.026,3941.538,3823.59,4317.949,1606956728.5605
5442,4614.359,3937.949,3820.513,4314.359,1606956728.5683
5443,4625.128,3944.103,3818.462,4322.564,1606956728.5762
5444,4631.282,3945.128,3810.769,4318.974,1606956728.584
5445,4620.0,3938.462,3800.0,4305.641,1606956728.5919
5446,4613.333,3935.385,3798.462,4301.538,1606956728.5997
5447,4620.513,3940.513,3808.205,4312.821,1606956728.6077
5448,4625.128,3949.231,3819.487,4326.667,1606956728.6155
5449,4620.513,3950.256,3821.538,4324.615,1606956728.6234
5450,4616.923,3944.615,3818.462,4313.333,1606956728.6312
5451,4618.974,3944.615,3814.872,4313.333,1606956728.6391
5452,4630.256,3954.359,3822.564,4327.692,1606956728.647
5453,4641.538,3960.513,3833.846,4336.923,1606956728.6548
5454,4640.0,3958.462,3832.308,4339.487,1606956728.6626
5455,4632.308,3954.872,3826.667,4337.436,1606956728.6703
5456,4631.282,3955.385,3829.231,4330.769,1606956728.6781
5457,4634.359,3955.385,3830.256,4325.641,1606956728.6859
5458,4634.359,3951.795,3826.154,4322.051,1606956728.6937
5459,4628.718,3947.692,3822.051,4316.41,1606956728.7014
5460,4622.051,3945.641,3815.897,4310.256,1606956728.7092
5461,4618.974,3943.077,3813.846,4313.333,1606956728.7169
5462,4617.436,3941.026,3815.385,4314.872,1606956728.7248
5463,4616.923,3945.128,3813.333,4308.718,1606956728.7325
5464,4623.077,3950.256,3820.513,4316.41,1606956728.7403
5465,4627.692,3947.179,3827.179,4335.897,1606956728.748
5466,4625.641,3944.103,3815.385,4336.923,1606956728.7559
5467,4624.615,3949.744,3809.744,4323.077,1606956728.7638
5468,4624.103,3947.179,3816.923,4316.923,1606956728.7717
5469,4621.026,3937.949,3813.846,4318.462,1606956728.7795
5470,4616.41,3936.41,3803.077,4315.385,1606956728.7874
5471,4616.41,3936.923,3805.641,4315.385,1606956728.7952
5472,4621.026,3937.436,3812.821,4322.051,1606956728.8032
5473,4625.641,3946.667,3817.949,4328.205,1606956728.811
5474,4620.0,3947.692,3817.436,4323.59,1606956728.8189
5475,4615.385,3940.0,3809.744,4315.897,1606956728.8267
5476,4625.128,3947.179,3810.769,4315.897,1606956728.8346
5477,4634.872,3955.897,3818.462,4320.513,1606956728.8425
5478,4632.308,3944.103,3811.282,4323.077,1606956728.8502
5479,4629.231,3940.0,3804.103,4325.641,1606956728.858
5480,4631.795,3953.333,3812.308,4329.744,1606956728.8657
5481,4629.231,3953.333,3813.846,4325.641,1606956728.8735
5482,4626.667,3944.615,3803.59,4317.949,1606956728.8813
5483,4627.179,3944.615,3801.538,4316.923,1606956728.8891
5484,4625.128,3944.103,3802.564,4317.436,1606956728.8968
5485,4625.641,3940.0,3797.436,4316.41,1606956728.9046
5486,4630.256,3944.103,3796.923,4319.487,1606956728.9123
5487,4626.154,3945.641,3796.41,4317.436,1606956728.9202
5488,4626.667,3946.667,3797.436,4315.897,1606956728.9279
5489,4640.0,3956.923,3805.641,4327.692,1606956728.9358
5490,4643.077,3955.897,3808.205,4335.385,1606956728.9436
5491,4631.795,3941.026,3798.462,4322.051,1606956728.9515
5492,4630.769,3937.436,3793.333,4317.436,1606956728.9594
5493,4634.872,3947.179,3799.487,4328.205,1606956728.9673
5494,4626.667,3947.179,3796.41,4322.051,1606956728.9751
5495,4620.0,3935.897,3783.59,4306.154,1606956728.983
5496,4626.154,3936.41,3782.564,4312.821,1606956728.9908
5497,4635.385,3948.718,3794.872,4332.308,1606956728.9988
5498,4631.795,3949.231,3797.436,4329.744,1606956729.0066
5499,4623.077,3939.487,3789.231,4314.872,1606956729.0145
5500,4624.103,3934.872,3784.615,4311.795,1606956729.0223
5501,4630.769,3938.974,3786.154,4320.0,1606956729.03
5502,4635.385,3945.128,3789.744,4327.179,1606956729.0379
5503,4632.308,3946.154,3788.205,4323.077,1606956729.0456
5504,4624.103,3940.513,3782.564,4311.282,1606956729.0534
5505,4625.128,3946.667,3791.795,4318.462,1606956729.0611
5506,4634.359,3955.385,3807.179,4338.462,1606956729.0689
5507,4634.359,3949.231,3802.564,4334.872,1606956729.0767
5508,4624.615,3938.974,3785.641,4313.333,1606956729.0845
5509,4623.077,3940.0,3775.897,4308.718,1606956729.0922
5510,4625.641,3940.0,3773.333,4313.846,1606956729.1
5511,4622.051,3933.333,3772.821,4308.718,1606956729.1077
5512,4619.487,3934.872,3778.462,4308.718,1606956729.1157
5513,4624.615,3940.0,3783.077,4317.436,1606956729.1235
5514,4627.179,3938.974,3784.615,4319.487,1606956729.1314
5515,4620.513,3937.949,3786.667,4316.923,1606956729.1392
5516,4623.59,3947.179,3791.795,4325.128,1606956729.1471
5517,4631.795,3951.795,3793.333,4326.667,1606956729.155
5518,4626.154,3942.564,3784.615,4314.359,1606956729.1629
5519,4622.564,3940.0,3777.436,4311.282,1606956729.1707
5520,4632.821,3947.692,3780.0,4318.462,1606956729.1786
5521,4631.795,3946.154,3777.949,4316.41,1606956729.1864
5522,4621.538,3939.487,3769.231,4312.821,1606956729.1944
5523,4624.615,3943.59,3771.282,4317.436,1606956729.2022
5524,4632.821,3948.205,3789.231,4327.179,1606956729.21
5525,4631.282,3949.231,3797.949,4334.872,1606956729.2178
5526,4627.692,3950.769,3790.256,4333.846,1606956729.2255
5527,4623.59,3943.59,3786.154,4327.179,1606956729.2334
5528,4619.487,3935.385,3786.667,4320.513,1606956729.2411
5529,4626.154,3943.077,3782.051,4316.923,1606956729.2489
5530,4633.333,3949.744,3776.41,4317.436,1606956729.2566
5531,4631.282,3948.205,3782.051,4323.077,1606956729.2644
5532,4624.615,3943.59,3783.59,4321.026,1606956729.2722
5533,4620.513,3939.487,3769.231,4309.744,1606956729.28
5534,4620.0,3936.923,3760.513,4305.128,1606956729.2877
5535,4625.128,3943.59,3774.872,4316.41,1606956729.2956
5536,4626.667,3947.179,3787.179,4329.231,1606956729.3034
5537,4617.949,3938.462,3781.026,4325.641,1606956729.3114
5538,4613.333,3934.359,3776.923,4315.897,1606956729.3192
5539,4624.615,3941.538,3783.077,4316.923,1606956729.3271
5540,4628.205,3942.564,3778.974,4318.462,1606956729.3349
5541,4622.051,3939.487,3774.359,4317.436,1606956729.3428
5542,4622.564,3945.128,3779.487,4318.462,1606956729.3507
5543,4623.077,3947.179,3776.923,4317.436,1606956729.3586
5544,4624.103,3945.128,3772.821,4317.436,1606956729.3664
5545,4629.231,3953.846,3778.462,4316.923,1606956729.3743
5546,4626.154,3957.949,3783.077,4309.744,1606956729.3821
5547,4617.436,3944.103,3776.923,4310.769,1606956729.3899
5548,4619.487,3937.436,3777.436,4328.718,1606956729.3977
5549,4624.103,3944.103,3785.128,4335.385,1606956729.4054
5550,4624.103,3945.641,3784.103,4321.538,1606956729.4132
5551,4620.0,3942.564,3775.385,4311.282,1606956729.4209
5552,4615.385,3944.103,3776.923,4315.897,1606956729.4288
5553,4617.949,3944.103,3781.026,4317.949,1606956729.4365
5554,4623.077,3942.564,3774.872,4310.769,1606956729.4443
5555,4619.487,3941.026,3766.154,4306.154,1606956729.452
5556,4621.538,3947.179,3771.795,4314.872,1606956729.4598
5557,4632.308,3959.487,3787.179,4327.692,1606956729.4676
5558,4632.308,3958.974,3788.205,4323.077,1606956729.4754
5559,4621.538,3943.59,3771.795,4308.205,1606956729.4831
5560,4621.538,3937.949,3767.692,4310.769,1606956729.491
5561,4627.179,3946.667,3781.026,4326.154,1606956729.4988
5562,4621.026,3948.205,3785.128,4325.128,1606956729.5068
5563,4612.308,3940.513,3773.333,4310.256,1606956729.5146
5564,4617.436,3941.538,3766.667,4305.641,1606956729.5225
5565,4627.692,3952.308,3776.41,4318.462,1606956729.5303
5566,4632.821,3958.462,3788.718,4329.744,1606956729.5382
5567,4636.923,3957.436,3789.231,4327.692,1606956729.5461
5568,4630.256,3950.769,3777.436,4315.385,1606956729.554
5569,4618.462,3942.564,3769.231,4305.128,1606956729.5618
5570,4620.0,3948.205,3784.103,4316.41,1606956729.5697
5571,4630.769,3961.538,3807.179,4342.051,1606956729.5775
5572,4628.205,3958.462,3800.513,4340.0,1606956729.5853
5573,4614.872,3943.59,3777.949,4314.359,1606956729.5931
5574,4609.744,3942.051,3778.974,4313.333,1606956729.6008
5575,4614.359,3952.308,3787.692,4328.205,1606956729.6086
5576,4616.923,3949.744,3778.462,4323.59,1606956729.6163
5577,4617.949,3948.205,3776.923,4318.974,1606956729.6242
5578,4620.513,3960.0,3787.692,4331.282,1606956729.6319
5579,4614.359,3957.949,3780.0,4336.41,1606956729.6397
5580,4610.256,3949.231,3773.333,4336.41,1606956729.6474
5581,4621.026,3956.41,3782.564,4345.641,1606956729.6552
5582,4624.615,3957.436,3783.59,4349.231,1606956729.663
5583,4612.821,3941.026,3775.897,4336.923,1606956729.6709
5584,4618.462,3944.615,3777.436,4331.795,1606956729.6787
5585,4621.538,3949.744,3771.282,4327.179,1606956729.6866
5586,4607.692,3942.051,3757.949,4314.359,1606956729.6944
5587,4609.231,3945.641,3755.897,4309.744,1606956729.7024
5588,4625.641,3949.744,3760.0,4314.359,1606956729.7102
5589,4630.256,3947.692,3761.026,4317.436,1606956729.7181
5590,4627.179,3949.744,3753.333,4310.256,1606956729.7259
5591,4626.154,3951.282,3747.179,4308.205,1606956729.7338
5592,4626.154,3946.154,3751.282,4319.487,1606956729.7417
5593,4629.231,3946.154,3756.923,4329.744,1606956729.7496
5594,4627.179,3949.744,3755.897,4325.128,1606956729.7574
5595,4621.026,3951.282,3753.333,4315.897,1606956729.7651
5596,4626.154,3953.333,3752.821,4316.41,1606956729.7729
5597,4635.897,3952.821,3751.795,4321.026,1606956729.7807
5598,4634.359,3952.308,3746.667,4317.436,1606956729.7885
5599,4631.282,3955.385,3747.692,4313.846,1606956729.7962
5600,4637.949,3955.385,3753.333,4317.949,1606956729.804
5601,4636.41,3946.667,3744.615,4314.872,1606956729.8117
5602,4626.667,3941.538,3734.872,4308.718,1606956729.8196
5603,4628.718,3950.769,3747.179,4317.436,1606956729.8273
5604,4629.744,3954.872,3756.41,4320.0,1606956729.8351
5605,4624.615,3953.333,3753.846,4310.769,1606956729.8428
5606,4630.769,3958.462,3756.41,4313.846,1606956729.8507
5607,4639.487,3958.462,3754.359,4322.051,1606956729.8586
5608,4638.974,3956.923,3749.231,4320.513,1606956729.8665
5609,4639.487,3962.051,3754.872,4319.487,1606956729.8743
5610,4639.487,3961.538,3756.923,4319.487,1606956729.8822
5611,4633.846,3955.385,3749.744,4315.385,1606956729.89
5612,4635.897,3963.59,3751.795,4322.051,1606956729.898
5613,4644.103,3969.744,3756.923,4333.846,1606956729.9058
5614,4643.59,3963.077,3755.897,4336.923,1606956729.9137
5615,4636.923,3959.487,3754.872,4333.333,1606956729.9215
5616,4633.333,3958.462,3753.333,4329.744,1606956729.9294
5617,4632.308,3952.308,3749.231,4326.154,1606956729.9373
5618,4629.744,3949.231,3747.179,4325.641,1606956729.945
5619,4627.692,3948.718,3743.077,4323.59,1606956729.9528
5620,4630.256,3948.718,3738.974,4316.923,1606956729.9605
5621,4626.154,3945.641,3733.846,4310.769,1606956729.9683
5622,4624.615,3945.128,3732.308,4316.41,1606956729.9761
5623,4640.0,3955.897,3738.974,4328.718,1606956729.9839
5624,4649.231,3964.103,3741.538,4329.744,1606956729.9916
5625,4639.487,3955.897,3741.026,4326.154,1606956729.9994
5626,4634.359,3947.692,3743.077,4334.872,1606956730.0071
5627,4642.051,3953.846,3742.564,4340.513,1606956730.015
5628,4644.615,3960.513,3740.513,4334.872,1606956730.0227
5629,4645.641,3960.0,3744.615,4333.846,1606956730.0305
5630,4642.564,3953.846,3742.564,4332.308,1606956730.0382
5631,4635.385,3951.282,3735.385,4326.667,1606956730.0461
5632,4631.282,3953.333,3736.41,4328.718,1606956730.054
5633,4634.872,3951.282,3737.949,4330.769,1606956730.0619
5634,4640.0,3949.744,3730.769,4321.026,1606956730.0697
5635,4637.436,3952.821,3726.667,4318.974,1606956730.0776
5636,4628.718,3946.154,3727.179,4327.692,1606956730.0854
5637,4625.128,3934.872,3726.154,4327.692,1606956730.0934
5638,4627.179,3936.923,3730.769,4327.692,1606956730.1012
5639,4634.872,3949.744,3740.0,4338.462,1606956730.1091
5640,4639.487,3958.974,3743.077,4340.0,1606956730.1169
5641,4634.872,3958.974,3741.538,4333.333,1606956730.1248
5642,4628.718,3955.897,3742.564,4336.41,1606956730.1327
5643,4633.846,3955.897,3740.513,4341.538,1606956730.1404
5644,4641.538,3960.0,3741.026,4341.538,1606956730.1482
5645,4641.026,3957.436,3747.179,4344.103,1606956730.1559
5646,4635.897,3954.359,3746.154,4350.769,1606956730.1637
5647,4636.41,3958.974,3743.59,4356.41,1606956730.1715
5648,4639.487,3961.026,3747.692,4354.359,1606956730.1793
5649,4633.846,3954.872,3745.641,4341.026,1606956730.187
5650,4633.846,3957.949,3744.103,4335.897,1606956730.1948
5651,4638.974,3961.538,3747.179,4338.462,1606956730.2025
5652,4638.974,3955.897,3742.051,4335.897,1606956730.2105
5653,4635.385,3953.846,3736.41,4333.846,1606956730.2183
5654,4637.436,3957.436,3740.0,4335.897,1606956730.2262
5655,4640.0,3958.462,3737.949,4335.897,1606956730.234
5656,4636.41,3954.359,3730.769,4332.821,1606956730.2419
5657,4633.333,3948.718,3729.231,4328.718,1606956730.2498
5658,4630.256,3944.103,3729.744,4326.154,1606956730.2577
5659,4628.205,3943.59,3730.256,4330.256,1606956730.2655
5660,4626.667,3947.179,3729.231,4331.282,1606956730.2734
5661,4629.231,3954.359,3730.769,4325.641,1606956730.2812
5662,4635.385,3956.923,3736.923,4321.026,1606956730.2892
5663,4633.846,3954.359,3734.872,4318.974,1606956730.297
5664,4630.769,3956.923,3730.256,4322.564,1606956730.3049
5665,4638.462,3961.026,3735.385,4331.795,1606956730.3127
5666,4638.974,3952.308,3731.282,4329.231,1606956730.3204
5667,4627.179,3942.051,3718.462,4319.487,1606956730.3284
5668,4628.718,3943.077,3722.051,4325.641,1606956730.3362
5669,4638.974,3952.308,3736.41,4341.026,1606956730.344
5670,4635.385,3956.41,3740.0,4343.077,1606956730.3517
5671,4631.795,3956.923,3740.513,4337.949,1606956730.3595
5672,4628.205,3953.333,3737.436,4333.333,1606956730.3673
5673,4621.026,3950.256,3734.872,4328.718,1606956730.3751
5674,4629.231,3956.923,3744.103,4332.308,1606956730.3828
5675,4640.513,3962.564,3749.744,4336.923,1606956730.3906
5676,4636.41,3958.462,3742.564,4336.41,1606956730.3983
5677,4625.641,3950.256,3734.872,4332.308,1606956730.4063
5678,4616.923,3944.103,3727.692,4324.615,1606956730.4141
5679,4614.872,3940.513,3724.615,4318.974,1606956730.422
5680,4624.103,3940.513,3730.256,4327.692,1606956730.4298
5681,4629.744,3941.538,3733.333,4338.462,1606956730.4377
5682,4629.744,3945.128,3733.846,4340.513,1606956730.4455
5683,4625.641,3948.718,3736.923,4335.385,1606956730.4535
5684,4622.564,3948.718,3738.974,4331.282,1606956730.4613
5685,4630.769,3954.359,3741.538,4338.462,1606956730.4692
5686,4639.487,3961.538,3748.205,4350.769,1606956730.477
5687,4633.846,3954.872,3747.179,4348.718,1606956730.4848
5688,4626.667,3946.154,3735.897,4330.256,1606956730.4927
5689,4625.641,3943.077,3725.641,4316.41,1606956730.5004
5690,4628.718,3939.487,3724.615,4322.564,1606956730.5082
5691,4636.41,3942.051,3730.256,4331.282,1606956730.5159
5692,4637.949,3946.667,3729.744,4324.103,1606956730.5237
5693,4631.795,3942.051,3726.154,4317.949,1606956730.5315
5694,4626.154,3935.385,3725.128,4321.026,1606956730.5393
5695,4629.744,3943.59,3731.282,4327.179,1606956730.547
5696,4636.923,3951.282,3738.974,4331.282,1606956730.5548
5697,4638.462,3946.154,3740.513,4333.333,1606956730.5625
5698,4634.359,3943.59,3734.359,4332.308,1606956730.5704
5699,4635.897,3948.205,3731.795,4333.846,1606956730.5781
5700,4635.385,3946.154,3730.769,4328.205,1606956730.586
5701,4634.872,3941.026,3726.667,4321.538,1606956730.5938
5702,4637.949,3941.538,3724.615,4327.179,1606956730.6017
5703,4633.846,3940.513,3727.179,4331.795,1606956730.6096
5704,4628.205,3942.051,3734.872,4330.769,1606956730.6175
5705,4632.308,3946.667,3740.513,4333.333,1606956730.6253
5706,4633.333,3943.59,3736.41,4334.359,1606956730.6332
5707,4627.179,3937.949,3732.308,4332.308,1606956730.641
5708,4628.718,3936.923,3731.795,4329.231,1606956730.649
5709,4631.282,3933.333,3730.769,4322.564,1606956730.6568
5710,4630.256,3936.41,3733.846,4326.667,1606956730.6647
5711,4632.821,3946.154,3736.41,4337.949,1606956730.6725
5712,4635.385,3947.179,3734.359,4334.872,1606956730.6802
5713,4634.872,3943.077,3736.923,4328.718,1606956730.6881
5714,4636.41,3947.692,3741.026,4338.462,1606956730.6958
5715,4638.974,3950.769,3739.487,4348.205,1606956730.7036
5716,4635.897,3948.718,3740.0,4344.103,1606956730.7113
5717,4628.718,3944.103,3734.359,4331.282,1606956730.7191
5718,4626.667,3941.538,3723.077,4322.564,1606956730.7269
5719,4627.692,3943.59,3731.795,4325.128,1606956730.7347
5720,4627.692,3946.667,3745.641,4333.333,1606956730.7424
5721,4627.692,3947.179,3737.436,4333.333,1606956730.7502
5722,4630.256,3944.103,3727.179,4327.692,1606956730.7579
