,P7,O1,O2,P8,TIME
4269,4617.436,3974.359,3882.564,4319.487,1606509029.9925
4270,4608.718,3969.231,3884.103,4308.718,1606509030.0003
4271,4621.026,3980.0,3896.923,4321.026,1606509030.008
4272,4632.308,3988.718,3904.615,4336.923,1606509030.0158
4273,4628.205,3989.744,3910.769,4341.538,1606509030.0236
4274,4625.128,3996.923,3914.359,4344.103,1606509030.0314
4275,4627.179,3995.897,3912.821,4341.538,1606509030.0391
4276,4632.308,3986.667,3907.179,4333.846,1606509030.0469
4277,4636.41,3988.718,3905.128,4333.846,1606509030.0546
4278,4629.231,3988.205,3904.103,4330.256,1606509030.0626
4279,4621.026,3978.462,3897.949,4322.051,1606509030.0704
4280,4621.538,3978.462,3890.769,4322.051,1606509030.0783
4281,4626.154,3983.59,3889.231,4324.615,1606509030.0861
4282,4631.795,3983.59,3893.333,4323.59,1606509030.094
4283,4630.769,3984.103,3894.872,4321.026,1606509030.1019
4284,4624.615,3985.641,3896.41,4324.103,1606509030.1098
4285,4630.256,3990.769,3908.205,4342.564,1606509030.1176
4286,4638.462,4000.0,3916.41,4351.795,1606509030.1255
4287,4632.821,4000.513,3909.231,4335.385,1606509030.1333
4288,4625.641,3987.692,3905.641,4324.615,1606509030.1413
4289,4616.41,3967.692,3906.154,4325.641,1606509030.1491
4290,4600.0,3955.385,3896.41,4314.872,1606509030.1568
4291,4608.205,3967.692,3890.256,4309.744,1606509030.1646
4292,4633.333,3985.641,3894.359,4320.513,1606509030.1723
4293,4630.256,3982.051,3891.282,4317.949,1606509030.1802
4294,4614.872,3976.41,3890.256,4311.795,1606509030.1879
4295,4624.615,3988.718,3902.564,4323.077,1606509030.1957
4296,4634.872,3993.333,3911.795,4332.821,1606509030.2034
4297,4624.103,3984.103,3906.154,4324.103,1606509030.2112
4298,4629.231,3995.385,3903.077,4319.487,1606509030.219
4299,4645.128,4012.821,3909.231,4329.231,1606509030.2268
4300,4629.744,3994.872,3911.282,4333.846,1606509030.2345
4301,4609.231,3968.205,3902.051,4328.718,1606509030.2424
4302,4624.103,3977.949,3897.949,4331.795,1606509030.2502
4303,4640.513,3995.385,3905.641,4340.0,1606509030.2582
4304,4630.256,3989.744,3907.179,4338.462,1606509030.266
4305,4624.615,3983.59,3903.077,4334.872,1606509030.2739
4306,4631.282,3985.641,3901.538,4333.846,1606509030.2817
4307,4634.872,3988.205,3898.462,4327.179,1606509030.2896
4308,4631.795,3987.692,3896.923,4320.513,1606509030.2975
4309,4622.564,3983.077,3898.974,4322.051,1606509030.3054
4310,4624.103,3987.692,3903.59,4331.282,1606509030.3132
4311,4634.872,4000.513,3908.718,4341.026,1606509030.3211
4312,4630.256,3994.872,3909.231,4339.487,1606509030.3289
4313,4624.615,3986.154,3907.179,4333.333,1606509030.3367
4314,4631.282,3989.231,3904.615,4334.359,1606509030.3445
4315,4629.744,3984.103,3901.026,4333.846,1606509030.3522
4316,4622.564,3975.385,3897.436,4326.154,1606509030.36
4317,4626.154,3982.564,3901.538,4326.667,1606509030.3677
4318,4623.59,3985.128,3905.641,4329.231,1606509030.3756
4319,4616.923,3979.487,3906.667,4328.718,1606509030.3833
4320,4625.641,3970.256,3887.692,4321.026,1606509036.0222
4321,4612.821,3962.051,3880.0,4317.436,1606509036.03
4322,4606.667,3955.897,3879.487,4316.41,1606509036.0378
4323,4612.308,3956.923,3882.564,4311.795,1606509036.0456
4324,4618.462,3965.128,3884.103,4313.333,1606509036.0533
4325,4620.513,3972.308,3882.051,4320.513,1606509036.0611
4326,4620.513,3966.667,3876.923,4320.513,1606509036.0688
4327,4620.0,3956.41,3872.821,4315.385,1606509036.0767
4328,4621.026,3957.949,3873.333,4318.462,1606509036.0844
4329,4628.718,3973.333,3882.564,4326.667,1606509036.0923
4330,4635.897,3984.103,3894.359,4331.282,1606509036.1001
4331,4624.615,3973.333,3893.333,4328.205,1606509036.108
4332,4614.872,3964.103,3887.179,4326.154,1606509036.1159
4333,4623.077,3971.795,3891.795,4325.128,1606509036.1238
4334,4629.231,3971.282,3892.308,4320.513,1606509036.1316
4335,4622.051,3962.564,3884.615,4321.026,1606509036.1395
4336,4615.385,3966.667,3881.538,4326.667,1606509036.1473
4337,4615.897,3968.718,3883.59,4331.795,1606509036.1553
4338,4624.615,3967.179,3893.846,4342.051,1606509036.1631
4339,4643.59,3980.513,3911.282,4356.41,1606509036.171
4340,4645.128,3981.538,3908.205,4352.308,1606509036.1788
4341,4627.179,3971.282,3890.769,4336.41,1606509036.1865
4342,4624.103,3976.41,3889.231,4329.744,1606509036.1944
4343,4640.513,3990.769,3895.385,4330.769,1606509036.2021
4344,4638.974,3988.718,3892.821,4324.615,1606509036.2099
4345,4614.872,3970.769,3886.667,4313.846,1606509036.2176
4346,4609.744,3958.974,3880.0,4310.769,1606509036.2254
4347,4625.128,3962.564,3877.436,4314.872,1606509036.2332
4348,4629.231,3962.564,3884.103,4320.513,1606509036.241
4349,4623.077,3957.436,3889.231,4327.692,1606509036.2487
4350,4627.179,3966.154,3887.692,4332.821,1606509036.2565
4351,4638.462,3973.846,3887.179,4331.282,1606509036.2642
4352,4634.872,3967.692,3889.231,4327.692,1606509036.2722
4353,4622.564,3967.692,3892.308,4330.256,1606509036.28
4354,4622.564,3980.513,3894.872,4329.744,1606509036.2879
4355,4624.615,3986.154,3890.769,4318.974,1606509036.2957
4356,4624.103,3980.0,3885.641,4311.795,1606509036.3036
4357,4621.538,3971.282,3881.026,4312.308,1606509036.3115
4358,4614.872,3965.641,3871.282,4308.718,1606509036.3194
4359,4611.282,3962.564,3868.205,4303.077,1606509036.3272
4360,4617.436,3961.026,3878.462,4310.256,1606509036.3351
4361,4622.564,3958.974,3879.487,4322.051,1606509036.3429
4362,4616.41,3955.385,3873.846,4322.564,1606509036.3509
4363,4606.667,3947.179,3876.923,4316.41,1606509036.3587
4364,4602.564,3944.103,3874.359,4309.231,1606509036.3664
4365,4611.282,3954.359,3866.667,4304.103,1606509036.3742
4366,4630.769,3973.846,3873.333,4309.231,1606509036.3819
4367,4643.59,3986.667,3888.718,4319.487,1606509036.3898
4368,4643.077,3991.795,3894.359,4323.59,1606509036.3975
4369,4628.718,3984.615,3887.179,4318.462,1606509036.4053
4370,4613.333,3962.564,3876.923,4311.795,1606509036.413
4371,4618.974,3956.923,3879.487,4317.436,1606509036.4208
4372,4624.103,3963.077,3883.59,4327.179,1606509036.4286
4373,4614.359,3954.359,3877.949,4327.692,1606509036.4364
4374,4607.692,3943.077,3871.282,4321.026,1606509036.4441
4375,4617.949,3951.282,3871.282,4318.462,1606509036.452
4376,4627.692,3961.538,3874.359,4320.513,1606509036.4598
4377,4625.128,3961.538,3877.949,4321.026,1606509036.4678
4378,4614.359,3962.051,3875.385,4313.846,1606509036.4756
4379,4611.282,3962.051,3864.103,4303.077,1606509036.4835
4380,4625.128,3968.205,3864.103,4308.205,1606509036.4913
4381,4627.179,3975.385,3878.462,4320.513,1606509036.4992
4382,4608.205,3964.615,3883.59,4319.487,1606509036.5071
4383,4604.103,3955.385,3876.41,4314.872,1606509036.515
4384,4621.538,3969.231,3877.436,4322.051,1606509036.5228
4385,4626.667,3977.949,3887.179,4331.282,1606509036.5307
4386,4622.051,3967.179,3888.718,4333.846,1606509036.5385
4387,4617.436,3958.974,3883.59,4329.231,1606509036.5462
4388,4608.718,3956.923,3881.538,4318.974,1606509036.5541
4389,4601.026,3953.333,3874.872,4308.205,1606509036.5618
4390,4610.769,3955.897,3866.154,4307.179,1606509036.5696
4391,4624.103,3960.513,3865.128,4310.256,1606509036.5773
4392,4620.513,3956.923,3870.256,4311.282,1606509036.5851
4393,4611.795,3954.872,3872.821,4309.744,1606509036.5929
4394,4614.872,3963.077,3868.718,4307.179,1606509036.6007
4395,4620.0,3965.641,3869.231,4310.256,1606509036.6084
4396,4626.667,3970.256,3880.513,4323.077,1606509036.6162
4397,4637.436,3982.564,3892.308,4336.923,1606509036.6239
4398,4630.769,3977.436,3889.231,4333.846,1606509036.6319
4399,4613.846,3965.128,3883.077,4322.051,1606509036.6397
4400,4621.026,3971.795,3890.256,4326.667,1606509036.6476
4401,4630.256,3978.462,3890.769,4335.385,1606509036.6554
4402,4614.872,3968.205,3874.359,4324.615,1606509036.6633
4403,4612.308,3968.205,3871.795,4314.872,1606509036.6712
4404,4629.744,3976.41,3885.641,4321.538,1606509036.6791
4405,4634.872,3974.872,3889.231,4328.205,1606509036.6869
4406,4616.923,3968.718,3885.641,4327.179,1606509036.6948
4407,4601.538,3962.564,3880.513,4320.513,1606509036.7026
4408,4608.718,3958.974,3871.282,4310.769,1606509036.7106
4409,4622.564,3965.128,3871.282,4308.205,1606509036.7184
4410,4621.538,3969.231,3877.436,4313.333,1606509036.7261
4411,4621.026,3970.769,3878.462,4319.487,1606509036.7339
4412,4630.256,3978.462,3882.051,4324.615,1606509036.7416
4413,4633.333,3982.564,3889.231,4327.179,1606509036.7495
4414,4632.308,3979.487,3892.308,4331.795,1606509036.7572
4415,4634.359,3980.513,3896.923,4336.41,1606509036.765
4416,4635.385,3987.179,3898.462,4328.718,1606509036.7727
4417,4639.487,3990.769,3893.333,4320.513,1606509036.7805
4418,4641.026,3986.667,3889.744,4325.128,1606509036.7883
4419,4628.205,3974.359,3882.564,4325.641,1606509036.7961
4420,4620.513,3968.205,3876.923,4317.436,1606509036.8038
4421,4628.718,3974.872,3883.077,4320.513,1606509036.8116
4422,4638.974,3985.641,3894.872,4336.41,1606509036.8193
4423,4636.923,3987.692,3892.308,4332.308,1606509036.8273
4424,4623.077,3974.872,3882.564,4312.308,1606509036.8351
4425,4612.821,3957.436,3880.513,4307.692,1606509036.843
4426,4618.974,3957.949,3882.051,4309.231,1606509036.8508
4427,4629.744,3975.385,3880.513,4304.103,1606509036.8587
4428,4630.256,3981.538,3880.0,4306.154,1606509036.8666
4429,4623.077,3969.231,3877.949,4311.795,1606509036.8745
4430,4618.974,3960.513,3874.872,4307.692,1606509036.8823
4431,4621.538,3967.179,3876.923,4306.667,1606509036.8902
4432,4622.564,3972.308,3882.564,4316.41,1606509036.898
4433,4621.538,3971.795,3895.385,4325.128,1606509036.906
4434,4623.077,3974.872,3900.513,4321.538,1606509036.9138
4435,4627.692,3975.897,3889.231,4320.0,1606509036.9215
4436,4627.179,3968.205,3884.615,4327.179,1606509036.9293
4437,4617.949,3964.615,3888.205,4325.128,1606509036.937
4438,4609.744,3968.205,3877.949,4310.256,1606509036.9449
4439,4614.359,3964.103,3870.769,4307.179,1606509036.9526
4440,4616.923,3951.795,3874.359,4311.795,1606509036.9604
4441,4617.436,3951.795,3872.308,4309.744,1606509036.9681
4442,4623.077,3963.59,3877.436,4311.795,1606509036.9759
4443,4623.59,3970.256,3888.718,4322.051,1606509036.9837
4444,4622.051,3973.333,3883.59,4322.051,1606509036.9916
4445,4624.103,3976.41,3880.0,4314.359,1606509036.9994
4446,4621.538,3972.308,3884.615,4311.282,1606509037.0073
4447,4624.615,3973.846,3882.051,4311.282,1606509037.0151
4448,4631.282,3977.949,3883.59,4314.359,1606509037.0231
4449,4620.513,3966.154,3888.205,4316.41,1606509037.0309
4450,4612.821,3961.538,3887.179,4318.462,1606509037.0388
4451,4628.718,3977.949,3889.744,4327.179,1606509037.0466
4452,4636.41,3981.538,3892.821,4330.769,1606509037.0545
4453,4627.179,3967.692,3885.128,4321.026,1606509037.0624
4454,4621.026,3964.615,3879.487,4313.333,1606509037.0703
4455,4615.385,3967.692,3877.436,4310.769,1606509037.0781
4456,4618.462,3968.718,3878.462,4316.41,1606509037.0859
4457,4632.821,3976.41,3885.641,4325.128,1606509037.0937
4458,4633.333,3979.487,3885.641,4320.513,1606509037.1015
4459,4622.564,3972.821,3882.564,4313.846,1606509037.1093
4460,4618.462,3970.769,3892.308,4320.0,1606509037.117
4461,4620.513,3973.846,3900.513,4326.667,1606509037.1248
4462,4625.641,3974.359,3900.0,4330.256,1606509037.1325
4463,4623.59,3972.308,3903.077,4334.872,1606509037.1404
4464,4617.436,3975.897,3897.949,4325.128,1606509037.1481
4465,4620.513,3975.385,3874.359,4300.513,1606509037.1559
4466,4620.0,3964.103,3864.103,4284.103,1606509037.1636
4467,4618.974,3960.513,3880.0,4297.436,1606509037.1714
4468,4628.205,3964.103,3885.641,4316.923,1606509037.1792
4469,4632.821,3964.103,3876.41,4318.462,1606509037.1871
4470,4626.154,3965.641,3883.077,4321.026,1606509037.1949
4471,4629.744,3977.436,3900.513,4337.436,1606509037.2028
4472,4633.333,3984.103,3902.564,4345.128,1606509037.2106
4473,4630.256,3979.487,3896.41,4341.026,1606509037.2186
4474,4629.744,3975.897,3893.846,4339.487,1606509037.2264
4475,4624.103,3975.897,3892.821,4334.359,1606509037.2343
4476,4617.949,3978.974,3891.282,4328.718,1606509037.2421
4477,4623.59,3982.051,3895.385,4336.41,1606509037.25
4478,4634.359,3980.0,3897.949,4340.513,1606509037.2579
4479,4636.41,3975.897,3888.718,4326.154,1606509037.2658
4480,4632.308,3975.897,3884.103,4320.0,1606509037.2736
4481,4627.692,3976.923,3890.256,4329.231,1606509037.2813
4482,4620.513,3972.821,3889.744,4329.744,1606509037.2891
4483,4614.872,3968.718,3882.564,4321.538,1606509037.2969
4484,4615.385,3968.205,3882.051,4315.897,1606509037.3047
4485,4623.077,3967.179,3882.051,4311.795,1606509037.3124
4486,4628.205,3970.769,3883.59,4318.974,1606509037.3202
4487,4626.667,3981.026,3890.769,4329.744,1606509037.3279
4488,4624.103,3982.564,3887.179,4328.718,1606509037.3358
4489,4621.538,3973.846,3881.026,4320.0,1606509037.3435
4490,4623.59,3977.949,3888.718,4320.513,1606509037.3513
4491,4626.667,3985.128,3891.795,4323.59,1606509037.359
4492,4624.615,3980.0,3890.256,4324.103,1606509037.3669
4493,4620.513,3972.821,3895.897,4326.667,1606509037.3748
4494,4622.051,3980.513,3893.846,4330.256,1606509037.3827
4495,4623.59,3985.641,3887.692,4331.282,1606509037.3905
4496,4621.538,3974.872,3888.718,4328.205,1606509037.3984
4497,4623.59,3966.154,3887.692,4324.103,1606509037.4062
4498,4622.564,3967.692,3885.128,4319.487,1606509037.4142
4499,4616.41,3971.795,3884.103,4312.308,1606509037.422
4500,4614.359,3969.744,3877.949,4303.59,1606509037.4299
4501,4621.026,3969.231,3877.949,4309.231,1606509037.4377
4502,4621.026,3969.231,3882.051,4320.0,1606509037.4456
4503,4616.923,3971.282,3884.103,4321.538,1606509037.4535
4504,4618.462,3975.897,3885.641,4321.026,1606509037.4612
4505,4618.462,3966.154,3882.564,4319.487,1606509037.469
4506,4615.897,3959.487,3885.641,4317.949,1606509037.4767
4507,4615.897,3970.256,3891.282,4320.0,1606509037.4845
4508,4618.462,3973.846,3884.103,4321.026,1606509037.4923
4509,4621.538,3971.795,3881.538,4318.462,1606509037.5001
4510,4621.026,3974.872,3885.128,4316.923,1606509037.5078
4511,4619.487,3970.256,3878.462,4314.872,1606509037.5156
4512,4622.564,3964.103,3878.462,4316.923,1606509037.5233
4513,4624.103,3971.282,3883.59,4320.0,1606509037.5312
4514,4615.385,3969.744,3872.821,4311.795,1606509037.5389
4515,4610.769,3958.462,3865.128,4302.051,1606509037.5467
4516,4616.41,3960.513,3877.949,4306.667,1606509037.5544
4517,4616.41,3969.231,3887.692,4313.846,1606509037.5623
4518,4616.923,3973.846,3891.282,4321.026,1606509037.5702
4519,4625.641,3977.949,3894.872,4330.769,1606509037.5781
4520,4625.641,3976.41,3891.282,4330.256,1606509037.5859
4521,4613.333,3970.256,3885.128,4318.974,1606509037.5938
4522,4613.333,3973.333,3886.154,4316.923,1606509037.6016
4523,4624.615,3975.385,3883.077,4321.538,1606509037.6096
4524,4628.718,3975.385,3877.949,4324.103,1606509037.6174
4525,4626.667,3976.41,3879.487,4324.103,1606509037.6253
4526,4616.923,3968.205,3873.846,4315.897,1606509037.6331
4527,4606.154,3954.359,3866.154,4307.692,1606509037.641
4528,4605.641,3955.385,3878.462,4318.462,1606509037.6489
4529,4612.821,3967.179,3896.41,4333.846,1606509037.6566
4530,4617.436,3971.795,3894.359,4332.308,1606509037.6644
4531,4615.385,3972.308,3888.205,4326.667,1606509037.6721
4532,4612.821,3969.744,3886.154,4327.692,1606509037.6799
4533,4618.462,3971.795,3883.59,4327.179,1606509037.6877
4534,4625.641,3974.872,3885.641,4322.564,1606509037.6955
4535,4617.949,3968.205,3885.641,4318.974,1606509037.7032
4536,4609.744,3966.667,3878.974,4318.462,1606509037.711
4537,4606.667,3965.641,3874.359,4317.436,1606509037.7187
4538,4598.974,3952.308,3873.846,4307.692,1606509037.7266
4539,4603.59,3953.333,3876.41,4305.641,1606509037.7343
4540,4616.41,3968.718,3878.462,4316.41,1606509037.7422
4541,4608.718,3959.487,3872.821,4313.846,1606509037.75
4542,4596.41,3944.103,3868.718,4302.051,1606509037.7579
4543,4605.128,3954.359,3873.846,4306.667,1606509037.7658
4544,4613.846,3966.154,3875.385,4313.333,1606509037.7737
4545,4612.308,3966.667,3873.333,4308.718,1606509037.7815
4546,4613.846,3966.667,3878.462,4309.231,1606509037.7894
4547,4616.41,3965.641,3883.077,4313.846,1606509037.7972
4548,4614.359,3961.538,3882.051,4312.821,1606509037.8052
4549,4606.667,3956.41,3878.974,4311.282,1606509037.813
4550,4603.59,3955.385,3875.385,4310.769,1606509037.8209
4551,4606.154,3958.974,3875.385,4306.667,1606509037.8287
4552,4611.795,3963.59,3881.538,4308.205,1606509037.8364
4553,4620.513,3970.256,3889.744,4318.974,1606509037.8443
4554,4617.949,3970.256,3888.718,4324.103,1606509037.852
4555,4600.513,3957.436,3877.436,4313.333,1606509037.8598
4556,4601.538,3958.462,3876.41,4307.692,1606509037.8675
4557,4620.513,3973.333,3884.103,4321.026,1606509037.8753
4558,4623.077,3972.308,3887.692,4332.308,1606509037.8831
4559,4612.308,3965.128,3886.154,4325.641,1606509037.8909
4560,4602.051,3957.436,3874.872,4307.692,1606509037.8986
4561,4598.462,3946.667,3867.179,4300.513,1606509037.9064
4562,4610.256,3953.846,3877.949,4311.282,1606509037.9141
4563,4621.538,3964.615,3884.615,4319.487,1606509037.9221
4564,4614.359,3954.872,3879.487,4316.41,1606509037.9299
4565,4606.154,3950.769,3877.949,4313.846,1606509037.9378
4566,4605.641,3958.974,3877.436,4314.359,1606509037.9456
4567,4608.205,3961.026,3878.462,4314.872,1606509037.9535
4568,4612.821,3966.154,3880.513,4314.872,1606509037.9614
4569,4610.256,3966.154,3872.308,4309.231,1606509037.9693
4570,4607.692,3960.0,3867.692,4305.128,1606509037.9771
4571,4621.538,3974.872,3883.077,4315.897,1606509037.985
4572,4625.641,3983.077,3893.846,4327.692,1606509037.9928
4573,4612.308,3970.769,3893.333,4332.308,1606509038.0007
4574,4613.333,3969.744,3898.974,4337.436,1606509038.0086
4575,4617.436,3974.872,3901.026,4336.923,1606509038.0163
4576,4609.231,3969.231,3893.333,4329.231,1606509038.0241
4577,4611.282,3969.744,3888.718,4326.154,1606509038.0318
4578,4618.974,3971.282,3887.692,4326.667,1606509038.0396
4579,4617.436,3966.667,3885.128,4322.564,1606509038.0474
4580,4617.949,3970.769,3883.077,4318.462,1606509038.0552
4581,4613.333,3969.231,3877.949,4314.872,1606509038.0629
4582,4610.769,3963.077,3874.359,4313.846,1606509038.0707
4583,4620.0,3965.641,3876.41,4313.846,1606509038.0784
4584,4623.077,3968.718,3877.436,4314.359,1606509038.0863
4585,4610.256,3966.154,3876.41,4314.872,1606509038.094
4586,4602.051,3961.026,3873.333,4309.744,1606509038.1019
4587,4608.205,3957.949,3872.821,4307.179,1606509038.1097
4588,4617.949,3964.615,3882.051,4321.538,1606509038.1176
4589,4617.436,3967.692,3886.667,4327.179,1606509038.1255
4590,4609.744,3959.487,3874.872,4310.256,1606509038.1334
4591,4605.641,3957.949,3869.231,4301.026,1606509038.1412
4592,4606.154,3965.128,3878.462,4308.718,1606509038.1491
4593,4612.821,3965.641,3883.077,4314.872,1606509038.1569
4594,4618.974,3964.615,3877.436,4313.846,1606509038.1649
4595,4615.897,3963.59,3873.333,4306.154,1606509038.1727
4596,4610.769,3961.026,3871.282,4298.462,1606509038.1806
4597,4606.154,3964.103,3870.769,4302.564,1606509038.1884
4598,4597.436,3961.026,3868.205,4304.103,1606509038.1961
4599,4603.59,3959.487,3868.205,4301.026,1606509038.204
4600,4620.513,3969.744,3875.385,4309.231,1606509038.2117
4601,4622.051,3970.769,3883.59,4318.974,1606509038.2195
4602,4607.179,3954.872,3885.641,4318.974,1606509038.2272
4603,4602.051,3955.897,3883.59,4323.077,1606509038.235
4604,4612.308,3967.179,3877.436,4326.667,1606509038.2428
4605,4614.359,3961.026,3872.821,4320.513,1606509038.2506
4606,4607.179,3958.462,3875.897,4315.385,1606509038.2583
4607,4614.872,3971.282,3880.513,4318.974,1606509038.2661
4608,4622.051,3969.744,3876.923,4316.41,1606509038.2738
4609,4607.179,3958.462,3872.308,4308.205,1606509038.2817
4610,4600.513,3965.641,3876.923,4313.846,1606509038.2894
4611,4618.462,3972.821,3887.692,4327.692,1606509038.2973
4612,4633.846,3972.821,3895.897,4335.897,1606509038.3051
4613,4631.282,3978.462,3894.872,4342.051,1606509038.313
4614,4626.154,3981.538,3894.872,4350.769,1606509038.3209
4615,4618.974,3971.795,3894.359,4350.769,1606509038.3288
4616,4607.179,3967.179,3886.154,4344.615,1606509038.3366
4617,4609.744,3973.846,3884.615,4341.538,1606509038.3445
4618,4624.103,3976.923,3888.718,4336.923,1606509038.3523
4619,4616.41,3966.154,3881.026,4322.564,1606509038.3603
4620,4595.897,3959.487,3874.359,4309.744,1606509038.3681
4621,4601.538,3970.256,3880.0,4307.692,1606509038.376
4622,4615.385,3972.308,3879.487,4308.718,1606509038.3838
4623,4609.231,3961.538,3877.949,4310.256,1606509038.3915
4624,4611.795,3970.256,3888.205,4324.103,1606509038.3994
4625,4621.026,3977.949,3887.692,4333.333,1606509038.4071
4626,4605.641,3956.923,3874.359,4326.154,1606509038.4149
4627,4589.744,3946.667,3875.385,4327.692,1606509038.4226
4628,4608.205,3968.205,3888.718,4343.59,1606509038.4304
4629,4631.282,3982.564,3894.359,4351.282,1606509038.4382
4630,4627.692,3973.333,3891.795,4345.128,1606509038.446
4631,4623.59,3974.872,3894.872,4344.103,1606509038.4537
4632,4617.436,3980.0,3894.872,4344.103,1606509038.4615
4633,4604.103,3965.641,3886.154,4334.359,1606509038.4692
4634,4608.205,3958.462,3881.538,4328.718,1606509038.4772
4635,4626.154,3977.949,3885.641,4331.282,1606509038.485
4636,4629.744,3985.641,3885.128,4328.205,1606509038.4929
4637,4615.897,3971.282,3874.359,4316.923,1606509038.5007
4638,4605.641,3964.103,3868.205,4314.872,1606509038.5086
4639,4609.231,3969.231,3873.846,4322.564,1606509038.5165
4640,4618.462,3975.897,3882.564,4332.821,1606509038.5244
4641,4623.59,3984.103,3889.744,4344.615,1606509038.5322
4642,4620.513,3983.077,3892.821,4351.795,1606509038.5401
4643,4618.462,3977.949,3892.821,4351.282,1606509038.5479
4644,4628.718,3983.59,3897.436,4351.282,1606509038.5559
4645,4636.41,3991.282,3907.179,4354.359,1606509038.5637
4646,4626.667,3988.718,3903.077,4351.282,1606509038.5714
4647,4620.513,3987.179,3890.256,4342.564,1606509038.5792
4648,4631.282,3991.795,3893.846,4344.615,1606509038.5869
4649,4626.154,3979.487,3896.41,4346.154,1606509038.5948
4650,4609.744,3962.051,3885.128,4337.436,1606509038.6025
4651,4609.231,3966.154,3880.0,4331.795,1606509038.6103
4652,4618.462,3979.487,3881.026,4333.846,1606509038.618
4653,4624.615,3978.462,3877.436,4335.897,1606509038.6258
4654,4627.179,3975.897,3879.487,4338.462,1606509038.6336
4655,4627.692,3976.41,3887.179,4342.051,1606509038.6414
4656,4623.59,3972.821,3887.692,4339.487,1606509038.6491
4657,4616.41,3971.282,3888.205,4334.872,1606509038.657
4658,4610.769,3971.282,3890.256,4331.795,1606509038.6648
4659,4612.821,3968.718,3892.821,4331.282,1606509038.6728
4660,4620.0,3969.231,3893.333,4335.385,1606509038.6806
4661,4614.872,3967.179,3888.205,4332.821,1606509038.6885
4662,4610.256,3966.667,3880.513,4327.179,1606509038.6963
4663,4626.667,3977.949,3881.026,4336.41,1606509038.7042
4664,4635.385,3981.538,3886.667,4345.641,1606509038.7121
4665,4622.051,3973.846,3885.641,4337.436,1606509038.72
4666,4613.846,3976.41,3880.0,4324.615,1606509038.7278
4667,4616.923,3980.513,3880.513,4321.538,1606509038.7357
4668,4620.0,3977.436,3889.744,4326.154,1606509038.7435
4669,4631.282,3983.077,3900.0,4339.487,1606509038.7513
4670,4627.692,3983.59,3896.923,4343.59,1606509038.7591
4671,4606.667,3972.821,3890.769,4337.436,1606509038.7668
4672,4613.846,3973.846,3893.333,4339.487,1606509038.7746
4673,4630.256,3972.821,3892.308,4335.897,1606509038.7823
4674,4620.513,3962.564,3882.564,4323.59,1606509038.7902
4675,4614.359,3962.051,3880.513,4324.615,1606509038.7979
4676,4615.897,3964.103,3882.564,4328.205,1606509038.8057
4677,4605.641,3961.026,3876.923,4321.538,1606509038.8134
4678,4608.205,3969.231,3878.974,4326.667,1606509038.8212
4679,4625.641,3981.026,3890.256,4342.051,1606509038.829
4680,4623.59,3989.231,3904.103,4347.179,1606509047.2661
4681,4616.41,3974.872,3897.436,4337.949,1606509047.2738
4682,4610.769,3967.179,3886.667,4332.821,1606509047.2817
4683,4621.538,3981.538,3892.308,4338.974,1606509047.2894
4684,4631.282,3984.615,3899.487,4343.077,1606509047.2973
4685,4624.103,3973.333,3892.308,4341.026,1606509047.3051
4686,4618.974,3976.41,3887.179,4337.436,1606509047.313
4687,4628.718,3984.615,3894.872,4337.949,1606509047.3209
4688,4626.667,3975.897,3893.846,4330.769,1606509047.3288
4689,4616.41,3970.769,3886.667,4327.692,1606509047.3366
4690,4624.615,3983.077,3893.333,4338.974,1606509047.3445
4691,4632.308,3988.718,3901.538,4346.667,1606509047.3523
4692,4623.59,3982.564,3896.41,4342.051,1606509047.3603
4693,4623.59,3985.128,3894.872,4340.0,1606509047.3681
4694,4627.179,3985.641,3901.538,4340.0,1606509047.376
4695,4615.385,3968.718,3895.897,4334.872,1606509047.3838
4696,4608.205,3962.051,3887.692,4330.256,1606509047.3915
4697,4611.795,3968.205,3886.154,4328.718,1606509047.3994
4698,4615.897,3970.256,3886.667,4328.718,1606509047.4071
4699,4622.564,3970.769,3891.282,4334.359,1606509047.4149
4700,4623.59,3974.359,3898.974,4337.436,1606509047.4226
4701,4617.436,3975.385,3895.897,4330.769,1606509047.4304
4702,4618.974,3975.385,3886.667,4325.641,1606509047.4382
4703,4621.538,3975.897,3887.179,4328.718,1606509047.446
4704,4621.538,3980.0,3893.846,4336.923,1606509047.4537
4705,4624.103,3980.0,3894.872,4345.128,1606509047.4615
4706,4615.897,3968.718,3892.821,4346.154,1606509047.4692
4707,4605.641,3964.103,3892.308,4338.974,1606509047.4771
4708,4619.487,3980.0,3897.949,4342.051,1606509047.4848
4709,4630.256,3989.231,3901.538,4350.769,1606509047.4927
4710,4616.923,3982.564,3895.897,4343.077,1606509047.5005
4711,4607.179,3972.821,3886.154,4326.667,1606509047.5084
4712,4611.795,3965.128,3885.128,4326.667,1606509047.5163
4713,4612.308,3964.103,3886.154,4338.462,1606509047.5242
4714,4610.256,3969.231,3878.974,4335.897,1606509047.532
4715,4610.256,3966.154,3876.41,4321.538,1606509047.5399
4716,4603.077,3958.974,3884.615,4327.692,1606509047.5477
4717,4596.41,3962.564,3891.795,4347.179,1606509047.5557
4718,4602.051,3968.718,3894.359,4351.282,1606509047.5635
4719,4612.308,3973.333,3896.41,4346.667,1606509047.5714
4720,4618.462,3979.487,3897.436,4348.718,1606509047.5792
