0.2601 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
37.3829 	EXP 	image: image = 'game.jpg'
37.3988 	EXP 	image: image = 'game.jpg'
37.4156 	EXP 	image: image = 'game.jpg'
37.4328 	EXP 	image: image = 'game.jpg'
37.4486 	EXP 	image: image = 'game.jpg'
37.4653 	EXP 	image: image = 'game.jpg'
37.4825 	EXP 	image: image = 'game.jpg'
37.4988 	EXP 	image: image = 'game.jpg'
37.5163 	EXP 	image: image = 'game.jpg'
37.5331 	EXP 	image: image = 'game.jpg'
37.5494 	EXP 	image: image = 'game.jpg'
37.5667 	EXP 	image: image = 'game.jpg'
37.5941 	EXP 	image: image = 'game.jpg'
37.6061 	EXP 	image: image = 'game.jpg'
37.6196 	EXP 	image: image = 'game.jpg'
37.6371 	EXP 	image: image = 'game.jpg'
37.6526 	EXP 	image: image = 'game.jpg'
37.6690 	EXP 	image: image = 'game.jpg'
37.6865 	EXP 	image: image = 'game.jpg'
37.7214 	EXP 	image: image = 'game.jpg'
37.7324 	EXP 	image: image = 'game.jpg'
37.7460 	EXP 	image: image = 'game.jpg'
37.7645 	EXP 	image: image = 'game.jpg'
37.7814 	EXP 	image: image = 'game.jpg'
37.7973 	EXP 	image: image = 'game.jpg'
37.8131 	EXP 	image: image = 'game.jpg'
37.8296 	EXP 	image: image = 'game.jpg'
37.8455 	EXP 	image: image = 'game.jpg'
37.8630 	EXP 	image: image = 'game.jpg'
37.8800 	EXP 	image: image = 'game.jpg'
37.8964 	EXP 	image: image = 'game.jpg'
37.9134 	EXP 	image: image = 'game.jpg'
37.9314 	EXP 	image: image = 'game.jpg'
37.9478 	EXP 	image: image = 'game.jpg'
37.9638 	EXP 	image: image = 'game.jpg'
37.9962 	EXP 	image: image = 'game.jpg'
38.0057 	EXP 	image: image = 'game.jpg'
38.0238 	EXP 	image: image = 'game.jpg'
38.0375 	EXP 	image: image = 'game.jpg'
38.0545 	EXP 	image: image = 'game.jpg'
38.0713 	EXP 	image: image = 'game.jpg'
38.0863 	EXP 	image: image = 'game.jpg'
38.1053 	EXP 	image: image = 'game.jpg'
38.1203 	EXP 	image: image = 'game.jpg'
38.1371 	EXP 	image: image = 'game.jpg'
38.1537 	EXP 	image: image = 'game.jpg'
38.1708 	EXP 	image: image = 'game.jpg'
38.1870 	EXP 	image: image = 'game.jpg'
38.2041 	EXP 	image: image = 'game.jpg'
38.2203 	EXP 	image: image = 'game.jpg'
38.2367 	EXP 	image: image = 'game.jpg'
38.2541 	EXP 	image: image = 'game.jpg'
38.2710 	EXP 	image: image = 'game.jpg'
38.2867 	EXP 	image: image = 'game.jpg'
38.3038 	EXP 	image: image = 'game.jpg'
38.3205 	EXP 	image: image = 'game.jpg'
38.3383 	EXP 	image: image = 'game.jpg'
38.3538 	EXP 	image: image = 'game.jpg'
38.3705 	EXP 	image: image = 'game.jpg'
38.3881 	EXP 	image: image = 'game.jpg'
38.4043 	EXP 	image: image = 'game.jpg'
38.4213 	EXP 	image: image = 'game.jpg'
38.4375 	EXP 	image: image = 'game.jpg'
38.4532 	EXP 	image: image = 'game.jpg'
38.4699 	EXP 	image: image = 'game.jpg'
38.4865 	EXP 	image: image = 'game.jpg'
38.5029 	EXP 	image: image = 'game.jpg'
38.5197 	EXP 	image: image = 'game.jpg'
38.5367 	EXP 	image: image = 'game.jpg'
38.5560 	EXP 	image: image = 'game.jpg'
38.5718 	EXP 	image: image = 'game.jpg'
38.5868 	EXP 	image: image = 'game.jpg'
38.6052 	EXP 	image: image = 'game.jpg'
38.6200 	EXP 	image: image = 'game.jpg'
38.6362 	EXP 	image: image = 'game.jpg'
38.6542 	EXP 	image: image = 'game.jpg'
38.6693 	EXP 	image: image = 'game.jpg'
38.6864 	EXP 	image: image = 'game.jpg'
38.7030 	EXP 	image: image = 'game.jpg'
38.7197 	EXP 	image: image = 'game.jpg'
38.7367 	EXP 	image: image = 'game.jpg'
38.7712 	EXP 	image: image = 'game.jpg'
38.7800 	EXP 	image: image = 'game.jpg'
38.7971 	EXP 	image: image = 'game.jpg'
38.8134 	EXP 	image: image = 'game.jpg'
38.8289 	EXP 	image: image = 'game.jpg'
38.8462 	EXP 	image: image = 'game.jpg'
38.8648 	EXP 	image: image = 'game.jpg'
38.8789 	EXP 	image: image = 'game.jpg'
38.8974 	EXP 	image: image = 'game.jpg'
38.9130 	EXP 	image: image = 'game.jpg'
38.9303 	EXP 	image: image = 'game.jpg'
38.9605 	EXP 	image: image = 'game.jpg'
38.9712 	EXP 	image: image = 'game.jpg'
38.9844 	EXP 	image: image = 'game.jpg'
39.0017 	EXP 	image: image = 'game.jpg'
39.0186 	EXP 	image: image = 'game.jpg'
39.0357 	EXP 	image: image = 'game.jpg'
39.0509 	EXP 	image: image = 'game.jpg'
39.0689 	EXP 	image: image = 'game.jpg'
39.0857 	EXP 	image: image = 'game.jpg'
39.1027 	EXP 	image: image = 'game.jpg'
39.1185 	EXP 	image: image = 'game.jpg'
39.1350 	EXP 	image: image = 'game.jpg'
39.1510 	EXP 	image: image = 'game.jpg'
39.1689 	EXP 	image: image = 'game.jpg'
39.1853 	EXP 	image: image = 'game.jpg'
39.2027 	EXP 	image: image = 'game.jpg'
39.2174 	EXP 	image: image = 'game.jpg'
39.2344 	EXP 	image: image = 'game.jpg'
39.2536 	EXP 	image: image = 'game.jpg'
39.2689 	EXP 	image: image = 'game.jpg'
39.2853 	EXP 	image: image = 'game.jpg'
39.3027 	EXP 	image: image = 'game.jpg'
39.3197 	EXP 	image: image = 'game.jpg'
39.3359 	EXP 	image: image = 'game.jpg'
39.3522 	EXP 	image: image = 'game.jpg'
39.3736 	EXP 	image: image = 'game.jpg'
39.3859 	EXP 	image: image = 'game.jpg'
39.4029 	EXP 	image: image = 'game.jpg'
39.4203 	EXP 	image: image = 'game.jpg'
39.4347 	EXP 	image: image = 'game.jpg'
39.4529 	EXP 	image: image = 'game.jpg'
39.4692 	EXP 	image: image = 'game.jpg'
39.4850 	EXP 	image: image = 'game.jpg'
39.5017 	EXP 	image: image = 'game.jpg'
39.5192 	EXP 	image: image = 'game.jpg'
39.5399 	EXP 	image: image = 'game.jpg'
39.5537 	EXP 	image: image = 'game.jpg'
39.5700 	EXP 	image: image = 'game.jpg'
39.5856 	EXP 	image: image = 'game.jpg'
39.6033 	EXP 	image: image = 'game.jpg'
39.6186 	EXP 	image: image = 'game.jpg'
39.6354 	EXP 	image: image = 'game.jpg'
39.6520 	EXP 	image: image = 'game.jpg'
39.6676 	EXP 	image: image = 'game.jpg'
39.6852 	EXP 	image: image = 'game.jpg'
39.7015 	EXP 	image: image = 'game.jpg'
39.7188 	EXP 	image: image = 'game.jpg'
39.7366 	EXP 	image: image = 'game.jpg'
39.7516 	EXP 	image: image = 'game.jpg'
39.7680 	EXP 	image: image = 'game.jpg'
39.7997 	EXP 	image: image = 'game.jpg'
39.8075 	EXP 	image: image = 'game.jpg'
39.8241 	EXP 	image: image = 'game.jpg'
39.8518 	EXP 	image: image = 'game.jpg'
39.8622 	EXP 	image: image = 'game.jpg'
39.8770 	EXP 	image: image = 'game.jpg'
39.8934 	EXP 	image: image = 'game.jpg'
39.9092 	EXP 	image: image = 'game.jpg'
39.9466 	EXP 	image: image = 'game.jpg'
39.9528 	EXP 	image: image = 'game.jpg'
39.9701 	EXP 	image: image = 'game.jpg'
39.9879 	EXP 	image: image = 'game.jpg'
40.0065 	EXP 	image: image = 'game.jpg'
40.0223 	EXP 	image: image = 'game.jpg'
40.0394 	EXP 	image: image = 'game.jpg'
40.0536 	EXP 	image: image = 'game.jpg'
40.0709 	EXP 	image: image = 'game.jpg'
40.0877 	EXP 	image: image = 'game.jpg'
40.1040 	EXP 	image: image = 'game.jpg'
40.1200 	EXP 	image: image = 'game.jpg'
40.1524 	EXP 	image: image = 'game.jpg'
40.1599 	EXP 	image: image = 'game.jpg'
40.1762 	EXP 	image: image = 'game.jpg'
40.1931 	EXP 	image: image = 'game.jpg'
40.2097 	EXP 	image: image = 'game.jpg'
40.2271 	EXP 	image: image = 'game.jpg'
40.2438 	EXP 	image: image = 'game.jpg'
40.2599 	EXP 	image: image = 'game.jpg'
40.2755 	EXP 	image: image = 'game.jpg'
40.2940 	EXP 	image: image = 'game.jpg'
40.3105 	EXP 	image: image = 'game.jpg'
40.3262 	EXP 	image: image = 'game.jpg'
40.3442 	EXP 	image: image = 'game.jpg'
40.3610 	EXP 	image: image = 'game.jpg'
40.3787 	EXP 	image: image = 'game.jpg'
40.3938 	EXP 	image: image = 'game.jpg'
40.4091 	EXP 	image: image = 'game.jpg'
40.4276 	EXP 	image: image = 'game.jpg'
40.4439 	EXP 	image: image = 'game.jpg'
40.4602 	EXP 	image: image = 'game.jpg'
40.4753 	EXP 	image: image = 'game.jpg'
40.4931 	EXP 	image: image = 'game.jpg'
40.5334 	EXP 	image: image = 'game.jpg'
40.5457 	EXP 	image: image = 'game.jpg'
40.5584 	EXP 	image: image = 'game.jpg'
40.5750 	EXP 	image: image = 'game.jpg'
40.5917 	EXP 	image: image = 'game.jpg'
40.6069 	EXP 	image: image = 'game.jpg'
40.6253 	EXP 	image: image = 'game.jpg'
40.6410 	EXP 	image: image = 'game.jpg'
40.6587 	EXP 	image: image = 'game.jpg'
40.6756 	EXP 	image: image = 'game.jpg'
40.6916 	EXP 	image: image = 'game.jpg'
40.7090 	EXP 	image: image = 'game.jpg'
40.7266 	EXP 	image: image = 'game.jpg'
40.7418 	EXP 	image: image = 'game.jpg'
40.7585 	EXP 	image: image = 'game.jpg'
40.7740 	EXP 	image: image = 'game.jpg'
40.7905 	EXP 	image: image = 'game.jpg'
40.8078 	EXP 	image: image = 'game.jpg'
40.8247 	EXP 	image: image = 'game.jpg'
40.8415 	EXP 	image: image = 'game.jpg'
40.8586 	EXP 	image: image = 'game.jpg'
40.8742 	EXP 	image: image = 'game.jpg'
40.8932 	EXP 	image: image = 'game.jpg'
40.9089 	EXP 	image: image = 'game.jpg'
40.9268 	EXP 	image: image = 'game.jpg'
40.9444 	EXP 	image: image = 'game.jpg'
40.9622 	EXP 	image: image = 'game.jpg'
40.9758 	EXP 	image: image = 'game.jpg'
40.9950 	EXP 	image: image = 'game.jpg'
41.0075 	EXP 	image: image = 'game.jpg'
41.0292 	EXP 	image: image = 'game.jpg'
41.0407 	EXP 	image: image = 'game.jpg'
41.0843 	EXP 	image: image = 'game.jpg'
41.0972 	EXP 	image: image = 'game.jpg'
41.1132 	EXP 	image: image = 'game.jpg'
41.1306 	EXP 	image: image = 'game.jpg'
41.1422 	EXP 	image: image = 'game.jpg'
41.1640 	EXP 	image: image = 'game.jpg'
41.1750 	EXP 	image: image = 'game.jpg'
41.1958 	EXP 	image: image = 'game.jpg'
41.2136 	EXP 	image: image = 'game.jpg'
41.2299 	EXP 	image: image = 'game.jpg'
41.2459 	EXP 	image: image = 'game.jpg'
41.2783 	EXP 	image: image = 'game.jpg'
41.2849 	EXP 	image: image = 'game.jpg'
41.3020 	EXP 	image: image = 'game.jpg'
41.3199 	EXP 	image: image = 'game.jpg'
41.3365 	EXP 	image: image = 'game.jpg'
41.3518 	EXP 	image: image = 'game.jpg'
41.3718 	EXP 	image: image = 'game.jpg'
41.3847 	EXP 	image: image = 'game.jpg'
41.4032 	EXP 	image: image = 'game.jpg'
41.4186 	EXP 	image: image = 'game.jpg'
41.4346 	EXP 	image: image = 'game.jpg'
41.4524 	EXP 	image: image = 'game.jpg'
41.4692 	EXP 	image: image = 'game.jpg'
41.4863 	EXP 	image: image = 'game.jpg'
41.5021 	EXP 	image: image = 'game.jpg'
41.5191 	EXP 	image: image = 'game.jpg'
41.5361 	EXP 	image: image = 'game.jpg'
41.5530 	EXP 	image: image = 'game.jpg'
41.5696 	EXP 	image: image = 'game.jpg'
41.5870 	EXP 	image: image = 'game.jpg'
41.6034 	EXP 	image: image = 'game.jpg'
41.6201 	EXP 	image: image = 'game.jpg'
41.6371 	EXP 	image: image = 'game.jpg'
41.6533 	EXP 	image: image = 'game.jpg'
41.6691 	EXP 	image: image = 'game.jpg'
41.6867 	EXP 	image: image = 'game.jpg'
41.7034 	EXP 	image: image = 'game.jpg'
41.7320 	EXP 	image: image = 'game.jpg'
41.7396 	EXP 	image: image = 'game.jpg'
41.7595 	EXP 	image: image = 'game.jpg'
41.7719 	EXP 	image: image = 'game.jpg'
41.7976 	EXP 	image: image = 'game.jpg'
41.8056 	EXP 	image: image = 'game.jpg'
41.8237 	EXP 	image: image = 'game.jpg'
41.8405 	EXP 	image: image = 'game.jpg'
41.8560 	EXP 	image: image = 'game.jpg'
41.8730 	EXP 	image: image = 'game.jpg'
41.8897 	EXP 	image: image = 'game.jpg'
41.9061 	EXP 	image: image = 'game.jpg'
41.9237 	EXP 	image: image = 'game.jpg'
41.9402 	EXP 	image: image = 'game.jpg'
41.9559 	EXP 	image: image = 'game.jpg'
41.9737 	EXP 	image: image = 'game.jpg'
41.9888 	EXP 	image: image = 'game.jpg'
42.0053 	EXP 	image: image = 'game.jpg'
42.0240 	EXP 	image: image = 'game.jpg'
42.0381 	EXP 	image: image = 'game.jpg'
42.0570 	EXP 	image: image = 'game.jpg'
42.0721 	EXP 	image: image = 'game.jpg'
42.0881 	EXP 	image: image = 'game.jpg'
42.1071 	EXP 	image: image = 'game.jpg'
42.1239 	EXP 	image: image = 'game.jpg'
42.1433 	EXP 	image: image = 'game.jpg'
42.1602 	EXP 	image: image = 'game.jpg'
42.1761 	EXP 	image: image = 'game.jpg'
42.1907 	EXP 	image: image = 'game.jpg'
42.2058 	EXP 	image: image = 'game.jpg'
42.2378 	EXP 	image: image = 'game.jpg'
42.2457 	EXP 	image: image = 'game.jpg'
42.2667 	EXP 	image: image = 'game.jpg'
42.2835 	EXP 	image: image = 'game.jpg'
42.2980 	EXP 	image: image = 'game.jpg'
42.3115 	EXP 	image: image = 'game.jpg'
42.3296 	EXP 	image: image = 'game.jpg'
42.3469 	EXP 	image: image = 'game.jpg'
42.3668 	EXP 	image: image = 'game.jpg'
42.3822 	EXP 	image: image = 'game.jpg'
42.3951 	EXP 	image: image = 'game.jpg'
42.4163 	EXP 	image: image = 'game.jpg'
42.4333 	EXP 	image: image = 'game.jpg'
42.4464 	EXP 	image: image = 'game.jpg'
42.4659 	EXP 	image: image = 'game.jpg'
42.4789 	EXP 	image: image = 'game.jpg'
42.4981 	EXP 	image: image = 'game.jpg'
42.5114 	EXP 	image: image = 'game.jpg'
42.5338 	EXP 	image: image = 'game.jpg'
42.5486 	EXP 	image: image = 'game.jpg'
42.5743 	EXP 	image: image = 'game.jpg'
42.5810 	EXP 	image: image = 'game.jpg'
42.5982 	EXP 	image: image = 'game.jpg'
42.6165 	EXP 	image: image = 'game.jpg'
42.6331 	EXP 	image: image = 'game.jpg'
42.6484 	EXP 	image: image = 'game.jpg'
42.6655 	EXP 	image: image = 'game.jpg'
42.6815 	EXP 	image: image = 'game.jpg'
42.6988 	EXP 	image: image = 'game.jpg'
42.7154 	EXP 	image: image = 'game.jpg'
42.7324 	EXP 	image: image = 'game.jpg'
42.7478 	EXP 	image: image = 'game.jpg'
42.7654 	EXP 	image: image = 'game.jpg'
42.7822 	EXP 	image: image = 'game.jpg'
42.7984 	EXP 	image: image = 'game.jpg'
42.8150 	EXP 	image: image = 'game.jpg'
42.8325 	EXP 	image: image = 'game.jpg'
42.8492 	EXP 	image: image = 'game.jpg'
42.8752 	EXP 	image: image = 'game.jpg'
42.8839 	EXP 	image: image = 'game.jpg'
42.8991 	EXP 	image: image = 'game.jpg'
