0.6344 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
47.7006 	EXP 	indcate2: autoDraw = False
47.7006 	EXP 	indcate3: autoDraw = False
47.7006 	EXP 	indicate4: autoDraw = False
47.7006 	EXP 	square1: autoDraw = True
47.7006 	EXP 	square2: autoDraw = True
47.7006 	EXP 	square3: autoDraw = True
47.7006 	EXP 	square4: autoDraw = True
50.9329 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
50.9362 	EXP 	square1: autoDraw = False
50.9362 	EXP 	square2: autoDraw = False
50.9362 	EXP 	square3: autoDraw = False
50.9362 	EXP 	square4: autoDraw = False
50.9362 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
50.9362 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
50.9362 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
50.9362 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
50.9362 	EXP 	pause: autoDraw = True
50.9362 	EXP 	indicate1: autoDraw = True
50.9362 	EXP 	indcate2: autoDraw = True
50.9362 	EXP 	indcate3: autoDraw = True
50.9362 	EXP 	indicate4: autoDraw = True
51.7004 	EXP 	pause: autoDraw = False
51.7004 	EXP 	indicate1: autoDraw = False
51.7004 	EXP 	indcate2: autoDraw = False
51.7004 	EXP 	indcate3: autoDraw = False
51.7004 	EXP 	indicate4: autoDraw = False
51.7004 	EXP 	square1: autoDraw = True
51.7004 	EXP 	square2: autoDraw = True
51.7004 	EXP 	square3: autoDraw = True
51.7004 	EXP 	square4: autoDraw = True
54.9397 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
54.9431 	EXP 	square1: autoDraw = False
54.9431 	EXP 	square2: autoDraw = False
54.9431 	EXP 	square3: autoDraw = False
54.9431 	EXP 	square4: autoDraw = False
54.9431 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
54.9431 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
54.9431 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
54.9431 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
54.9431 	EXP 	pause: autoDraw = True
54.9431 	EXP 	indicate1: autoDraw = True
54.9431 	EXP 	indcate2: autoDraw = True
54.9431 	EXP 	indcate3: autoDraw = True
54.9431 	EXP 	indicate4: autoDraw = True
55.7016 	EXP 	pause: autoDraw = False
55.7016 	EXP 	indicate1: autoDraw = False
55.7016 	EXP 	indcate2: autoDraw = False
55.7016 	EXP 	indcate3: autoDraw = False
55.7016 	EXP 	indicate4: autoDraw = False
55.7016 	EXP 	square1: autoDraw = True
55.7016 	EXP 	square2: autoDraw = True
55.7016 	EXP 	square3: autoDraw = True
55.7016 	EXP 	square4: autoDraw = True
58.8102 	EXP 	square1: autoDraw = False
58.8102 	EXP 	square2: autoDraw = False
58.8102 	EXP 	square3: autoDraw = False
58.8102 	EXP 	square4: autoDraw = False
58.8102 	EXP 	blank_img: autoDraw = True
59.6907 	EXP 	New trial (rep=2, index=0): None
59.7000 	EXP 	blank_img: autoDraw = False
59.7000 	EXP 	blank_img: autoDraw = True
60.6982 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
60.6984 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
60.6986 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
60.7016 	EXP 	blank_img: autoDraw = False
60.7016 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
60.7016 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
60.7016 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
60.7016 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
60.7016 	EXP 	pause: autoDraw = True
60.7016 	EXP 	indicate1: autoDraw = True
60.7016 	EXP 	indcate2: autoDraw = True
60.7016 	EXP 	indcate3: autoDraw = True
60.7016 	EXP 	indicate4: autoDraw = True
61.6998 	EXP 	pause: autoDraw = False
61.6998 	EXP 	indicate1: autoDraw = False
61.6998 	EXP 	indcate2: autoDraw = False
61.6998 	EXP 	indcate3: autoDraw = False
61.6998 	EXP 	indicate4: autoDraw = False
61.6998 	EXP 	square1: autoDraw = True
61.6998 	EXP 	square2: autoDraw = True
61.6998 	EXP 	square3: autoDraw = True
61.6998 	EXP 	square4: autoDraw = True
64.8208 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
64.8239 	EXP 	square1: autoDraw = False
64.8239 	EXP 	square2: autoDraw = False
64.8239 	EXP 	square3: autoDraw = False
64.8239 	EXP 	square4: autoDraw = False
64.8239 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
64.8239 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
64.8239 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
64.8239 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
64.8239 	EXP 	pause: autoDraw = True
64.8239 	EXP 	indicate1: autoDraw = True
64.8239 	EXP 	indcate2: autoDraw = True
64.8239 	EXP 	indcate3: autoDraw = True
64.8239 	EXP 	indicate4: autoDraw = True
65.6998 	EXP 	pause: autoDraw = False
65.6998 	EXP 	indicate1: autoDraw = False
65.6998 	EXP 	indcate2: autoDraw = False
65.6998 	EXP 	indcate3: autoDraw = False
65.6998 	EXP 	indicate4: autoDraw = False
65.6998 	EXP 	square1: autoDraw = True
65.6998 	EXP 	square2: autoDraw = True
65.6998 	EXP 	square3: autoDraw = True
65.6998 	EXP 	square4: autoDraw = True
68.8277 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
68.8340 	EXP 	square1: autoDraw = False
68.8340 	EXP 	square2: autoDraw = False
68.8340 	EXP 	square3: autoDraw = False
68.8340 	EXP 	square4: autoDraw = False
68.8340 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
68.8340 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
68.8340 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
68.8340 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
68.8340 	EXP 	pause: autoDraw = True
68.8340 	EXP 	indicate1: autoDraw = True
68.8340 	EXP 	indcate2: autoDraw = True
68.8340 	EXP 	indcate3: autoDraw = True
68.8340 	EXP 	indicate4: autoDraw = True
69.7023 	EXP 	pause: autoDraw = False
69.7023 	EXP 	indicate1: autoDraw = False
69.7023 	EXP 	indcate2: autoDraw = False
69.7023 	EXP 	indcate3: autoDraw = False
69.7023 	EXP 	indicate4: autoDraw = False
69.7023 	EXP 	square1: autoDraw = True
69.7023 	EXP 	square2: autoDraw = True
69.7023 	EXP 	square3: autoDraw = True
69.7023 	EXP 	square4: autoDraw = True
72.8311 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
72.8344 	EXP 	square1: autoDraw = False
72.8344 	EXP 	square2: autoDraw = False
72.8344 	EXP 	square3: autoDraw = False
72.8344 	EXP 	square4: autoDraw = False
72.8344 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
72.8344 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
72.8344 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
72.8344 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
72.8344 	EXP 	pause: autoDraw = True
72.8344 	EXP 	indicate1: autoDraw = True
72.8344 	EXP 	indcate2: autoDraw = True
72.8344 	EXP 	indcate3: autoDraw = True
72.8344 	EXP 	indicate4: autoDraw = True
73.7033 	EXP 	pause: autoDraw = False
73.7033 	EXP 	indicate1: autoDraw = False
73.7033 	EXP 	indcate2: autoDraw = False
73.7033 	EXP 	indcate3: autoDraw = False
73.7033 	EXP 	indicate4: autoDraw = False
73.7033 	EXP 	square1: autoDraw = True
73.7033 	EXP 	square2: autoDraw = True
73.7033 	EXP 	square3: autoDraw = True
73.7033 	EXP 	square4: autoDraw = True
76.8375 	EXP 	square1: autoDraw = False
76.8375 	EXP 	square2: autoDraw = False
76.8375 	EXP 	square3: autoDraw = False
76.8375 	EXP 	square4: autoDraw = False
76.8375 	EXP 	blank_img: autoDraw = True
77.8229 	EXP 	window1: mouseVisible = True
