0.6503 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.4892 	EXP 	Created indicate1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indicate1', opacity=1.0, ori=array(0.), pos=array([  0., 400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.4901 	EXP 	Created indcate2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indcate2', opacity=1.0, ori=array(0.), pos=array([-400.,    0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.4910 	EXP 	Created indcate3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indcate3', opacity=1.0, ori=array(0.), pos=array([400.,   0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.4919 	EXP 	Created indicate4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indicate4', opacity=1.0, ori=array(0.), pos=array([   0., -400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7557 	EXP 	Created square1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square1', opacity=1.0, ori=array(0.), pos=array([  0., 400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7566 	EXP 	Created square2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square2', opacity=1.0, ori=array(0.), pos=array([-400.,    0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7575 	EXP 	Created square3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square3', opacity=1.0, ori=array(0.), pos=array([400.,   0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7585 	EXP 	Created square4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square4', opacity=1.0, ori=array(0.), pos=array([   0., -400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7598 	EXP 	Created blank_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='blank_img', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
7.7603 	DATA 	Mouse: Left button down, pos=(955,313)
7.7604 	DATA 	Mouse:  Left button up, pos=(955,313)
7.7861 	EXP 	instructions: autoDraw = True
10.0913 	DATA 	Keypress: space
10.0920 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
10.0921 	EXP 	New trial (rep=0, index=0): None
10.0987 	EXP 	instructions: autoDraw = False
10.0987 	EXP 	blank_img: autoDraw = True
11.1015 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
11.1017 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
11.1019 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
11.1044 	EXP 	blank_img: autoDraw = False
11.1044 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
11.1044 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
11.1044 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
11.1044 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
11.1044 	EXP 	pause: autoDraw = True
11.1044 	EXP 	indicate1: autoDraw = True
11.1044 	EXP 	indcate2: autoDraw = True
11.1044 	EXP 	indcate3: autoDraw = True
11.1044 	EXP 	indicate4: autoDraw = True
12.1037 	EXP 	pause: autoDraw = False
12.1037 	EXP 	indicate1: autoDraw = False
12.1037 	EXP 	indcate2: autoDraw = False
12.1037 	EXP 	indcate3: autoDraw = False
12.1037 	EXP 	indicate4: autoDraw = False
12.1037 	EXP 	square1: autoDraw = True
12.1037 	EXP 	square2: autoDraw = True
12.1037 	EXP 	square3: autoDraw = True
12.1037 	EXP 	square4: autoDraw = True
15.1099 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
15.1119 	EXP 	square1: autoDraw = False
15.1119 	EXP 	square2: autoDraw = False
15.1119 	EXP 	square3: autoDraw = False
15.1119 	EXP 	square4: autoDraw = False
15.1119 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
15.1119 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
15.1119 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
15.1119 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
15.1119 	EXP 	pause: autoDraw = True
15.1119 	EXP 	indicate1: autoDraw = True
15.1119 	EXP 	indcate2: autoDraw = True
15.1119 	EXP 	indcate3: autoDraw = True
15.1119 	EXP 	indicate4: autoDraw = True
16.1050 	EXP 	pause: autoDraw = False
16.1050 	EXP 	indicate1: autoDraw = False
16.1050 	EXP 	indcate2: autoDraw = False
16.1050 	EXP 	indcate3: autoDraw = False
16.1050 	EXP 	indicate4: autoDraw = False
16.1050 	EXP 	square1: autoDraw = True
16.1050 	EXP 	square2: autoDraw = True
16.1050 	EXP 	square3: autoDraw = True
16.1050 	EXP 	square4: autoDraw = True
19.0959 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
19.1035 	EXP 	square1: autoDraw = False
19.1035 	EXP 	square2: autoDraw = False
19.1035 	EXP 	square3: autoDraw = False
19.1035 	EXP 	square4: autoDraw = False
19.1035 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
19.1035 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
19.1035 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
19.1035 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
19.1035 	EXP 	pause: autoDraw = True
19.1035 	EXP 	indicate1: autoDraw = True
19.1035 	EXP 	indcate2: autoDraw = True
19.1035 	EXP 	indcate3: autoDraw = True
19.1035 	EXP 	indicate4: autoDraw = True
20.1058 	EXP 	pause: autoDraw = False
20.1058 	EXP 	indicate1: autoDraw = False
20.1058 	EXP 	indcate2: autoDraw = False
20.1058 	EXP 	indcate3: autoDraw = False
20.1058 	EXP 	indicate4: autoDraw = False
20.1058 	EXP 	square1: autoDraw = True
20.1058 	EXP 	square2: autoDraw = True
20.1058 	EXP 	square3: autoDraw = True
20.1058 	EXP 	square4: autoDraw = True
23.0967 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
23.1042 	EXP 	square1: autoDraw = False
23.1042 	EXP 	square2: autoDraw = False
23.1042 	EXP 	square3: autoDraw = False
23.1042 	EXP 	square4: autoDraw = False
23.1042 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
23.1042 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
23.1042 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
23.1042 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
23.1042 	EXP 	pause: autoDraw = True
23.1042 	EXP 	indicate1: autoDraw = True
23.1042 	EXP 	indcate2: autoDraw = True
23.1042 	EXP 	indcate3: autoDraw = True
23.1042 	EXP 	indicate4: autoDraw = True
24.1063 	EXP 	pause: autoDraw = False
24.1063 	EXP 	indicate1: autoDraw = False
24.1063 	EXP 	indcate2: autoDraw = False
24.1063 	EXP 	indcate3: autoDraw = False
24.1063 	EXP 	indicate4: autoDraw = False
24.1063 	EXP 	square1: autoDraw = True
24.1063 	EXP 	square2: autoDraw = True
24.1063 	EXP 	square3: autoDraw = True
24.1063 	EXP 	square4: autoDraw = True
27.1067 	EXP 	square1: autoDraw = False
27.1067 	EXP 	square2: autoDraw = False
27.1067 	EXP 	square3: autoDraw = False
27.1067 	EXP 	square4: autoDraw = False
27.1067 	EXP 	blank_img: autoDraw = True
28.0927 	EXP 	New trial (rep=1, index=0): None
28.1008 	EXP 	blank_img: autoDraw = False
28.1008 	EXP 	blank_img: autoDraw = True
29.0996 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
29.0998 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
29.1000 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
29.1029 	EXP 	blank_img: autoDraw = False
29.1029 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
29.1029 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
29.1029 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
29.1029 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
29.1029 	EXP 	pause: autoDraw = True
29.1029 	EXP 	indicate1: autoDraw = True
29.1029 	EXP 	indcate2: autoDraw = True
29.1029 	EXP 	indcate3: autoDraw = True
29.1029 	EXP 	indicate4: autoDraw = True
30.1051 	EXP 	pause: autoDraw = False
30.1051 	EXP 	indicate1: autoDraw = False
30.1051 	EXP 	indcate2: autoDraw = False
30.1051 	EXP 	indcate3: autoDraw = False
30.1051 	EXP 	indicate4: autoDraw = False
30.1051 	EXP 	square1: autoDraw = True
30.1051 	EXP 	square2: autoDraw = True
30.1051 	EXP 	square3: autoDraw = True
30.1051 	EXP 	square4: autoDraw = True
33.0963 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
33.1036 	EXP 	square1: autoDraw = False
33.1036 	EXP 	square2: autoDraw = False
33.1036 	EXP 	square3: autoDraw = False
33.1036 	EXP 	square4: autoDraw = False
33.1036 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
33.1036 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
33.1036 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
33.1036 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
33.1036 	EXP 	pause: autoDraw = True
33.1036 	EXP 	indicate1: autoDraw = True
33.1036 	EXP 	indcate2: autoDraw = True
33.1036 	EXP 	indcate3: autoDraw = True
33.1036 	EXP 	indicate4: autoDraw = True
34.1058 	EXP 	pause: autoDraw = False
34.1058 	EXP 	indicate1: autoDraw = False
34.1058 	EXP 	indcate2: autoDraw = False
34.1058 	EXP 	indcate3: autoDraw = False
34.1058 	EXP 	indicate4: autoDraw = False
34.1058 	EXP 	square1: autoDraw = True
34.1058 	EXP 	square2: autoDraw = True
34.1058 	EXP 	square3: autoDraw = True
34.1058 	EXP 	square4: autoDraw = True
37.0968 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
37.1045 	EXP 	square1: autoDraw = False
37.1045 	EXP 	square2: autoDraw = False
37.1045 	EXP 	square3: autoDraw = False
37.1045 	EXP 	square4: autoDraw = False
37.1045 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
37.1045 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
37.1045 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
37.1045 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
37.1045 	EXP 	pause: autoDraw = True
37.1045 	EXP 	indicate1: autoDraw = True
37.1045 	EXP 	indcate2: autoDraw = True
37.1045 	EXP 	indcate3: autoDraw = True
37.1045 	EXP 	indicate4: autoDraw = True
38.1068 	EXP 	pause: autoDraw = False
38.1068 	EXP 	indicate1: autoDraw = False
38.1068 	EXP 	indcate2: autoDraw = False
38.1068 	EXP 	indcate3: autoDraw = False
38.1068 	EXP 	indicate4: autoDraw = False
38.1068 	EXP 	square1: autoDraw = True
38.1068 	EXP 	square2: autoDraw = True
38.1068 	EXP 	square3: autoDraw = True
38.1068 	EXP 	square4: autoDraw = True
41.0977 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
41.1050 	EXP 	square1: autoDraw = False
41.1050 	EXP 	square2: autoDraw = False
41.1050 	EXP 	square3: autoDraw = False
41.1050 	EXP 	square4: autoDraw = False
41.1050 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
41.1050 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
41.1050 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
41.1050 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
41.1050 	EXP 	pause: autoDraw = True
41.1050 	EXP 	indicate1: autoDraw = True
41.1050 	EXP 	indcate2: autoDraw = True
41.1050 	EXP 	indcate3: autoDraw = True
41.1050 	EXP 	indicate4: autoDraw = True
42.1071 	EXP 	pause: autoDraw = False
42.1071 	EXP 	indicate1: autoDraw = False
42.1071 	EXP 	indcate2: autoDraw = False
42.1071 	EXP 	indcate3: autoDraw = False
42.1071 	EXP 	indicate4: autoDraw = False
42.1071 	EXP 	square1: autoDraw = True
42.1071 	EXP 	square2: autoDraw = True
42.1071 	EXP 	square3: autoDraw = True
42.1071 	EXP 	square4: autoDraw = True
45.1062 	EXP 	square1: autoDraw = False
45.1062 	EXP 	square2: autoDraw = False
45.1062 	EXP 	square3: autoDraw = False
45.1062 	EXP 	square4: autoDraw = False
45.1062 	EXP 	blank_img: autoDraw = True
46.0924 	EXP 	New trial (rep=2, index=0): None
46.1003 	EXP 	blank_img: autoDraw = False
46.1003 	EXP 	blank_img: autoDraw = True
47.1004 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
47.1006 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
47.1008 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
47.1028 	EXP 	blank_img: autoDraw = False
47.1028 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
47.1028 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
47.1028 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
47.1028 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
47.1028 	EXP 	pause: autoDraw = True
47.1028 	EXP 	indicate1: autoDraw = True
47.1028 	EXP 	indcate2: autoDraw = True
47.1028 	EXP 	indcate3: autoDraw = True
47.1028 	EXP 	indicate4: autoDraw = True
48.1053 	EXP 	pause: autoDraw = False
48.1053 	EXP 	indicate1: autoDraw = False
48.1053 	EXP 	indcate2: autoDraw = False
48.1053 	EXP 	indcate3: autoDraw = False
48.1053 	EXP 	indicate4: autoDraw = False
48.1053 	EXP 	square1: autoDraw = True
48.1053 	EXP 	square2: autoDraw = True
48.1053 	EXP 	square3: autoDraw = True
48.1053 	EXP 	square4: autoDraw = True
51.0964 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
51.1036 	EXP 	square1: autoDraw = False
51.1036 	EXP 	square2: autoDraw = False
51.1036 	EXP 	square3: autoDraw = False
51.1036 	EXP 	square4: autoDraw = False
51.1036 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
51.1036 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
51.1036 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
51.1036 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
51.1036 	EXP 	pause: autoDraw = True
51.1036 	EXP 	indicate1: autoDraw = True
51.1036 	EXP 	indcate2: autoDraw = True
51.1036 	EXP 	indcate3: autoDraw = True
51.1036 	EXP 	indicate4: autoDraw = True
52.1052 	EXP 	pause: autoDraw = False
52.1052 	EXP 	indicate1: autoDraw = False
52.1052 	EXP 	indcate2: autoDraw = False
52.1052 	EXP 	indcate3: autoDraw = False
52.1052 	EXP 	indicate4: autoDraw = False
52.1052 	EXP 	square1: autoDraw = True
52.1052 	EXP 	square2: autoDraw = True
52.1052 	EXP 	square3: autoDraw = True
52.1052 	EXP 	square4: autoDraw = True
55.0978 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
55.1049 	EXP 	square1: autoDraw = False
55.1049 	EXP 	square2: autoDraw = False
55.1049 	EXP 	square3: autoDraw = False
55.1049 	EXP 	square4: autoDraw = False
55.1049 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
55.1049 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
55.1049 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
55.1049 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
55.1049 	EXP 	pause: autoDraw = True
55.1049 	EXP 	indicate1: autoDraw = True
55.1049 	EXP 	indcate2: autoDraw = True
55.1049 	EXP 	indcate3: autoDraw = True
55.1049 	EXP 	indicate4: autoDraw = True
56.1050 	EXP 	pause: autoDraw = False
56.1050 	EXP 	indicate1: autoDraw = False
56.1050 	EXP 	indcate2: autoDraw = False
56.1050 	EXP 	indcate3: autoDraw = False
56.1050 	EXP 	indicate4: autoDraw = False
56.1050 	EXP 	square1: autoDraw = True
56.1050 	EXP 	square2: autoDraw = True
56.1050 	EXP 	square3: autoDraw = True
56.1050 	EXP 	square4: autoDraw = True
59.0975 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
59.1045 	EXP 	square1: autoDraw = False
59.1045 	EXP 	square2: autoDraw = False
59.1045 	EXP 	square3: autoDraw = False
59.1045 	EXP 	square4: autoDraw = False
59.1045 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
59.1045 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
59.1045 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
59.1045 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
59.1045 	EXP 	pause: autoDraw = True
59.1045 	EXP 	indicate1: autoDraw = True
59.1045 	EXP 	indcate2: autoDraw = True
59.1045 	EXP 	indcate3: autoDraw = True
59.1045 	EXP 	indicate4: autoDraw = True
60.1045 	EXP 	pause: autoDraw = False
60.1045 	EXP 	indicate1: autoDraw = False
60.1045 	EXP 	indcate2: autoDraw = False
60.1045 	EXP 	indcate3: autoDraw = False
60.1045 	EXP 	indicate4: autoDraw = False
60.1045 	EXP 	square1: autoDraw = True
60.1045 	EXP 	square2: autoDraw = True
60.1045 	EXP 	square3: autoDraw = True
60.1045 	EXP 	square4: autoDraw = True
63.1042 	EXP 	square1: autoDraw = False
63.1042 	EXP 	square2: autoDraw = False
63.1042 	EXP 	square3: autoDraw = False
63.1042 	EXP 	square4: autoDraw = False
63.1042 	EXP 	blank_img: autoDraw = True
64.1515 	EXP 	window1: mouseVisible = True
