0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.8687 	EXP 	image: image = 'game.jpg'
25.8856 	EXP 	image: image = 'game.jpg'
25.9021 	EXP 	image: image = 'game.jpg'
25.9189 	EXP 	image: image = 'game.jpg'
25.9474 	EXP 	image: image = 'game.jpg'
25.9625 	EXP 	image: image = 'game.jpg'
25.9732 	EXP 	image: image = 'game.jpg'
25.9885 	EXP 	image: image = 'game.jpg'
26.0042 	EXP 	image: image = 'game.jpg'
26.0212 	EXP 	image: image = 'game.jpg'
26.0400 	EXP 	image: image = 'game.jpg'
26.0544 	EXP 	image: image = 'game.jpg'
26.0715 	EXP 	image: image = 'game.jpg'
26.0877 	EXP 	image: image = 'game.jpg'
26.1038 	EXP 	image: image = 'game.jpg'
26.1275 	EXP 	image: image = 'game.jpg'
26.1385 	EXP 	image: image = 'game.jpg'
26.1550 	EXP 	image: image = 'game.jpg'
26.1707 	EXP 	image: image = 'game.jpg'
26.1879 	EXP 	image: image = 'game.jpg'
26.2081 	EXP 	image: image = 'game.jpg'
26.2206 	EXP 	image: image = 'game.jpg'
26.2388 	EXP 	image: image = 'game.jpg'
26.2539 	EXP 	image: image = 'game.jpg'
26.2722 	EXP 	image: image = 'game.jpg'
26.2921 	EXP 	image: image = 'game.jpg'
26.3050 	EXP 	image: image = 'game.jpg'
26.3206 	EXP 	image: image = 'game.jpg'
26.3387 	EXP 	image: image = 'game.jpg'
26.3544 	EXP 	image: image = 'game.jpg'
26.3709 	EXP 	image: image = 'game.jpg'
26.3890 	EXP 	image: image = 'game.jpg'
26.4044 	EXP 	image: image = 'game.jpg'
26.4218 	EXP 	image: image = 'game.jpg'
26.4376 	EXP 	image: image = 'game.jpg'
26.4555 	EXP 	image: image = 'game.jpg'
26.4704 	EXP 	image: image = 'game.jpg'
26.4894 	EXP 	image: image = 'game.jpg'
26.5053 	EXP 	image: image = 'game.jpg'
26.5220 	EXP 	image: image = 'game.jpg'
26.5376 	EXP 	image: image = 'game.jpg'
26.5549 	EXP 	image: image = 'game.jpg'
26.5720 	EXP 	image: image = 'game.jpg'
26.5883 	EXP 	image: image = 'game.jpg'
26.6054 	EXP 	image: image = 'game.jpg'
26.6206 	EXP 	image: image = 'game.jpg'
26.6374 	EXP 	image: image = 'game.jpg'
26.6538 	EXP 	image: image = 'game.jpg'
26.6708 	EXP 	image: image = 'game.jpg'
26.6883 	EXP 	image: image = 'game.jpg'
26.7180 	EXP 	image: image = 'game.jpg'
26.7289 	EXP 	image: image = 'game.jpg'
26.7417 	EXP 	image: image = 'game.jpg'
26.7583 	EXP 	image: image = 'game.jpg'
26.7751 	EXP 	image: image = 'game.jpg'
26.7915 	EXP 	image: image = 'game.jpg'
26.8079 	EXP 	image: image = 'game.jpg'
26.8249 	EXP 	image: image = 'game.jpg'
26.8410 	EXP 	image: image = 'game.jpg'
26.8577 	EXP 	image: image = 'game.jpg'
26.8753 	EXP 	image: image = 'game.jpg'
26.8911 	EXP 	image: image = 'game.jpg'
26.9083 	EXP 	image: image = 'game.jpg'
26.9251 	EXP 	image: image = 'game.jpg'
26.9425 	EXP 	image: image = 'game.jpg'
26.9575 	EXP 	image: image = 'game.jpg'
26.9752 	EXP 	image: image = 'game.jpg'
26.9910 	EXP 	image: image = 'game.jpg'
27.0087 	EXP 	image: image = 'game.jpg'
27.0242 	EXP 	image: image = 'game.jpg'
27.0418 	EXP 	image: image = 'game.jpg'
27.0589 	EXP 	image: image = 'game.jpg'
27.0743 	EXP 	image: image = 'game.jpg'
27.0912 	EXP 	image: image = 'game.jpg'
27.1079 	EXP 	image: image = 'game.jpg'
27.1251 	EXP 	image: image = 'game.jpg'
27.1419 	EXP 	image: image = 'game.jpg'
27.1576 	EXP 	image: image = 'game.jpg'
27.1749 	EXP 	image: image = 'game.jpg'
27.1917 	EXP 	image: image = 'game.jpg'
27.2085 	EXP 	image: image = 'game.jpg'
27.2247 	EXP 	image: image = 'game.jpg'
27.2411 	EXP 	image: image = 'game.jpg'
27.2573 	EXP 	image: image = 'game.jpg'
27.2746 	EXP 	image: image = 'game.jpg'
27.2946 	EXP 	image: image = 'game.jpg'
27.3080 	EXP 	image: image = 'game.jpg'
27.3259 	EXP 	image: image = 'game.jpg'
27.3480 	EXP 	image: image = 'game.jpg'
27.3583 	EXP 	image: image = 'game.jpg'
27.3783 	EXP 	image: image = 'game.jpg'
27.3908 	EXP 	image: image = 'game.jpg'
27.4076 	EXP 	image: image = 'game.jpg'
27.4250 	EXP 	image: image = 'game.jpg'
27.4423 	EXP 	image: image = 'game.jpg'
27.4574 	EXP 	image: image = 'game.jpg'
27.4744 	EXP 	image: image = 'game.jpg'
27.4918 	EXP 	image: image = 'game.jpg'
27.5076 	EXP 	image: image = 'game.jpg'
27.5249 	EXP 	image: image = 'game.jpg'
27.5414 	EXP 	image: image = 'game.jpg'
27.5581 	EXP 	image: image = 'game.jpg'
27.5750 	EXP 	image: image = 'game.jpg'
27.5915 	EXP 	image: image = 'game.jpg'
27.6082 	EXP 	image: image = 'game.jpg'
27.6252 	EXP 	image: image = 'game.jpg'
27.6421 	EXP 	image: image = 'game.jpg'
27.6595 	EXP 	image: image = 'game.jpg'
27.6750 	EXP 	image: image = 'game.jpg'
27.6916 	EXP 	image: image = 'game.jpg'
27.7080 	EXP 	image: image = 'game.jpg'
27.7247 	EXP 	image: image = 'game.jpg'
27.7412 	EXP 	image: image = 'game.jpg'
27.7573 	EXP 	image: image = 'game.jpg'
27.7744 	EXP 	image: image = 'game.jpg'
27.7906 	EXP 	image: image = 'game.jpg'
27.8080 	EXP 	image: image = 'game.jpg'
27.8249 	EXP 	image: image = 'game.jpg'
27.8417 	EXP 	image: image = 'game.jpg'
27.8580 	EXP 	image: image = 'game.jpg'
27.8751 	EXP 	image: image = 'game.jpg'
27.8915 	EXP 	image: image = 'game.jpg'
27.9084 	EXP 	image: image = 'game.jpg'
27.9243 	EXP 	image: image = 'game.jpg'
27.9414 	EXP 	image: image = 'game.jpg'
27.9574 	EXP 	image: image = 'game.jpg'
27.9751 	EXP 	image: image = 'game.jpg'
27.9917 	EXP 	image: image = 'game.jpg'
28.0075 	EXP 	image: image = 'game.jpg'
28.0249 	EXP 	image: image = 'game.jpg'
28.0450 	EXP 	image: image = 'game.jpg'
28.0587 	EXP 	image: image = 'game.jpg'
28.0752 	EXP 	image: image = 'game.jpg'
28.0914 	EXP 	image: image = 'game.jpg'
28.1167 	EXP 	image: image = 'game.jpg'
28.1324 	EXP 	image: image = 'game.jpg'
28.1413 	EXP 	image: image = 'game.jpg'
28.1622 	EXP 	image: image = 'game.jpg'
28.1748 	EXP 	image: image = 'game.jpg'
28.1916 	EXP 	image: image = 'game.jpg'
28.2236 	EXP 	image: image = 'game.jpg'
28.2312 	EXP 	image: image = 'game.jpg'
28.2462 	EXP 	image: image = 'game.jpg'
28.2629 	EXP 	image: image = 'game.jpg'
28.2793 	EXP 	image: image = 'game.jpg'
28.2991 	EXP 	image: image = 'game.jpg'
28.3225 	EXP 	image: image = 'game.jpg'
28.3322 	EXP 	image: image = 'game.jpg'
28.3479 	EXP 	image: image = 'game.jpg'
28.3666 	EXP 	image: image = 'game.jpg'
28.3785 	EXP 	image: image = 'game.jpg'
28.3958 	EXP 	image: image = 'game.jpg'
28.4124 	EXP 	image: image = 'game.jpg'
28.4284 	EXP 	image: image = 'game.jpg'
28.4460 	EXP 	image: image = 'game.jpg'
28.4623 	EXP 	image: image = 'game.jpg'
28.4796 	EXP 	image: image = 'game.jpg'
28.4986 	EXP 	image: image = 'game.jpg'
28.5127 	EXP 	image: image = 'game.jpg'
28.5287 	EXP 	image: image = 'game.jpg'
28.5454 	EXP 	image: image = 'game.jpg'
28.5629 	EXP 	image: image = 'game.jpg'
28.5801 	EXP 	image: image = 'game.jpg'
28.5957 	EXP 	image: image = 'game.jpg'
28.6125 	EXP 	image: image = 'game.jpg'
28.6290 	EXP 	image: image = 'game.jpg'
28.6460 	EXP 	image: image = 'game.jpg'
28.6626 	EXP 	image: image = 'game.jpg'
28.6790 	EXP 	image: image = 'game.jpg'
28.6957 	EXP 	image: image = 'game.jpg'
28.7120 	EXP 	image: image = 'game.jpg'
28.7289 	EXP 	image: image = 'game.jpg'
28.7457 	EXP 	image: image = 'game.jpg'
28.7626 	EXP 	image: image = 'game.jpg'
28.7795 	EXP 	image: image = 'game.jpg'
28.7955 	EXP 	image: image = 'game.jpg'
28.8120 	EXP 	image: image = 'game.jpg'
28.8298 	EXP 	image: image = 'game.jpg'
28.8447 	EXP 	image: image = 'game.jpg'
28.8630 	EXP 	image: image = 'game.jpg'
28.8799 	EXP 	image: image = 'game.jpg'
28.8958 	EXP 	image: image = 'game.jpg'
28.9119 	EXP 	image: image = 'game.jpg'
28.9281 	EXP 	image: image = 'game.jpg'
28.9455 	EXP 	image: image = 'game.jpg'
28.9619 	EXP 	image: image = 'game.jpg'
28.9791 	EXP 	image: image = 'game.jpg'
29.0052 	EXP 	image: image = 'game.jpg'
29.0147 	EXP 	image: image = 'game.jpg'
29.0287 	EXP 	image: image = 'game.jpg'
29.0456 	EXP 	image: image = 'game.jpg'
29.0625 	EXP 	image: image = 'game.jpg'
29.0796 	EXP 	image: image = 'game.jpg'
29.0956 	EXP 	image: image = 'game.jpg'
29.1126 	EXP 	image: image = 'game.jpg'
29.1284 	EXP 	image: image = 'game.jpg'
29.1460 	EXP 	image: image = 'game.jpg'
29.1623 	EXP 	image: image = 'game.jpg'
29.1791 	EXP 	image: image = 'game.jpg'
29.1951 	EXP 	image: image = 'game.jpg'
29.2121 	EXP 	image: image = 'game.jpg'
29.2288 	EXP 	image: image = 'game.jpg'
29.2454 	EXP 	image: image = 'game.jpg'
29.2625 	EXP 	image: image = 'game.jpg'
29.2796 	EXP 	image: image = 'game.jpg'
29.2961 	EXP 	image: image = 'game.jpg'
29.3115 	EXP 	image: image = 'game.jpg'
29.3291 	EXP 	image: image = 'game.jpg'
29.3454 	EXP 	image: image = 'game.jpg'
29.3617 	EXP 	image: image = 'game.jpg'
29.3788 	EXP 	image: image = 'game.jpg'
29.3954 	EXP 	image: image = 'game.jpg'
29.4119 	EXP 	image: image = 'game.jpg'
29.4289 	EXP 	image: image = 'game.jpg'
29.4451 	EXP 	image: image = 'game.jpg'
29.4632 	EXP 	image: image = 'game.jpg'
29.4794 	EXP 	image: image = 'game.jpg'
29.4958 	EXP 	image: image = 'game.jpg'
29.5120 	EXP 	image: image = 'game.jpg'
29.5281 	EXP 	image: image = 'game.jpg'
29.5454 	EXP 	image: image = 'game.jpg'
29.5621 	EXP 	image: image = 'game.jpg'
29.5791 	EXP 	image: image = 'game.jpg'
29.5955 	EXP 	image: image = 'game.jpg'
29.6121 	EXP 	image: image = 'game.jpg'
29.6323 	EXP 	image: image = 'game.jpg'
29.6457 	EXP 	image: image = 'game.jpg'
29.6619 	EXP 	image: image = 'game.jpg'
29.6826 	EXP 	image: image = 'game.jpg'
29.6998 	EXP 	image: image = 'game.jpg'
29.7153 	EXP 	image: image = 'game.jpg'
29.7322 	EXP 	image: image = 'game.jpg'
29.7503 	EXP 	image: image = 'game.jpg'
29.7657 	EXP 	image: image = 'game.jpg'
29.7934 	EXP 	image: image = 'game.jpg'
29.8031 	EXP 	image: image = 'game.jpg'
29.8183 	EXP 	image: image = 'game.jpg'
29.8412 	EXP 	image: image = 'game.jpg'
29.8518 	EXP 	image: image = 'game.jpg'
29.8688 	EXP 	image: image = 'game.jpg'
29.8853 	EXP 	image: image = 'game.jpg'
29.9032 	EXP 	image: image = 'game.jpg'
29.9193 	EXP 	image: image = 'game.jpg'
29.9352 	EXP 	image: image = 'game.jpg'
29.9523 	EXP 	image: image = 'game.jpg'
29.9683 	EXP 	image: image = 'game.jpg'
29.9818 	EXP 	image: image = 'game.jpg'
29.9985 	EXP 	image: image = 'game.jpg'
30.0163 	EXP 	image: image = 'game.jpg'
30.0320 	EXP 	image: image = 'game.jpg'
30.0490 	EXP 	image: image = 'game.jpg'
30.0692 	EXP 	image: image = 'game.jpg'
30.0816 	EXP 	image: image = 'game.jpg'
30.0996 	EXP 	image: image = 'game.jpg'
30.1151 	EXP 	image: image = 'game.jpg'
30.1347 	EXP 	image: image = 'game.jpg'
30.1491 	EXP 	image: image = 'game.jpg'
30.1652 	EXP 	image: image = 'game.jpg'
30.1819 	EXP 	image: image = 'game.jpg'
30.1994 	EXP 	image: image = 'game.jpg'
30.2149 	EXP 	image: image = 'game.jpg'
30.2319 	EXP 	image: image = 'game.jpg'
30.2485 	EXP 	image: image = 'game.jpg'
30.2663 	EXP 	image: image = 'game.jpg'
30.2822 	EXP 	image: image = 'game.jpg'
30.2990 	EXP 	image: image = 'game.jpg'
30.3192 	EXP 	image: image = 'game.jpg'
30.3323 	EXP 	image: image = 'game.jpg'
30.3496 	EXP 	image: image = 'game.jpg'
30.3649 	EXP 	image: image = 'game.jpg'
30.3819 	EXP 	image: image = 'game.jpg'
30.3982 	EXP 	image: image = 'game.jpg'
30.4153 	EXP 	image: image = 'game.jpg'
30.4318 	EXP 	image: image = 'game.jpg'
30.4562 	EXP 	image: image = 'game.jpg'
30.4647 	EXP 	image: image = 'game.jpg'
30.4818 	EXP 	image: image = 'game.jpg'
30.4981 	EXP 	image: image = 'game.jpg'
30.5172 	EXP 	image: image = 'game.jpg'
30.5333 	EXP 	image: image = 'game.jpg'
30.5498 	EXP 	image: image = 'game.jpg'
30.5656 	EXP 	image: image = 'game.jpg'
30.5817 	EXP 	image: image = 'game.jpg'
30.5984 	EXP 	image: image = 'game.jpg'
30.6152 	EXP 	image: image = 'game.jpg'
30.6317 	EXP 	image: image = 'game.jpg'
30.6480 	EXP 	image: image = 'game.jpg'
30.6650 	EXP 	image: image = 'game.jpg'
30.6840 	EXP 	image: image = 'game.jpg'
30.7001 	EXP 	image: image = 'game.jpg'
30.7160 	EXP 	image: image = 'game.jpg'
30.7324 	EXP 	image: image = 'game.jpg'
30.7490 	EXP 	image: image = 'game.jpg'
30.7654 	EXP 	image: image = 'game.jpg'
30.7940 	EXP 	image: image = 'game.jpg'
30.8047 	EXP 	image: image = 'game.jpg'
30.8202 	EXP 	image: image = 'game.jpg'
30.8374 	EXP 	image: image = 'game.jpg'
30.8557 	EXP 	image: image = 'game.jpg'
30.8710 	EXP 	image: image = 'game.jpg'
30.8871 	EXP 	image: image = 'game.jpg'
30.9044 	EXP 	image: image = 'game.jpg'
30.9199 	EXP 	image: image = 'game.jpg'
30.9373 	EXP 	image: image = 'game.jpg'
30.9537 	EXP 	image: image = 'game.jpg'
30.9892 	EXP 	image: image = 'game.jpg'
30.9986 	EXP 	image: image = 'game.jpg'
31.0147 	EXP 	image: image = 'game.jpg'
31.0320 	EXP 	image: image = 'game.jpg'
31.0480 	EXP 	image: image = 'game.jpg'
31.0649 	EXP 	image: image = 'game.jpg'
31.0812 	EXP 	image: image = 'game.jpg'
31.0993 	EXP 	image: image = 'game.jpg'
31.1151 	EXP 	image: image = 'game.jpg'
31.1315 	EXP 	image: image = 'game.jpg'
31.1484 	EXP 	image: image = 'game.jpg'
31.1651 	EXP 	image: image = 'game.jpg'
31.1823 	EXP 	image: image = 'game.jpg'
31.1985 	EXP 	image: image = 'game.jpg'
31.2154 	EXP 	image: image = 'game.jpg'
31.2330 	EXP 	image: image = 'game.jpg'
31.2487 	EXP 	image: image = 'game.jpg'
31.2618 	EXP 	image: image = 'game.jpg'
31.2788 	EXP 	image: image = 'game.jpg'
31.2951 	EXP 	image: image = 'game.jpg'
31.3117 	EXP 	image: image = 'game.jpg'
31.3290 	EXP 	image: image = 'game.jpg'
31.3451 	EXP 	image: image = 'game.jpg'
31.3617 	EXP 	image: image = 'game.jpg'
31.3778 	EXP 	image: image = 'game.jpg'
31.3949 	EXP 	image: image = 'game.jpg'
31.4116 	EXP 	image: image = 'game.jpg'
31.4281 	EXP 	image: image = 'game.jpg'
31.4459 	EXP 	image: image = 'game.jpg'
31.4617 	EXP 	image: image = 'game.jpg'
31.4781 	EXP 	image: image = 'game.jpg'
31.4958 	EXP 	image: image = 'game.jpg'
31.5118 	EXP 	image: image = 'game.jpg'
31.5277 	EXP 	image: image = 'game.jpg'
31.5553 	EXP 	image: image = 'game.jpg'
31.5645 	EXP 	image: image = 'game.jpg'
31.5793 	EXP 	image: image = 'game.jpg'
31.5944 	EXP 	image: image = 'game.jpg'
31.6118 	EXP 	image: image = 'game.jpg'
31.6282 	EXP 	image: image = 'game.jpg'
31.6456 	EXP 	image: image = 'game.jpg'
31.6622 	EXP 	image: image = 'game.jpg'
31.6780 	EXP 	image: image = 'game.jpg'
31.6951 	EXP 	image: image = 'game.jpg'
31.7110 	EXP 	image: image = 'game.jpg'
31.7279 	EXP 	image: image = 'game.jpg'
31.7449 	EXP 	image: image = 'game.jpg'
31.7612 	EXP 	image: image = 'game.jpg'
31.7792 	EXP 	image: image = 'game.jpg'
31.7963 	EXP 	image: image = 'game.jpg'
31.8122 	EXP 	image: image = 'game.jpg'
31.8287 	EXP 	image: image = 'game.jpg'
31.8569 	EXP 	image: image = 'game.jpg'
31.8672 	EXP 	image: image = 'game.jpg'
31.8816 	EXP 	image: image = 'game.jpg'
31.8991 	EXP 	image: image = 'game.jpg'
31.9168 	EXP 	image: image = 'game.jpg'
31.9333 	EXP 	image: image = 'game.jpg'
31.9492 	EXP 	image: image = 'game.jpg'
31.9660 	EXP 	image: image = 'game.jpg'
31.9820 	EXP 	image: image = 'game.jpg'
31.9980 	EXP 	image: image = 'game.jpg'
32.0250 	EXP 	image: image = 'game.jpg'
32.0327 	EXP 	image: image = 'game.jpg'
32.0494 	EXP 	image: image = 'game.jpg'
32.0650 	EXP 	image: image = 'game.jpg'
32.0827 	EXP 	image: image = 'game.jpg'
32.0996 	EXP 	image: image = 'game.jpg'
32.1148 	EXP 	image: image = 'game.jpg'
32.1323 	EXP 	image: image = 'game.jpg'
32.1590 	EXP 	image: image = 'game.jpg'
32.1680 	EXP 	image: image = 'game.jpg'
32.1823 	EXP 	image: image = 'game.jpg'
32.1987 	EXP 	image: image = 'game.jpg'
32.2154 	EXP 	image: image = 'game.jpg'
32.2318 	EXP 	image: image = 'game.jpg'
32.2490 	EXP 	image: image = 'game.jpg'
32.2650 	EXP 	image: image = 'game.jpg'
32.2817 	EXP 	image: image = 'game.jpg'
32.2990 	EXP 	image: image = 'game.jpg'
32.3157 	EXP 	image: image = 'game.jpg'
32.3321 	EXP 	image: image = 'game.jpg'
32.3483 	EXP 	image: image = 'game.jpg'
32.3647 	EXP 	image: image = 'game.jpg'
32.3823 	EXP 	image: image = 'game.jpg'
32.3985 	EXP 	image: image = 'game.jpg'
32.4156 	EXP 	image: image = 'game.jpg'
32.4319 	EXP 	image: image = 'game.jpg'
32.4489 	EXP 	image: image = 'game.jpg'
32.4654 	EXP 	image: image = 'game.jpg'
32.4818 	EXP 	image: image = 'game.jpg'
32.4978 	EXP 	image: image = 'game.jpg'
32.5154 	EXP 	image: image = 'game.jpg'
32.5321 	EXP 	image: image = 'game.jpg'
32.5492 	EXP 	image: image = 'game.jpg'
32.5677 	EXP 	image: image = 'game.jpg'
32.5839 	EXP 	image: image = 'game.jpg'
32.5988 	EXP 	image: image = 'game.jpg'
32.6150 	EXP 	image: image = 'game.jpg'
32.6320 	EXP 	image: image = 'game.jpg'
32.6487 	EXP 	image: image = 'game.jpg'
32.6651 	EXP 	image: image = 'game.jpg'
32.6816 	EXP 	image: image = 'game.jpg'
32.6986 	EXP 	image: image = 'game.jpg'
32.7144 	EXP 	image: image = 'game.jpg'
32.7317 	EXP 	image: image = 'game.jpg'
32.7488 	EXP 	image: image = 'game.jpg'
32.7723 	EXP 	image: image = 'game.jpg'
32.7839 	EXP 	image: image = 'game.jpg'
32.7998 	EXP 	image: image = 'game.jpg'
32.8152 	EXP 	image: image = 'game.jpg'
32.8328 	EXP 	image: image = 'game.jpg'
32.8490 	EXP 	image: image = 'game.jpg'
32.8656 	EXP 	image: image = 'game.jpg'
32.8818 	EXP 	image: image = 'game.jpg'
32.8987 	EXP 	image: image = 'game.jpg'
32.9160 	EXP 	image: image = 'game.jpg'
32.9326 	EXP 	image: image = 'game.jpg'
32.9491 	EXP 	image: image = 'game.jpg'
32.9654 	EXP 	image: image = 'game.jpg'
32.9819 	EXP 	image: image = 'game.jpg'
32.9985 	EXP 	image: image = 'game.jpg'
33.0165 	EXP 	image: image = 'game.jpg'
33.0321 	EXP 	image: image = 'game.jpg'
33.0492 	EXP 	image: image = 'game.jpg'
33.0661 	EXP 	image: image = 'game.jpg'
33.0826 	EXP 	image: image = 'game.jpg'
33.0988 	EXP 	image: image = 'game.jpg'
33.1152 	EXP 	image: image = 'game.jpg'
33.1318 	EXP 	image: image = 'game.jpg'
33.1487 	EXP 	image: image = 'game.jpg'
33.1651 	EXP 	image: image = 'game.jpg'
33.1824 	EXP 	image: image = 'game.jpg'
33.1989 	EXP 	image: image = 'game.jpg'
33.2158 	EXP 	image: image = 'game.jpg'
33.2322 	EXP 	image: image = 'game.jpg'
33.2482 	EXP 	image: image = 'game.jpg'
33.2663 	EXP 	image: image = 'game.jpg'
33.2820 	EXP 	image: image = 'game.jpg'
33.2988 	EXP 	image: image = 'game.jpg'
33.3148 	EXP 	image: image = 'game.jpg'
33.3398 	EXP 	image: image = 'game.jpg'
33.3487 	EXP 	image: image = 'game.jpg'
33.3653 	EXP 	image: image = 'game.jpg'
33.3817 	EXP 	image: image = 'game.jpg'
33.3995 	EXP 	image: image = 'game.jpg'
33.4145 	EXP 	image: image = 'game.jpg'
33.4319 	EXP 	image: image = 'game.jpg'
33.4499 	EXP 	image: image = 'game.jpg'
33.4652 	EXP 	image: image = 'game.jpg'
33.4811 	EXP 	image: image = 'game.jpg'
33.4986 	EXP 	image: image = 'game.jpg'
33.5157 	EXP 	image: image = 'game.jpg'
33.5326 	EXP 	image: image = 'game.jpg'
33.5496 	EXP 	image: image = 'game.jpg'
33.5655 	EXP 	image: image = 'game.jpg'
33.5821 	EXP 	image: image = 'game.jpg'
33.5986 	EXP 	image: image = 'game.jpg'
33.6154 	EXP 	image: image = 'game.jpg'
33.6318 	EXP 	image: image = 'game.jpg'
33.6477 	EXP 	image: image = 'game.jpg'
33.6655 	EXP 	image: image = 'game.jpg'
33.6820 	EXP 	image: image = 'game.jpg'
33.6991 	EXP 	image: image = 'game.jpg'
33.7154 	EXP 	image: image = 'game.jpg'
33.7321 	EXP 	image: image = 'game.jpg'
33.7485 	EXP 	image: image = 'game.jpg'
33.7654 	EXP 	image: image = 'game.jpg'
33.7819 	EXP 	image: image = 'game.jpg'
33.7989 	EXP 	image: image = 'game.jpg'
33.8163 	EXP 	image: image = 'game.jpg'
33.8322 	EXP 	image: image = 'game.jpg'
33.8492 	EXP 	image: image = 'game.jpg'
33.8652 	EXP 	image: image = 'game.jpg'
33.8822 	EXP 	image: image = 'game.jpg'
33.8983 	EXP 	image: image = 'game.jpg'
33.9163 	EXP 	image: image = 'game.jpg'
33.9320 	EXP 	image: image = 'game.jpg'
33.9490 	EXP 	image: image = 'game.jpg'
33.9657 	EXP 	image: image = 'game.jpg'
33.9929 	EXP 	image: image = 'game.jpg'
34.0021 	EXP 	image: image = 'game.jpg'
34.0211 	EXP 	image: image = 'game.jpg'
34.0334 	EXP 	image: image = 'game.jpg'
34.0497 	EXP 	image: image = 'game.jpg'
34.0656 	EXP 	image: image = 'game.jpg'
34.0819 	EXP 	image: image = 'game.jpg'
34.0988 	EXP 	image: image = 'game.jpg'
34.1149 	EXP 	image: image = 'game.jpg'
34.1328 	EXP 	image: image = 'game.jpg'
34.1479 	EXP 	image: image = 'game.jpg'
34.1653 	EXP 	image: image = 'game.jpg'
34.1822 	EXP 	image: image = 'game.jpg'
34.2006 	EXP 	image: image = 'game.jpg'
34.2148 	EXP 	image: image = 'game.jpg'
34.2324 	EXP 	image: image = 'game.jpg'
34.2494 	EXP 	image: image = 'game.jpg'
34.2653 	EXP 	image: image = 'game.jpg'
34.2820 	EXP 	image: image = 'game.jpg'
34.2981 	EXP 	image: image = 'game.jpg'
34.3159 	EXP 	image: image = 'game.jpg'
34.3320 	EXP 	image: image = 'game.jpg'
34.3480 	EXP 	image: image = 'game.jpg'
34.3649 	EXP 	image: image = 'game.jpg'
34.3826 	EXP 	image: image = 'game.jpg'
34.3985 	EXP 	image: image = 'game.jpg'
34.4146 	EXP 	image: image = 'game.jpg'
34.4322 	EXP 	image: image = 'game.jpg'
34.4497 	EXP 	image: image = 'game.jpg'
34.4650 	EXP 	image: image = 'game.jpg'
34.4835 	EXP 	image: image = 'game.jpg'
34.4988 	EXP 	image: image = 'game.jpg'
34.5157 	EXP 	image: image = 'game.jpg'
34.5317 	EXP 	image: image = 'game.jpg'
34.5645 	EXP 	image: image = 'game.jpg'
34.5768 	EXP 	image: image = 'game.jpg'
34.5893 	EXP 	image: image = 'game.jpg'
34.6047 	EXP 	image: image = 'game.jpg'
34.6204 	EXP 	image: image = 'game.jpg'
34.6384 	EXP 	image: image = 'game.jpg'
34.6537 	EXP 	image: image = 'game.jpg'
34.6717 	EXP 	image: image = 'game.jpg'
34.6877 	EXP 	image: image = 'game.jpg'
34.7186 	EXP 	image: image = 'game.jpg'
34.7302 	EXP 	image: image = 'game.jpg'
34.7446 	EXP 	image: image = 'game.jpg'
34.7602 	EXP 	image: image = 'game.jpg'
34.7789 	EXP 	image: image = 'game.jpg'
34.7948 	EXP 	image: image = 'game.jpg'
34.8138 	EXP 	image: image = 'game.jpg'
34.8282 	EXP 	image: image = 'game.jpg'
34.8439 	EXP 	image: image = 'game.jpg'
34.8674 	EXP 	image: image = 'game.jpg'
34.8793 	EXP 	image: image = 'game.jpg'
34.8945 	EXP 	image: image = 'game.jpg'
34.9115 	EXP 	image: image = 'game.jpg'
34.9271 	EXP 	image: image = 'game.jpg'
34.9436 	EXP 	image: image = 'game.jpg'
34.9614 	EXP 	image: image = 'game.jpg'
34.9792 	EXP 	image: image = 'game.jpg'
34.9939 	EXP 	image: image = 'game.jpg'
35.0108 	EXP 	image: image = 'game.jpg'
35.0274 	EXP 	image: image = 'game.jpg'
35.0437 	EXP 	image: image = 'game.jpg'
35.0636 	EXP 	image: image = 'game.jpg'
35.0775 	EXP 	image: image = 'game.jpg'
35.0910 	EXP 	image: image = 'game.jpg'
35.1081 	EXP 	image: image = 'game.jpg'
35.1241 	EXP 	image: image = 'game.jpg'
35.1409 	EXP 	image: image = 'game.jpg'
35.1569 	EXP 	image: image = 'game.jpg'
35.1745 	EXP 	image: image = 'game.jpg'
35.1920 	EXP 	image: image = 'game.jpg'
35.2078 	EXP 	image: image = 'game.jpg'
35.2247 	EXP 	image: image = 'game.jpg'
35.2409 	EXP 	image: image = 'game.jpg'
35.2576 	EXP 	image: image = 'game.jpg'
35.2826 	EXP 	image: image = 'game.jpg'
35.2932 	EXP 	image: image = 'game.jpg'
35.3098 	EXP 	image: image = 'game.jpg'
35.3336 	EXP 	image: image = 'game.jpg'
35.3427 	EXP 	image: image = 'game.jpg'
35.3576 	EXP 	image: image = 'game.jpg'
35.3821 	EXP 	image: image = 'game.jpg'
35.3927 	EXP 	image: image = 'game.jpg'
35.4075 	EXP 	image: image = 'game.jpg'
35.4241 	EXP 	image: image = 'game.jpg'
35.4410 	EXP 	image: image = 'game.jpg'
35.4582 	EXP 	image: image = 'game.jpg'
35.4770 	EXP 	image: image = 'game.jpg'
35.4909 	EXP 	image: image = 'game.jpg'
35.5079 	EXP 	image: image = 'game.jpg'
35.5247 	EXP 	image: image = 'game.jpg'
