84.4261 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
84.4334 	EXP 	square1: autoDraw = False
84.4334 	EXP 	square2: autoDraw = False
84.4334 	EXP 	square3: autoDraw = False
84.4334 	EXP 	square4: autoDraw = False
84.4334 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
84.4334 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
84.4334 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
84.4334 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
84.4334 	EXP 	pause: autoDraw = True
84.4334 	EXP 	indicate1: autoDraw = True
84.4334 	EXP 	indcate2: autoDraw = True
84.4334 	EXP 	indcate3: autoDraw = True
84.4334 	EXP 	indicate4: autoDraw = True
85.4389 	EXP 	pause: autoDraw = False
85.4389 	EXP 	indicate1: autoDraw = False
85.4389 	EXP 	indcate2: autoDraw = False
85.4389 	EXP 	indcate3: autoDraw = False
85.4389 	EXP 	indicate4: autoDraw = False
85.4389 	EXP 	square1: autoDraw = True
85.4389 	EXP 	square2: autoDraw = True
85.4389 	EXP 	square3: autoDraw = True
85.4389 	EXP 	square4: autoDraw = True
88.4281 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
88.4391 	EXP 	square1: autoDraw = False
88.4391 	EXP 	square2: autoDraw = False
88.4391 	EXP 	square3: autoDraw = False
88.4391 	EXP 	square4: autoDraw = False
88.4391 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
88.4391 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
88.4391 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
88.4391 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
88.4391 	EXP 	pause: autoDraw = True
88.4391 	EXP 	indicate1: autoDraw = True
88.4391 	EXP 	indcate2: autoDraw = True
88.4391 	EXP 	indcate3: autoDraw = True
88.4391 	EXP 	indicate4: autoDraw = True
89.4392 	EXP 	pause: autoDraw = False
89.4392 	EXP 	indicate1: autoDraw = False
89.4392 	EXP 	indcate2: autoDraw = False
89.4392 	EXP 	indcate3: autoDraw = False
89.4392 	EXP 	indicate4: autoDraw = False
89.4392 	EXP 	square1: autoDraw = True
89.4392 	EXP 	square2: autoDraw = True
89.4392 	EXP 	square3: autoDraw = True
89.4392 	EXP 	square4: autoDraw = True
92.4376 	EXP 	square1: autoDraw = False
92.4376 	EXP 	square2: autoDraw = False
92.4376 	EXP 	square3: autoDraw = False
92.4376 	EXP 	square4: autoDraw = False
92.4376 	EXP 	blank_img: autoDraw = True
93.4322 	EXP 	New trial (rep=4, index=0): None
93.4400 	EXP 	blank_img: autoDraw = False
93.4400 	EXP 	blank_img: autoDraw = True
94.4312 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
94.4313 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
94.4315 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
94.4344 	EXP 	blank_img: autoDraw = False
94.4344 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
94.4344 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
94.4344 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
94.4344 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
94.4344 	EXP 	pause: autoDraw = True
94.4344 	EXP 	indicate1: autoDraw = True
94.4344 	EXP 	indcate2: autoDraw = True
94.4344 	EXP 	indcate3: autoDraw = True
94.4344 	EXP 	indicate4: autoDraw = True
95.4372 	EXP 	pause: autoDraw = False
95.4372 	EXP 	indicate1: autoDraw = False
95.4372 	EXP 	indcate2: autoDraw = False
95.4372 	EXP 	indcate3: autoDraw = False
95.4372 	EXP 	indicate4: autoDraw = False
95.4372 	EXP 	square1: autoDraw = True
95.4372 	EXP 	square2: autoDraw = True
95.4372 	EXP 	square3: autoDraw = True
95.4372 	EXP 	square4: autoDraw = True
98.4285 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
98.4356 	EXP 	square1: autoDraw = False
98.4356 	EXP 	square2: autoDraw = False
98.4356 	EXP 	square3: autoDraw = False
98.4356 	EXP 	square4: autoDraw = False
98.4356 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
98.4356 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
98.4356 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
98.4356 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
98.4356 	EXP 	pause: autoDraw = True
98.4356 	EXP 	indicate1: autoDraw = True
98.4356 	EXP 	indcate2: autoDraw = True
98.4356 	EXP 	indcate3: autoDraw = True
98.4356 	EXP 	indicate4: autoDraw = True
99.4381 	EXP 	pause: autoDraw = False
99.4381 	EXP 	indicate1: autoDraw = False
99.4381 	EXP 	indcate2: autoDraw = False
99.4381 	EXP 	indcate3: autoDraw = False
99.4381 	EXP 	indicate4: autoDraw = False
99.4381 	EXP 	square1: autoDraw = True
99.4381 	EXP 	square2: autoDraw = True
99.4381 	EXP 	square3: autoDraw = True
99.4381 	EXP 	square4: autoDraw = True
102.4291 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
102.4365 	EXP 	square1: autoDraw = False
102.4365 	EXP 	square2: autoDraw = False
102.4365 	EXP 	square3: autoDraw = False
102.4365 	EXP 	square4: autoDraw = False
102.4365 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
102.4365 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
102.4365 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
102.4365 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
102.4365 	EXP 	pause: autoDraw = True
102.4365 	EXP 	indicate1: autoDraw = True
102.4365 	EXP 	indcate2: autoDraw = True
102.4365 	EXP 	indcate3: autoDraw = True
102.4365 	EXP 	indicate4: autoDraw = True
103.4390 	EXP 	pause: autoDraw = False
103.4390 	EXP 	indicate1: autoDraw = False
103.4390 	EXP 	indcate2: autoDraw = False
103.4390 	EXP 	indcate3: autoDraw = False
103.4390 	EXP 	indicate4: autoDraw = False
103.4390 	EXP 	square1: autoDraw = True
103.4390 	EXP 	square2: autoDraw = True
103.4390 	EXP 	square3: autoDraw = True
103.4390 	EXP 	square4: autoDraw = True
106.4300 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
106.4374 	EXP 	square1: autoDraw = False
106.4374 	EXP 	square2: autoDraw = False
106.4374 	EXP 	square3: autoDraw = False
106.4374 	EXP 	square4: autoDraw = False
106.4374 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
106.4374 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
106.4374 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
106.4374 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
106.4374 	EXP 	pause: autoDraw = True
106.4374 	EXP 	indicate1: autoDraw = True
106.4374 	EXP 	indcate2: autoDraw = True
106.4374 	EXP 	indcate3: autoDraw = True
106.4374 	EXP 	indicate4: autoDraw = True
107.4396 	EXP 	pause: autoDraw = False
107.4396 	EXP 	indicate1: autoDraw = False
107.4396 	EXP 	indcate2: autoDraw = False
107.4396 	EXP 	indcate3: autoDraw = False
107.4396 	EXP 	indicate4: autoDraw = False
107.4396 	EXP 	square1: autoDraw = True
107.4396 	EXP 	square2: autoDraw = True
107.4396 	EXP 	square3: autoDraw = True
107.4396 	EXP 	square4: autoDraw = True
110.4381 	EXP 	square1: autoDraw = False
110.4381 	EXP 	square2: autoDraw = False
110.4381 	EXP 	square3: autoDraw = False
110.4381 	EXP 	square4: autoDraw = False
110.4381 	EXP 	blank_img: autoDraw = True
111.4326 	EXP 	New trial (rep=5, index=0): None
111.4405 	EXP 	blank_img: autoDraw = False
111.4405 	EXP 	blank_img: autoDraw = True
112.4312 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
112.4314 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
112.4316 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
112.4346 	EXP 	blank_img: autoDraw = False
112.4346 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
112.4346 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
112.4346 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
112.4346 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
112.4346 	EXP 	pause: autoDraw = True
112.4346 	EXP 	indicate1: autoDraw = True
112.4346 	EXP 	indcate2: autoDraw = True
112.4346 	EXP 	indcate3: autoDraw = True
112.4346 	EXP 	indicate4: autoDraw = True
113.4370 	EXP 	pause: autoDraw = False
113.4370 	EXP 	indicate1: autoDraw = False
113.4370 	EXP 	indcate2: autoDraw = False
113.4370 	EXP 	indcate3: autoDraw = False
113.4370 	EXP 	indicate4: autoDraw = False
113.4370 	EXP 	square1: autoDraw = True
113.4370 	EXP 	square2: autoDraw = True
113.4370 	EXP 	square3: autoDraw = True
113.4370 	EXP 	square4: autoDraw = True
116.4285 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
116.4358 	EXP 	square1: autoDraw = False
116.4358 	EXP 	square2: autoDraw = False
116.4358 	EXP 	square3: autoDraw = False
116.4358 	EXP 	square4: autoDraw = False
116.4358 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
116.4358 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
116.4358 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
116.4358 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
116.4358 	EXP 	pause: autoDraw = True
116.4358 	EXP 	indicate1: autoDraw = True
116.4358 	EXP 	indcate2: autoDraw = True
116.4358 	EXP 	indcate3: autoDraw = True
116.4358 	EXP 	indicate4: autoDraw = True
117.4381 	EXP 	pause: autoDraw = False
117.4381 	EXP 	indicate1: autoDraw = False
117.4381 	EXP 	indcate2: autoDraw = False
117.4381 	EXP 	indcate3: autoDraw = False
117.4381 	EXP 	indicate4: autoDraw = False
117.4381 	EXP 	square1: autoDraw = True
117.4381 	EXP 	square2: autoDraw = True
117.4381 	EXP 	square3: autoDraw = True
117.4381 	EXP 	square4: autoDraw = True
120.4291 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
120.4366 	EXP 	square1: autoDraw = False
120.4366 	EXP 	square2: autoDraw = False
120.4366 	EXP 	square3: autoDraw = False
120.4366 	EXP 	square4: autoDraw = False
120.4366 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
120.4366 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
120.4366 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
120.4366 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
120.4366 	EXP 	pause: autoDraw = True
120.4366 	EXP 	indicate1: autoDraw = True
120.4366 	EXP 	indcate2: autoDraw = True
120.4366 	EXP 	indcate3: autoDraw = True
120.4366 	EXP 	indicate4: autoDraw = True
121.4390 	EXP 	pause: autoDraw = False
121.4390 	EXP 	indicate1: autoDraw = False
121.4390 	EXP 	indcate2: autoDraw = False
121.4390 	EXP 	indcate3: autoDraw = False
121.4390 	EXP 	indicate4: autoDraw = False
121.4390 	EXP 	square1: autoDraw = True
121.4390 	EXP 	square2: autoDraw = True
121.4390 	EXP 	square3: autoDraw = True
121.4390 	EXP 	square4: autoDraw = True
124.4307 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
124.4373 	EXP 	square1: autoDraw = False
124.4373 	EXP 	square2: autoDraw = False
124.4373 	EXP 	square3: autoDraw = False
124.4373 	EXP 	square4: autoDraw = False
124.4373 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
124.4373 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
124.4373 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
124.4373 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
124.4373 	EXP 	pause: autoDraw = True
124.4373 	EXP 	indicate1: autoDraw = True
124.4373 	EXP 	indcate2: autoDraw = True
124.4373 	EXP 	indcate3: autoDraw = True
124.4373 	EXP 	indicate4: autoDraw = True
125.4396 	EXP 	pause: autoDraw = False
125.4396 	EXP 	indicate1: autoDraw = False
125.4396 	EXP 	indcate2: autoDraw = False
125.4396 	EXP 	indcate3: autoDraw = False
125.4396 	EXP 	indicate4: autoDraw = False
125.4396 	EXP 	square1: autoDraw = True
125.4396 	EXP 	square2: autoDraw = True
125.4396 	EXP 	square3: autoDraw = True
125.4396 	EXP 	square4: autoDraw = True
128.4383 	EXP 	square1: autoDraw = False
128.4383 	EXP 	square2: autoDraw = False
128.4383 	EXP 	square3: autoDraw = False
128.4383 	EXP 	square4: autoDraw = False
128.4383 	EXP 	blank_img: autoDraw = True
129.4327 	EXP 	New trial (rep=6, index=0): None
129.4407 	EXP 	blank_img: autoDraw = False
129.4407 	EXP 	blank_img: autoDraw = True
130.4309 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
130.4311 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
130.4313 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
130.4356 	EXP 	blank_img: autoDraw = False
130.4356 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
130.4356 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
130.4356 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
130.4356 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
130.4356 	EXP 	pause: autoDraw = True
130.4356 	EXP 	indicate1: autoDraw = True
130.4356 	EXP 	indcate2: autoDraw = True
130.4356 	EXP 	indcate3: autoDraw = True
130.4356 	EXP 	indicate4: autoDraw = True
131.4369 	EXP 	pause: autoDraw = False
131.4369 	EXP 	indicate1: autoDraw = False
131.4369 	EXP 	indcate2: autoDraw = False
131.4369 	EXP 	indcate3: autoDraw = False
131.4369 	EXP 	indicate4: autoDraw = False
131.4369 	EXP 	square1: autoDraw = True
131.4369 	EXP 	square2: autoDraw = True
131.4369 	EXP 	square3: autoDraw = True
131.4369 	EXP 	square4: autoDraw = True
134.4253 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
134.4323 	EXP 	square1: autoDraw = False
134.4323 	EXP 	square2: autoDraw = False
134.4323 	EXP 	square3: autoDraw = False
134.4323 	EXP 	square4: autoDraw = False
134.4323 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
134.4323 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
134.4323 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
134.4323 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
134.4323 	EXP 	pause: autoDraw = True
134.4323 	EXP 	indicate1: autoDraw = True
134.4323 	EXP 	indcate2: autoDraw = True
134.4323 	EXP 	indcate3: autoDraw = True
134.4323 	EXP 	indicate4: autoDraw = True
135.4390 	EXP 	pause: autoDraw = False
135.4390 	EXP 	indicate1: autoDraw = False
135.4390 	EXP 	indcate2: autoDraw = False
135.4390 	EXP 	indcate3: autoDraw = False
135.4390 	EXP 	indicate4: autoDraw = False
135.4390 	EXP 	square1: autoDraw = True
135.4390 	EXP 	square2: autoDraw = True
135.4390 	EXP 	square3: autoDraw = True
135.4390 	EXP 	square4: autoDraw = True
138.4283 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
138.4392 	EXP 	square1: autoDraw = False
138.4392 	EXP 	square2: autoDraw = False
138.4392 	EXP 	square3: autoDraw = False
138.4392 	EXP 	square4: autoDraw = False
138.4392 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
138.4392 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
138.4392 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
138.4392 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
138.4392 	EXP 	pause: autoDraw = True
138.4392 	EXP 	indicate1: autoDraw = True
138.4392 	EXP 	indcate2: autoDraw = True
138.4392 	EXP 	indcate3: autoDraw = True
138.4392 	EXP 	indicate4: autoDraw = True
139.4399 	EXP 	pause: autoDraw = False
139.4399 	EXP 	indicate1: autoDraw = False
139.4399 	EXP 	indcate2: autoDraw = False
139.4399 	EXP 	indcate3: autoDraw = False
139.4399 	EXP 	indicate4: autoDraw = False
139.4399 	EXP 	square1: autoDraw = True
139.4399 	EXP 	square2: autoDraw = True
139.4399 	EXP 	square3: autoDraw = True
139.4399 	EXP 	square4: autoDraw = True
142.4325 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
142.4400 	EXP 	square1: autoDraw = False
142.4400 	EXP 	square2: autoDraw = False
142.4400 	EXP 	square3: autoDraw = False
142.4400 	EXP 	square4: autoDraw = False
142.4400 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
142.4400 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
142.4400 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
142.4400 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
142.4400 	EXP 	pause: autoDraw = True
142.4400 	EXP 	indicate1: autoDraw = True
142.4400 	EXP 	indcate2: autoDraw = True
142.4400 	EXP 	indcate3: autoDraw = True
142.4400 	EXP 	indicate4: autoDraw = True
143.4338 	EXP 	pause: autoDraw = False
143.4338 	EXP 	indicate1: autoDraw = False
143.4338 	EXP 	indcate2: autoDraw = False
143.4338 	EXP 	indcate3: autoDraw = False
143.4338 	EXP 	indicate4: autoDraw = False
143.4338 	EXP 	square1: autoDraw = True
143.4338 	EXP 	square2: autoDraw = True
143.4338 	EXP 	square3: autoDraw = True
143.4338 	EXP 	square4: autoDraw = True
146.4332 	EXP 	square1: autoDraw = False
146.4332 	EXP 	square2: autoDraw = False
146.4332 	EXP 	square3: autoDraw = False
146.4332 	EXP 	square4: autoDraw = False
146.4332 	EXP 	blank_img: autoDraw = True
147.4276 	EXP 	New trial (rep=7, index=0): None
147.4354 	EXP 	blank_img: autoDraw = False
147.4354 	EXP 	blank_img: autoDraw = True
148.4356 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
148.4359 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
148.4361 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
148.4386 	EXP 	blank_img: autoDraw = False
148.4386 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
148.4386 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
148.4386 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
148.4386 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
148.4386 	EXP 	pause: autoDraw = True
148.4386 	EXP 	indicate1: autoDraw = True
148.4386 	EXP 	indcate2: autoDraw = True
148.4386 	EXP 	indcate3: autoDraw = True
148.4386 	EXP 	indicate4: autoDraw = True
149.4326 	EXP 	pause: autoDraw = False
149.4326 	EXP 	indicate1: autoDraw = False
149.4326 	EXP 	indcate2: autoDraw = False
149.4326 	EXP 	indcate3: autoDraw = False
149.4326 	EXP 	indicate4: autoDraw = False
149.4326 	EXP 	square1: autoDraw = True
149.4326 	EXP 	square2: autoDraw = True
149.4326 	EXP 	square3: autoDraw = True
149.4326 	EXP 	square4: autoDraw = True
152.4324 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
152.4395 	EXP 	square1: autoDraw = False
152.4395 	EXP 	square2: autoDraw = False
152.4395 	EXP 	square3: autoDraw = False
152.4395 	EXP 	square4: autoDraw = False
152.4395 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
152.4395 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
152.4395 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
152.4395 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
152.4395 	EXP 	pause: autoDraw = True
152.4395 	EXP 	indicate1: autoDraw = True
152.4395 	EXP 	indcate2: autoDraw = True
152.4395 	EXP 	indcate3: autoDraw = True
152.4395 	EXP 	indicate4: autoDraw = True
153.4334 	EXP 	pause: autoDraw = False
153.4334 	EXP 	indicate1: autoDraw = False
153.4334 	EXP 	indcate2: autoDraw = False
153.4334 	EXP 	indcate3: autoDraw = False
153.4334 	EXP 	indicate4: autoDraw = False
153.4334 	EXP 	square1: autoDraw = True
153.4334 	EXP 	square2: autoDraw = True
153.4334 	EXP 	square3: autoDraw = True
153.4334 	EXP 	square4: autoDraw = True
156.4331 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
156.4404 	EXP 	square1: autoDraw = False
156.4404 	EXP 	square2: autoDraw = False
156.4404 	EXP 	square3: autoDraw = False
156.4404 	EXP 	square4: autoDraw = False
156.4404 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
156.4404 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
156.4404 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
156.4404 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
156.4404 	EXP 	pause: autoDraw = True
156.4404 	EXP 	indicate1: autoDraw = True
156.4404 	EXP 	indcate2: autoDraw = True
156.4404 	EXP 	indcate3: autoDraw = True
156.4404 	EXP 	indicate4: autoDraw = True
157.4344 	EXP 	pause: autoDraw = False
157.4344 	EXP 	indicate1: autoDraw = False
157.4344 	EXP 	indcate2: autoDraw = False
157.4344 	EXP 	indcate3: autoDraw = False
157.4344 	EXP 	indicate4: autoDraw = False
157.4344 	EXP 	square1: autoDraw = True
157.4344 	EXP 	square2: autoDraw = True
157.4344 	EXP 	square3: autoDraw = True
157.4344 	EXP 	square4: autoDraw = True
160.4258 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
160.4331 	EXP 	square1: autoDraw = False
160.4331 	EXP 	square2: autoDraw = False
160.4331 	EXP 	square3: autoDraw = False
160.4331 	EXP 	square4: autoDraw = False
160.4331 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
160.4331 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
160.4331 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
160.4331 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
160.4331 	EXP 	pause: autoDraw = True
160.4331 	EXP 	indicate1: autoDraw = True
160.4331 	EXP 	indcate2: autoDraw = True
160.4331 	EXP 	indcate3: autoDraw = True
160.4331 	EXP 	indicate4: autoDraw = True
161.4357 	EXP 	pause: autoDraw = False
161.4357 	EXP 	indicate1: autoDraw = False
161.4357 	EXP 	indcate2: autoDraw = False
161.4357 	EXP 	indcate3: autoDraw = False
161.4357 	EXP 	indicate4: autoDraw = False
161.4357 	EXP 	square1: autoDraw = True
161.4357 	EXP 	square2: autoDraw = True
161.4357 	EXP 	square3: autoDraw = True
161.4357 	EXP 	square4: autoDraw = True
164.4345 	EXP 	square1: autoDraw = False
164.4345 	EXP 	square2: autoDraw = False
164.4345 	EXP 	square3: autoDraw = False
164.4345 	EXP 	square4: autoDraw = False
164.4345 	EXP 	blank_img: autoDraw = True
165.4289 	EXP 	New trial (rep=8, index=0): None
165.4370 	EXP 	blank_img: autoDraw = False
165.4370 	EXP 	blank_img: autoDraw = True
166.4358 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
166.4360 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
166.4362 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
166.4391 	EXP 	blank_img: autoDraw = False
166.4391 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
166.4391 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
166.4391 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
166.4391 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
166.4391 	EXP 	pause: autoDraw = True
166.4391 	EXP 	indicate1: autoDraw = True
166.4391 	EXP 	indcate2: autoDraw = True
166.4391 	EXP 	indcate3: autoDraw = True
166.4391 	EXP 	indicate4: autoDraw = True
167.4329 	EXP 	pause: autoDraw = False
167.4329 	EXP 	indicate1: autoDraw = False
167.4329 	EXP 	indcate2: autoDraw = False
167.4329 	EXP 	indcate3: autoDraw = False
167.4329 	EXP 	indicate4: autoDraw = False
167.4329 	EXP 	square1: autoDraw = True
167.4329 	EXP 	square2: autoDraw = True
167.4329 	EXP 	square3: autoDraw = True
167.4329 	EXP 	square4: autoDraw = True
170.4333 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
170.4400 	EXP 	square1: autoDraw = False
170.4400 	EXP 	square2: autoDraw = False
170.4400 	EXP 	square3: autoDraw = False
170.4400 	EXP 	square4: autoDraw = False
170.4400 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
170.4400 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
170.4400 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
170.4400 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
170.4400 	EXP 	pause: autoDraw = True
170.4400 	EXP 	indicate1: autoDraw = True
170.4400 	EXP 	indcate2: autoDraw = True
170.4400 	EXP 	indcate3: autoDraw = True
170.4400 	EXP 	indicate4: autoDraw = True
171.4340 	EXP 	pause: autoDraw = False
