88.2728 	EXP 	square2: autoDraw = False
88.2728 	EXP 	square3: autoDraw = False
88.2728 	EXP 	square4: autoDraw = False
88.2728 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
88.2728 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
88.2728 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
88.2728 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
88.2728 	EXP 	pause: autoDraw = True
88.2728 	EXP 	indicate1: autoDraw = True
88.2728 	EXP 	indcate2: autoDraw = True
88.2728 	EXP 	indcate3: autoDraw = True
88.2728 	EXP 	indicate4: autoDraw = True
89.2688 	EXP 	pause: autoDraw = False
89.2688 	EXP 	indicate1: autoDraw = False
89.2688 	EXP 	indcate2: autoDraw = False
89.2688 	EXP 	indcate3: autoDraw = False
89.2688 	EXP 	indicate4: autoDraw = False
89.2688 	EXP 	square1: autoDraw = True
89.2688 	EXP 	square2: autoDraw = True
89.2688 	EXP 	square3: autoDraw = True
89.2688 	EXP 	square4: autoDraw = True
92.2601 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
92.2691 	EXP 	square1: autoDraw = False
92.2691 	EXP 	square2: autoDraw = False
92.2691 	EXP 	square3: autoDraw = False
92.2691 	EXP 	square4: autoDraw = False
92.2691 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
92.2691 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
92.2691 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
92.2691 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
92.2691 	EXP 	pause: autoDraw = True
92.2691 	EXP 	indicate1: autoDraw = True
92.2691 	EXP 	indcate2: autoDraw = True
92.2691 	EXP 	indcate3: autoDraw = True
92.2691 	EXP 	indicate4: autoDraw = True
93.2706 	EXP 	pause: autoDraw = False
93.2706 	EXP 	indicate1: autoDraw = False
93.2706 	EXP 	indcate2: autoDraw = False
93.2706 	EXP 	indcate3: autoDraw = False
93.2706 	EXP 	indicate4: autoDraw = False
93.2706 	EXP 	square1: autoDraw = True
93.2706 	EXP 	square2: autoDraw = True
93.2706 	EXP 	square3: autoDraw = True
93.2706 	EXP 	square4: autoDraw = True
96.2711 	EXP 	square1: autoDraw = False
96.2711 	EXP 	square2: autoDraw = False
96.2711 	EXP 	square3: autoDraw = False
96.2711 	EXP 	square4: autoDraw = False
96.2711 	EXP 	blank_img: autoDraw = True
97.2656 	EXP 	New trial (rep=4, index=0): None
97.2735 	EXP 	blank_img: autoDraw = False
97.2735 	EXP 	blank_img: autoDraw = True
98.2660 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
98.2662 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
98.2664 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
98.2706 	EXP 	blank_img: autoDraw = False
98.2706 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
98.2706 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
98.2706 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
98.2706 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
98.2706 	EXP 	pause: autoDraw = True
98.2706 	EXP 	indicate1: autoDraw = True
98.2706 	EXP 	indcate2: autoDraw = True
98.2706 	EXP 	indcate3: autoDraw = True
98.2706 	EXP 	indicate4: autoDraw = True
99.2684 	EXP 	pause: autoDraw = False
99.2684 	EXP 	indicate1: autoDraw = False
99.2684 	EXP 	indcate2: autoDraw = False
99.2684 	EXP 	indcate3: autoDraw = False
99.2684 	EXP 	indicate4: autoDraw = False
99.2684 	EXP 	square1: autoDraw = True
99.2684 	EXP 	square2: autoDraw = True
99.2684 	EXP 	square3: autoDraw = True
99.2684 	EXP 	square4: autoDraw = True
102.2606 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
102.2683 	EXP 	square1: autoDraw = False
102.2683 	EXP 	square2: autoDraw = False
102.2683 	EXP 	square3: autoDraw = False
102.2683 	EXP 	square4: autoDraw = False
102.2683 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
102.2683 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
102.2683 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
102.2683 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
102.2683 	EXP 	pause: autoDraw = True
102.2683 	EXP 	indicate1: autoDraw = True
102.2683 	EXP 	indcate2: autoDraw = True
102.2683 	EXP 	indcate3: autoDraw = True
102.2683 	EXP 	indicate4: autoDraw = True
103.2708 	EXP 	pause: autoDraw = False
103.2708 	EXP 	indicate1: autoDraw = False
103.2708 	EXP 	indcate2: autoDraw = False
103.2708 	EXP 	indcate3: autoDraw = False
103.2708 	EXP 	indicate4: autoDraw = False
103.2708 	EXP 	square1: autoDraw = True
103.2708 	EXP 	square2: autoDraw = True
103.2708 	EXP 	square3: autoDraw = True
103.2708 	EXP 	square4: autoDraw = True
106.2591 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
106.2665 	EXP 	square1: autoDraw = False
106.2665 	EXP 	square2: autoDraw = False
106.2665 	EXP 	square3: autoDraw = False
106.2665 	EXP 	square4: autoDraw = False
106.2665 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
106.2665 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
106.2665 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
106.2665 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
106.2665 	EXP 	pause: autoDraw = True
106.2665 	EXP 	indicate1: autoDraw = True
106.2665 	EXP 	indcate2: autoDraw = True
106.2665 	EXP 	indcate3: autoDraw = True
106.2665 	EXP 	indicate4: autoDraw = True
107.2696 	EXP 	pause: autoDraw = False
107.2696 	EXP 	indicate1: autoDraw = False
107.2696 	EXP 	indcate2: autoDraw = False
107.2696 	EXP 	indcate3: autoDraw = False
107.2696 	EXP 	indicate4: autoDraw = False
107.2696 	EXP 	square1: autoDraw = True
107.2696 	EXP 	square2: autoDraw = True
107.2696 	EXP 	square3: autoDraw = True
107.2696 	EXP 	square4: autoDraw = True
110.2624 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
110.2698 	EXP 	square1: autoDraw = False
110.2698 	EXP 	square2: autoDraw = False
110.2698 	EXP 	square3: autoDraw = False
110.2698 	EXP 	square4: autoDraw = False
110.2698 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
110.2698 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
110.2698 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
110.2698 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
110.2698 	EXP 	pause: autoDraw = True
110.2698 	EXP 	indicate1: autoDraw = True
110.2698 	EXP 	indcate2: autoDraw = True
110.2698 	EXP 	indcate3: autoDraw = True
110.2698 	EXP 	indicate4: autoDraw = True
111.2728 	EXP 	pause: autoDraw = False
111.2728 	EXP 	indicate1: autoDraw = False
111.2728 	EXP 	indcate2: autoDraw = False
111.2728 	EXP 	indcate3: autoDraw = False
111.2728 	EXP 	indicate4: autoDraw = False
111.2728 	EXP 	square1: autoDraw = True
111.2728 	EXP 	square2: autoDraw = True
111.2728 	EXP 	square3: autoDraw = True
111.2728 	EXP 	square4: autoDraw = True
114.2729 	EXP 	square1: autoDraw = False
114.2729 	EXP 	square2: autoDraw = False
114.2729 	EXP 	square3: autoDraw = False
114.2729 	EXP 	square4: autoDraw = False
114.2729 	EXP 	blank_img: autoDraw = True
115.2599 	EXP 	New trial (rep=5, index=0): None
115.2684 	EXP 	blank_img: autoDraw = False
115.2684 	EXP 	blank_img: autoDraw = True
116.2678 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
116.2680 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
116.2682 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
116.2713 	EXP 	blank_img: autoDraw = False
116.2713 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
116.2713 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
116.2713 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
116.2713 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
116.2713 	EXP 	pause: autoDraw = True
116.2713 	EXP 	indicate1: autoDraw = True
116.2713 	EXP 	indcate2: autoDraw = True
116.2713 	EXP 	indcate3: autoDraw = True
116.2713 	EXP 	indicate4: autoDraw = True
117.2694 	EXP 	pause: autoDraw = False
117.2694 	EXP 	indicate1: autoDraw = False
117.2694 	EXP 	indcate2: autoDraw = False
117.2694 	EXP 	indcate3: autoDraw = False
117.2694 	EXP 	indicate4: autoDraw = False
117.2694 	EXP 	square1: autoDraw = True
117.2694 	EXP 	square2: autoDraw = True
117.2694 	EXP 	square3: autoDraw = True
117.2694 	EXP 	square4: autoDraw = True
120.2614 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
120.2694 	EXP 	square1: autoDraw = False
120.2694 	EXP 	square2: autoDraw = False
120.2694 	EXP 	square3: autoDraw = False
120.2694 	EXP 	square4: autoDraw = False
120.2694 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
120.2694 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
120.2694 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
120.2694 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
120.2694 	EXP 	pause: autoDraw = True
120.2694 	EXP 	indicate1: autoDraw = True
120.2694 	EXP 	indcate2: autoDraw = True
120.2694 	EXP 	indcate3: autoDraw = True
120.2694 	EXP 	indicate4: autoDraw = True
121.2719 	EXP 	pause: autoDraw = False
121.2719 	EXP 	indicate1: autoDraw = False
121.2719 	EXP 	indcate2: autoDraw = False
121.2719 	EXP 	indcate3: autoDraw = False
121.2719 	EXP 	indicate4: autoDraw = False
121.2719 	EXP 	square1: autoDraw = True
121.2719 	EXP 	square2: autoDraw = True
121.2719 	EXP 	square3: autoDraw = True
121.2719 	EXP 	square4: autoDraw = True
124.2657 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
124.2725 	EXP 	square1: autoDraw = False
124.2725 	EXP 	square2: autoDraw = False
124.2725 	EXP 	square3: autoDraw = False
124.2725 	EXP 	square4: autoDraw = False
124.2725 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
124.2725 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
124.2725 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
124.2725 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
124.2725 	EXP 	pause: autoDraw = True
124.2725 	EXP 	indicate1: autoDraw = True
124.2725 	EXP 	indcate2: autoDraw = True
124.2725 	EXP 	indcate3: autoDraw = True
124.2725 	EXP 	indicate4: autoDraw = True
125.2670 	EXP 	pause: autoDraw = False
125.2670 	EXP 	indicate1: autoDraw = False
125.2670 	EXP 	indcate2: autoDraw = False
125.2670 	EXP 	indcate3: autoDraw = False
125.2670 	EXP 	indicate4: autoDraw = False
125.2670 	EXP 	square1: autoDraw = True
125.2670 	EXP 	square2: autoDraw = True
125.2670 	EXP 	square3: autoDraw = True
125.2670 	EXP 	square4: autoDraw = True
128.2607 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
128.2693 	EXP 	square1: autoDraw = False
128.2693 	EXP 	square2: autoDraw = False
128.2693 	EXP 	square3: autoDraw = False
128.2693 	EXP 	square4: autoDraw = False
128.2693 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
128.2693 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
128.2693 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
128.2693 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
128.2693 	EXP 	pause: autoDraw = True
128.2693 	EXP 	indicate1: autoDraw = True
128.2693 	EXP 	indcate2: autoDraw = True
128.2693 	EXP 	indcate3: autoDraw = True
128.2693 	EXP 	indicate4: autoDraw = True
129.2712 	EXP 	pause: autoDraw = False
129.2712 	EXP 	indicate1: autoDraw = False
129.2712 	EXP 	indcate2: autoDraw = False
129.2712 	EXP 	indcate3: autoDraw = False
129.2712 	EXP 	indicate4: autoDraw = False
129.2712 	EXP 	square1: autoDraw = True
129.2712 	EXP 	square2: autoDraw = True
129.2712 	EXP 	square3: autoDraw = True
129.2712 	EXP 	square4: autoDraw = True
132.2730 	EXP 	square1: autoDraw = False
132.2730 	EXP 	square2: autoDraw = False
132.2730 	EXP 	square3: autoDraw = False
132.2730 	EXP 	square4: autoDraw = False
132.2730 	EXP 	blank_img: autoDraw = True
133.2602 	EXP 	New trial (rep=6, index=0): None
133.2694 	EXP 	blank_img: autoDraw = False
133.2694 	EXP 	blank_img: autoDraw = True
134.2695 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
134.2698 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
134.2701 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
134.2740 	EXP 	blank_img: autoDraw = False
134.2740 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
134.2740 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
134.2740 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
134.2740 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
134.2740 	EXP 	pause: autoDraw = True
134.2740 	EXP 	indicate1: autoDraw = True
134.2740 	EXP 	indcate2: autoDraw = True
134.2740 	EXP 	indcate3: autoDraw = True
134.2740 	EXP 	indicate4: autoDraw = True
135.2718 	EXP 	pause: autoDraw = False
135.2718 	EXP 	indicate1: autoDraw = False
135.2718 	EXP 	indcate2: autoDraw = False
135.2718 	EXP 	indcate3: autoDraw = False
135.2718 	EXP 	indicate4: autoDraw = False
135.2718 	EXP 	square1: autoDraw = True
135.2718 	EXP 	square2: autoDraw = True
135.2718 	EXP 	square3: autoDraw = True
135.2718 	EXP 	square4: autoDraw = True
138.2657 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
138.2727 	EXP 	square1: autoDraw = False
138.2727 	EXP 	square2: autoDraw = False
138.2727 	EXP 	square3: autoDraw = False
138.2727 	EXP 	square4: autoDraw = False
138.2727 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
138.2727 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
138.2727 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
138.2727 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
138.2727 	EXP 	pause: autoDraw = True
138.2727 	EXP 	indicate1: autoDraw = True
138.2727 	EXP 	indcate2: autoDraw = True
138.2727 	EXP 	indcate3: autoDraw = True
138.2727 	EXP 	indicate4: autoDraw = True
139.2686 	EXP 	pause: autoDraw = False
139.2686 	EXP 	indicate1: autoDraw = False
139.2686 	EXP 	indcate2: autoDraw = False
139.2686 	EXP 	indcate3: autoDraw = False
139.2686 	EXP 	indicate4: autoDraw = False
139.2686 	EXP 	square1: autoDraw = True
139.2686 	EXP 	square2: autoDraw = True
139.2686 	EXP 	square3: autoDraw = True
139.2686 	EXP 	square4: autoDraw = True
142.2611 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
142.2697 	EXP 	square1: autoDraw = False
142.2697 	EXP 	square2: autoDraw = False
142.2697 	EXP 	square3: autoDraw = False
142.2697 	EXP 	square4: autoDraw = False
142.2697 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
142.2697 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
142.2697 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
142.2697 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
142.2697 	EXP 	pause: autoDraw = True
142.2697 	EXP 	indicate1: autoDraw = True
142.2697 	EXP 	indcate2: autoDraw = True
142.2697 	EXP 	indcate3: autoDraw = True
142.2697 	EXP 	indicate4: autoDraw = True
143.2709 	EXP 	pause: autoDraw = False
143.2709 	EXP 	indicate1: autoDraw = False
143.2709 	EXP 	indcate2: autoDraw = False
143.2709 	EXP 	indcate3: autoDraw = False
143.2709 	EXP 	indicate4: autoDraw = False
143.2709 	EXP 	square1: autoDraw = True
143.2709 	EXP 	square2: autoDraw = True
143.2709 	EXP 	square3: autoDraw = True
143.2709 	EXP 	square4: autoDraw = True
146.2668 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
146.2741 	EXP 	square1: autoDraw = False
146.2741 	EXP 	square2: autoDraw = False
146.2741 	EXP 	square3: autoDraw = False
146.2741 	EXP 	square4: autoDraw = False
146.2741 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
146.2741 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
146.2741 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
146.2741 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
146.2741 	EXP 	pause: autoDraw = True
146.2741 	EXP 	indicate1: autoDraw = True
146.2741 	EXP 	indcate2: autoDraw = True
146.2741 	EXP 	indcate3: autoDraw = True
146.2741 	EXP 	indicate4: autoDraw = True
147.2689 	EXP 	pause: autoDraw = False
147.2689 	EXP 	indicate1: autoDraw = False
147.2689 	EXP 	indcate2: autoDraw = False
147.2689 	EXP 	indcate3: autoDraw = False
147.2689 	EXP 	indicate4: autoDraw = False
147.2689 	EXP 	square1: autoDraw = True
147.2689 	EXP 	square2: autoDraw = True
147.2689 	EXP 	square3: autoDraw = True
147.2689 	EXP 	square4: autoDraw = True
150.2698 	EXP 	square1: autoDraw = False
150.2698 	EXP 	square2: autoDraw = False
150.2698 	EXP 	square3: autoDraw = False
150.2698 	EXP 	square4: autoDraw = False
150.2698 	EXP 	blank_img: autoDraw = True
151.2644 	EXP 	New trial (rep=7, index=0): None
151.2724 	EXP 	blank_img: autoDraw = False
151.2724 	EXP 	blank_img: autoDraw = True
152.2653 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
152.2655 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
152.2657 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
152.2701 	EXP 	blank_img: autoDraw = False
152.2701 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
152.2701 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
152.2701 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
152.2701 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
152.2701 	EXP 	pause: autoDraw = True
152.2701 	EXP 	indicate1: autoDraw = True
152.2701 	EXP 	indcate2: autoDraw = True
152.2701 	EXP 	indcate3: autoDraw = True
152.2701 	EXP 	indicate4: autoDraw = True
153.2689 	EXP 	pause: autoDraw = False
153.2689 	EXP 	indicate1: autoDraw = False
153.2689 	EXP 	indcate2: autoDraw = False
153.2689 	EXP 	indcate3: autoDraw = False
153.2689 	EXP 	indicate4: autoDraw = False
153.2689 	EXP 	square1: autoDraw = True
153.2689 	EXP 	square2: autoDraw = True
153.2689 	EXP 	square3: autoDraw = True
153.2689 	EXP 	square4: autoDraw = True
156.2609 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
156.2683 	EXP 	square1: autoDraw = False
156.2683 	EXP 	square2: autoDraw = False
156.2683 	EXP 	square3: autoDraw = False
156.2683 	EXP 	square4: autoDraw = False
156.2683 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
156.2683 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
156.2683 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
156.2683 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
156.2683 	EXP 	pause: autoDraw = True
156.2683 	EXP 	indicate1: autoDraw = True
156.2683 	EXP 	indcate2: autoDraw = True
156.2683 	EXP 	indcate3: autoDraw = True
156.2683 	EXP 	indicate4: autoDraw = True
157.2713 	EXP 	pause: autoDraw = False
157.2713 	EXP 	indicate1: autoDraw = False
157.2713 	EXP 	indcate2: autoDraw = False
157.2713 	EXP 	indcate3: autoDraw = False
157.2713 	EXP 	indicate4: autoDraw = False
157.2713 	EXP 	square1: autoDraw = True
157.2713 	EXP 	square2: autoDraw = True
157.2713 	EXP 	square3: autoDraw = True
157.2713 	EXP 	square4: autoDraw = True
160.2637 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
160.2715 	EXP 	square1: autoDraw = False
160.2715 	EXP 	square2: autoDraw = False
160.2715 	EXP 	square3: autoDraw = False
160.2715 	EXP 	square4: autoDraw = False
160.2715 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
160.2715 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
160.2715 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
160.2715 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
160.2715 	EXP 	pause: autoDraw = True
160.2715 	EXP 	indicate1: autoDraw = True
160.2715 	EXP 	indcate2: autoDraw = True
160.2715 	EXP 	indcate3: autoDraw = True
160.2715 	EXP 	indicate4: autoDraw = True
161.2740 	EXP 	pause: autoDraw = False
161.2740 	EXP 	indicate1: autoDraw = False
161.2740 	EXP 	indcate2: autoDraw = False
161.2740 	EXP 	indcate3: autoDraw = False
161.2740 	EXP 	indicate4: autoDraw = False
161.2740 	EXP 	square1: autoDraw = True
161.2740 	EXP 	square2: autoDraw = True
161.2740 	EXP 	square3: autoDraw = True
161.2740 	EXP 	square4: autoDraw = True
164.2671 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
164.2744 	EXP 	square1: autoDraw = False
164.2744 	EXP 	square2: autoDraw = False
164.2744 	EXP 	square3: autoDraw = False
164.2744 	EXP 	square4: autoDraw = False
164.2744 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
164.2744 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
164.2744 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
164.2744 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
164.2744 	EXP 	pause: autoDraw = True
164.2744 	EXP 	indicate1: autoDraw = True
164.2744 	EXP 	indcate2: autoDraw = True
164.2744 	EXP 	indcate3: autoDraw = True
164.2744 	EXP 	indicate4: autoDraw = True
165.2690 	EXP 	pause: autoDraw = False
165.2690 	EXP 	indicate1: autoDraw = False
165.2690 	EXP 	indcate2: autoDraw = False
165.2690 	EXP 	indcate3: autoDraw = False
165.2690 	EXP 	indicate4: autoDraw = False
165.2690 	EXP 	square1: autoDraw = True
165.2690 	EXP 	square2: autoDraw = True
165.2690 	EXP 	square3: autoDraw = True
165.2690 	EXP 	square4: autoDraw = True
168.2693 	EXP 	square1: autoDraw = False
168.2693 	EXP 	square2: autoDraw = False
168.2693 	EXP 	square3: autoDraw = False
168.2693 	EXP 	square4: autoDraw = False
168.2693 	EXP 	blank_img: autoDraw = True
169.2641 	EXP 	New trial (rep=8, index=0): None
169.2721 	EXP 	blank_img: autoDraw = False
169.2721 	EXP 	blank_img: autoDraw = True
170.2635 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
170.2638 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
170.2640 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
170.2689 	EXP 	blank_img: autoDraw = False
170.2689 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
170.2689 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
170.2689 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
170.2689 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
170.2689 	EXP 	pause: autoDraw = True
170.2689 	EXP 	indicate1: autoDraw = True
170.2689 	EXP 	indcate2: autoDraw = True
170.2689 	EXP 	indcate3: autoDraw = True
170.2689 	EXP 	indicate4: autoDraw = True
171.2701 	EXP 	pause: autoDraw = False
171.2701 	EXP 	indicate1: autoDraw = False
171.2701 	EXP 	indcate2: autoDraw = False
171.2701 	EXP 	indcate3: autoDraw = False
171.2701 	EXP 	indicate4: autoDraw = False
171.2701 	EXP 	square1: autoDraw = True
171.2701 	EXP 	square2: autoDraw = True
171.2701 	EXP 	square3: autoDraw = True
171.2701 	EXP 	square4: autoDraw = True
174.2627 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
174.2700 	EXP 	square1: autoDraw = False
174.2700 	EXP 	square2: autoDraw = False
174.2700 	EXP 	square3: autoDraw = False
174.2700 	EXP 	square4: autoDraw = False
174.2700 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
174.2700 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
174.2700 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
174.2700 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
174.2700 	EXP 	pause: autoDraw = True
174.2700 	EXP 	indicate1: autoDraw = True
174.2700 	EXP 	indcate2: autoDraw = True
174.2700 	EXP 	indcate3: autoDraw = True
174.2700 	EXP 	indicate4: autoDraw = True
175.2729 	EXP 	pause: autoDraw = False
175.2729 	EXP 	indicate1: autoDraw = False
175.2729 	EXP 	indcate2: autoDraw = False
175.2729 	EXP 	indcate3: autoDraw = False
175.2729 	EXP 	indicate4: autoDraw = False
175.2729 	EXP 	square1: autoDraw = True
